uid,eventType,datetime,home_stay
u33,HomeMobility,2013-03-31 06:13:36,True
u33,HomeMobility,2013-03-31 06:33:36,True
u33,HomeMobility,2013-03-31 06:53:36,True
u33,HomeMobility,2013-03-31 07:13:36,True
u33,HomeMobility,2013-03-31 07:33:36,True
u33,HomeMobility,2013-03-31 07:53:36,True
u33,HomeMobility,2013-03-31 08:13:36,True
u33,HomeMobility,2013-03-31 08:33:36,True
u33,HomeMobility,2013-03-31 08:53:36,True
u33,HomeMobility,2013-03-31 09:13:36,True
u33,HomeMobility,2013-03-31 09:33:36,True
u33,HomeMobility,2013-03-31 09:53:36,True
u33,HomeMobility,2013-03-31 10:13:37,False
u33,HomeMobility,2013-03-31 10:33:36,False
u33,HomeMobility,2013-03-31 10:53:36,False
u33,HomeMobility,2013-03-31 11:13:36,False
u33,HomeMobility,2013-03-31 11:33:36,False
u33,HomeMobility,2013-03-31 11:53:36,False
u33,HomeMobility,2013-03-31 12:13:36,False
u33,HomeMobility,2013-03-31 12:33:36,False
u33,HomeMobility,2013-03-31 12:53:36,False
u33,HomeMobility,2013-03-31 13:13:36,False
u33,HomeMobility,2013-03-31 13:33:36,False
u33,HomeMobility,2013-03-31 13:53:36,False
u33,HomeMobility,2013-03-31 14:13:37,False
u33,HomeMobility,2013-03-31 14:28:59,False
u33,HomeMobility,2013-03-31 14:53:36,True
u33,HomeMobility,2013-03-31 15:13:36,True
u33,HomeMobility,2013-03-31 15:33:36,True
u33,HomeMobility,2013-03-31 15:53:36,True
u33,HomeMobility,2013-03-31 16:13:36,True
u33,HomeMobility,2013-03-31 16:33:36,True
u33,HomeMobility,2013-03-31 16:53:36,True
u33,HomeMobility,2013-03-31 17:13:36,True
u33,HomeMobility,2013-03-31 17:33:36,True
u33,HomeMobility,2013-03-31 17:53:36,True
u33,HomeMobility,2013-03-31 18:13:36,True
u33,HomeMobility,2013-03-31 18:33:36,True
u33,HomeMobility,2013-03-31 18:53:36,True
u33,HomeMobility,2013-03-31 19:13:36,True
u33,HomeMobility,2013-03-31 19:33:36,True
u33,HomeMobility,2013-03-31 19:53:36,True
u33,HomeMobility,2013-03-31 20:13:36,True
u33,HomeMobility,2013-03-31 20:33:36,True
u33,HomeMobility,2013-03-31 20:53:36,False
u33,HomeMobility,2013-03-31 21:13:36,False
u33,HomeMobility,2013-03-31 21:33:36,False
u33,HomeMobility,2013-03-31 21:53:36,False
u33,HomeMobility,2013-03-31 22:13:37,False
u33,HomeMobility,2013-03-31 22:33:36,False
u33,HomeMobility,2013-03-31 22:53:36,False
u33,HomeMobility,2013-03-31 23:13:36,False
u33,HomeMobility,2013-03-31 23:33:36,False
u33,HomeMobility,2013-03-31 23:53:36,False
u33,HomeMobility,2013-04-01 00:13:38,False
u33,HomeMobility,2013-04-01 00:33:36,True
u33,HomeMobility,2013-04-01 00:53:36,True
u33,HomeMobility,2013-04-01 01:13:36,True
u33,HomeMobility,2013-04-01 01:33:36,True
u33,HomeMobility,2013-04-01 01:53:36,True
u33,HomeMobility,2013-04-01 02:13:36,True
u33,HomeMobility,2013-04-01 02:33:36,True
u33,HomeMobility,2013-04-01 02:53:36,True
u33,HomeMobility,2013-04-01 03:13:36,True
u33,HomeMobility,2013-04-01 03:33:36,True
u33,HomeMobility,2013-04-01 03:53:36,True
u33,HomeMobility,2013-04-01 04:13:36,True
u33,HomeMobility,2013-04-01 04:33:36,True
u33,HomeMobility,2013-04-01 04:53:36,True
u33,HomeMobility,2013-04-01 05:13:36,True
u33,HomeMobility,2013-04-01 05:33:36,True
u33,HomeMobility,2013-04-01 05:53:36,True
u33,HomeMobility,2013-04-01 06:13:36,True
u33,HomeMobility,2013-04-01 06:33:36,True
u33,HomeMobility,2013-04-01 06:53:36,True
u33,HomeMobility,2013-04-01 07:13:36,True
u33,HomeMobility,2013-04-01 07:33:36,True
u33,HomeMobility,2013-04-01 07:53:36,True
u33,HomeMobility,2013-04-01 08:13:36,True
u33,HomeMobility,2013-04-01 08:33:36,True
u33,HomeMobility,2013-04-01 08:53:36,True
u33,HomeMobility,2013-04-01 09:13:36,True
u33,HomeMobility,2013-04-01 09:33:36,True
u33,HomeMobility,2013-04-01 09:53:36,True
u33,HomeMobility,2013-04-01 10:13:37,False
u33,HomeMobility,2013-04-01 10:33:36,False
u33,HomeMobility,2013-04-01 10:53:36,False
u33,HomeMobility,2013-04-01 11:13:36,False
u33,HomeMobility,2013-04-01 11:53:36,False
u33,HomeMobility,2013-04-01 12:13:36,True
u33,HomeMobility,2013-04-01 12:33:36,False
u33,HomeMobility,2013-04-01 12:53:36,False
u33,HomeMobility,2013-04-01 13:13:36,False
u33,HomeMobility,2013-04-01 13:33:36,False
u33,HomeMobility,2013-04-01 13:53:36,False
u33,HomeMobility,2013-04-01 14:13:36,False
u33,HomeMobility,2013-04-01 14:33:36,False
u33,HomeMobility,2013-04-01 14:53:36,False
u33,HomeMobility,2013-04-01 15:13:36,True
u33,HomeMobility,2013-04-01 15:33:36,True
u33,HomeMobility,2013-04-01 15:53:36,True
u33,HomeMobility,2013-04-01 16:13:36,True
u33,HomeMobility,2013-04-01 16:33:36,True
u33,HomeMobility,2013-04-01 16:53:36,True
u33,HomeMobility,2013-04-01 17:13:36,True
u33,HomeMobility,2013-04-01 17:33:36,True
u33,HomeMobility,2013-04-01 17:53:36,True
u33,HomeMobility,2013-04-01 18:13:36,True
u33,HomeMobility,2013-04-01 18:33:36,True
u33,HomeMobility,2013-04-01 18:53:36,True
u33,HomeMobility,2013-04-01 19:13:36,True
u33,HomeMobility,2013-04-01 19:33:36,True
u33,HomeMobility,2013-04-01 19:53:36,True
u33,HomeMobility,2013-04-01 20:13:36,True
u33,HomeMobility,2013-04-01 20:33:36,True
u33,HomeMobility,2013-04-01 20:53:36,True
u33,HomeMobility,2013-04-01 21:13:36,False
u33,HomeMobility,2013-04-01 21:33:36,False
u33,HomeMobility,2013-04-01 21:53:36,False
u33,HomeMobility,2013-04-01 22:13:36,False
u33,HomeMobility,2013-04-01 22:33:36,False
u33,HomeMobility,2013-04-01 22:53:36,False
u33,HomeMobility,2013-04-01 23:13:36,True
u33,HomeMobility,2013-04-01 23:33:36,True
u33,HomeMobility,2013-04-01 23:53:36,True
u33,HomeMobility,2013-04-02 00:13:36,True
u33,HomeMobility,2013-04-02 00:33:36,True
u33,HomeMobility,2013-04-02 00:53:36,True
u33,HomeMobility,2013-04-02 01:13:36,True
u33,HomeMobility,2013-04-02 01:33:36,True
u33,HomeMobility,2013-04-02 01:53:36,True
u33,HomeMobility,2013-04-02 02:13:36,True
u33,HomeMobility,2013-04-02 02:33:36,True
u33,HomeMobility,2013-04-02 02:53:36,True
u33,HomeMobility,2013-04-02 03:13:36,True
u33,HomeMobility,2013-04-02 03:33:36,True
u33,HomeMobility,2013-04-02 03:53:36,True
u33,HomeMobility,2013-04-02 04:13:36,True
u33,HomeMobility,2013-04-02 04:33:36,True
u33,HomeMobility,2013-04-02 04:53:36,True
u33,HomeMobility,2013-04-02 05:13:36,True
u33,HomeMobility,2013-04-02 05:33:36,True
u33,HomeMobility,2013-04-02 05:53:36,True
u33,HomeMobility,2013-04-02 06:13:36,True
u33,HomeMobility,2013-04-02 06:33:36,True
u33,HomeMobility,2013-04-02 06:53:36,True
u33,HomeMobility,2013-04-02 07:13:36,True
u33,HomeMobility,2013-04-02 07:33:36,True
u33,HomeMobility,2013-04-02 07:53:36,True
u33,HomeMobility,2013-04-02 08:13:36,True
u33,HomeMobility,2013-04-02 08:33:36,True
u33,HomeMobility,2013-04-02 08:53:36,True
u33,HomeMobility,2013-04-02 09:13:36,True
u33,HomeMobility,2013-04-02 09:33:36,True
u33,HomeMobility,2013-04-02 09:53:36,True
u33,HomeMobility,2013-04-02 10:13:36,True
u33,HomeMobility,2013-04-02 10:33:36,True
u33,HomeMobility,2013-04-02 10:53:36,True
u33,HomeMobility,2013-04-02 11:13:36,True
u33,HomeMobility,2013-04-02 11:33:36,True
u33,HomeMobility,2013-04-02 11:53:36,True
u33,HomeMobility,2013-04-02 12:13:36,True
u33,HomeMobility,2013-04-02 12:33:36,True
u33,HomeMobility,2013-04-02 12:53:36,True
u33,HomeMobility,2013-04-02 13:13:36,True
u33,HomeMobility,2013-04-02 13:33:36,True
u33,HomeMobility,2013-04-02 13:53:36,True
u33,HomeMobility,2013-04-02 14:13:36,True
u33,HomeMobility,2013-04-02 14:33:36,True
u33,HomeMobility,2013-04-02 14:53:36,True
u33,HomeMobility,2013-04-02 15:13:36,True
u33,HomeMobility,2013-04-02 15:33:36,True
u33,HomeMobility,2013-04-02 15:53:36,True
u33,HomeMobility,2013-04-02 16:13:36,True
u33,HomeMobility,2013-04-02 16:33:36,True
u33,HomeMobility,2013-04-02 16:53:36,True
u33,HomeMobility,2013-04-02 17:13:36,True
u33,HomeMobility,2013-04-02 17:33:36,True
u33,HomeMobility,2013-04-02 17:53:36,True
u33,HomeMobility,2013-04-02 18:13:36,True
u33,HomeMobility,2013-04-02 18:33:36,False
u33,HomeMobility,2013-04-02 18:53:36,False
u33,HomeMobility,2013-04-02 19:13:36,False
u33,HomeMobility,2013-04-02 19:33:36,False
u33,HomeMobility,2013-04-02 19:53:36,False
u33,HomeMobility,2013-04-02 20:13:36,False
u33,HomeMobility,2013-04-02 20:33:37,False
u33,HomeMobility,2013-04-02 20:53:36,False
u33,HomeMobility,2013-04-02 21:13:36,False
u33,HomeMobility,2013-04-02 21:33:36,False
u33,HomeMobility,2013-04-02 21:53:36,False
u33,HomeMobility,2013-04-02 22:13:36,False
u33,HomeMobility,2013-04-02 22:33:36,False
u33,HomeMobility,2013-04-02 22:53:36,False
u33,HomeMobility,2013-04-02 23:13:36,False
u33,HomeMobility,2013-04-02 23:53:36,True
u33,HomeMobility,2013-04-03 00:13:36,True
u33,HomeMobility,2013-04-03 00:33:36,True
u33,HomeMobility,2013-04-03 00:53:36,True
u33,HomeMobility,2013-04-03 01:13:36,True
u33,HomeMobility,2013-04-03 01:33:36,True
u33,HomeMobility,2013-04-03 01:53:36,True
u33,HomeMobility,2013-04-03 02:13:36,True
u33,HomeMobility,2013-04-03 02:33:36,True
u33,HomeMobility,2013-04-03 02:53:36,True
u33,HomeMobility,2013-04-03 03:13:36,True
u33,HomeMobility,2013-04-03 03:33:36,True
u33,HomeMobility,2013-04-03 03:53:36,True
u33,HomeMobility,2013-04-03 04:13:36,True
u33,HomeMobility,2013-04-03 04:33:36,True
u33,HomeMobility,2013-04-03 04:53:36,True
u33,HomeMobility,2013-04-03 05:13:36,True
u33,HomeMobility,2013-04-03 05:33:36,True
u33,HomeMobility,2013-04-03 05:53:36,True
u33,HomeMobility,2013-04-03 06:13:36,True
u33,HomeMobility,2013-04-03 06:33:36,True
u33,HomeMobility,2013-04-03 06:53:36,True
u33,HomeMobility,2013-04-03 07:13:36,True
u33,HomeMobility,2013-04-03 07:33:36,True
u33,HomeMobility,2013-04-03 07:53:36,True
u33,HomeMobility,2013-04-03 08:13:36,True
u33,HomeMobility,2013-04-03 08:33:36,True
u33,HomeMobility,2013-04-03 08:53:16,True
u33,HomeMobility,2013-04-03 09:13:36,True
u33,HomeMobility,2013-04-03 09:33:36,True
u33,HomeMobility,2013-04-03 09:51:44,False
u33,HomeMobility,2013-04-03 10:13:36,False
u33,HomeMobility,2013-04-03 10:33:36,False
u33,HomeMobility,2013-04-03 10:53:36,False
u33,HomeMobility,2013-04-03 10:53:37,False
u33,HomeMobility,2013-04-03 11:33:36,True
u33,HomeMobility,2013-04-03 11:53:36,True
u33,HomeMobility,2013-04-03 12:13:36,True
u33,HomeMobility,2013-04-03 12:33:37,False
u33,HomeMobility,2013-04-03 12:53:36,False
u33,HomeMobility,2013-04-03 13:13:36,False
u33,HomeMobility,2013-04-03 13:33:36,False
u33,HomeMobility,2013-04-03 13:53:36,False
u33,HomeMobility,2013-04-03 14:13:36,False
u33,HomeMobility,2013-04-03 14:33:36,False
u33,HomeMobility,2013-04-03 14:53:36,False
u33,HomeMobility,2013-04-03 15:13:36,True
u33,HomeMobility,2013-04-03 15:33:36,True
u33,HomeMobility,2013-04-03 15:53:36,True
u33,HomeMobility,2013-04-03 16:13:36,True
u33,HomeMobility,2013-04-03 16:33:36,True
u33,HomeMobility,2013-04-03 16:53:36,True
u33,HomeMobility,2013-04-03 17:13:36,True
u33,HomeMobility,2013-04-03 17:33:36,True
u33,HomeMobility,2013-04-03 17:53:36,True
u33,HomeMobility,2013-04-03 18:13:36,True
u33,HomeMobility,2013-04-03 18:33:36,True
u33,HomeMobility,2013-04-03 18:53:36,True
u33,HomeMobility,2013-04-03 19:13:36,True
u33,HomeMobility,2013-04-03 19:33:36,True
u33,HomeMobility,2013-04-03 19:53:36,True
u33,HomeMobility,2013-04-03 20:13:36,True
u33,HomeMobility,2013-04-03 20:33:36,True
u33,HomeMobility,2013-04-03 20:53:36,True
u33,HomeMobility,2013-04-03 21:13:36,True
u33,HomeMobility,2013-04-03 21:33:36,True
u33,HomeMobility,2013-04-03 21:53:36,True
u33,HomeMobility,2013-04-03 22:13:36,True
u33,HomeMobility,2013-04-03 22:33:36,True
u33,HomeMobility,2013-04-03 22:53:36,True
u33,HomeMobility,2013-04-03 23:13:36,True
u33,HomeMobility,2013-04-03 23:33:36,True
u33,HomeMobility,2013-04-03 23:53:36,True
u33,HomeMobility,2013-04-04 00:13:36,True
u33,HomeMobility,2013-04-04 00:33:36,True
u33,HomeMobility,2013-04-04 00:53:36,True
u33,HomeMobility,2013-04-04 01:13:36,True
u33,HomeMobility,2013-04-04 01:33:36,True
u33,HomeMobility,2013-04-04 01:53:36,True
u33,HomeMobility,2013-04-04 02:13:36,True
u33,HomeMobility,2013-04-04 02:33:36,True
u33,HomeMobility,2013-04-04 02:53:36,True
u33,HomeMobility,2013-04-04 03:13:36,True
u33,HomeMobility,2013-04-04 03:33:36,True
u33,HomeMobility,2013-04-04 03:53:36,True
u33,HomeMobility,2013-04-04 04:13:36,True
u33,HomeMobility,2013-04-04 04:33:36,True
u33,HomeMobility,2013-04-04 04:53:36,True
u33,HomeMobility,2013-04-04 05:13:36,True
u33,HomeMobility,2013-04-04 05:33:36,True
u33,HomeMobility,2013-04-04 05:53:36,True
u33,HomeMobility,2013-04-04 06:13:36,True
u33,HomeMobility,2013-04-04 06:33:36,True
u33,HomeMobility,2013-04-04 06:53:36,True
u33,HomeMobility,2013-04-04 07:13:36,True
u33,HomeMobility,2013-04-04 07:33:36,True
u33,HomeMobility,2013-04-04 07:53:36,True
u33,HomeMobility,2013-04-04 08:13:36,True
u33,HomeMobility,2013-04-04 08:33:36,True
u33,HomeMobility,2013-04-04 08:53:36,True
u33,HomeMobility,2013-04-04 09:13:36,True
u33,HomeMobility,2013-04-04 09:33:36,True
u33,HomeMobility,2013-04-04 09:53:36,True
u33,HomeMobility,2013-04-04 10:13:36,True
u33,HomeMobility,2013-04-04 10:33:36,True
u33,HomeMobility,2013-04-04 10:53:36,True
u33,HomeMobility,2013-04-04 11:13:36,True
u33,HomeMobility,2013-04-04 11:33:36,True
u33,HomeMobility,2013-04-04 11:53:36,False
u33,HomeMobility,2013-04-04 12:13:36,False
u33,HomeMobility,2013-04-04 12:33:36,False
u33,HomeMobility,2013-04-04 12:53:38,False
