uid,typeEvent,inference,startDate,endDate,duration
u20,Physical activity,1,2013-03-27 19:29:19,2013-03-27 19:29:24,5
u20,Physical activity,3,2013-03-27 19:29:26,2013-03-27 19:29:31,5
u20,Physical activity,0,2013-03-27 19:29:34,2013-03-27 19:29:47,13
u20,Physical activity,1,2013-03-27 19:29:50,2013-03-27 19:29:50,0
u20,Physical activity,0,2013-03-27 19:32:57,2013-03-27 19:41:27,510
u20,Physical activity,1,2013-03-27 19:41:30,2013-03-27 19:41:32,2
u20,Physical activity,0,2013-03-27 19:41:43,2013-03-27 19:41:43,0
u20,Physical activity,1,2013-03-27 19:41:45,2013-03-27 19:41:48,3
u20,Physical activity,0,2013-03-27 19:41:50,2013-03-27 19:53:06,676
u20,Physical activity,1,2013-03-27 19:53:09,2013-03-27 19:53:48,39
u20,Physical activity,0,2013-03-27 19:53:50,2013-03-27 21:25:04,5474
u20,Physical activity,1,2013-03-27 21:25:07,2013-03-27 21:25:12,5
u20,Physical activity,3,2013-03-27 21:25:15,2013-03-27 21:25:28,13
u20,Physical activity,0,2013-03-27 21:25:30,2013-03-27 21:25:30,0
u20,Physical activity,3,2013-03-27 21:25:33,2013-03-27 21:25:33,0
u20,Physical activity,0,2013-03-27 21:25:36,2013-03-27 21:53:03,1647
u20,Physical activity,1,2013-03-27 21:53:05,2013-03-27 22:05:32,747
u20,Physical activity,0,2013-03-27 22:05:35,2013-03-27 22:09:09,214
u20,Physical activity,3,2013-03-27 22:09:11,2013-03-27 22:09:16,5
u20,Physical activity,0,2013-03-27 22:09:19,2013-03-27 22:09:24,5
u20,Physical activity,3,2013-03-27 22:09:35,2013-03-27 22:09:35,0
u20,Physical activity,0,2013-03-27 22:09:37,2013-03-27 22:09:37,0
u20,Physical activity,3,2013-03-27 22:09:40,2013-03-27 22:09:40,0
u20,Physical activity,0,2013-03-27 22:09:42,2013-03-27 22:09:53,11
u20,Physical activity,3,2013-03-27 22:09:55,2013-03-27 22:09:55,0
u20,Physical activity,0,2013-03-27 22:12:59,2013-03-28 00:25:33,7954
u20,Physical activity,1,2013-03-28 00:25:36,2013-03-28 00:41:19,943
u20,Physical activity,3,2013-03-28 00:41:22,2013-03-28 00:41:40,18
u20,Physical activity,1,2013-03-28 00:41:42,2013-03-28 00:45:05,203
u20,Physical activity,0,2013-03-28 00:45:08,2013-03-28 10:37:14,35526
u20,Physical activity,1,2013-03-28 10:37:16,2013-03-28 10:37:34,18
u20,Physical activity,3,2013-03-28 10:37:37,2013-03-28 10:37:37,0
u20,Physical activity,0,2013-03-28 10:37:39,2013-03-28 10:37:52,13
u20,Physical activity,3,2013-03-28 10:37:55,2013-03-28 10:37:55,0
u20,Physical activity,0,2013-03-28 10:37:57,2013-03-28 10:41:39,222
u20,Physical activity,1,2013-03-28 10:41:44,2013-03-28 10:41:57,13
u20,Physical activity,0,2013-03-28 10:42:02,2013-03-28 11:45:13,3791
u20,Physical activity,3,2013-03-28 11:45:15,2013-03-28 11:45:51,36
u20,Physical activity,0,2013-03-28 11:45:54,2013-03-28 11:49:10,196
u20,Physical activity,1,2013-03-28 11:49:12,2013-03-28 11:57:14,482
u20,Physical activity,0,2013-03-28 11:57:17,2013-03-28 13:01:18,3841
u20,Physical activity,3,2013-03-28 13:01:20,2013-03-28 13:01:31,11
u20,Physical activity,0,2013-03-28 13:01:33,2013-03-28 13:01:46,13
u20,Physical activity,3,2013-03-28 13:01:49,2013-03-28 13:05:46,237
u20,Physical activity,1,2013-03-28 13:05:48,2013-03-28 13:05:51,3
u20,Physical activity,3,2013-03-28 13:05:53,2013-03-28 13:05:56,3
u20,Physical activity,1,2013-03-28 13:05:59,2013-03-28 13:09:56,237
u20,Physical activity,0,2013-03-28 13:09:59,2013-03-28 13:49:11,2352
u20,Physical activity,1,2013-03-28 13:49:14,2013-03-28 14:01:23,729
u20,Physical activity,0,2013-03-28 14:01:26,2013-03-28 15:29:16,5270
u20,Physical activity,1,2013-03-28 15:29:18,2013-03-28 15:34:02,284
u20,Physical activity,2,2013-03-28 15:34:04,2013-03-28 15:37:10,186
u20,Physical activity,1,2013-03-28 15:37:12,2013-03-28 15:45:37,505
u20,Physical activity,3,2013-03-28 15:45:40,2013-03-28 15:45:45,5
u20,Physical activity,1,2013-03-28 15:45:48,2013-03-28 15:49:22,214
u20,Physical activity,0,2013-03-28 15:49:24,2013-03-28 18:21:14,9110
u20,Physical activity,3,2013-03-28 18:21:17,2013-03-28 18:21:20,3
u20,Physical activity,0,2013-03-28 18:21:22,2013-03-28 18:21:53,31
u20,Physical activity,3,2013-03-28 18:21:56,2013-03-28 18:21:58,2
u20,Physical activity,0,2013-03-28 18:22:01,2013-03-28 18:33:21,680
u20,Physical activity,1,2013-03-28 18:33:23,2013-03-28 18:33:26,3
u20,Physical activity,0,2013-03-28 18:33:29,2013-03-28 18:34:02,33
u20,Physical activity,1,2013-03-28 18:34:05,2013-03-28 18:37:08,183
u20,Physical activity,0,2013-03-28 18:37:11,2013-03-28 19:01:39,1468
u20,Physical activity,3,2013-03-28 19:01:45,2013-03-28 19:01:47,2
u20,Physical activity,0,2013-03-28 19:01:50,2013-03-28 20:58:02,6972
u20,Physical activity,3,2013-03-28 20:58:05,2013-03-28 21:01:13,188
u20,Physical activity,0,2013-03-28 21:01:16,2013-03-28 21:06:02,286
u20,Physical activity,1,2013-03-28 21:06:04,2013-03-28 21:06:04,0
u20,Physical activity,0,2013-03-28 21:06:07,2013-03-28 21:09:41,214
u20,Physical activity,1,2013-03-28 21:09:43,2013-03-28 21:09:43,0
u20,Physical activity,0,2013-03-28 21:09:51,2013-03-28 21:25:51,960
u20,Physical activity,3,2013-03-28 21:25:53,2013-03-28 21:25:56,3
u20,Physical activity,0,2013-03-28 21:25:58,2013-03-28 21:34:02,484
u20,Physical activity,1,2013-03-28 21:34:04,2013-03-28 21:37:25,201
u20,Physical activity,3,2013-03-28 21:37:28,2013-03-28 21:37:43,15
u20,Physical activity,0,2013-03-28 21:37:46,2013-03-28 21:38:01,15
u20,Physical activity,3,2013-03-28 21:38:04,2013-03-28 21:45:22,438
u20,Physical activity,0,2013-03-28 21:45:27,2013-03-28 21:45:32,5
u20,Physical activity,3,2013-03-28 21:45:35,2013-03-28 21:45:35,0
u20,Physical activity,0,2013-03-28 21:45:37,2013-03-28 21:45:37,0
u20,Physical activity,3,2013-03-28 21:45:40,2013-03-28 21:45:40,0
u20,Physical activity,0,2013-03-28 21:45:42,2013-03-28 21:45:50,8
u20,Physical activity,1,2013-03-28 21:45:53,2013-03-28 21:46:03,10
u20,Physical activity,0,2013-03-28 21:46:05,2013-03-28 21:49:13,188
u20,Physical activity,3,2013-03-28 21:49:16,2013-03-28 21:49:16,0
u20,Physical activity,0,2013-03-28 21:49:19,2013-03-28 21:53:10,231
u20,Physical activity,3,2013-03-28 21:53:13,2013-03-28 21:53:39,26
u20,Physical activity,0,2013-03-28 21:53:41,2013-03-28 21:53:52,11
u20,Physical activity,3,2013-03-28 21:53:54,2013-03-28 21:53:57,3
u20,Physical activity,0,2013-03-28 21:53:59,2013-03-28 21:57:15,196
u20,Physical activity,3,2013-03-28 21:57:18,2013-03-28 21:58:04,46
u20,Physical activity,0,2013-03-28 21:58:07,2013-03-28 22:01:14,187
u20,Physical activity,1,2013-03-28 22:01:16,2013-03-28 22:01:32,16
u20,Physical activity,3,2013-03-28 22:01:35,2013-03-28 22:01:52,17
u20,Physical activity,1,2013-03-28 22:01:55,2013-03-28 22:01:55,0
u20,Physical activity,0,2013-03-28 22:01:58,2013-03-28 22:05:13,195
u20,Physical activity,3,2013-03-28 22:05:16,2013-03-28 22:05:47,31
u20,Physical activity,0,2013-03-28 22:06:03,2013-03-29 15:13:59,61676
u20,Physical activity,1,2013-03-29 15:14:04,2013-03-29 15:14:07,3
u20,Physical activity,0,2013-03-29 15:14:09,2013-03-29 15:57:15,2586
u20,Physical activity,1,2013-03-29 15:57:17,2013-03-29 16:09:52,755
u20,Physical activity,0,2013-03-29 16:09:55,2013-03-29 16:21:23,688
u20,Physical activity,1,2013-03-29 16:21:25,2013-03-29 16:29:37,492
u20,Physical activity,3,2013-03-29 16:29:40,2013-03-29 16:33:11,211
u20,Physical activity,1,2013-03-29 16:33:16,2013-03-29 16:34:05,49
u20,Physical activity,0,2013-03-29 16:34:08,2013-03-29 16:34:08,0
u20,Physical activity,3,2013-03-29 16:34:11,2013-03-29 16:37:29,198
u20,Physical activity,0,2013-03-29 16:37:31,2013-03-29 16:37:57,26
u20,Physical activity,3,2013-03-29 16:38:00,2013-03-29 16:41:13,193
u20,Physical activity,1,2013-03-29 16:41:16,2013-03-29 16:45:18,242
u20,Physical activity,0,2013-03-29 16:45:20,2013-03-29 17:02:05,1005
u20,Physical activity,3,2013-03-29 17:02:08,2013-03-29 17:02:08,0
u20,Physical activity,0,2013-03-29 17:02:10,2013-03-29 17:05:18,188
u20,Physical activity,1,2013-03-29 17:05:21,2013-03-29 17:22:03,1002
u20,Physical activity,0,2013-03-29 17:22:06,2013-03-29 17:22:06,0
u20,Physical activity,3,2013-03-29 17:22:08,2013-03-29 17:25:21,193
u20,Physical activity,1,2013-03-29 17:25:24,2013-03-29 17:29:34,250
u20,Physical activity,0,2013-03-29 17:29:37,2013-03-29 17:29:37,0
u20,Physical activity,3,2013-03-29 17:29:39,2013-03-29 17:29:39,0
u20,Physical activity,0,2013-03-29 17:29:42,2013-03-29 17:29:44,2
u20,Physical activity,3,2013-03-29 17:29:47,2013-03-29 17:29:55,8
u20,Physical activity,0,2013-03-29 17:29:57,2013-03-29 17:30:08,11
u20,Physical activity,3,2013-03-29 17:33:13,2013-03-29 17:33:23,10
u20,Physical activity,1,2013-03-29 17:33:26,2013-03-29 17:33:39,13
u20,Physical activity,3,2013-03-29 17:33:42,2013-03-29 17:33:54,12
u20,Physical activity,1,2013-03-29 17:33:57,2013-03-29 17:38:04,247
u20,Physical activity,3,2013-03-29 17:38:07,2013-03-29 17:41:12,185
u20,Physical activity,1,2013-03-29 17:41:15,2013-03-29 17:45:20,245
u20,Physical activity,0,2013-03-29 17:45:22,2013-03-29 17:45:22,0
u20,Physical activity,3,2013-03-29 17:45:25,2013-03-29 17:45:25,0
u20,Physical activity,0,2013-03-29 17:45:28,2013-03-29 17:45:35,7
u20,Physical activity,1,2013-03-29 17:45:38,2013-03-29 17:53:45,487
u20,Physical activity,2,2013-03-29 17:53:47,2013-03-29 17:53:58,11
u20,Physical activity,1,2013-03-29 17:54:00,2013-03-29 17:57:26,206
u20,Physical activity,0,2013-03-29 17:57:29,2013-03-29 17:57:47,18
u20,Physical activity,3,2013-03-29 17:57:50,2013-03-29 17:57:50,0
u20,Physical activity,0,2013-03-29 17:57:52,2013-03-29 17:57:52,0
u20,Physical activity,3,2013-03-29 17:57:55,2013-03-29 17:57:55,0
u20,Physical activity,1,2013-03-29 17:58:08,2013-03-29 18:01:21,193
u20,Physical activity,3,2013-03-29 18:01:23,2013-03-29 18:01:44,21
u20,Physical activity,1,2013-03-29 18:01:47,2013-03-29 18:01:57,10
u20,Physical activity,3,2013-03-29 18:02:00,2013-03-29 18:02:00,0
u20,Physical activity,1,2013-03-29 18:02:02,2013-03-29 18:05:20,198
u20,Physical activity,0,2013-03-29 18:05:23,2013-03-29 18:25:52,1229
u20,Physical activity,3,2013-03-29 18:25:57,2013-03-29 18:26:05,8
u20,Physical activity,0,2013-03-29 18:26:08,2013-03-29 18:29:36,208
u20,Physical activity,1,2013-03-29 18:29:39,2013-03-29 18:29:39,0
u20,Physical activity,0,2013-03-29 18:29:42,2013-03-29 18:37:23,461
u20,Physical activity,1,2013-03-29 18:37:25,2013-03-29 18:41:23,238
u20,Physical activity,3,2013-03-29 18:41:25,2013-03-29 18:41:30,5
u20,Physical activity,1,2013-03-29 18:41:33,2013-03-29 18:41:43,10
u20,Physical activity,3,2013-03-29 18:41:46,2013-03-29 18:41:48,2
u20,Physical activity,1,2013-03-29 18:41:51,2013-03-29 18:41:53,2
u20,Physical activity,3,2013-03-29 18:41:56,2013-03-29 18:41:56,0
u20,Physical activity,1,2013-03-29 18:42:01,2013-03-29 18:45:58,237
u20,Physical activity,3,2013-03-29 18:46:01,2013-03-29 18:46:06,5
u20,Physical activity,1,2013-03-29 18:46:09,2013-03-29 18:49:24,195
u20,Physical activity,0,2013-03-29 18:49:27,2013-03-30 08:21:39,48732
u20,Physical activity,1,2013-03-30 08:21:42,2013-03-30 08:25:49,247
u20,Physical activity,2,2013-03-30 08:25:52,2013-03-30 08:25:57,5
u20,Physical activity,1,2013-03-30 08:25:59,2013-03-30 08:29:38,219
u20,Physical activity,2,2013-03-30 08:29:41,2013-03-30 08:29:51,10
u20,Physical activity,1,2013-03-30 08:29:54,2013-03-30 08:34:29,275
u20,Physical activity,0,2013-03-30 08:37:35,2013-03-30 11:37:40,10805
u20,Physical activity,1,2013-03-30 11:37:43,2013-03-30 11:41:32,229
u20,Physical activity,0,2013-03-30 11:41:37,2013-03-30 12:09:50,1693
u20,Physical activity,1,2013-03-30 12:09:53,2013-03-30 12:10:29,36
u20,Physical activity,2,2013-03-30 12:10:31,2013-03-30 12:10:31,0
u20,Physical activity,1,2013-03-30 12:13:34,2013-03-30 12:21:41,487
u20,Physical activity,0,2013-03-30 12:21:44,2013-03-31 20:43:49,30125
u20,Physical activity,3,2013-03-31 20:43:52,2013-03-31 20:43:55,3
u20,Physical activity,0,2013-03-31 20:43:57,2013-03-31 21:15:24,1887
u20,Physical activity,3,2013-03-31 21:15:27,2013-03-31 21:15:32,5
u20,Physical activity,0,2013-03-31 21:17:38,2013-03-31 21:17:51,13
u20,Physical activity,3,2013-03-31 21:17:53,2013-03-31 21:17:56,3
u20,Physical activity,0,2013-03-31 21:17:58,2013-03-31 22:40:13,4935
u20,Physical activity,3,2013-03-31 22:40:16,2013-03-31 22:40:26,10
u20,Physical activity,0,2013-03-31 22:40:32,2013-03-31 22:44:58,266
u20,Physical activity,1,2013-03-31 22:48:01,2013-03-31 22:48:06,5
u20,Physical activity,0,2013-03-31 22:48:09,2013-03-31 22:52:13,244
u20,Physical activity,1,2013-03-31 22:52:16,2013-03-31 22:52:18,2
u20,Physical activity,0,2013-03-31 22:52:21,2013-03-31 23:36:52,2671
u20,Physical activity,3,2013-03-31 23:36:55,2013-03-31 23:37:00,5
u20,Physical activity,0,2013-03-31 23:37:02,2013-03-31 23:37:02,0
u20,Physical activity,3,2013-03-31 23:40:06,2013-03-31 23:40:06,0
u20,Physical activity,0,2013-03-31 23:40:08,2013-03-31 23:48:37,509
u20,Physical activity,1,2013-03-31 23:48:42,2013-03-31 23:48:55,13
u20,Physical activity,0,2013-03-31 23:48:57,2013-03-31 23:52:11,194
u20,Physical activity,1,2013-03-31 23:52:13,2013-04-01 00:00:12,479
u20,Physical activity,0,2013-04-01 00:00:15,2013-04-01 02:08:26,7691
u20,Physical activity,1,2013-04-01 02:08:29,2013-04-01 02:08:29,0
u20,Physical activity,0,2013-04-01 02:08:31,2013-04-01 09:56:20,28069
u20,Physical activity,1,2013-04-01 09:56:23,2013-04-01 10:04:25,482
u20,Physical activity,0,2013-04-01 10:04:27,2013-04-01 11:04:46,3619
u20,Physical activity,1,2013-04-01 11:04:51,2013-04-01 11:05:09,18
u20,Physical activity,3,2013-04-01 11:05:11,2013-04-01 11:08:25,194
u20,Physical activity,1,2013-04-01 11:08:27,2013-04-01 11:08:35,8
u20,Physical activity,2,2013-04-01 11:08:38,2013-04-01 11:08:50,12
u20,Physical activity,1,2013-04-01 11:08:53,2013-04-01 11:21:02,729
u20,Physical activity,2,2013-04-01 11:21:05,2013-04-01 11:21:05,0
u20,Physical activity,1,2013-04-01 11:21:07,2013-04-01 11:24:21,194
u20,Physical activity,2,2013-04-01 11:24:23,2013-04-01 11:24:44,21
u20,Physical activity,1,2013-04-01 11:24:47,2013-04-01 11:25:07,20
u20,Physical activity,0,2013-04-01 11:25:10,2013-04-01 11:36:33,683
u20,Physical activity,1,2013-04-01 11:36:35,2013-04-01 11:36:35,0
u20,Physical activity,0,2013-04-01 11:36:38,2013-04-01 11:36:56,18
u20,Physical activity,1,2013-04-01 11:36:58,2013-04-01 11:37:16,18
u20,Physical activity,0,2013-04-01 11:37:19,2013-04-01 12:08:25,1866
u20,Physical activity,3,2013-04-01 12:08:27,2013-04-01 12:08:56,29
u20,Physical activity,0,2013-04-01 12:08:58,2013-04-01 12:12:47,229
u20,Physical activity,3,2013-04-01 12:12:50,2013-04-01 12:13:05,15
u20,Physical activity,0,2013-04-01 12:13:08,2013-04-01 12:13:16,8
u20,Physical activity,3,2013-04-01 12:13:18,2013-04-01 12:16:22,184
u20,Physical activity,0,2013-04-01 12:16:25,2013-04-01 12:20:44,259
u20,Physical activity,1,2013-04-01 12:20:47,2013-04-01 12:21:07,20
u20,Physical activity,0,2013-04-01 12:21:10,2013-04-01 12:28:28,438
u20,Physical activity,3,2013-04-01 12:28:31,2013-04-01 12:28:33,2
u20,Physical activity,0,2013-04-01 12:28:36,2013-04-01 13:48:37,4801
u20,Physical activity,3,2013-04-01 13:48:39,2013-04-01 13:48:39,0
u20,Physical activity,0,2013-04-01 13:48:42,2013-04-01 14:00:54,732
u20,Physical activity,1,2013-04-01 14:01:07,2013-04-01 14:05:09,242
u20,Physical activity,3,2013-04-01 14:05:12,2013-04-01 14:05:17,5
u20,Physical activity,0,2013-04-01 14:05:19,2013-04-01 14:08:27,188
u20,Physical activity,3,2013-04-01 14:08:30,2013-04-01 14:09:01,31
u20,Physical activity,0,2013-04-01 14:09:03,2013-04-01 14:09:09,6
u20,Physical activity,3,2013-04-01 14:09:11,2013-04-01 14:12:29,198
u20,Physical activity,0,2013-04-01 14:12:32,2013-04-01 14:12:53,21
u20,Physical activity,3,2013-04-01 14:12:55,2013-04-01 14:13:13,18
u20,Physical activity,0,2013-04-01 14:13:16,2013-04-01 14:16:26,190
u20,Physical activity,1,2013-04-01 14:16:29,2013-04-01 14:16:39,10
u20,Physical activity,0,2013-04-01 14:16:42,2013-04-01 14:16:52,10
u20,Physical activity,1,2013-04-01 14:17:00,2013-04-01 14:24:28,448
u20,Physical activity,0,2013-04-01 14:24:31,2013-04-01 14:24:31,0
u20,Physical activity,1,2013-04-01 14:24:36,2013-04-01 14:24:36,0
u20,Physical activity,0,2013-04-01 14:24:41,2013-04-01 14:24:46,5
u20,Physical activity,3,2013-04-01 14:24:49,2013-04-01 14:24:59,10
u20,Physical activity,0,2013-04-01 14:25:02,2013-04-01 14:28:45,223
u20,Physical activity,1,2013-04-01 14:28:47,2013-04-01 14:29:10,23
u20,Physical activity,0,2013-04-01 14:29:13,2013-04-01 14:29:13,0
u20,Physical activity,3,2013-04-01 14:29:16,2013-04-01 14:32:42,206
u20,Physical activity,1,2013-04-01 14:32:44,2013-04-01 14:32:54,10
u20,Physical activity,3,2013-04-01 14:32:57,2013-04-01 14:36:23,206
u20,Physical activity,0,2013-04-01 14:36:26,2013-04-01 14:37:04,38
u20,Physical activity,1,2013-04-01 14:37:07,2013-04-01 14:40:28,201
u20,Physical activity,0,2013-04-01 14:40:36,2013-04-01 14:40:46,10
u20,Physical activity,3,2013-04-01 14:40:49,2013-04-01 14:40:49,0
u20,Physical activity,0,2013-04-01 14:40:51,2013-04-01 14:41:14,23
u20,Physical activity,3,2013-04-01 14:41:17,2013-04-01 14:41:17,0
u20,Physical activity,0,2013-04-01 14:41:20,2013-04-01 14:44:35,195
u20,Physical activity,1,2013-04-01 14:44:38,2013-04-01 14:48:58,260
u20,Physical activity,0,2013-04-01 14:49:01,2013-04-01 14:49:14,13
u20,Physical activity,1,2013-04-01 14:49:16,2013-04-01 14:52:37,201
u20,Physical activity,0,2013-04-01 14:52:40,2013-04-01 14:52:45,5
u20,Physical activity,1,2013-04-01 14:52:47,2013-04-01 14:52:47,0
u20,Physical activity,0,2013-04-01 14:52:50,2013-04-01 14:52:50,0
u20,Physical activity,1,2013-04-01 14:52:53,2013-04-01 14:53:08,15
u20,Physical activity,0,2013-04-01 14:53:11,2013-04-01 14:56:24,193
u20,Physical activity,1,2013-04-01 14:56:29,2013-04-01 14:56:32,3
u20,Physical activity,0,2013-04-01 14:56:34,2013-04-01 14:56:57,23
u20,Physical activity,3,2013-04-01 14:57:03,2013-04-01 14:57:03,0
u20,Physical activity,0,2013-04-01 14:57:05,2013-04-01 14:57:05,0
u20,Physical activity,3,2013-04-01 14:57:08,2013-04-01 14:57:18,10
u20,Physical activity,1,2013-04-01 14:57:21,2013-04-01 15:00:29,188
u20,Physical activity,3,2013-04-01 15:00:31,2013-04-01 15:00:36,5
u20,Physical activity,1,2013-04-01 15:00:39,2013-04-01 15:04:39,240
u20,Physical activity,0,2013-04-01 15:04:44,2013-04-01 15:04:51,7
u20,Physical activity,3,2013-04-01 15:05:04,2013-04-01 15:05:04,0
u20,Physical activity,0,2013-04-01 15:05:07,2013-04-01 15:05:20,13
u20,Physical activity,3,2013-04-01 15:05:22,2013-04-01 15:05:22,0
