uid,typeEvent,inference,startDate,endDate,duration
u25,Physical activity,3,2013-03-27 20:16:50,2013-03-27 20:17:08,18
u25,Physical activity,0,2013-03-27 20:17:11,2013-03-27 20:17:11,0
u25,Physical activity,3,2013-03-27 20:17:13,2013-03-27 20:17:19,6
u25,Physical activity,0,2013-03-27 20:17:21,2013-03-27 20:25:23,482
u25,Physical activity,3,2013-03-27 20:25:26,2013-03-27 20:25:26,0
u25,Physical activity,0,2013-03-27 20:25:28,2013-03-27 20:32:41,433
u25,Physical activity,1,2013-03-27 20:32:44,2013-03-27 20:32:44,0
u25,Physical activity,0,2013-03-27 20:32:46,2013-03-27 22:13:28,6042
u25,Physical activity,1,2013-03-28 08:37:30,2013-03-28 08:38:14,44
u25,Physical activity,2,2013-03-28 08:38:17,2013-03-28 08:45:28,431
u25,Physical activity,0,2013-03-28 08:45:30,2013-03-28 08:45:41,11
u25,Physical activity,3,2013-03-28 08:45:43,2013-03-28 08:45:46,3
u25,Physical activity,0,2013-03-28 08:45:48,2013-03-28 09:53:43,4075
u25,Physical activity,1,2013-03-28 09:53:48,2013-03-28 09:53:54,6
u25,Physical activity,3,2013-03-28 09:53:56,2013-03-28 09:54:09,13
u25,Physical activity,1,2013-03-28 09:54:12,2013-03-28 09:54:22,10
u25,Physical activity,3,2013-03-28 09:54:25,2013-03-28 09:57:33,188
u25,Physical activity,0,2013-03-28 09:57:35,2013-03-28 10:01:33,238
u25,Physical activity,2,2013-03-28 10:01:35,2013-03-28 10:09:42,487
u25,Physical activity,1,2013-03-28 10:09:45,2013-03-28 10:09:45,0
u25,Physical activity,3,2013-03-28 10:09:53,2013-03-28 10:09:55,2
u25,Physical activity,1,2013-03-28 10:09:58,2013-03-28 10:10:13,15
u25,Physical activity,2,2013-03-28 10:10:16,2013-03-28 10:13:36,200
u25,Physical activity,1,2013-03-28 10:13:38,2013-03-28 10:13:46,8
u25,Physical activity,3,2013-03-28 10:13:49,2013-03-28 10:13:54,5
u25,Physical activity,0,2013-03-28 10:13:56,2013-03-28 10:45:33,1897
u25,Physical activity,1,2013-03-28 10:45:36,2013-03-28 10:49:33,237
u25,Physical activity,2,2013-03-28 10:49:35,2013-03-28 10:53:38,243
u25,Physical activity,0,2013-03-28 10:53:43,2013-03-28 10:57:35,232
u25,Physical activity,1,2013-03-28 10:57:37,2013-03-28 10:57:37,0
u25,Physical activity,2,2013-03-28 10:57:40,2013-03-28 10:58:16,36
u25,Physical activity,1,2013-03-28 10:58:19,2013-03-28 11:01:45,206
u25,Physical activity,0,2013-03-28 11:01:47,2013-03-28 11:01:52,5
u25,Physical activity,1,2013-03-28 11:01:55,2013-03-28 11:02:03,8
u25,Physical activity,0,2013-03-28 11:02:05,2013-03-28 11:02:11,6
u25,Physical activity,3,2013-03-28 11:02:13,2013-03-28 11:02:13,0
u25,Physical activity,1,2013-03-28 11:02:16,2013-03-28 11:02:23,7
u25,Physical activity,0,2013-03-28 11:02:26,2013-03-28 11:37:38,2112
u25,Physical activity,3,2013-03-28 11:37:41,2013-03-28 11:37:51,10
u25,Physical activity,0,2013-03-28 11:37:54,2013-03-28 11:38:09,15
u25,Physical activity,3,2013-03-28 11:38:12,2013-03-28 11:38:17,5
u25,Physical activity,0,2013-03-28 11:38:20,2013-03-28 11:54:28,968
u25,Physical activity,1,2013-03-28 11:57:31,2013-03-28 11:57:31,0
u25,Physical activity,2,2013-03-28 11:57:34,2013-03-28 12:01:38,244
u25,Physical activity,0,2013-03-28 12:01:41,2013-03-28 12:57:42,3361
u25,Physical activity,1,2013-03-28 12:57:45,2013-03-28 12:58:31,46
u25,Physical activity,2,2013-03-28 12:58:34,2013-03-28 12:58:39,5
u25,Physical activity,1,2013-03-28 12:58:42,2013-03-28 13:01:50,188
u25,Physical activity,2,2013-03-28 13:01:52,2013-03-28 13:02:05,13
u25,Physical activity,1,2013-03-28 13:02:08,2013-03-28 13:02:08,0
u25,Physical activity,2,2013-03-28 13:02:10,2013-03-28 13:02:10,0
u25,Physical activity,1,2013-03-28 13:02:13,2013-03-28 13:02:13,0
u25,Physical activity,2,2013-03-28 13:02:15,2013-03-28 13:02:21,6
u25,Physical activity,1,2013-03-28 13:02:23,2013-03-28 13:02:23,0
u25,Physical activity,2,2013-03-28 13:02:26,2013-03-28 13:05:49,203
u25,Physical activity,1,2013-03-28 13:05:52,2013-03-28 13:09:54,242
u25,Physical activity,0,2013-03-28 13:09:59,2013-03-28 13:13:46,227
u25,Physical activity,1,2013-03-28 13:13:49,2013-03-28 13:13:54,5
u25,Physical activity,0,2013-03-28 13:13:56,2013-03-28 13:14:35,39
u25,Physical activity,1,2013-03-28 13:14:38,2013-03-28 13:14:40,2
u25,Physical activity,0,2013-03-28 13:17:43,2013-03-28 13:17:56,13
u25,Physical activity,1,2013-03-28 13:17:59,2013-03-28 13:18:09,10
u25,Physical activity,0,2013-03-28 13:18:12,2013-03-28 13:21:53,221
u25,Physical activity,1,2013-03-28 13:21:56,2013-03-28 13:21:56,0
u25,Physical activity,3,2013-03-28 13:21:58,2013-03-28 13:21:58,0
u25,Physical activity,1,2013-03-28 13:22:01,2013-03-28 13:22:27,26
u25,Physical activity,0,2013-03-28 13:22:29,2013-03-28 13:33:50,681
u25,Physical activity,3,2013-03-28 13:33:52,2013-03-28 13:34:00,8
u25,Physical activity,1,2013-03-28 13:34:02,2013-03-28 13:38:28,266
u25,Physical activity,0,2013-03-28 13:38:30,2013-03-28 13:41:44,194
u25,Physical activity,3,2013-03-28 13:41:46,2013-03-28 13:41:49,3
u25,Physical activity,1,2013-03-28 13:41:52,2013-03-28 13:42:33,41
u25,Physical activity,3,2013-03-28 13:42:35,2013-03-28 13:42:35,0
u25,Physical activity,0,2013-03-28 13:42:38,2013-03-28 13:45:56,198
u25,Physical activity,3,2013-03-28 13:45:59,2013-03-28 13:46:07,8
u25,Physical activity,0,2013-03-28 13:46:09,2013-03-28 13:46:22,13
u25,Physical activity,3,2013-03-28 13:46:25,2013-03-28 13:46:27,2
u25,Physical activity,1,2013-03-28 13:46:30,2013-03-28 13:46:38,8
u25,Physical activity,0,2013-03-28 13:46:40,2013-03-28 13:49:51,191
u25,Physical activity,1,2013-03-28 13:49:54,2013-03-28 13:49:54,0
u25,Physical activity,2,2013-03-28 13:49:56,2013-03-28 13:49:59,3
u25,Physical activity,3,2013-03-28 13:50:01,2013-03-28 13:50:09,8
u25,Physical activity,0,2013-03-28 13:50:12,2013-03-28 13:54:21,249
u25,Physical activity,3,2013-03-28 13:54:24,2013-03-28 14:01:50,446
u25,Physical activity,0,2013-03-28 14:01:52,2013-03-28 14:06:20,268
u25,Physical activity,2,2013-03-28 14:06:23,2013-03-28 14:06:43,20
u25,Physical activity,0,2013-03-28 14:09:46,2013-03-28 14:09:54,8
u25,Physical activity,1,2013-03-28 14:09:56,2013-03-28 14:13:53,237
u25,Physical activity,0,2013-03-28 14:13:56,2013-03-28 14:14:42,46
u25,Physical activity,3,2013-03-28 14:17:45,2013-03-28 14:17:51,6
u25,Physical activity,0,2013-03-28 14:17:53,2013-03-28 14:26:16,503
u25,Physical activity,3,2013-03-28 14:26:18,2013-03-28 14:26:29,11
u25,Physical activity,0,2013-03-28 14:26:31,2013-03-28 14:38:09,698
u25,Physical activity,3,2013-03-28 14:38:12,2013-03-28 14:38:30,18
u25,Physical activity,0,2013-03-28 14:38:32,2013-03-28 14:49:58,686
u25,Physical activity,3,2013-03-28 14:50:00,2013-03-28 14:50:00,0
u25,Physical activity,0,2013-03-28 14:50:03,2013-03-28 14:57:55,472
u25,Physical activity,3,2013-03-28 14:57:57,2013-03-28 14:57:57,0
u25,Physical activity,0,2013-03-28 14:58:00,2013-03-28 14:58:15,15
u25,Physical activity,3,2013-03-28 14:58:18,2013-03-28 14:58:31,13
u25,Physical activity,0,2013-03-28 14:58:33,2013-03-28 15:02:20,227
u25,Physical activity,3,2013-03-28 15:02:22,2013-03-28 15:02:25,3
u25,Physical activity,1,2013-03-28 15:02:28,2013-03-28 15:05:51,203
u25,Physical activity,0,2013-03-28 15:05:54,2013-03-28 15:25:57,1203
u25,Physical activity,1,2013-03-28 15:26:00,2013-03-28 15:26:08,8
u25,Physical activity,0,2013-03-28 15:26:10,2013-03-28 15:30:15,245
u25,Physical activity,1,2013-03-28 15:30:18,2013-03-28 15:30:38,20
u25,Physical activity,0,2013-03-28 15:30:41,2013-03-28 15:33:51,190
u25,Physical activity,1,2013-03-28 15:33:54,2013-03-28 15:38:45,291
u25,Physical activity,0,2013-03-28 15:41:53,2013-03-28 15:42:19,26
u25,Physical activity,3,2013-03-28 15:42:22,2013-03-28 15:42:37,15
u25,Physical activity,0,2013-03-28 15:42:40,2013-03-28 17:58:12,8132
u25,Physical activity,1,2013-03-28 17:58:17,2013-03-28 17:58:25,8
u25,Physical activity,0,2013-03-28 17:58:28,2013-03-28 18:02:07,219
u25,Physical activity,1,2013-03-28 18:02:09,2013-03-28 18:02:45,36
u25,Physical activity,2,2013-03-28 18:02:48,2013-03-28 18:05:53,185
u25,Physical activity,1,2013-03-28 18:05:56,2013-03-28 18:06:45,49
u25,Physical activity,3,2013-03-28 18:06:47,2013-03-28 18:10:01,194
u25,Physical activity,0,2013-03-28 18:10:03,2013-03-28 18:13:58,235
u25,Physical activity,1,2013-03-28 18:14:05,2013-03-28 18:14:18,13
u25,Physical activity,0,2013-03-28 18:14:21,2013-03-28 18:14:21,0
u25,Physical activity,3,2013-03-28 18:14:24,2013-03-28 18:17:55,211
u25,Physical activity,0,2013-03-28 18:17:57,2013-03-28 18:22:02,245
u25,Physical activity,1,2013-03-28 18:22:05,2013-03-28 18:22:33,28
u25,Physical activity,0,2013-03-28 18:22:36,2013-03-28 18:26:25,229
u25,Physical activity,2,2013-03-28 18:26:28,2013-03-28 18:26:35,7
u25,Physical activity,0,2013-03-28 18:26:38,2013-03-28 18:26:38,0
u25,Physical activity,1,2013-03-28 18:26:40,2013-03-28 18:26:43,3
u25,Physical activity,0,2013-03-28 18:26:46,2013-03-28 18:26:46,0
u25,Physical activity,1,2013-03-28 18:26:48,2013-03-28 18:29:57,189
u25,Physical activity,0,2013-03-28 18:30:00,2013-03-28 18:30:30,30
u25,Physical activity,1,2013-03-28 18:30:33,2013-03-28 18:30:33,0
u25,Physical activity,0,2013-03-28 18:30:36,2013-03-28 18:38:20,464
u25,Physical activity,1,2013-03-28 18:38:22,2013-03-28 18:38:27,5
u25,Physical activity,0,2013-03-28 18:38:30,2013-03-28 18:38:30,0
u25,Physical activity,1,2013-03-28 18:38:33,2013-03-28 18:38:33,0
u25,Physical activity,0,2013-03-28 18:38:35,2013-03-28 18:41:56,201
u25,Physical activity,1,2013-03-28 18:41:58,2013-03-28 18:42:09,11
u25,Physical activity,3,2013-03-28 18:42:11,2013-03-28 18:42:14,3
u25,Physical activity,0,2013-03-28 18:42:16,2013-03-28 18:42:22,6
u25,Physical activity,1,2013-03-28 18:42:24,2013-03-28 18:42:32,8
u25,Physical activity,0,2013-03-28 18:42:35,2013-03-28 18:50:29,474
u25,Physical activity,1,2013-03-28 18:50:31,2013-03-28 18:50:34,3
u25,Physical activity,0,2013-03-28 18:50:36,2013-03-28 18:50:47,11
u25,Physical activity,1,2013-03-28 18:50:49,2013-03-28 18:54:00,191
u25,Physical activity,0,2013-03-28 18:54:03,2013-03-28 18:58:49,286
u25,Physical activity,1,2013-03-28 19:01:52,2013-03-28 19:02:02,10
u25,Physical activity,0,2013-03-28 19:02:05,2013-03-28 19:13:56,711
u25,Physical activity,1,2013-03-28 19:13:58,2013-03-28 19:14:04,6
u25,Physical activity,0,2013-03-28 19:14:06,2013-03-28 19:14:32,26
u25,Physical activity,1,2013-03-28 19:14:35,2013-03-28 19:14:35,0
u25,Physical activity,0,2013-03-28 19:14:37,2013-03-28 19:14:37,0
u25,Physical activity,1,2013-03-28 19:14:40,2013-03-28 19:14:40,0
u25,Physical activity,0,2013-03-28 19:14:42,2013-03-28 19:18:06,204
u25,Physical activity,1,2013-03-28 19:18:08,2013-03-28 19:18:11,3
u25,Physical activity,3,2013-03-28 19:18:14,2013-03-28 19:18:14,0
u25,Physical activity,0,2013-03-28 19:18:16,2013-03-28 19:30:05,709
u25,Physical activity,3,2013-03-28 19:30:07,2013-03-28 19:30:07,0
u25,Physical activity,1,2013-03-28 19:30:10,2013-03-28 19:30:33,23
u25,Physical activity,0,2013-03-28 19:30:36,2013-03-28 19:34:20,224
u25,Physical activity,3,2013-03-28 19:34:22,2013-03-28 19:34:27,5
u25,Physical activity,0,2013-03-28 19:34:30,2013-03-28 22:38:01,11011
u25,Physical activity,2,2013-03-28 22:38:03,2013-03-28 22:38:03,0
u25,Physical activity,1,2013-03-28 22:38:06,2013-03-28 22:38:45,39
u25,Physical activity,3,2013-03-28 22:38:47,2013-03-28 22:41:55,188
u25,Physical activity,0,2013-03-28 22:41:57,2013-03-29 11:01:12,44355
u25,Physical activity,3,2013-03-29 11:01:15,2013-03-29 11:01:23,8
u25,Physical activity,0,2013-03-29 11:01:25,2013-03-29 11:08:56,451
u25,Physical activity,1,2013-03-29 11:08:58,2013-03-29 11:09:21,23
u25,Physical activity,0,2013-03-29 11:09:24,2013-03-29 11:09:34,10
u25,Physical activity,1,2013-03-29 11:09:37,2013-03-29 11:13:00,203
u25,Physical activity,2,2013-03-29 11:13:03,2013-03-29 11:13:06,3
u25,Physical activity,1,2013-03-29 11:13:08,2013-03-29 11:13:21,13
u25,Physical activity,2,2013-03-29 11:13:24,2013-03-29 11:16:58,214
u25,Physical activity,1,2013-03-29 11:17:01,2013-03-29 11:17:06,5
u25,Physical activity,0,2013-03-29 11:17:08,2013-03-29 11:17:19,11
u25,Physical activity,1,2013-03-29 11:17:21,2013-03-29 11:17:39,18
u25,Physical activity,0,2013-03-29 11:17:42,2013-03-29 11:17:42,0
u25,Physical activity,3,2013-03-29 11:17:44,2013-03-29 11:17:44,0
u25,Physical activity,0,2013-03-29 11:20:47,2013-03-29 11:25:13,266
u25,Physical activity,1,2013-03-29 11:25:15,2013-03-29 11:25:36,21
u25,Physical activity,0,2013-03-29 11:25:39,2013-03-29 11:29:15,216
u25,Physical activity,1,2013-03-29 11:29:18,2013-03-29 11:29:28,10
u25,Physical activity,0,2013-03-29 11:29:30,2013-03-29 11:29:38,8
u25,Physical activity,1,2013-03-29 11:29:41,2013-03-29 11:29:43,2
u25,Physical activity,0,2013-03-29 11:32:46,2013-03-29 11:32:54,8
u25,Physical activity,1,2013-03-29 11:32:57,2013-03-29 11:33:17,20
u25,Physical activity,0,2013-03-29 11:33:20,2013-03-29 11:33:40,20
u25,Physical activity,1,2013-03-29 11:33:43,2013-03-29 11:36:54,191
u25,Physical activity,0,2013-03-29 11:36:56,2013-03-29 11:37:04,8
u25,Physical activity,3,2013-03-29 11:37:06,2013-03-29 11:37:14,8
u25,Physical activity,0,2013-03-29 11:37:17,2013-03-29 11:41:34,257
u25,Physical activity,1,2013-03-29 11:41:37,2013-03-29 11:41:42,5
u25,Physical activity,0,2013-03-29 11:41:44,2013-03-29 11:44:47,183
u25,Physical activity,3,2013-03-29 11:44:50,2013-03-29 11:44:52,2
u25,Physical activity,1,2013-03-29 11:44:55,2013-03-29 11:45:13,18
u25,Physical activity,0,2013-03-29 11:45:16,2013-03-29 11:45:16,0
u25,Physical activity,1,2013-03-29 11:45:18,2013-03-29 11:45:31,13
u25,Physical activity,0,2013-03-29 11:45:34,2013-03-29 11:48:52,198
u25,Physical activity,1,2013-03-29 11:48:55,2013-03-29 11:49:00,5
u25,Physical activity,3,2013-03-29 11:49:02,2013-03-29 11:49:02,0
u25,Physical activity,0,2013-03-29 11:49:05,2013-03-29 11:52:52,227
u25,Physical activity,1,2013-03-29 11:52:54,2013-03-29 11:52:54,0
u25,Physical activity,2,2013-03-29 11:52:57,2013-03-29 11:53:35,38
u25,Physical activity,1,2013-03-29 11:53:38,2013-03-29 11:57:02,204
u25,Physical activity,0,2013-03-29 11:57:04,2013-03-29 12:04:57,473
u25,Physical activity,1,2013-03-29 12:05:08,2013-03-29 12:09:15,247
u25,Physical activity,0,2013-03-29 12:09:18,2013-03-29 12:25:14,956
u25,Physical activity,2,2013-03-29 12:25:16,2013-03-29 12:25:24,8
u25,Physical activity,0,2013-03-29 12:25:27,2013-03-29 12:28:55,208
u25,Physical activity,3,2013-03-29 12:28:58,2013-03-29 12:28:58,0
u25,Physical activity,0,2013-03-29 12:29:01,2013-03-29 12:29:01,0
u25,Physical activity,1,2013-03-29 12:29:03,2013-03-29 12:29:13,10
u25,Physical activity,3,2013-03-29 12:29:16,2013-03-29 12:29:16,0
u25,Physical activity,0,2013-03-29 12:29:19,2013-03-29 12:29:37,18
u25,Physical activity,1,2013-03-29 12:29:39,2013-03-29 12:32:50,191
u25,Physical activity,3,2013-03-29 12:32:52,2013-03-29 12:33:16,24
u25,Physical activity,0,2013-03-29 12:33:18,2013-03-29 12:33:28,10
u25,Physical activity,3,2013-03-29 12:33:31,2013-03-29 12:33:41,10
u25,Physical activity,0,2013-03-29 12:33:44,2013-03-29 12:33:44,0
u25,Physical activity,3,2013-03-29 12:33:46,2013-03-29 12:33:46,0
u25,Physical activity,0,2013-03-29 12:36:49,2013-03-29 12:40:57,248
u25,Physical activity,3,2013-03-29 12:40:59,2013-03-29 12:48:51,472
u25,Physical activity,0,2013-03-29 12:48:54,2013-03-29 13:04:55,961
u25,Physical activity,3,2013-03-29 13:04:57,2013-03-29 13:05:23,26
u25,Physical activity,0,2013-03-29 13:05:26,2013-03-29 13:05:26,0
u25,Physical activity,1,2013-03-29 13:05:28,2013-03-29 13:05:39,11
u25,Physical activity,3,2013-03-29 13:05:41,2013-03-29 13:16:54,673
u25,Physical activity,1,2013-03-29 13:16:56,2013-03-29 13:17:04,8
u25,Physical activity,3,2013-03-29 13:17:06,2013-03-29 13:17:27,21
u25,Physical activity,1,2013-03-29 13:17:32,2013-03-29 13:20:48,196
u25,Physical activity,3,2013-03-29 13:20:51,2013-03-29 13:21:29,38
u25,Physical activity,1,2013-03-29 13:21:45,2013-03-29 13:21:45,0
u25,Physical activity,0,2013-03-29 13:24:51,2013-03-29 13:25:14,23
u25,Physical activity,3,2013-03-29 13:25:17,2013-03-29 13:29:08,231
u25,Physical activity,0,2013-03-29 13:29:11,2013-03-29 13:29:19,8
u25,Physical activity,3,2013-03-29 13:29:21,2013-03-29 13:29:39,18
u25,Physical activity,0,2013-03-29 13:29:42,2013-03-29 13:29:42,0
u25,Physical activity,1,2013-03-29 13:29:44,2013-03-29 13:33:05,201
u25,Physical activity,3,2013-03-29 13:33:07,2013-03-29 13:33:28,21
u25,Physical activity,0,2013-03-29 13:33:31,2013-03-29 13:33:41,10
u25,Physical activity,3,2013-03-29 13:33:43,2013-03-29 13:36:49,186
u25,Physical activity,1,2013-03-29 13:36:54,2013-03-29 13:37:28,34
u25,Physical activity,3,2013-03-29 13:37:30,2013-03-29 13:40:54,204
u25,Physical activity,0,2013-03-29 13:40:56,2013-03-29 13:41:09,13
u25,Physical activity,1,2013-03-29 13:41:25,2013-03-29 13:41:45,20
u25,Physical activity,0,2013-03-29 13:41:48,2013-03-29 13:44:56,188
u25,Physical activity,2,2013-03-29 13:44:59,2013-03-29 13:45:27,28
u25,Physical activity,1,2013-03-29 13:45:29,2013-03-29 13:45:29,0
u25,Physical activity,2,2013-03-29 13:45:32,2013-03-29 13:45:32,0
u25,Physical activity,1,2013-03-29 13:45:35,2013-03-29 13:45:45,10
u25,Physical activity,0,2013-03-29 13:45:48,2013-03-29 13:49:06,198
u25,Physical activity,1,2013-03-29 13:49:09,2013-03-29 13:49:22,13
u25,Physical activity,0,2013-03-29 13:49:24,2013-03-29 13:49:24,0
u25,Physical activity,1,2013-03-29 13:49:27,2013-03-29 13:49:34,7
u25,Physical activity,0,2013-03-29 13:49:37,2013-03-29 13:49:37,0
u25,Physical activity,1,2013-03-29 13:49:40,2013-03-29 13:49:40,0
u25,Physical activity,0,2013-03-29 13:49:42,2013-03-29 13:49:42,0
u25,Physical activity,1,2013-03-29 13:49:45,2013-03-29 13:49:45,0
u25,Physical activity,0,2013-03-29 13:52:53,2013-03-29 13:53:24,31
u25,Physical activity,1,2013-03-29 13:53:26,2013-03-29 13:53:26,0
u25,Physical activity,0,2013-03-29 13:53:32,2013-03-29 13:57:31,239
u25,Physical activity,1,2013-03-29 13:57:34,2013-03-29 13:57:36,2
u25,Physical activity,0,2013-03-29 13:57:39,2013-03-29 14:01:13,214
u25,Physical activity,3,2013-03-29 14:01:15,2013-03-29 14:01:15,0
u25,Physical activity,0,2013-03-29 14:01:18,2013-03-29 14:04:52,214
u25,Physical activity,1,2013-03-29 14:04:54,2013-03-29 14:05:33,39
u25,Physical activity,3,2013-03-29 14:05:36,2013-03-29 14:05:36,0
u25,Physical activity,0,2013-03-29 14:05:44,2013-03-29 14:09:12,208
u25,Physical activity,3,2013-03-29 14:09:15,2013-03-29 14:09:17,2
u25,Physical activity,1,2013-03-29 14:09:20,2013-03-29 14:12:56,216
u25,Physical activity,0,2013-03-29 14:12:59,2013-03-29 14:13:14,15
u25,Physical activity,1,2013-03-29 14:13:17,2013-03-29 14:13:17,0
u25,Physical activity,0,2013-03-29 14:13:20,2013-03-29 14:13:20,0
u25,Physical activity,1,2013-03-29 14:13:22,2013-03-29 14:17:25,243
u25,Physical activity,0,2013-03-29 14:17:27,2013-03-29 14:17:35,8
u25,Physical activity,1,2013-03-29 14:17:37,2013-03-29 14:21:27,230
u25,Physical activity,0,2013-03-29 14:21:29,2013-03-29 14:21:40,11
u25,Physical activity,3,2013-03-29 14:21:42,2013-03-29 14:24:53,191
u25,Physical activity,1,2013-03-29 14:24:55,2013-03-29 14:25:06,11
u25,Physical activity,0,2013-03-29 14:25:08,2013-03-29 14:25:08,0
u25,Physical activity,3,2013-03-29 14:25:11,2013-03-29 14:25:21,10
u25,Physical activity,0,2013-03-29 14:25:24,2013-03-29 14:25:26,2
u25,Physical activity,3,2013-03-29 14:25:29,2013-03-29 14:25:29,0
u25,Physical activity,0,2013-03-29 14:25:32,2013-03-29 14:28:50,198
u25,Physical activity,1,2013-03-29 14:28:55,2013-03-29 14:29:44,49
