uid,typeEvent,inference,startDate,endDate,duration
u35,Physical activity,1,2013-03-29 09:56:25,2013-03-29 09:56:35,10
u35,Physical activity,2,2013-03-29 09:56:38,2013-03-29 09:56:48,10
u35,Physical activity,1,2013-03-29 09:59:54,2013-03-29 09:59:54,0
u35,Physical activity,2,2013-03-29 09:59:56,2013-03-29 09:59:56,0
u35,Physical activity,0,2013-03-29 09:59:59,2013-03-29 11:08:43,4124
u35,Physical activity,1,2013-03-29 11:08:46,2013-03-29 11:08:46,0
u35,Physical activity,0,2013-03-29 11:08:49,2013-03-29 11:11:59,190
u35,Physical activity,1,2013-03-29 11:12:02,2013-03-29 11:12:09,7
u35,Physical activity,2,2013-03-29 11:12:12,2013-03-29 11:12:12,0
u35,Physical activity,1,2013-03-29 11:12:15,2013-03-29 11:12:30,15
u35,Physical activity,2,2013-03-29 11:12:33,2013-03-29 11:12:38,5
u35,Physical activity,1,2013-03-29 11:12:40,2013-03-29 11:15:51,191
u35,Physical activity,2,2013-03-29 11:15:54,2013-03-29 11:16:04,10
u35,Physical activity,1,2013-03-29 11:16:07,2013-03-29 11:16:37,30
u35,Physical activity,0,2013-03-29 11:16:40,2013-03-29 11:16:50,10
u35,Physical activity,1,2013-03-29 11:19:53,2013-03-29 11:20:37,44
u35,Physical activity,2,2013-03-29 11:20:40,2013-03-29 11:23:53,193
u35,Physical activity,1,2013-03-29 11:23:56,2013-03-29 11:23:56,0
u35,Physical activity,2,2013-03-29 11:23:58,2013-03-29 11:24:01,3
u35,Physical activity,1,2013-03-29 11:24:03,2013-03-29 11:24:26,23
u35,Physical activity,2,2013-03-29 11:24:29,2013-03-29 11:24:42,13
u35,Physical activity,1,2013-03-29 11:24:44,2013-03-29 11:28:00,196
u35,Physical activity,0,2013-03-29 11:28:03,2013-03-29 11:28:34,31
u35,Physical activity,1,2013-03-29 11:28:36,2013-03-29 11:28:44,8
u35,Physical activity,0,2013-03-29 11:28:47,2013-03-29 11:32:10,203
u35,Physical activity,2,2013-03-29 11:32:13,2013-03-29 11:32:20,7
u35,Physical activity,1,2013-03-29 11:32:23,2013-03-29 11:32:23,0
u35,Physical activity,2,2013-03-29 11:32:26,2013-03-29 11:39:57,451
u35,Physical activity,1,2013-03-29 11:39:59,2013-03-29 11:40:27,28
u35,Physical activity,3,2013-03-29 11:40:30,2013-03-29 11:40:30,0
u35,Physical activity,0,2013-03-29 11:40:33,2013-03-29 11:40:45,12
u35,Physical activity,1,2013-03-29 11:40:48,2013-03-29 11:43:54,186
u35,Physical activity,0,2013-03-29 11:43:56,2013-03-29 11:44:12,16
u35,Physical activity,3,2013-03-29 11:44:14,2013-03-29 11:44:14,0
u35,Physical activity,2,2013-03-29 11:44:17,2013-03-29 11:44:17,0
u35,Physical activity,1,2013-03-29 11:44:19,2013-03-29 11:44:24,5
u35,Physical activity,0,2013-03-29 11:44:27,2013-03-29 11:44:35,8
u35,Physical activity,1,2013-03-29 11:44:37,2013-03-29 11:47:58,201
u35,Physical activity,0,2013-03-29 11:48:01,2013-03-29 12:00:18,737
u35,Physical activity,1,2013-03-29 12:00:20,2013-03-29 12:00:33,13
u35,Physical activity,2,2013-03-29 12:00:36,2013-03-29 12:00:41,5
u35,Physical activity,1,2013-03-29 12:00:44,2013-03-29 12:03:59,195
u35,Physical activity,2,2013-03-29 12:04:02,2013-03-29 12:04:07,5
u35,Physical activity,1,2013-03-29 12:04:10,2013-03-29 12:04:10,0
u35,Physical activity,2,2013-03-29 12:04:12,2013-03-29 12:04:12,0
u35,Physical activity,1,2013-03-29 12:04:15,2013-03-29 12:04:20,5
u35,Physical activity,2,2013-03-29 12:04:23,2013-03-29 12:11:59,456
u35,Physical activity,1,2013-03-29 12:12:01,2013-03-29 12:12:22,21
u35,Physical activity,2,2013-03-29 12:12:24,2013-03-29 12:12:35,11
u35,Physical activity,1,2013-03-29 12:12:37,2013-03-29 12:12:40,3
u35,Physical activity,2,2013-03-29 12:12:43,2013-03-29 12:20:03,440
u35,Physical activity,0,2013-03-29 12:20:06,2013-03-29 12:36:33,987
u35,Physical activity,1,2013-03-29 12:36:35,2013-03-29 12:36:48,13
u35,Physical activity,0,2013-03-29 12:36:51,2013-03-29 13:52:35,4544
u35,Physical activity,1,2013-03-29 13:52:37,2013-03-29 13:52:45,8
u35,Physical activity,0,2013-03-29 13:52:48,2013-03-29 14:52:37,3589
u35,Physical activity,1,2013-03-29 14:52:40,2013-03-29 14:55:53,193
u35,Physical activity,0,2013-03-29 14:55:56,2013-03-29 16:36:15,6019
u35,Physical activity,3,2013-03-29 16:36:20,2013-03-29 16:36:20,0
u35,Physical activity,0,2013-03-29 16:36:23,2013-03-29 17:20:22,2639
u35,Physical activity,1,2013-03-29 17:20:25,2013-03-29 17:20:51,26
u35,Physical activity,2,2013-03-29 17:23:59,2013-03-29 17:24:50,51
u35,Physical activity,1,2013-03-29 17:24:53,2013-03-29 17:27:58,185
u35,Physical activity,2,2013-03-29 17:28:01,2013-03-29 17:32:01,240
u35,Physical activity,1,2013-03-29 17:32:03,2013-03-29 17:32:26,23
u35,Physical activity,0,2013-03-29 17:32:29,2013-03-30 15:56:26,80637
u35,Physical activity,3,2013-03-30 15:56:32,2013-03-30 15:56:42,10
u35,Physical activity,1,2013-03-30 15:56:45,2013-03-30 15:56:50,5
u35,Physical activity,0,2013-03-30 15:56:53,2013-03-30 16:00:08,195
u35,Physical activity,1,2013-03-30 16:00:11,2013-03-30 16:00:19,8
u35,Physical activity,3,2013-03-30 16:00:21,2013-03-30 16:00:26,5
u35,Physical activity,0,2013-03-30 16:00:31,2013-03-30 16:00:31,0
u35,Physical activity,1,2013-03-30 16:00:34,2013-03-30 16:00:34,0
u35,Physical activity,0,2013-03-30 16:00:37,2013-03-30 16:00:37,0
u35,Physical activity,1,2013-03-30 16:00:39,2013-03-30 16:00:47,8
u35,Physical activity,0,2013-03-30 16:00:49,2013-03-30 16:00:49,0
u35,Physical activity,1,2013-03-30 16:00:52,2013-03-30 16:00:55,3
u35,Physical activity,0,2013-03-30 16:00:57,2013-03-30 16:01:00,3
u35,Physical activity,1,2013-03-30 16:01:02,2013-03-30 16:04:26,204
u35,Physical activity,2,2013-03-30 16:04:29,2013-03-30 16:08:18,229
u35,Physical activity,3,2013-03-30 16:08:20,2013-03-30 16:08:39,19
u35,Physical activity,0,2013-03-30 16:08:41,2013-03-30 16:08:57,16
u35,Physical activity,3,2013-03-30 16:08:59,2013-03-30 16:12:10,191
u35,Physical activity,0,2013-03-30 16:12:12,2013-03-30 16:16:15,243
u35,Physical activity,3,2013-03-30 16:16:17,2013-03-30 16:17:01,44
u35,Physical activity,0,2013-03-30 16:17:04,2013-03-30 16:17:06,2
u35,Physical activity,3,2013-03-30 16:20:09,2013-03-30 16:21:01,52
u35,Physical activity,0,2013-03-30 16:21:03,2013-03-30 16:21:03,0
u35,Physical activity,3,2013-03-30 16:21:06,2013-03-30 16:24:14,188
u35,Physical activity,0,2013-03-30 16:24:16,2013-03-30 16:24:16,0
u35,Physical activity,1,2013-03-30 16:24:19,2013-03-30 16:24:45,26
u35,Physical activity,0,2013-03-30 16:24:47,2013-03-30 16:24:55,8
u35,Physical activity,1,2013-03-30 16:24:58,2013-03-30 16:25:03,5
u35,Physical activity,0,2013-03-30 16:25:05,2013-03-30 16:25:05,0
u35,Physical activity,1,2013-03-30 16:28:08,2013-03-30 16:28:08,0
u35,Physical activity,0,2013-03-30 16:28:11,2013-03-30 16:28:26,15
u35,Physical activity,1,2013-03-30 16:28:29,2013-03-30 16:32:13,224
u35,Physical activity,3,2013-03-30 16:32:16,2013-03-30 16:32:18,2
u35,Physical activity,0,2013-03-30 16:32:21,2013-03-30 16:32:49,28
u35,Physical activity,3,2013-03-30 16:32:52,2013-03-30 16:33:05,13
u35,Physical activity,0,2013-03-30 16:36:07,2013-03-30 16:36:18,11
u35,Physical activity,3,2013-03-30 16:36:20,2013-03-30 16:36:23,3
u35,Physical activity,0,2013-03-30 16:36:26,2013-03-30 16:40:18,232
u35,Physical activity,1,2013-03-30 16:40:20,2013-03-30 16:40:33,13
u35,Physical activity,3,2013-03-30 16:40:36,2013-03-30 16:40:38,2
u35,Physical activity,1,2013-03-30 16:40:41,2013-03-30 16:44:12,211
u35,Physical activity,0,2013-03-30 16:44:15,2013-03-30 16:44:27,12
u35,Physical activity,1,2013-03-30 16:44:30,2013-03-30 16:45:03,33
u35,Physical activity,0,2013-03-30 16:45:06,2013-03-30 16:48:24,198
u35,Physical activity,1,2013-03-30 16:48:27,2013-03-30 16:48:37,10
u35,Physical activity,0,2013-03-30 16:48:40,2013-03-30 16:48:42,2
u35,Physical activity,1,2013-03-30 16:48:45,2013-03-30 16:48:45,0
u35,Physical activity,0,2013-03-30 16:48:48,2013-03-30 16:48:50,2
u35,Physical activity,1,2013-03-30 16:48:53,2013-03-30 16:49:03,10
u35,Physical activity,3,2013-03-30 16:49:06,2013-03-30 16:49:06,0
u35,Physical activity,1,2013-03-30 16:52:08,2013-03-30 16:52:08,0
u35,Physical activity,0,2013-03-30 16:52:11,2013-03-30 16:52:14,3
u35,Physical activity,1,2013-03-30 16:52:16,2013-03-30 16:52:16,0
u35,Physical activity,0,2013-03-30 16:52:19,2013-03-30 16:52:37,18
u35,Physical activity,1,2013-03-30 16:52:39,2013-03-30 16:52:45,6
u35,Physical activity,3,2013-03-30 16:52:47,2013-03-30 16:52:57,10
u35,Physical activity,0,2013-03-30 16:53:00,2013-03-30 16:53:03,3
u35,Physical activity,1,2013-03-30 16:53:05,2013-03-30 16:56:11,186
u35,Physical activity,0,2013-03-30 16:56:13,2013-03-30 16:56:13,0
u35,Physical activity,1,2013-03-30 16:56:16,2013-03-30 17:00:18,242
u35,Physical activity,0,2013-03-30 17:00:21,2013-03-30 17:04:15,234
u35,Physical activity,3,2013-03-30 17:04:18,2013-03-30 17:04:31,13
u35,Physical activity,0,2013-03-30 17:04:33,2013-03-30 17:04:56,23
u35,Physical activity,1,2013-03-30 17:04:59,2013-03-30 17:08:15,196
u35,Physical activity,0,2013-03-30 17:08:17,2013-03-30 17:36:33,1696
u35,Physical activity,3,2013-03-30 17:36:36,2013-03-30 17:36:56,20
u35,Physical activity,0,2013-03-30 17:36:59,2013-03-30 17:37:02,3
u35,Physical activity,3,2013-03-30 17:37:04,2013-03-30 17:37:04,0
u35,Physical activity,0,2013-03-30 17:37:07,2013-03-30 17:40:10,183
u35,Physical activity,3,2013-03-30 17:40:12,2013-03-30 17:40:22,10
u35,Physical activity,0,2013-03-30 17:40:25,2013-03-30 17:40:33,8
u35,Physical activity,3,2013-03-30 17:40:35,2013-03-30 17:40:43,8
u35,Physical activity,0,2013-03-30 17:40:46,2013-03-30 17:40:53,7
u35,Physical activity,3,2013-03-30 17:40:56,2013-03-30 17:44:12,196
u35,Physical activity,0,2013-03-30 17:44:14,2013-03-30 17:44:50,36
u35,Physical activity,3,2013-03-30 17:44:53,2013-03-30 17:45:03,10
u35,Physical activity,0,2013-03-30 17:45:06,2013-03-30 17:48:27,201
u35,Physical activity,2,2013-03-30 17:48:29,2013-03-30 17:48:29,0
u35,Physical activity,1,2013-03-30 17:48:32,2013-03-30 17:52:21,229
u35,Physical activity,2,2013-03-30 17:52:24,2013-03-30 17:52:24,0
u35,Physical activity,0,2013-03-30 17:52:32,2013-03-30 18:04:20,708
u35,Physical activity,1,2013-03-30 18:04:22,2013-03-30 18:04:30,8
u35,Physical activity,2,2013-03-30 18:04:32,2013-03-30 18:05:08,36
u35,Physical activity,1,2013-03-30 18:08:14,2013-03-30 18:08:19,5
u35,Physical activity,3,2013-03-30 18:08:22,2013-03-30 18:08:27,5
u35,Physical activity,0,2013-03-30 18:08:32,2013-03-30 18:08:32,0
u35,Physical activity,1,2013-03-30 18:08:35,2013-03-30 18:08:45,10
u35,Physical activity,0,2013-03-30 18:08:47,2013-03-30 18:09:05,18
u35,Physical activity,1,2013-03-30 18:09:08,2013-03-30 18:12:24,196
u35,Physical activity,0,2013-03-30 18:12:26,2013-03-30 18:20:34,488
u35,Physical activity,1,2013-03-30 18:20:37,2013-03-30 18:20:44,7
u35,Physical activity,0,2013-03-30 18:20:47,2013-03-30 18:20:52,5
u35,Physical activity,1,2013-03-30 18:20:55,2013-03-30 18:21:08,13
u35,Physical activity,0,2013-03-30 18:24:16,2013-03-30 18:24:36,20
u35,Physical activity,1,2013-03-30 18:24:39,2013-03-30 18:24:39,0
u35,Physical activity,0,2013-03-30 18:24:41,2013-03-30 18:24:54,13
u35,Physical activity,3,2013-03-30 18:24:57,2013-03-30 18:25:07,10
u35,Physical activity,2,2013-03-30 18:28:15,2013-03-30 18:32:15,240
u35,Physical activity,1,2013-03-30 18:32:17,2013-03-30 18:32:28,11
u35,Physical activity,0,2013-03-30 18:32:30,2013-03-30 18:36:35,245
u35,Physical activity,2,2013-03-30 18:36:38,2013-03-30 18:36:38,0
u35,Physical activity,1,2013-03-30 18:36:40,2013-03-30 18:36:40,0
u35,Physical activity,2,2013-03-30 18:36:43,2013-03-30 18:36:43,0
u35,Physical activity,1,2013-03-30 18:36:45,2013-03-30 18:36:56,11
u35,Physical activity,0,2013-03-30 18:36:58,2013-03-30 19:28:54,3116
u35,Physical activity,3,2013-03-30 19:28:57,2013-03-30 19:29:02,5
u35,Physical activity,0,2013-03-30 19:29:04,2013-03-30 20:33:11,3847
u35,Physical activity,1,2013-03-30 20:36:14,2013-03-30 20:36:14,0
u35,Physical activity,0,2013-03-30 20:36:17,2013-03-30 21:36:47,3630
u35,Physical activity,2,2013-03-30 21:36:50,2013-03-30 21:36:50,0
u35,Physical activity,1,2013-03-30 21:36:53,2013-03-30 21:36:58,5
u35,Physical activity,0,2013-03-30 21:37:08,2013-03-30 22:08:32,1884
u35,Physical activity,1,2013-03-30 22:08:34,2013-03-30 22:08:44,10
u35,Physical activity,0,2013-03-30 22:08:47,2013-03-30 22:09:00,13
u35,Physical activity,1,2013-03-30 22:09:02,2013-03-30 22:09:08,6
u35,Physical activity,0,2013-03-30 22:09:10,2013-03-30 23:24:35,4525
u35,Physical activity,1,2013-03-30 23:24:38,2013-03-30 23:24:48,10
u35,Physical activity,0,2013-03-30 23:24:51,2013-03-30 23:45:04,1213
u35,Physical activity,1,2013-03-30 23:45:07,2013-03-30 23:48:23,196
u35,Physical activity,0,2013-03-30 23:48:25,2013-03-30 23:48:41,16
u35,Physical activity,1,2013-03-30 23:48:43,2013-03-30 23:52:25,222
u35,Physical activity,2,2013-03-30 23:52:27,2013-03-30 23:56:40,253
u35,Physical activity,1,2013-03-30 23:56:42,2013-03-30 23:56:48,6
u35,Physical activity,0,2013-03-30 23:56:50,2013-03-30 23:56:58,8
u35,Physical activity,1,2013-03-30 23:57:01,2013-03-30 23:57:08,7
u35,Physical activity,0,2013-03-30 23:57:11,2013-03-31 18:28:40,66689
u35,Physical activity,3,2013-03-31 18:28:43,2013-03-31 18:28:51,8
u35,Physical activity,0,2013-03-31 18:28:53,2013-03-31 18:29:01,8
u35,Physical activity,3,2013-03-31 18:29:04,2013-03-31 18:29:09,5
u35,Physical activity,0,2013-03-31 18:29:11,2013-03-31 18:29:22,11
u35,Physical activity,3,2013-03-31 18:29:24,2013-03-31 18:32:30,186
u35,Physical activity,0,2013-03-31 18:32:32,2013-03-31 18:32:32,0
u35,Physical activity,3,2013-03-31 18:32:35,2013-03-31 18:32:40,5
u35,Physical activity,0,2013-03-31 18:32:42,2013-03-31 18:32:42,0
u35,Physical activity,3,2013-03-31 18:32:45,2013-03-31 18:32:50,5
u35,Physical activity,0,2013-03-31 18:32:53,2013-03-31 18:33:08,15
u35,Physical activity,3,2013-03-31 18:33:11,2013-03-31 18:33:19,8
u35,Physical activity,0,2013-03-31 18:33:21,2013-04-01 09:48:49,54928
u35,Physical activity,1,2013-04-01 09:48:52,2013-04-01 09:48:52,0
u35,Physical activity,0,2013-04-01 09:48:54,2013-04-01 09:48:54,0
u35,Physical activity,1,2013-04-01 09:49:02,2013-04-01 09:49:15,13
u35,Physical activity,0,2013-04-01 09:49:17,2013-04-01 09:49:22,5
u35,Physical activity,1,2013-04-01 09:49:25,2013-04-01 09:52:38,193
u35,Physical activity,2,2013-04-01 09:52:41,2013-04-01 09:53:25,44
u35,Physical activity,1,2013-04-01 09:53:27,2013-04-01 09:56:35,188
u35,Physical activity,2,2013-04-01 09:56:38,2013-04-01 09:56:46,8
u35,Physical activity,1,2013-04-01 09:56:48,2013-04-01 09:56:53,5
u35,Physical activity,0,2013-04-01 09:56:56,2013-04-01 09:56:59,3
u35,Physical activity,1,2013-04-01 09:57:01,2013-04-01 10:00:33,212
u35,Physical activity,0,2013-04-01 10:00:35,2013-04-01 11:12:42,4327
u35,Physical activity,1,2013-04-01 11:12:45,2013-04-01 11:16:52,247
u35,Physical activity,0,2013-04-01 11:16:54,2013-04-01 11:17:05,11
u35,Physical activity,1,2013-04-01 11:17:07,2013-04-01 11:17:20,13
u35,Physical activity,2,2013-04-01 11:17:23,2013-04-01 11:17:33,10
u35,Physical activity,1,2013-04-01 11:20:39,2013-04-01 11:20:41,2
u35,Physical activity,0,2013-04-01 11:20:44,2013-04-01 11:20:59,15
u35,Physical activity,1,2013-04-01 11:21:07,2013-04-01 11:21:10,3
u35,Physical activity,0,2013-04-01 11:21:12,2013-04-01 11:28:56,464
u35,Physical activity,3,2013-04-01 11:28:59,2013-04-01 11:28:59,0
u35,Physical activity,0,2013-04-01 11:29:01,2013-04-01 11:36:49,468
u35,Physical activity,1,2013-04-01 11:36:52,2013-04-01 11:36:52,0
u35,Physical activity,0,2013-04-01 11:36:57,2013-04-01 11:52:21,924
u35,Physical activity,1,2013-04-01 11:52:23,2013-04-01 11:52:28,5
u35,Physical activity,0,2013-04-01 11:52:31,2013-04-01 11:56:46,255
u35,Physical activity,3,2013-04-01 11:56:48,2013-04-01 11:56:48,0
u35,Physical activity,0,2013-04-01 11:56:51,2013-04-01 23:48:12,42681
u35,Physical activity,1,2013-04-01 23:48:15,2013-04-01 23:48:15,0
u35,Physical activity,3,2013-04-01 23:48:18,2013-04-01 23:48:18,0
u35,Physical activity,1,2013-04-01 23:48:23,2013-04-01 23:48:41,18
u35,Physical activity,0,2013-04-01 23:48:43,2013-04-01 23:52:10,207
u35,Physical activity,1,2013-04-01 23:52:12,2013-04-01 23:56:07,235
u35,Physical activity,2,2013-04-01 23:56:09,2013-04-02 00:00:12,243
u35,Physical activity,3,2013-04-02 00:00:14,2013-04-02 00:00:32,18
u35,Physical activity,0,2013-04-02 00:00:35,2013-04-02 00:00:45,10
u35,Physical activity,1,2013-04-02 00:00:48,2013-04-02 00:00:48,0
u35,Physical activity,3,2013-04-02 00:00:50,2013-04-02 00:04:03,193
u35,Physical activity,0,2013-04-02 00:04:06,2013-04-02 00:04:06,0
u35,Physical activity,3,2013-04-02 00:04:09,2013-04-02 00:04:19,10
u35,Physical activity,1,2013-04-02 00:04:21,2013-04-02 00:04:32,11
u35,Physical activity,3,2013-04-02 00:04:34,2013-04-02 00:04:42,8
u35,Physical activity,1,2013-04-02 00:04:45,2013-04-02 00:04:50,5
u35,Physical activity,3,2013-04-02 00:04:52,2013-04-02 00:04:52,0
u35,Physical activity,1,2013-04-02 00:04:55,2013-04-02 00:08:26,211
u35,Physical activity,3,2013-04-02 00:08:29,2013-04-02 00:08:39,10
u35,Physical activity,0,2013-04-02 00:08:42,2013-04-02 00:08:52,10
u35,Physical activity,3,2013-04-02 00:08:55,2013-04-02 00:12:00,185
u35,Physical activity,1,2013-04-02 00:12:03,2013-04-02 00:12:13,10
u35,Physical activity,3,2013-04-02 00:12:16,2013-04-02 00:12:18,2
u35,Physical activity,1,2013-04-02 00:12:21,2013-04-02 00:12:34,13
u35,Physical activity,3,2013-04-02 00:12:36,2013-04-02 00:12:47,11
u35,Physical activity,1,2013-04-02 00:12:49,2013-04-02 00:16:08,199
u35,Physical activity,3,2013-04-02 00:16:10,2013-04-02 00:16:15,5
u35,Physical activity,0,2013-04-02 00:16:18,2013-04-02 00:16:28,10
u35,Physical activity,3,2013-04-02 00:16:31,2013-04-02 00:20:05,214
u35,Physical activity,1,2013-04-02 00:20:07,2013-04-02 00:20:12,5
u35,Physical activity,0,2013-04-02 00:20:15,2013-04-02 00:20:15,0
u35,Physical activity,1,2013-04-02 00:20:20,2013-04-02 00:20:41,21
u35,Physical activity,2,2013-04-02 00:20:43,2013-04-02 00:20:54,11
u35,Physical activity,1,2013-04-02 00:20:56,2013-04-02 00:24:15,199
u35,Physical activity,2,2013-04-02 00:24:17,2013-04-02 00:24:25,8
u35,Physical activity,1,2013-04-02 00:24:27,2013-04-02 00:28:00,213
u35,Physical activity,0,2013-04-02 00:28:03,2013-04-02 11:28:14,39611
u35,Physical activity,1,2013-04-02 11:28:17,2013-04-02 11:28:22,5
u35,Physical activity,2,2013-04-02 11:28:24,2013-04-02 11:28:24,0
u35,Physical activity,1,2013-04-02 11:28:27,2013-04-02 11:28:27,0
u35,Physical activity,3,2013-04-02 11:28:30,2013-04-02 11:28:32,2
u35,Physical activity,1,2013-04-02 11:28:35,2013-04-02 11:28:51,16
u35,Physical activity,2,2013-04-02 11:28:53,2013-04-02 11:32:09,196
u35,Physical activity,1,2013-04-02 11:32:12,2013-04-02 11:32:30,18
u35,Physical activity,3,2013-04-02 11:32:32,2013-04-02 11:32:50,18
u35,Physical activity,1,2013-04-02 11:32:53,2013-04-02 11:36:16,203
u35,Physical activity,0,2013-04-02 11:36:19,2013-04-02 11:36:45,26
u35,Physical activity,3,2013-04-02 11:36:47,2013-04-02 11:40:08,201
u35,Physical activity,1,2013-04-02 11:40:21,2013-04-02 11:40:21,0
u35,Physical activity,2,2013-04-02 11:40:24,2013-04-02 11:40:37,13
u35,Physical activity,0,2013-04-02 11:40:39,2013-04-02 11:44:11,212
u35,Physical activity,3,2013-04-02 11:44:13,2013-04-02 11:44:31,18
u35,Physical activity,0,2013-04-02 11:44:34,2013-04-02 11:44:42,8
u35,Physical activity,3,2013-04-02 11:44:44,2013-04-02 11:44:54,10
u35,Physical activity,0,2013-04-02 11:44:57,2013-04-02 11:48:26,209
u35,Physical activity,3,2013-04-02 11:48:28,2013-04-02 11:48:36,8
u35,Physical activity,0,2013-04-02 11:48:39,2013-04-02 11:52:05,206
u35,Physical activity,3,2013-04-02 11:52:07,2013-04-02 11:52:18,11
u35,Physical activity,0,2013-04-02 11:52:20,2013-04-02 11:56:05,225
u35,Physical activity,3,2013-04-02 11:56:07,2013-04-02 11:56:10,3
u35,Physical activity,0,2013-04-02 11:56:12,2013-04-02 12:08:21,729
u35,Physical activity,3,2013-04-02 12:08:27,2013-04-02 12:08:27,0
u35,Physical activity,0,2013-04-02 12:08:32,2013-04-02 12:08:32,0
u35,Physical activity,3,2013-04-02 12:08:34,2013-04-02 12:08:34,0
u35,Physical activity,0,2013-04-02 12:08:37,2013-04-02 12:08:57,20
u35,Physical activity,3,2013-04-02 12:09:00,2013-04-02 12:12:16,196
u35,Physical activity,0,2013-04-02 12:12:18,2013-04-02 12:12:39,21
u35,Physical activity,3,2013-04-02 12:12:42,2013-04-02 12:12:42,0
u35,Physical activity,0,2013-04-02 12:12:44,2013-04-02 12:12:44,0
u35,Physical activity,3,2013-04-02 12:12:47,2013-04-02 12:12:52,5
u35,Physical activity,0,2013-04-02 12:12:54,2013-04-02 12:12:57,3
u35,Physical activity,3,2013-04-02 12:13:00,2013-04-02 12:13:00,0
u35,Physical activity,0,2013-04-02 12:13:02,2013-04-02 12:20:54,472
u35,Physical activity,2,2013-04-02 12:20:59,2013-04-02 12:24:10,191
u35,Physical activity,0,2013-04-02 12:24:12,2013-04-02 12:32:17,485
u35,Physical activity,3,2013-04-02 12:32:19,2013-04-02 12:32:22,3
u35,Physical activity,0,2013-04-02 12:32:27,2013-04-02 12:32:35,8
u35,Physical activity,3,2013-04-02 12:32:37,2013-04-02 12:32:58,21
u35,Physical activity,0,2013-04-02 12:33:01,2013-04-02 12:36:32,211
u35,Physical activity,3,2013-04-02 12:36:34,2013-04-02 12:36:52,18
u35,Physical activity,1,2013-04-02 12:36:55,2013-04-02 12:40:11,196
u35,Physical activity,2,2013-04-02 12:40:13,2013-04-02 12:40:21,8
u35,Physical activity,1,2013-04-02 12:40:24,2013-04-02 12:40:50,26
u35,Physical activity,0,2013-04-02 12:40:52,2013-04-02 12:44:26,214
u35,Physical activity,1,2013-04-02 12:44:29,2013-04-02 12:45:00,31
u35,Physical activity,0,2013-04-02 12:45:02,2013-04-02 13:12:11,1629
u35,Physical activity,3,2013-04-02 13:12:13,2013-04-02 13:12:19,6
