uid,typeEvent,inference,startDate,endDate,duration
u05,Physical activity,0,2013-03-27 18:59:09,2013-03-27 19:02:51,222
u05,Physical activity,1,2013-03-27 19:02:54,2013-03-27 19:03:19,25
u05,Physical activity,2,2013-03-27 19:03:22,2013-03-27 19:06:33,191
u05,Physical activity,0,2013-03-27 19:06:36,2013-03-27 19:07:12,36
u05,Physical activity,1,2013-03-27 19:07:17,2013-03-27 19:07:17,0
u05,Physical activity,0,2013-03-27 19:07:20,2013-03-27 19:34:39,1639
u05,Physical activity,1,2013-03-27 19:34:41,2013-03-27 19:34:51,10
u05,Physical activity,2,2013-03-27 19:34:54,2013-03-27 19:34:54,0
u05,Physical activity,1,2013-03-27 19:34:57,2013-03-27 19:35:15,18
u05,Physical activity,0,2013-03-27 19:35:17,2013-03-27 19:35:20,3
u05,Physical activity,1,2013-03-27 19:35:22,2013-03-27 19:35:22,0
u05,Physical activity,0,2013-03-27 19:38:38,2013-03-27 21:06:53,5295
u05,Physical activity,3,2013-03-27 21:06:55,2013-03-27 21:07:08,13
u05,Physical activity,0,2013-03-27 21:07:11,2013-03-27 21:07:26,15
u05,Physical activity,3,2013-03-27 21:07:29,2013-03-27 21:07:29,0
u05,Physical activity,0,2013-03-27 21:10:32,2013-03-27 21:58:56,2904
u05,Physical activity,3,2013-03-27 21:58:58,2013-03-27 21:59:14,16
u05,Physical activity,0,2013-03-27 21:59:16,2013-03-27 22:06:50,454
u05,Physical activity,3,2013-03-27 22:06:58,2013-03-27 22:07:03,5
u05,Physical activity,2,2013-03-27 22:07:05,2013-03-27 22:07:23,18
u05,Physical activity,1,2013-03-27 22:07:26,2013-03-27 22:07:29,3
u05,Physical activity,3,2013-03-27 22:07:31,2013-03-27 22:07:31,0
u05,Physical activity,1,2013-03-27 22:10:37,2013-03-27 22:10:37,0
u05,Physical activity,0,2013-03-27 22:10:39,2013-03-27 22:19:20,521
u05,Physical activity,3,2013-03-27 22:19:22,2013-03-27 22:19:22,0
u05,Physical activity,0,2013-03-27 22:19:25,2013-03-27 22:23:22,237
u05,Physical activity,1,2013-03-27 22:23:27,2013-03-27 22:23:27,0
u05,Physical activity,0,2013-03-27 22:23:30,2013-03-27 22:39:02,932
u05,Physical activity,2,2013-03-27 22:39:05,2013-03-27 22:42:52,227
u05,Physical activity,0,2013-03-27 22:42:54,2013-03-27 22:51:06,492
u05,Physical activity,1,2013-03-27 22:51:09,2013-03-27 22:51:19,10
u05,Physical activity,0,2013-03-27 22:51:25,2013-03-27 22:59:14,469
u05,Physical activity,3,2013-03-27 22:59:16,2013-03-27 22:59:16,0
u05,Physical activity,1,2013-03-27 22:59:19,2013-03-27 22:59:19,0
u05,Physical activity,0,2013-03-27 22:59:21,2013-03-27 23:06:39,438
u05,Physical activity,3,2013-03-27 23:06:42,2013-03-27 23:06:42,0
u05,Physical activity,0,2013-03-27 23:06:45,2013-03-27 23:11:05,260
u05,Physical activity,1,2013-03-27 23:11:08,2013-03-27 23:11:18,10
u05,Physical activity,0,2013-03-27 23:11:20,2013-03-27 23:11:20,0
u05,Physical activity,3,2013-03-27 23:11:23,2013-03-27 23:11:23,0
u05,Physical activity,0,2013-03-27 23:11:26,2013-03-27 23:11:26,0
u05,Physical activity,3,2013-03-27 23:11:28,2013-03-27 23:11:28,0
u05,Physical activity,0,2013-03-27 23:11:31,2013-03-27 23:14:41,190
u05,Physical activity,3,2013-03-27 23:14:43,2013-03-27 23:14:54,11
u05,Physical activity,0,2013-03-27 23:14:56,2013-03-27 23:22:38,462
u05,Physical activity,1,2013-03-27 23:22:40,2013-03-27 23:22:40,0
u05,Physical activity,3,2013-03-27 23:22:43,2013-03-27 23:22:43,0
u05,Physical activity,0,2013-03-27 23:22:48,2013-03-27 23:22:58,10
u05,Physical activity,1,2013-03-27 23:23:01,2013-03-27 23:23:03,2
u05,Physical activity,0,2013-03-27 23:23:06,2013-03-27 23:34:44,698
u05,Physical activity,3,2013-03-27 23:34:47,2013-03-27 23:34:47,0
u05,Physical activity,0,2013-03-27 23:34:49,2013-03-27 23:46:41,712
u05,Physical activity,2,2013-03-27 23:46:48,2013-03-27 23:47:04,16
u05,Physical activity,0,2013-03-27 23:47:06,2013-03-27 23:47:11,5
u05,Physical activity,3,2013-03-27 23:47:14,2013-03-27 23:47:22,8
u05,Physical activity,1,2013-03-27 23:47:24,2013-03-27 23:47:24,0
u05,Physical activity,0,2013-03-27 23:47:27,2013-03-27 23:50:48,201
u05,Physical activity,3,2013-03-27 23:50:51,2013-03-27 23:50:58,7
u05,Physical activity,1,2013-03-27 23:51:01,2013-03-27 23:51:01,0
u05,Physical activity,0,2013-03-27 23:51:04,2013-03-27 23:54:50,226
u05,Physical activity,1,2013-03-27 23:54:53,2013-03-27 23:55:24,31
u05,Physical activity,2,2013-03-27 23:55:26,2013-03-27 23:55:26,0
u05,Physical activity,1,2013-03-27 23:55:29,2013-03-28 00:02:41,432
u05,Physical activity,0,2013-03-28 00:02:43,2013-03-28 00:10:53,490
u05,Physical activity,3,2013-03-28 00:10:56,2013-03-28 00:14:36,220
u05,Physical activity,0,2013-03-28 00:14:39,2013-03-28 03:51:25,13006
u05,Physical activity,3,2013-03-28 03:51:28,2013-03-28 03:51:33,5
u05,Physical activity,0,2013-03-28 03:54:36,2013-03-28 03:59:19,283
u05,Physical activity,3,2013-03-28 03:59:22,2013-03-28 04:02:38,196
u05,Physical activity,0,2013-03-28 04:02:40,2013-03-28 04:07:19,279
u05,Physical activity,3,2013-03-28 04:07:21,2013-03-28 04:10:37,196
u05,Physical activity,0,2013-03-28 04:10:39,2013-03-28 04:15:18,279
u05,Physical activity,3,2013-03-28 04:15:20,2013-03-28 04:18:36,196
u05,Physical activity,0,2013-03-28 04:18:39,2013-03-28 04:23:06,267
u05,Physical activity,3,2013-03-28 04:23:09,2013-03-28 04:26:38,209
u05,Physical activity,0,2013-03-28 04:26:40,2013-03-28 04:30:58,258
u05,Physical activity,3,2013-03-28 04:31:00,2013-03-28 04:34:37,217
u05,Physical activity,0,2013-03-28 04:34:39,2013-03-28 04:38:54,255
u05,Physical activity,3,2013-03-28 04:38:57,2013-03-28 04:39:20,23
u05,Physical activity,0,2013-03-28 04:39:23,2013-03-28 04:39:31,8
u05,Physical activity,3,2013-03-28 04:39:33,2013-03-28 04:42:36,183
u05,Physical activity,0,2013-03-28 04:42:39,2013-03-28 04:46:46,247
u05,Physical activity,3,2013-03-28 04:46:48,2013-03-28 04:50:38,230
u05,Physical activity,0,2013-03-28 04:50:40,2013-03-28 04:54:45,245
u05,Physical activity,3,2013-03-28 04:54:48,2013-03-28 04:58:37,229
u05,Physical activity,0,2013-03-28 04:58:40,2013-03-28 05:02:47,247
u05,Physical activity,3,2013-03-28 05:02:49,2013-03-28 05:03:18,29
u05,Physical activity,0,2013-03-28 05:03:20,2013-03-28 05:03:31,11
u05,Physical activity,3,2013-03-28 05:03:33,2013-03-28 05:06:36,183
u05,Physical activity,0,2013-03-28 05:06:39,2013-03-28 05:10:59,260
u05,Physical activity,3,2013-03-28 05:11:01,2013-03-28 05:11:30,29
u05,Physical activity,0,2013-03-28 05:11:32,2013-03-28 05:19:01,449
u05,Physical activity,3,2013-03-28 05:19:03,2013-03-28 05:22:37,214
u05,Physical activity,0,2013-03-28 05:22:40,2013-03-28 05:27:00,260
u05,Physical activity,3,2013-03-28 05:27:02,2013-03-28 05:30:39,217
u05,Physical activity,0,2013-03-28 05:30:41,2013-03-28 05:34:56,255
u05,Physical activity,3,2013-03-28 05:34:59,2013-03-28 05:38:38,219
u05,Physical activity,0,2013-03-28 05:38:40,2013-03-28 05:42:55,255
u05,Physical activity,3,2013-03-28 05:42:58,2013-03-28 05:43:21,23
u05,Physical activity,0,2013-03-28 05:43:24,2013-03-28 05:43:32,8
u05,Physical activity,3,2013-03-28 05:43:34,2013-03-28 05:46:37,183
u05,Physical activity,0,2013-03-28 05:46:40,2013-03-28 05:51:00,260
u05,Physical activity,3,2013-03-28 05:51:02,2013-03-28 05:51:28,26
u05,Physical activity,0,2013-03-28 05:51:31,2013-03-28 05:59:04,453
u05,Physical activity,3,2013-03-28 05:59:07,2013-03-28 06:02:35,208
u05,Physical activity,0,2013-03-28 06:02:38,2013-03-28 06:07:06,268
u05,Physical activity,3,2013-03-28 06:07:08,2013-03-28 06:10:37,209
u05,Physical activity,0,2013-03-28 06:10:40,2013-03-28 06:15:18,278
u05,Physical activity,3,2013-03-28 06:15:20,2013-03-28 06:18:36,196
u05,Physical activity,0,2013-03-28 06:18:39,2013-03-28 06:23:25,286
u05,Physical activity,3,2013-03-28 06:23:27,2013-03-28 06:26:38,191
u05,Physical activity,0,2013-03-28 06:26:40,2013-03-28 06:31:29,289
u05,Physical activity,3,2013-03-28 06:31:32,2013-03-28 06:34:37,185
u05,Physical activity,0,2013-03-28 06:34:40,2013-03-28 08:50:43,8163
u05,Physical activity,3,2013-03-28 08:50:46,2013-03-28 08:50:56,10
u05,Physical activity,0,2013-03-28 08:50:59,2013-03-28 08:58:42,463
u05,Physical activity,3,2013-03-28 08:58:45,2013-03-28 08:59:08,23
u05,Physical activity,0,2013-03-28 08:59:11,2013-03-28 09:06:42,451
u05,Physical activity,3,2013-03-28 09:06:44,2013-03-28 09:07:10,26
u05,Physical activity,0,2013-03-28 09:07:13,2013-03-28 09:14:43,450
u05,Physical activity,3,2013-03-28 09:14:46,2013-03-28 09:14:59,13
u05,Physical activity,0,2013-03-28 09:15:01,2013-03-28 09:15:01,0
u05,Physical activity,1,2013-03-28 09:15:04,2013-03-28 09:15:09,5
u05,Physical activity,0,2013-03-28 09:15:12,2013-03-28 09:15:12,0
u05,Physical activity,1,2013-03-28 09:15:14,2013-03-28 09:15:14,0
u05,Physical activity,0,2013-03-28 09:15:20,2013-03-28 09:22:43,443
u05,Physical activity,3,2013-03-28 09:22:45,2013-03-28 09:23:09,24
u05,Physical activity,0,2013-03-28 09:23:11,2013-03-28 09:31:16,485
u05,Physical activity,1,2013-03-28 09:31:18,2013-03-28 09:35:25,247
u05,Physical activity,2,2013-03-28 09:35:28,2013-03-28 09:38:41,193
u05,Physical activity,0,2013-03-28 09:38:44,2013-03-28 09:43:15,271
u05,Physical activity,1,2013-03-28 09:43:17,2013-03-28 09:43:30,13
u05,Physical activity,0,2013-03-28 09:43:33,2013-03-28 09:43:33,0
u05,Physical activity,1,2013-03-28 09:46:36,2013-03-28 09:46:36,0
u05,Physical activity,0,2013-03-28 09:46:41,2013-03-28 11:18:37,5516
u05,Physical activity,2,2013-03-28 11:18:40,2013-03-28 11:19:11,31
u05,Physical activity,1,2013-03-28 11:19:13,2013-03-28 11:19:13,0
u05,Physical activity,0,2013-03-28 11:19:16,2013-03-28 11:19:26,10
u05,Physical activity,1,2013-03-28 11:19:29,2013-03-28 11:22:50,201
u05,Physical activity,3,2013-03-28 11:22:52,2013-03-28 11:22:52,0
u05,Physical activity,1,2013-03-28 11:22:55,2013-03-28 11:23:28,33
u05,Physical activity,0,2013-03-28 11:26:36,2013-03-28 11:31:12,276
u05,Physical activity,3,2013-03-28 11:31:14,2013-03-28 11:31:17,3
u05,Physical activity,0,2013-03-28 11:31:20,2013-03-28 11:34:36,196
u05,Physical activity,1,2013-03-28 11:34:41,2013-03-28 11:34:59,18
u05,Physical activity,3,2013-03-28 11:35:01,2013-03-28 11:35:06,5
u05,Physical activity,1,2013-03-28 11:35:09,2013-03-28 11:35:24,15
u05,Physical activity,2,2013-03-28 11:35:27,2013-03-28 11:38:38,191
u05,Physical activity,0,2013-03-28 11:38:40,2013-03-28 11:54:46,966
u05,Physical activity,3,2013-03-28 11:54:49,2013-03-28 11:54:51,2
u05,Physical activity,1,2013-03-28 11:54:54,2013-03-28 11:54:54,0
u05,Physical activity,2,2013-03-28 11:54:57,2013-03-28 11:58:41,224
u05,Physical activity,1,2013-03-28 11:58:43,2013-03-28 11:58:43,0
u05,Physical activity,2,2013-03-28 11:58:46,2013-03-28 11:58:46,0
u05,Physical activity,1,2013-03-28 11:58:48,2013-03-28 12:02:30,222
u05,Physical activity,0,2013-03-28 12:02:33,2013-03-28 12:54:42,3129
u05,Physical activity,1,2013-03-28 12:54:45,2013-03-28 12:55:26,41
u05,Physical activity,3,2013-03-28 12:55:29,2013-03-28 12:58:34,185
u05,Physical activity,1,2013-03-28 12:58:37,2013-03-28 12:59:05,28
u05,Physical activity,0,2013-03-28 12:59:08,2013-03-28 12:59:21,13
u05,Physical activity,1,2013-03-28 12:59:23,2013-03-28 12:59:26,3
u05,Physical activity,3,2013-03-28 12:59:28,2013-03-28 12:59:28,0
u05,Physical activity,1,2013-03-28 12:59:31,2013-03-28 12:59:31,0
u05,Physical activity,0,2013-03-28 13:02:36,2013-03-28 13:54:49,3133
u05,Physical activity,3,2013-03-28 13:54:52,2013-03-28 13:55:15,23
u05,Physical activity,1,2013-03-28 13:55:18,2013-03-28 13:59:15,237
u05,Physical activity,2,2013-03-28 13:59:17,2013-03-28 14:02:33,196
u05,Physical activity,1,2013-03-28 14:02:36,2013-03-28 14:02:43,7
u05,Physical activity,0,2013-03-28 14:02:46,2013-03-28 16:30:46,8880
u05,Physical activity,1,2013-03-28 16:30:49,2013-03-28 16:31:07,18
u05,Physical activity,0,2013-03-28 16:31:09,2013-03-28 16:34:43,214
u05,Physical activity,2,2013-03-28 16:34:45,2013-03-28 16:34:56,11
u05,Physical activity,1,2013-03-28 16:34:58,2013-03-28 16:38:53,235
u05,Physical activity,2,2013-03-28 16:38:55,2013-03-28 16:38:58,3
u05,Physical activity,1,2013-03-28 16:39:00,2013-03-28 16:42:37,217
u05,Physical activity,0,2013-03-28 16:42:40,2013-03-28 17:58:37,4557
u05,Physical activity,1,2013-03-28 17:58:40,2013-03-28 18:10:44,724
u05,Physical activity,0,2013-03-28 18:10:47,2013-03-28 18:10:47,0
u05,Physical activity,3,2013-03-28 18:10:49,2013-03-28 18:11:33,44
u05,Physical activity,0,2013-03-28 18:11:36,2013-03-28 18:14:44,188
u05,Physical activity,3,2013-03-28 18:14:46,2013-03-28 18:15:15,29
u05,Physical activity,0,2013-03-28 18:15:17,2013-03-28 18:15:25,8
u05,Physical activity,3,2013-03-28 18:15:28,2013-03-28 18:15:35,7
u05,Physical activity,0,2013-03-28 18:18:38,2013-03-28 18:18:38,0
u05,Physical activity,1,2013-03-28 18:18:41,2013-03-28 18:22:43,242
u05,Physical activity,0,2013-03-28 18:22:46,2013-03-28 18:38:57,971
u05,Physical activity,1,2013-03-28 18:39:00,2013-03-28 18:42:44,224
u05,Physical activity,0,2013-03-28 18:42:47,2013-03-28 19:14:43,1916
u05,Physical activity,1,2013-03-28 19:14:46,2013-03-28 19:14:54,8
u05,Physical activity,2,2013-03-28 19:14:56,2013-03-28 19:15:04,8
u05,Physical activity,1,2013-03-28 19:15:07,2013-03-28 19:15:17,10
u05,Physical activity,0,2013-03-28 19:15:19,2013-03-28 19:18:45,206
u05,Physical activity,1,2013-03-28 19:18:48,2013-03-28 19:23:26,278
u05,Physical activity,3,2013-03-28 19:23:29,2013-03-28 19:27:00,211
u05,Physical activity,0,2013-03-28 19:27:03,2013-03-28 19:27:08,5
u05,Physical activity,1,2013-03-28 19:27:11,2013-03-28 19:30:42,211
u05,Physical activity,0,2013-03-28 19:30:45,2013-03-28 19:30:57,12
u05,Physical activity,1,2013-03-28 19:31:00,2013-03-28 19:31:23,23
u05,Physical activity,0,2013-03-28 19:31:26,2013-03-28 19:34:39,193
u05,Physical activity,1,2013-03-28 19:34:44,2013-03-28 19:34:52,8
u05,Physical activity,0,2013-03-28 19:34:55,2013-03-28 19:35:02,7
u05,Physical activity,3,2013-03-28 19:35:05,2013-03-28 19:35:13,8
u05,Physical activity,0,2013-03-28 19:35:15,2013-03-28 19:42:43,448
u05,Physical activity,2,2013-03-28 19:42:46,2013-03-28 19:42:46,0
u05,Physical activity,1,2013-03-28 19:42:49,2013-03-28 19:42:51,2
u05,Physical activity,2,2013-03-28 19:42:54,2013-03-28 19:42:54,0
u05,Physical activity,1,2013-03-28 19:42:56,2013-03-28 19:43:01,5
u05,Physical activity,2,2013-03-28 19:43:04,2013-03-28 19:43:04,0
u05,Physical activity,1,2013-03-28 19:43:07,2013-03-28 19:43:07,0
u05,Physical activity,2,2013-03-28 19:43:09,2013-03-28 19:43:25,16
u05,Physical activity,1,2013-03-28 19:43:27,2013-03-28 19:43:37,10
u05,Physical activity,2,2013-03-28 19:46:40,2013-03-28 19:47:37,57
u05,Physical activity,1,2013-03-28 19:50:40,2013-03-28 19:50:51,11
u05,Physical activity,0,2013-03-28 19:50:53,2013-03-28 20:22:58,1925
u05,Physical activity,3,2013-03-28 20:23:01,2013-03-28 20:23:01,0
u05,Physical activity,0,2013-03-28 20:23:03,2013-03-28 20:23:06,3
u05,Physical activity,3,2013-03-28 20:23:08,2013-03-28 20:23:08,0
u05,Physical activity,0,2013-03-28 20:23:11,2013-03-28 20:23:14,3
u05,Physical activity,3,2013-03-28 20:23:16,2013-03-28 20:23:29,13
u05,Physical activity,0,2013-03-28 20:23:32,2013-03-29 08:07:20,42228
u05,Physical activity,3,2013-03-29 08:07:23,2013-03-29 08:10:52,209
u05,Physical activity,0,2013-03-29 08:10:54,2013-03-29 09:39:02,5288
u05,Physical activity,1,2013-03-29 09:39:05,2013-03-29 09:39:23,18
u05,Physical activity,3,2013-03-29 09:39:26,2013-03-29 09:39:44,18
u05,Physical activity,1,2013-03-29 09:39:46,2013-03-29 09:43:49,243
u05,Physical activity,2,2013-03-29 09:43:51,2013-03-29 09:46:57,186
u05,Physical activity,1,2013-03-29 09:46:59,2013-03-29 09:51:01,242
u05,Physical activity,2,2013-03-29 09:51:04,2013-03-29 09:51:12,8
u05,Physical activity,1,2013-03-29 09:51:14,2013-03-29 09:51:17,3
u05,Physical activity,2,2013-03-29 09:51:19,2013-03-29 09:51:19,0
u05,Physical activity,1,2013-03-29 09:51:22,2013-03-29 09:51:22,0
u05,Physical activity,2,2013-03-29 09:51:24,2013-03-29 09:54:53,209
u05,Physical activity,1,2013-03-29 09:54:56,2013-03-29 09:55:16,20
u05,Physical activity,0,2013-03-29 09:55:19,2013-03-29 09:55:45,26
u05,Physical activity,1,2013-03-29 09:55:47,2013-03-29 09:58:56,189
u05,Physical activity,0,2013-03-29 09:58:58,2013-03-29 10:15:28,990
u05,Physical activity,3,2013-03-29 10:15:31,2013-03-29 10:15:36,5
u05,Physical activity,0,2013-03-29 10:15:38,2013-03-29 10:23:48,490
u05,Physical activity,3,2013-03-29 10:23:51,2013-03-29 10:23:51,0
u05,Physical activity,0,2013-03-29 10:26:54,2013-03-29 10:31:01,247
u05,Physical activity,3,2013-03-29 10:31:04,2013-03-29 10:31:09,5
u05,Physical activity,0,2013-03-29 10:31:11,2013-03-29 10:31:11,0
u05,Physical activity,3,2013-03-29 10:31:14,2013-03-29 10:31:16,2
u05,Physical activity,0,2013-03-29 10:31:19,2013-03-29 10:39:00,461
u05,Physical activity,3,2013-03-29 10:39:03,2013-03-29 10:39:03,0
u05,Physical activity,0,2013-03-29 10:39:06,2013-03-29 10:47:24,498
u05,Physical activity,3,2013-03-29 10:47:26,2013-03-29 10:51:21,235
u05,Physical activity,0,2013-03-29 10:51:24,2013-03-29 10:55:52,268
u05,Physical activity,3,2013-03-29 10:55:54,2013-03-29 10:55:54,0
u05,Physical activity,0,2013-03-29 10:58:57,2013-03-29 11:03:28,271
u05,Physical activity,3,2013-03-29 11:03:30,2013-03-29 11:03:43,13
u05,Physical activity,0,2013-03-29 11:03:46,2013-03-29 11:07:53,247
u05,Physical activity,1,2013-03-29 11:10:56,2013-03-29 11:23:21,745
u05,Physical activity,0,2013-03-29 11:23:24,2013-03-29 11:23:44,20
u05,Physical activity,1,2013-03-29 11:23:47,2013-03-29 11:23:47,0
u05,Physical activity,0,2013-03-29 11:23:49,2013-03-29 11:31:54,485
u05,Physical activity,3,2013-03-29 11:34:57,2013-03-29 11:35:02,5
u05,Physical activity,0,2013-03-29 11:35:04,2013-03-29 11:39:01,237
u05,Physical activity,1,2013-03-29 11:39:04,2013-03-29 11:39:35,31
u05,Physical activity,0,2013-03-29 11:39:37,2013-03-29 11:39:40,3
u05,Physical activity,3,2013-03-29 11:39:43,2013-03-29 11:39:43,0
u05,Physical activity,0,2013-03-29 11:39:45,2013-03-29 12:19:06,2361
u05,Physical activity,1,2013-03-29 12:19:09,2013-03-29 12:27:05,476
u05,Physical activity,0,2013-03-29 12:27:08,2013-03-29 12:35:33,505
u05,Physical activity,3,2013-03-29 12:35:36,2013-03-29 12:35:43,7
u05,Physical activity,0,2013-03-29 12:35:46,2013-03-29 12:47:04,678
u05,Physical activity,1,2013-03-29 12:47:06,2013-03-29 12:47:16,10
u05,Physical activity,3,2013-03-29 12:47:19,2013-03-29 12:47:32,13
u05,Physical activity,0,2013-03-29 12:47:35,2013-03-29 12:59:13,698
u05,Physical activity,3,2013-03-29 12:59:15,2013-03-29 12:59:33,18
u05,Physical activity,0,2013-03-29 12:59:36,2013-03-29 13:03:00,204
u05,Physical activity,3,2013-03-29 13:03:02,2013-03-29 13:03:05,3
u05,Physical activity,0,2013-03-29 13:03:07,2013-03-29 13:03:46,39
u05,Physical activity,3,2013-03-29 13:03:49,2013-03-29 13:03:49,0
u05,Physical activity,0,2013-03-29 13:03:51,2013-03-29 13:19:08,917
u05,Physical activity,3,2013-03-29 13:19:11,2013-03-29 13:19:11,0
u05,Physical activity,0,2013-03-29 13:19:14,2013-03-29 13:19:14,0
u05,Physical activity,3,2013-03-29 13:19:16,2013-03-29 13:19:29,13
u05,Physical activity,0,2013-03-29 13:19:32,2013-03-29 13:19:55,23
u05,Physical activity,3,2013-03-29 13:19:57,2013-03-29 13:23:06,189
u05,Physical activity,0,2013-03-29 13:23:08,2013-03-29 13:27:10,242
u05,Physical activity,3,2013-03-29 13:27:13,2013-03-29 13:27:41,28
u05,Physical activity,0,2013-03-29 13:27:44,2013-03-29 13:31:44,240
u05,Physical activity,1,2013-03-29 13:31:46,2013-03-29 13:39:07,441
u05,Physical activity,0,2013-03-29 13:39:09,2013-03-29 14:55:04,4555
u05,Physical activity,1,2013-03-29 14:55:07,2013-03-29 14:59:07,240
u05,Physical activity,3,2013-03-29 14:59:09,2013-03-29 14:59:12,3
u05,Physical activity,1,2013-03-29 14:59:14,2013-03-29 15:03:37,263
u05,Physical activity,0,2013-03-29 15:03:40,2013-03-29 15:03:40,0
