uid,typeEvent,inference,startDate,endDate,duration
u13,Physical activity,0,2013-03-30 00:27:04,2013-03-30 00:27:09,5
u13,Physical activity,3,2013-03-30 00:27:11,2013-03-30 00:27:14,3
u13,Physical activity,1,2013-03-30 00:27:16,2013-03-30 00:27:19,3
u13,Physical activity,0,2013-03-30 00:27:22,2013-03-30 00:27:22,0
u13,Physical activity,1,2013-03-30 00:27:24,2013-03-30 00:27:24,0
u13,Physical activity,0,2013-03-30 00:27:27,2013-03-30 00:27:34,7
u13,Physical activity,3,2013-03-30 00:27:37,2013-03-30 00:30:32,175
u13,Physical activity,1,2013-03-30 00:30:35,2013-03-30 00:30:37,2
u13,Physical activity,2,2013-03-30 00:30:40,2013-03-30 00:31:24,44
u13,Physical activity,0,2013-03-30 00:31:26,2013-03-30 00:34:40,194
u13,Physical activity,3,2013-03-30 00:34:42,2013-03-30 00:42:59,497
u13,Physical activity,0,2013-03-30 00:43:02,2013-03-31 00:45:33,151
u13,Physical activity,1,2013-03-31 00:45:35,2013-03-31 00:45:51,16
u13,Physical activity,0,2013-03-31 00:45:53,2013-03-31 00:53:01,428
u13,Physical activity,3,2013-03-31 00:53:04,2013-03-31 00:57:01,237
u13,Physical activity,0,2013-03-31 00:57:04,2013-03-31 01:01:04,240
u13,Physical activity,3,2013-03-31 01:01:06,2013-03-31 01:05:00,234
u13,Physical activity,0,2013-03-31 01:05:03,2013-04-01 11:21:27,36984
u13,Physical activity,3,2013-04-01 11:21:30,2013-04-01 11:21:48,18
u13,Physical activity,1,2013-04-01 11:21:51,2013-04-01 11:22:06,15
u13,Physical activity,0,2013-04-01 11:22:09,2013-04-01 11:22:09,0
u13,Physical activity,3,2013-04-01 11:22:11,2013-04-01 11:22:14,3
u13,Physical activity,0,2013-04-01 11:22:16,2013-04-01 11:22:16,0
u13,Physical activity,3,2013-04-01 11:25:19,2013-04-01 11:29:32,253
u13,Physical activity,0,2013-04-01 11:29:37,2013-04-01 11:29:50,13
u13,Physical activity,3,2013-04-01 11:29:53,2013-04-01 11:41:23,690
u13,Physical activity,1,2013-04-01 11:41:25,2013-04-01 11:42:12,47
u13,Physical activity,0,2013-04-01 11:42:14,2013-04-01 17:34:11,21117
u13,Physical activity,1,2013-04-01 17:34:13,2013-04-01 17:37:32,199
u13,Physical activity,0,2013-04-01 17:37:34,2013-04-01 17:37:47,13
u13,Physical activity,1,2013-04-01 17:37:50,2013-04-01 17:38:00,10
u13,Physical activity,0,2013-04-01 17:38:03,2013-04-01 17:41:31,208
u13,Physical activity,1,2013-04-01 17:41:34,2013-04-01 17:41:44,10
u13,Physical activity,3,2013-04-01 17:41:49,2013-04-01 17:46:07,258
u13,Physical activity,0,2013-04-01 17:46:10,2013-04-01 17:49:26,196
u13,Physical activity,3,2013-04-01 17:49:28,2013-04-01 17:50:20,52
u13,Physical activity,0,2013-04-01 17:53:23,2013-04-01 17:53:36,13
u13,Physical activity,1,2013-04-01 17:53:38,2013-04-01 17:53:51,13
u13,Physical activity,0,2013-04-01 17:53:54,2013-04-01 18:01:27,453
u13,Physical activity,2,2013-04-01 18:01:29,2013-04-01 18:01:58,29
u13,Physical activity,1,2013-04-01 18:02:00,2013-04-01 18:02:16,16
u13,Physical activity,2,2013-04-01 18:02:18,2013-04-01 18:02:18,0
u13,Physical activity,1,2013-04-01 18:02:21,2013-04-01 18:05:24,183
u13,Physical activity,2,2013-04-01 18:05:26,2013-04-01 18:05:26,0
u13,Physical activity,1,2013-04-01 18:05:29,2013-04-01 18:05:47,18
u13,Physical activity,0,2013-04-01 18:05:50,2013-04-01 18:06:21,31
u13,Physical activity,1,2013-04-01 18:09:23,2013-04-01 18:09:26,3
u13,Physical activity,0,2013-04-01 18:09:29,2013-04-01 18:09:31,2
u13,Physical activity,1,2013-04-01 18:09:34,2013-04-01 18:09:34,0
u13,Physical activity,0,2013-04-01 18:09:36,2013-04-01 18:09:39,3
u13,Physical activity,1,2013-04-01 18:09:41,2013-04-01 18:09:41,0
u13,Physical activity,3,2013-04-01 18:09:44,2013-04-01 18:09:44,0
u13,Physical activity,1,2013-04-01 18:09:47,2013-04-01 18:13:28,221
u13,Physical activity,0,2013-04-01 18:13:31,2013-04-01 18:21:38,487
u13,Physical activity,3,2013-04-01 18:21:41,2013-04-01 18:21:41,0
u13,Physical activity,0,2013-04-01 18:21:43,2013-04-01 18:46:14,1471
u13,Physical activity,1,2013-04-01 18:46:17,2013-04-01 18:49:32,195
u13,Physical activity,2,2013-04-01 18:49:35,2013-04-01 18:49:35,0
u13,Physical activity,1,2013-04-01 18:49:38,2013-04-01 18:49:48,10
u13,Physical activity,2,2013-04-01 18:49:56,2013-04-01 18:53:32,216
u13,Physical activity,1,2013-04-01 18:53:34,2013-04-01 18:53:34,0
u13,Physical activity,3,2013-04-01 18:53:37,2013-04-01 18:57:52,255
u13,Physical activity,0,2013-04-01 18:57:55,2013-04-01 18:58:18,23
u13,Physical activity,3,2013-04-01 18:58:21,2013-04-01 19:01:26,185
u13,Physical activity,0,2013-04-01 19:01:29,2013-04-01 19:01:39,10
u13,Physical activity,3,2013-04-01 19:01:42,2013-04-01 19:01:49,7
u13,Physical activity,0,2013-04-01 19:01:52,2013-04-01 19:02:15,23
u13,Physical activity,3,2013-04-01 19:02:18,2013-04-01 19:02:23,5
u13,Physical activity,1,2013-04-01 19:05:31,2013-04-01 19:05:46,15
u13,Physical activity,2,2013-04-01 19:05:49,2013-04-01 19:13:33,464
u13,Physical activity,0,2013-04-01 19:13:35,2013-04-01 19:13:51,16
u13,Physical activity,3,2013-04-01 19:13:53,2013-04-01 19:14:04,11
u13,Physical activity,0,2013-04-01 19:14:06,2013-04-01 21:45:38,9092
u13,Physical activity,3,2013-04-01 21:45:40,2013-04-01 21:45:48,8
u13,Physical activity,0,2013-04-01 21:45:51,2013-04-01 22:29:38,2627
u13,Physical activity,2,2013-04-01 22:29:41,2013-04-01 22:29:41,0
u13,Physical activity,1,2013-04-01 22:29:44,2013-04-01 22:29:44,0
u13,Physical activity,2,2013-04-01 22:29:46,2013-04-01 22:29:49,3
u13,Physical activity,1,2013-04-01 22:29:56,2013-04-01 22:33:28,212
u13,Physical activity,2,2013-04-01 22:33:30,2013-04-01 22:37:40,250
u13,Physical activity,3,2013-04-01 22:37:43,2013-04-01 22:37:50,7
u13,Physical activity,1,2013-04-01 22:37:53,2013-04-01 22:37:56,3
u13,Physical activity,3,2013-04-01 22:37:58,2013-04-01 22:37:58,0
u13,Physical activity,1,2013-04-01 22:38:01,2013-04-01 22:38:03,2
u13,Physical activity,3,2013-04-01 22:38:06,2013-04-01 22:41:53,227
u13,Physical activity,0,2013-04-01 22:41:55,2013-04-01 22:42:00,5
u13,Physical activity,3,2013-04-01 22:42:03,2013-04-01 22:49:31,448
u13,Physical activity,0,2013-04-01 22:49:34,2013-04-02 10:01:34,40320
u13,Physical activity,1,2013-04-02 10:01:36,2013-04-02 10:01:44,8
u13,Physical activity,0,2013-04-02 10:01:47,2013-04-02 10:02:20,33
u13,Physical activity,3,2013-04-02 10:02:23,2013-04-02 10:05:33,190
u13,Physical activity,0,2013-04-02 10:05:36,2013-04-02 10:10:19,283
u13,Physical activity,3,2013-04-02 10:10:22,2013-04-02 10:17:35,433
u13,Physical activity,1,2013-04-02 10:17:37,2013-04-02 10:17:40,3
u13,Physical activity,3,2013-04-02 10:17:42,2013-04-02 10:18:06,24
u13,Physical activity,0,2013-04-02 10:18:08,2013-04-02 10:25:42,454
u13,Physical activity,3,2013-04-02 10:25:44,2013-04-02 10:25:44,0
u13,Physical activity,0,2013-04-02 10:25:47,2013-04-02 10:25:52,5
u13,Physical activity,3,2013-04-02 10:25:54,2013-04-02 10:25:54,0
u13,Physical activity,0,2013-04-02 10:25:57,2013-04-02 10:25:57,0
u13,Physical activity,3,2013-04-02 10:26:00,2013-04-02 10:26:02,2
u13,Physical activity,0,2013-04-02 10:26:05,2013-04-02 10:26:18,13
u13,Physical activity,3,2013-04-02 10:26:20,2013-04-02 10:26:20,0
u13,Physical activity,0,2013-04-02 10:26:23,2013-04-02 10:30:10,227
u13,Physical activity,3,2013-04-02 10:30:12,2013-04-02 10:33:28,196
u13,Physical activity,0,2013-04-02 10:33:31,2013-04-02 10:33:33,2
u13,Physical activity,3,2013-04-02 10:33:36,2013-04-02 10:33:43,7
u13,Physical activity,0,2013-04-02 10:33:46,2013-04-02 10:34:22,36
u13,Physical activity,3,2013-04-02 10:34:25,2013-04-02 10:37:28,183
u13,Physical activity,0,2013-04-02 10:37:33,2013-04-02 10:37:43,10
u13,Physical activity,1,2013-04-02 10:37:46,2013-04-02 10:41:35,229
u13,Physical activity,2,2013-04-02 10:41:38,2013-04-02 10:42:11,33
u13,Physical activity,1,2013-04-02 10:42:14,2013-04-02 10:45:32,198
u13,Physical activity,2,2013-04-02 10:45:37,2013-04-02 10:45:45,8
u13,Physical activity,1,2013-04-02 10:45:48,2013-04-02 10:46:21,33
u13,Physical activity,3,2013-04-02 10:46:24,2013-04-02 10:49:29,185
u13,Physical activity,1,2013-04-02 10:49:32,2013-04-02 10:49:39,7
u13,Physical activity,2,2013-04-02 10:49:42,2013-04-02 10:49:58,16
u13,Physical activity,1,2013-04-02 10:50:00,2013-04-02 10:50:26,26
u13,Physical activity,0,2013-04-02 10:53:34,2013-04-02 10:58:02,268
u13,Physical activity,1,2013-04-02 10:58:04,2013-04-02 10:58:17,13
u13,Physical activity,0,2013-04-02 10:58:25,2013-04-02 13:17:42,8357
u13,Physical activity,3,2013-04-02 13:17:50,2013-04-02 13:17:50,0
u13,Physical activity,0,2013-04-02 13:17:52,2013-04-02 13:18:10,18
u13,Physical activity,3,2013-04-02 13:18:13,2013-04-02 13:21:46,213
u13,Physical activity,1,2013-04-02 13:21:49,2013-04-02 13:22:15,26
u13,Physical activity,0,2013-04-02 13:22:17,2013-04-02 13:25:31,194
u13,Physical activity,1,2013-04-02 13:25:33,2013-04-02 13:29:38,245
u13,Physical activity,0,2013-04-02 13:29:41,2013-04-02 14:01:40,1919
u13,Physical activity,2,2013-04-02 14:01:42,2013-04-02 14:02:00,18
u13,Physical activity,1,2013-04-02 14:02:03,2013-04-02 14:02:16,13
u13,Physical activity,0,2013-04-02 14:02:18,2013-04-02 15:41:51,5973
u13,Physical activity,1,2013-04-02 15:41:54,2013-04-02 15:45:36,222
u13,Physical activity,0,2013-04-02 15:45:38,2013-04-03 01:25:13,34775
u13,Physical activity,1,2013-04-03 01:25:16,2013-04-03 01:33:18,482
u13,Physical activity,0,2013-04-03 01:33:20,2013-04-03 01:33:20,0
u13,Physical activity,3,2013-04-03 01:33:23,2013-04-03 01:33:23,0
u13,Physical activity,0,2013-04-03 01:33:26,2013-04-03 01:33:28,2
u13,Physical activity,3,2013-04-03 01:33:31,2013-04-03 01:33:31,0
u13,Physical activity,0,2013-04-03 01:33:33,2013-04-03 01:33:59,26
u13,Physical activity,3,2013-04-03 01:34:02,2013-04-03 01:37:38,216
u13,Physical activity,0,2013-04-03 01:37:41,2013-04-03 01:41:12,211
u13,Physical activity,3,2013-04-03 01:41:14,2013-04-03 01:41:17,3
u13,Physical activity,0,2013-04-03 01:41:20,2013-04-03 01:41:32,12
u13,Physical activity,3,2013-04-03 01:41:35,2013-04-03 01:41:40,5
u13,Physical activity,0,2013-04-03 01:41:43,2013-04-03 01:41:53,10
u13,Physical activity,3,2013-04-03 01:41:56,2013-04-03 01:41:58,2
u13,Physical activity,0,2013-04-03 01:42:01,2013-04-03 01:45:27,206
u13,Physical activity,1,2013-04-03 01:45:29,2013-04-03 01:49:05,216
u13,Physical activity,0,2013-04-03 01:49:08,2013-04-03 09:45:19,28571
u13,Physical activity,1,2013-04-03 09:45:22,2013-04-03 09:45:30,8
u13,Physical activity,0,2013-04-03 09:45:32,2013-04-03 09:45:42,10
u13,Physical activity,3,2013-04-03 09:45:45,2013-04-03 09:45:53,8
u13,Physical activity,0,2013-04-03 09:45:55,2013-04-03 09:45:58,3
u13,Physical activity,3,2013-04-03 09:46:01,2013-04-03 09:49:11,190
u13,Physical activity,0,2013-04-03 09:49:14,2013-04-03 09:49:32,18
u13,Physical activity,3,2013-04-03 09:49:34,2013-04-03 09:57:28,474
u13,Physical activity,0,2013-04-03 09:57:31,2013-04-03 09:57:41,10
u13,Physical activity,3,2013-04-03 09:57:44,2013-04-03 09:57:54,10
u13,Physical activity,0,2013-04-03 09:57:57,2013-04-03 09:57:57,0
u13,Physical activity,3,2013-04-03 09:57:59,2013-04-03 09:58:02,3
u13,Physical activity,0,2013-04-03 09:58:05,2013-04-03 09:58:07,2
u13,Physical activity,3,2013-04-03 10:01:10,2013-04-03 10:01:36,26
u13,Physical activity,0,2013-04-03 10:01:38,2013-04-03 10:01:54,16
u13,Physical activity,1,2013-04-03 10:01:56,2013-04-03 10:09:27,451
u13,Physical activity,0,2013-04-03 10:09:30,2013-04-03 16:01:55,21145
u13,Physical activity,3,2013-04-03 16:01:57,2013-04-03 16:02:00,3
u13,Physical activity,0,2013-04-03 16:02:02,2013-04-03 17:46:33,6271
u13,Physical activity,1,2013-04-03 17:46:36,2013-04-03 17:46:51,15
u13,Physical activity,0,2013-04-03 17:47:04,2013-04-03 17:47:07,3
u13,Physical activity,1,2013-04-03 17:47:12,2013-04-03 17:47:19,7
u13,Physical activity,0,2013-04-03 17:47:22,2013-04-03 17:55:27,485
u13,Physical activity,1,2013-04-03 17:58:30,2013-04-03 17:59:11,41
u13,Physical activity,0,2013-04-03 17:59:14,2013-04-03 19:54:46,6932
u13,Physical activity,3,2013-04-03 19:54:49,2013-04-03 19:54:49,0
u13,Physical activity,0,2013-04-03 19:54:51,2013-04-03 20:18:35,1424
u13,Physical activity,2,2013-04-03 20:18:37,2013-04-03 20:22:45,248
u13,Physical activity,1,2013-04-03 20:22:47,2013-04-03 20:22:58,11
u13,Physical activity,0,2013-04-03 20:23:00,2013-04-03 20:26:47,227
u13,Physical activity,3,2013-04-03 20:26:50,2013-04-03 20:27:23,33
u13,Physical activity,0,2013-04-03 20:27:26,2013-04-03 20:30:44,198
u13,Physical activity,3,2013-04-03 20:30:47,2013-04-03 20:30:52,5
u13,Physical activity,0,2013-04-03 20:30:54,2013-04-03 20:31:13,19
u13,Physical activity,3,2013-04-03 20:31:15,2013-04-03 20:35:12,237
u13,Physical activity,0,2013-04-03 20:35:15,2013-04-03 20:35:25,10
u13,Physical activity,3,2013-04-03 20:35:28,2013-04-03 20:39:07,219
u13,Physical activity,0,2013-04-03 20:39:09,2013-04-03 20:39:09,0
u13,Physical activity,3,2013-04-03 20:39:12,2013-04-03 20:42:38,206
u13,Physical activity,1,2013-04-03 20:42:41,2013-04-03 20:46:35,234
u13,Physical activity,0,2013-04-03 20:46:37,2013-04-04 04:10:41,26644
u13,Physical activity,3,2013-04-04 04:10:44,2013-04-04 04:10:54,10
u13,Physical activity,0,2013-04-04 04:10:57,2013-04-04 04:43:06,1929
u13,Physical activity,3,2013-04-04 04:43:09,2013-04-04 04:43:09,0
u13,Physical activity,0,2013-04-04 04:43:11,2013-04-04 04:59:38,987
u13,Physical activity,3,2013-04-04 04:59:41,2013-04-04 05:02:49,188
u13,Physical activity,0,2013-04-04 05:02:51,2013-04-04 10:39:15,20184
u13,Physical activity,1,2013-04-04 10:39:18,2013-04-04 10:42:57,219
u13,Physical activity,0,2013-04-04 10:42:59,2013-04-04 10:43:07,8
u13,Physical activity,3,2013-04-04 10:43:09,2013-04-04 10:47:04,235
u13,Physical activity,1,2013-04-04 10:47:07,2013-04-04 10:47:17,10
u13,Physical activity,3,2013-04-04 10:47:20,2013-04-04 10:47:30,10
u13,Physical activity,1,2013-04-04 10:47:32,2013-04-04 10:47:40,8
u13,Physical activity,3,2013-04-04 10:47:43,2013-04-04 10:50:58,195
u13,Physical activity,0,2013-04-04 10:51:01,2013-04-04 10:51:40,39
u13,Physical activity,1,2013-04-04 10:51:42,2013-04-04 10:54:53,191
u13,Physical activity,0,2013-04-04 10:54:56,2013-04-04 10:55:11,15
u13,Physical activity,3,2013-04-04 10:55:14,2013-04-04 10:58:55,221
u13,Physical activity,0,2013-04-04 10:58:58,2013-04-04 10:58:58,0
u13,Physical activity,3,2013-04-04 10:59:00,2013-04-04 10:59:36,36
u13,Physical activity,1,2013-04-04 10:59:39,2013-04-04 10:59:39,0
u13,Physical activity,3,2013-04-04 10:59:42,2013-04-04 10:59:47,5
u13,Physical activity,1,2013-04-04 11:02:57,2013-04-04 11:07:43,286
u13,Physical activity,0,2013-04-04 11:10:03,2013-04-04 11:54:15,2652
u13,Physical activity,1,2013-04-04 11:54:17,2013-04-04 11:57:59,222
u13,Physical activity,2,2013-04-04 11:58:02,2013-04-04 12:02:09,247
u13,Physical activity,0,2013-04-04 12:02:12,2013-04-04 12:06:08,236
u13,Physical activity,1,2013-04-04 12:06:11,2013-04-04 12:06:18,7
u13,Physical activity,0,2013-04-04 12:06:21,2013-04-04 12:06:24,3
u13,Physical activity,1,2013-04-04 12:06:34,2013-04-04 12:06:47,13
u13,Physical activity,0,2013-04-04 12:06:49,2013-04-04 12:50:46,2637
u13,Physical activity,1,2013-04-04 12:50:49,2013-04-04 12:50:49,0
u13,Physical activity,0,2013-04-04 12:50:54,2013-04-04 12:54:07,193
u13,Physical activity,1,2013-04-04 12:54:10,2013-04-04 12:54:38,28
u13,Physical activity,2,2013-04-04 12:54:41,2013-04-04 12:54:41,0
u13,Physical activity,1,2013-04-04 12:54:46,2013-04-04 12:54:49,3
u13,Physical activity,2,2013-04-04 12:54:56,2013-04-04 13:02:06,430
u13,Physical activity,1,2013-04-04 13:02:09,2013-04-04 13:02:43,34
u13,Physical activity,2,2013-04-04 13:02:45,2013-04-04 13:06:24,219
u13,Physical activity,1,2013-04-04 13:06:27,2013-04-04 13:06:34,7
u13,Physical activity,2,2013-04-04 13:06:37,2013-04-04 13:10:08,211
u13,Physical activity,0,2013-04-04 13:10:11,2013-04-04 13:14:16,245
u13,Physical activity,3,2013-04-04 13:14:18,2013-04-04 13:14:21,3
u13,Physical activity,0,2013-04-04 13:14:23,2013-04-04 13:22:15,472
u13,Physical activity,3,2013-04-04 13:22:17,2013-04-04 13:22:30,13
u13,Physical activity,0,2013-04-04 13:22:33,2013-04-04 13:30:09,456
u13,Physical activity,3,2013-04-04 13:30:11,2013-04-04 13:30:16,5
u13,Physical activity,0,2013-04-04 13:30:19,2013-04-04 13:34:14,235
u13,Physical activity,1,2013-04-04 13:34:16,2013-04-04 13:34:39,23
u13,Physical activity,2,2013-04-04 13:34:42,2013-04-04 13:34:45,3
u13,Physical activity,1,2013-04-04 13:34:47,2013-04-04 13:38:08,201
u13,Physical activity,0,2013-04-04 13:38:11,2013-04-04 13:38:49,38
u13,Physical activity,1,2013-04-04 13:38:52,2013-04-04 13:39:00,8
u13,Physical activity,0,2013-04-04 13:42:03,2013-04-04 13:58:02,959
u13,Physical activity,1,2013-04-04 13:58:05,2013-04-04 13:58:13,8
u13,Physical activity,0,2013-04-04 13:58:15,2013-04-04 13:58:28,13
u13,Physical activity,1,2013-04-04 13:58:31,2013-04-04 13:58:38,7
u13,Physical activity,0,2013-04-04 13:58:43,2013-04-04 14:06:14,451
u13,Physical activity,1,2013-04-04 14:06:16,2013-04-04 14:06:16,0
u13,Physical activity,3,2013-04-04 14:06:19,2013-04-04 14:06:19,0
u13,Physical activity,0,2013-04-04 14:06:21,2013-04-04 14:18:33,732
u13,Physical activity,3,2013-04-04 14:18:36,2013-04-04 14:18:51,15
u13,Physical activity,0,2013-04-04 14:18:54,2013-04-04 14:34:17,923
u13,Physical activity,1,2013-04-04 14:34:19,2013-04-04 14:34:24,5
u13,Physical activity,0,2013-04-04 14:34:27,2013-04-04 14:34:37,10
u13,Physical activity,1,2013-04-04 14:34:40,2013-04-04 14:34:48,8
u13,Physical activity,0,2013-04-04 14:34:50,2013-04-04 14:46:13,683
u13,Physical activity,3,2013-04-04 14:46:15,2013-04-04 14:46:41,26
u13,Physical activity,0,2013-04-04 14:46:44,2013-04-04 14:46:54,10
u13,Physical activity,1,2013-04-04 14:46:57,2013-04-04 14:50:13,196
u13,Physical activity,3,2013-04-04 14:50:15,2013-04-04 14:50:18,3
u13,Physical activity,0,2013-04-04 14:50:20,2013-04-04 14:54:28,248
u13,Physical activity,3,2013-04-04 14:54:30,2013-04-04 14:54:38,8
u13,Physical activity,1,2013-04-04 14:54:41,2013-04-04 14:55:01,20
u13,Physical activity,0,2013-04-04 14:58:09,2013-04-04 15:02:17,248
u13,Physical activity,3,2013-04-04 15:02:19,2013-04-04 15:02:32,13
u13,Physical activity,0,2013-04-04 15:02:35,2013-04-04 15:02:45,10
u13,Physical activity,3,2013-04-04 15:02:48,2013-04-04 15:02:53,5
u13,Physical activity,0,2013-04-04 15:02:55,2013-04-04 15:06:39,224
u13,Physical activity,1,2013-04-04 15:06:42,2013-04-04 15:06:47,5
u13,Physical activity,0,2013-04-04 15:06:50,2013-04-04 15:07:00,10
u13,Physical activity,1,2013-04-04 15:10:03,2013-04-04 15:10:08,5
u13,Physical activity,0,2013-04-04 15:10:11,2013-04-04 15:14:31,260
u13,Physical activity,3,2013-04-04 15:14:34,2013-04-04 15:14:44,10
u13,Physical activity,0,2013-04-04 15:14:47,2013-04-04 15:26:32,705
u13,Physical activity,3,2013-04-04 15:26:35,2013-04-04 15:26:40,5
u13,Physical activity,0,2013-04-04 15:26:43,2013-04-04 15:38:13,690
u13,Physical activity,3,2013-04-04 15:38:16,2013-04-04 15:38:23,7
u13,Physical activity,0,2013-04-04 15:38:26,2013-04-04 15:38:47,21
u13,Physical activity,3,2013-04-04 15:38:49,2013-04-04 15:39:00,11
u13,Physical activity,0,2013-04-04 15:39:02,2013-04-04 15:42:05,183
u13,Physical activity,3,2013-04-04 15:42:08,2013-04-04 15:42:08,0
u13,Physical activity,0,2013-04-04 15:42:10,2013-04-04 15:46:51,281
u13,Physical activity,1,2013-04-04 15:46:54,2013-04-04 15:46:59,5
u13,Physical activity,0,2013-04-04 15:47:01,2013-04-04 15:54:53,472
u13,Physical activity,1,2013-04-04 15:54:56,2013-04-04 15:58:09,193
u13,Physical activity,0,2013-04-04 15:58:12,2013-04-04 18:14:19,8167
u13,Physical activity,3,2013-04-04 18:14:22,2013-04-04 18:14:25,3
u13,Physical activity,0,2013-04-04 18:14:32,2013-04-04 22:42:20,16068
u13,Physical activity,1,2013-04-04 22:42:23,2013-04-04 22:43:01,38
u13,Physical activity,2,2013-04-04 22:43:04,2013-04-04 22:43:04,0
u13,Physical activity,1,2013-04-04 22:43:06,2013-04-04 22:46:17,191
u13,Physical activity,2,2013-04-04 22:46:20,2013-04-04 22:50:22,242
u13,Physical activity,3,2013-04-04 22:50:24,2013-04-04 22:50:58,34
u13,Physical activity,0,2013-04-04 22:51:01,2013-04-04 22:51:03,2
u13,Physical activity,3,2013-04-04 22:51:06,2013-04-04 23:02:23,677
u13,Physical activity,0,2013-04-04 23:02:26,2013-04-04 23:02:41,15
u13,Physical activity,2,2013-04-04 23:02:44,2013-04-04 23:03:02,18
u13,Physical activity,1,2013-04-04 23:03:05,2013-04-04 23:06:18,193
u13,Physical activity,0,2013-04-04 23:06:20,2013-04-05 10:06:28,39608
u13,Physical activity,3,2013-04-05 10:06:31,2013-04-05 10:06:33,2
u13,Physical activity,0,2013-04-05 10:06:36,2013-04-05 10:06:36,0
u13,Physical activity,1,2013-04-05 10:06:47,2013-04-05 10:06:47,0
u13,Physical activity,0,2013-04-05 10:06:49,2013-04-05 10:06:52,3
u13,Physical activity,1,2013-04-05 10:06:54,2013-04-05 10:06:59,5
u13,Physical activity,0,2013-04-05 10:07:05,2013-04-05 10:07:05,0
u13,Physical activity,1,2013-04-05 10:07:07,2013-04-05 10:10:36,209
u13,Physical activity,3,2013-04-05 10:10:38,2013-04-05 10:10:51,13
u13,Physical activity,1,2013-04-05 10:10:54,2013-04-05 10:11:02,8
u13,Physical activity,3,2013-04-05 10:11:04,2013-04-05 10:14:28,204
u13,Physical activity,1,2013-04-05 10:14:30,2013-04-05 10:15:09,39
u13,Physical activity,3,2013-04-05 10:15:11,2013-04-05 10:15:14,3
u13,Physical activity,1,2013-04-05 10:15:17,2013-04-05 10:15:19,2
u13,Physical activity,3,2013-04-05 10:18:22,2013-04-05 10:18:27,5
u13,Physical activity,0,2013-04-05 10:18:30,2013-04-05 10:18:53,23
