uid,typeEvent,inference,startDate,endDate,duration
u00,Physical activity,3,2013-03-27 13:31:53,2013-03-27 13:31:56,3
u00,Physical activity,0,2013-03-27 13:31:58,2013-03-27 13:35:32,214
u00,Physical activity,1,2013-03-27 13:35:35,2013-03-27 13:35:45,10
u00,Physical activity,0,2013-03-27 13:35:48,2013-03-27 13:36:01,13
u00,Physical activity,1,2013-03-27 13:39:03,2013-03-27 13:39:14,11
u00,Physical activity,0,2013-03-27 13:39:16,2013-03-27 13:43:07,231
u00,Physical activity,1,2013-03-27 13:43:10,2013-03-27 13:43:20,10
u00,Physical activity,2,2013-03-27 13:43:23,2013-03-27 13:43:31,8
u00,Physical activity,1,2013-03-27 13:43:33,2013-03-27 13:47:30,237
u00,Physical activity,2,2013-03-27 13:47:32,2013-03-27 13:51:06,214
u00,Physical activity,0,2013-03-27 13:51:09,2013-03-27 15:07:34,4585
u00,Physical activity,3,2013-03-27 15:07:37,2013-03-27 15:07:37,0
u00,Physical activity,0,2013-03-27 15:07:42,2013-03-27 15:07:42,0
u00,Physical activity,1,2013-03-27 15:07:45,2013-03-27 15:16:02,497
u00,Physical activity,0,2013-03-27 15:16:05,2013-03-27 15:19:13,188
u00,Physical activity,1,2013-03-27 15:19:15,2013-03-27 15:20:02,47
u00,Physical activity,0,2013-03-27 15:20:04,2013-03-27 15:31:28,684
u00,Physical activity,3,2013-03-27 15:31:30,2013-03-27 15:31:48,18
u00,Physical activity,1,2013-03-27 15:31:51,2013-03-27 15:35:16,205
u00,Physical activity,0,2013-03-27 15:35:19,2013-03-27 15:35:32,13
u00,Physical activity,1,2013-03-27 15:35:34,2013-03-27 15:35:42,8
u00,Physical activity,0,2013-03-27 15:35:44,2013-03-27 15:35:44,0
u00,Physical activity,1,2013-03-27 15:35:47,2013-03-27 15:40:02,255
u00,Physical activity,0,2013-03-27 15:40:05,2013-03-27 16:11:14,1869
u00,Physical activity,1,2013-03-27 16:11:17,2013-03-27 16:11:22,5
u00,Physical activity,0,2013-03-27 16:11:25,2013-03-27 16:11:32,7
u00,Physical activity,1,2013-03-27 16:11:35,2013-03-27 16:11:56,21
u00,Physical activity,0,2013-03-27 16:11:58,2013-03-27 16:47:15,2117
u00,Physical activity,3,2013-03-27 16:47:18,2013-03-27 16:47:41,23
u00,Physical activity,0,2013-03-27 16:47:44,2013-03-27 16:47:54,10
u00,Physical activity,3,2013-03-27 16:47:57,2013-03-27 16:47:57,0
u00,Physical activity,0,2013-03-27 16:47:59,2013-03-27 17:03:30,931
u00,Physical activity,1,2013-03-27 17:03:32,2013-03-27 17:03:35,3
u00,Physical activity,0,2013-03-27 17:03:37,2013-03-27 17:03:48,11
u00,Physical activity,3,2013-03-27 17:03:50,2013-03-27 17:03:53,3
u00,Physical activity,0,2013-03-27 17:03:55,2013-03-27 17:11:11,436
u00,Physical activity,1,2013-03-27 17:11:14,2013-03-27 17:15:42,268
u00,Physical activity,0,2013-03-27 17:15:44,2013-03-27 17:15:44,0
u00,Physical activity,2,2013-03-27 17:15:47,2013-03-27 17:15:47,0
u00,Physical activity,0,2013-03-27 17:15:50,2013-03-27 17:16:05,15
u00,Physical activity,1,2013-03-27 17:16:08,2013-03-27 17:19:16,188
u00,Physical activity,0,2013-03-27 17:19:18,2013-03-27 17:31:21,723
u00,Physical activity,3,2013-03-27 17:31:23,2013-03-27 17:31:26,3
u00,Physical activity,0,2013-03-27 17:31:29,2013-03-27 17:39:39,490
u00,Physical activity,1,2013-03-27 17:39:42,2013-03-27 17:39:57,15
u00,Physical activity,0,2013-03-27 17:40:00,2013-03-27 17:47:18,438
u00,Physical activity,3,2013-03-27 17:47:21,2013-03-27 17:47:44,23
u00,Physical activity,0,2013-03-27 17:47:47,2013-03-27 17:47:49,2
u00,Physical activity,3,2013-03-27 17:47:52,2013-03-27 17:47:52,0
u00,Physical activity,0,2013-03-27 17:47:54,2013-03-27 17:48:00,6
u00,Physical activity,1,2013-03-27 17:48:02,2013-03-27 17:48:02,0
u00,Physical activity,0,2013-03-27 17:48:05,2013-03-27 17:48:05,0
u00,Physical activity,1,2013-03-27 17:48:07,2013-03-27 17:51:15,188
u00,Physical activity,0,2013-03-27 17:51:26,2013-03-27 17:51:26,0
u00,Physical activity,1,2013-03-27 17:51:34,2013-03-27 17:51:54,20
u00,Physical activity,0,2013-03-27 17:51:57,2013-03-27 17:55:20,203
u00,Physical activity,1,2013-03-27 17:55:33,2013-03-27 17:59:13,220
u00,Physical activity,0,2013-03-27 17:59:15,2013-03-27 18:15:40,985
u00,Physical activity,3,2013-03-27 18:15:45,2013-03-27 18:15:50,5
u00,Physical activity,0,2013-03-27 18:15:53,2013-03-27 18:15:53,0
u00,Physical activity,3,2013-03-27 18:15:55,2013-03-27 18:15:55,0
u00,Physical activity,0,2013-03-27 18:15:58,2013-03-27 18:19:21,203
u00,Physical activity,3,2013-03-27 18:19:24,2013-03-27 18:19:24,0
u00,Physical activity,1,2013-03-27 18:19:34,2013-03-27 18:27:33,479
u00,Physical activity,0,2013-03-27 18:27:35,2013-03-27 18:27:41,6
u00,Physical activity,3,2013-03-27 18:27:43,2013-03-27 18:27:43,0
u00,Physical activity,1,2013-03-27 18:27:46,2013-03-27 18:31:14,208
u00,Physical activity,3,2013-03-27 18:31:17,2013-03-27 18:31:49,32
u00,Physical activity,0,2013-03-27 18:31:52,2013-03-27 18:35:30,218
u00,Physical activity,1,2013-03-27 18:35:32,2013-03-27 18:39:32,240
u00,Physical activity,3,2013-03-27 18:39:34,2013-03-27 18:39:52,18
u00,Physical activity,0,2013-03-27 18:39:55,2013-03-27 18:40:13,18
u00,Physical activity,3,2013-03-27 18:40:16,2013-03-27 18:40:16,0
u00,Physical activity,0,2013-03-27 18:40:18,2013-03-27 18:40:21,3
u00,Physical activity,3,2013-03-27 18:43:21,2013-03-27 18:44:21,60
u00,Physical activity,1,2013-03-27 18:47:29,2013-03-27 18:47:31,2
u00,Physical activity,2,2013-03-27 18:47:34,2013-03-27 18:47:34,0
u00,Physical activity,1,2013-03-27 18:47:39,2013-03-27 18:48:02,23
u00,Physical activity,2,2013-03-27 18:48:05,2013-03-27 18:48:15,10
u00,Physical activity,1,2013-03-27 18:48:18,2013-03-27 18:51:57,219
u00,Physical activity,0,2013-03-27 18:51:59,2013-03-27 18:59:45,466
u00,Physical activity,2,2013-03-27 18:59:47,2013-03-27 18:59:55,8
u00,Physical activity,1,2013-03-27 18:59:57,2013-03-27 18:59:57,0
u00,Physical activity,2,2013-03-27 19:00:03,2013-03-27 19:00:03,0
u00,Physical activity,1,2013-03-27 19:00:08,2013-03-27 19:03:31,203
u00,Physical activity,0,2013-03-27 19:03:34,2013-03-27 19:07:34,240
u00,Physical activity,1,2013-03-27 19:07:37,2013-03-27 19:07:37,0
u00,Physical activity,0,2013-03-27 19:07:39,2013-03-27 19:07:50,11
u00,Physical activity,2,2013-03-27 19:07:52,2013-03-27 19:35:20,1648
u00,Physical activity,1,2013-03-27 19:35:22,2013-03-27 19:35:27,5
u00,Physical activity,2,2013-03-27 19:35:30,2013-03-27 20:11:33,2163
u00,Physical activity,0,2013-03-27 20:11:35,2013-03-27 20:11:48,13
u00,Physical activity,3,2013-03-27 20:11:51,2013-03-27 20:11:51,0
u00,Physical activity,0,2013-03-27 20:11:53,2013-03-27 20:15:38,225
u00,Physical activity,1,2013-03-27 20:15:40,2013-03-27 20:15:45,5
u00,Physical activity,0,2013-03-27 20:15:48,2013-03-27 20:20:17,269
u00,Physical activity,3,2013-03-27 20:20:22,2013-03-27 20:23:23,181
u00,Physical activity,0,2013-03-27 20:23:26,2013-03-27 21:47:54,5068
u00,Physical activity,1,2013-03-27 21:47:57,2013-03-27 21:48:05,8
u00,Physical activity,0,2013-03-27 21:48:07,2013-03-27 21:48:07,0
u00,Physical activity,3,2013-03-27 21:48:10,2013-03-27 21:48:12,2
u00,Physical activity,0,2013-03-27 21:48:15,2013-03-27 21:48:15,0
u00,Physical activity,1,2013-03-27 21:48:18,2013-03-27 21:51:36,198
u00,Physical activity,3,2013-03-27 21:51:39,2013-03-27 21:52:02,23
u00,Physical activity,0,2013-03-27 21:52:04,2013-03-28 07:29:54,34670
u00,Physical activity,3,2013-03-28 07:29:57,2013-03-28 07:33:54,237
u00,Physical activity,1,2013-03-28 07:33:56,2013-03-28 07:37:02,186
u00,Physical activity,3,2013-03-28 07:37:04,2013-03-28 07:37:23,19
u00,Physical activity,1,2013-03-28 07:37:25,2013-03-28 07:37:25,0
u00,Physical activity,3,2013-03-28 07:37:28,2013-03-28 07:41:02,214
u00,Physical activity,0,2013-03-28 07:41:04,2013-03-28 07:41:14,10
u00,Physical activity,3,2013-03-28 07:41:17,2013-03-28 07:41:17,0
u00,Physical activity,0,2013-03-28 07:41:20,2013-03-28 07:45:27,247
u00,Physical activity,3,2013-03-28 07:45:30,2013-03-28 07:45:48,18
u00,Physical activity,0,2013-03-28 07:45:50,2013-03-28 07:45:53,3
u00,Physical activity,3,2013-03-28 07:45:55,2013-03-28 07:49:14,199
u00,Physical activity,0,2013-03-28 07:49:16,2013-03-28 07:53:00,224
u00,Physical activity,1,2013-03-28 07:53:02,2013-03-28 07:57:43,281
u00,Physical activity,0,2013-03-28 08:00:51,2013-03-28 08:04:51,240
u00,Physical activity,1,2013-03-28 08:04:53,2013-03-28 08:05:29,36
u00,Physical activity,0,2013-03-28 08:05:32,2013-03-28 08:05:42,10
u00,Physical activity,3,2013-03-28 08:05:45,2013-03-28 08:05:45,0
u00,Physical activity,0,2013-03-28 08:08:48,2013-03-28 08:09:08,20
u00,Physical activity,1,2013-03-28 08:09:11,2013-03-28 08:12:55,224
u00,Physical activity,0,2013-03-28 08:12:57,2013-03-28 08:13:07,10
u00,Physical activity,3,2013-03-28 08:13:10,2013-03-28 08:13:46,36
u00,Physical activity,0,2013-03-28 08:16:49,2013-03-28 11:49:35,12766
u00,Physical activity,1,2013-03-28 11:49:40,2013-03-28 11:53:26,226
u00,Physical activity,2,2013-03-28 11:53:29,2013-03-28 11:53:37,8
u00,Physical activity,1,2013-03-28 11:53:39,2013-03-28 11:57:29,230
u00,Physical activity,0,2013-03-28 11:57:31,2013-03-28 11:57:40,9
u00,Physical activity,1,2013-03-28 11:57:42,2013-03-28 12:00:50,188
u00,Physical activity,0,2013-03-28 12:00:52,2013-03-28 12:05:41,289
u00,Physical activity,1,2013-03-28 12:05:44,2013-03-28 12:08:48,184
u00,Physical activity,0,2013-03-28 12:08:51,2013-03-28 12:25:36,1005
u00,Physical activity,3,2013-03-28 12:25:38,2013-03-28 12:28:46,188
u00,Physical activity,0,2013-03-28 12:28:49,2013-03-28 12:40:55,726
u00,Physical activity,1,2013-03-28 12:40:58,2013-03-28 12:41:08,10
u00,Physical activity,0,2013-03-28 12:41:11,2013-03-28 12:41:21,10
u00,Physical activity,3,2013-03-28 12:41:24,2013-03-28 12:41:24,0
u00,Physical activity,1,2013-03-28 12:41:26,2013-03-28 12:44:46,200
u00,Physical activity,0,2013-03-28 12:44:49,2013-03-28 12:57:23,754
u00,Physical activity,3,2013-03-28 12:57:25,2013-03-28 12:57:25,0
u00,Physical activity,0,2013-03-28 12:57:28,2013-03-28 13:01:33,245
u00,Physical activity,3,2013-03-28 13:01:36,2013-03-28 13:01:36,0
u00,Physical activity,0,2013-03-28 13:01:36,2013-03-28 13:01:36,0
u00,Physical activity,3,2013-03-28 13:01:38,2013-03-28 13:01:38,0
u00,Physical activity,0,2013-03-28 13:01:41,2013-03-28 13:05:38,237
u00,Physical activity,3,2013-03-28 13:05:41,2013-03-28 13:05:46,5
u00,Physical activity,0,2013-03-28 13:05:49,2013-03-28 13:09:01,192
u00,Physical activity,1,2013-03-28 13:09:04,2013-03-28 13:09:12,8
u00,Physical activity,0,2013-03-28 13:09:14,2013-03-28 13:09:19,5
u00,Physical activity,1,2013-03-28 13:09:22,2013-03-28 13:12:53,211
u00,Physical activity,2,2013-03-28 13:12:56,2013-03-28 13:16:53,237
u00,Physical activity,0,2013-03-28 13:16:56,2013-03-28 13:17:14,18
u00,Physical activity,2,2013-03-28 13:17:21,2013-03-28 13:17:24,3
u00,Physical activity,3,2013-03-28 13:17:27,2013-03-28 13:17:32,5
u00,Physical activity,1,2013-03-28 13:17:34,2013-03-28 13:17:37,3
u00,Physical activity,3,2013-03-28 13:17:39,2013-03-28 13:17:45,6
u00,Physical activity,0,2013-03-28 13:20:50,2013-03-28 13:21:46,56
u00,Physical activity,1,2013-03-28 13:24:54,2013-03-28 13:25:04,10
u00,Physical activity,2,2013-03-28 13:25:07,2013-03-28 13:25:28,21
u00,Physical activity,1,2013-03-28 13:25:30,2013-03-28 13:32:50,440
u00,Physical activity,2,2013-03-28 13:32:53,2013-03-28 13:36:52,239
u00,Physical activity,0,2013-03-28 13:36:55,2013-03-28 13:37:36,41
u00,Physical activity,1,2013-03-28 13:37:39,2013-03-28 13:37:44,5
u00,Physical activity,2,2013-03-28 13:37:46,2013-03-28 13:41:00,194
u00,Physical activity,0,2013-03-28 13:41:03,2013-03-28 13:48:59,476
u00,Physical activity,3,2013-03-28 13:49:02,2013-03-28 13:49:20,18
u00,Physical activity,0,2013-03-28 13:49:23,2013-03-28 14:05:06,943
u00,Physical activity,1,2013-03-28 14:05:09,2013-03-28 14:05:14,5
u00,Physical activity,0,2013-03-28 14:05:16,2013-03-28 14:17:33,737
u00,Physical activity,1,2013-03-28 14:17:36,2013-03-28 14:20:50,194
u00,Physical activity,0,2013-03-28 14:20:53,2013-03-28 14:21:16,23
u00,Physical activity,1,2013-03-28 14:21:19,2013-03-28 14:29:26,487
u00,Physical activity,0,2013-03-28 14:29:28,2013-03-28 14:29:31,3
u00,Physical activity,1,2013-03-28 14:29:33,2013-03-28 14:32:54,201
u00,Physical activity,2,2013-03-28 14:32:57,2013-03-28 14:33:13,16
u00,Physical activity,1,2013-03-28 14:33:15,2013-03-28 14:33:25,10
u00,Physical activity,2,2013-03-28 14:33:28,2013-03-28 14:33:28,0
u00,Physical activity,1,2013-03-28 14:33:31,2013-03-28 14:33:36,5
u00,Physical activity,2,2013-03-28 14:33:38,2013-03-28 14:37:12,214
u00,Physical activity,1,2013-03-28 14:37:15,2013-03-28 14:40:51,216
u00,Physical activity,0,2013-03-28 14:40:54,2013-03-28 14:45:14,260
u00,Physical activity,1,2013-03-28 14:45:17,2013-03-28 14:45:22,5
u00,Physical activity,0,2013-03-28 14:45:27,2013-03-28 15:05:05,1178
u00,Physical activity,1,2013-03-28 15:05:07,2013-03-28 15:05:07,0
u00,Physical activity,0,2013-03-28 15:05:10,2013-03-28 15:09:20,250
u00,Physical activity,2,2013-03-28 15:09:22,2013-03-28 15:12:56,214
u00,Physical activity,0,2013-03-28 15:12:59,2013-03-28 15:13:45,46
u00,Physical activity,3,2013-03-28 15:16:48,2013-03-28 15:16:48,0
u00,Physical activity,0,2013-03-28 15:16:51,2013-03-28 15:29:31,760
u00,Physical activity,1,2013-03-28 15:29:33,2013-03-28 15:29:33,0
u00,Physical activity,0,2013-03-28 15:29:36,2013-03-28 16:33:02,3806
u00,Physical activity,1,2013-03-28 16:33:04,2013-03-28 16:33:07,3
u00,Physical activity,3,2013-03-28 16:33:09,2013-03-28 16:33:09,0
u00,Physical activity,0,2013-03-28 16:33:12,2013-03-28 16:33:27,15
u00,Physical activity,1,2013-03-28 16:33:30,2013-03-28 16:33:45,15
u00,Physical activity,0,2013-03-28 16:36:49,2013-03-28 16:57:46,1257
u00,Physical activity,1,2013-03-28 17:00:49,2013-03-28 17:00:57,8
u00,Physical activity,0,2013-03-28 17:01:00,2013-03-28 17:01:02,2
u00,Physical activity,3,2013-03-28 17:01:05,2013-03-28 17:01:05,0
u00,Physical activity,0,2013-03-28 17:01:07,2013-03-28 17:01:07,0
u00,Physical activity,1,2013-03-28 17:01:10,2013-03-28 17:01:41,31
u00,Physical activity,3,2013-03-28 17:01:44,2013-03-28 17:04:59,195
u00,Physical activity,1,2013-03-28 17:05:12,2013-03-28 17:05:25,13
u00,Physical activity,0,2013-03-28 17:05:28,2013-03-28 17:09:17,229
u00,Physical activity,3,2013-03-28 17:09:20,2013-03-28 17:09:20,0
u00,Physical activity,0,2013-03-28 17:09:22,2013-03-28 17:20:50,688
u00,Physical activity,1,2013-03-28 17:20:53,2013-03-28 17:20:53,0
u00,Physical activity,0,2013-03-28 17:20:56,2013-03-28 17:25:16,260
u00,Physical activity,3,2013-03-28 17:25:18,2013-03-28 17:25:21,3
u00,Physical activity,0,2013-03-28 17:25:24,2013-03-28 17:40:53,929
u00,Physical activity,1,2013-03-28 17:40:55,2013-03-28 17:44:55,240
u00,Physical activity,0,2013-03-28 17:44:58,2013-03-28 17:45:13,15
u00,Physical activity,1,2013-03-28 17:45:16,2013-03-28 17:45:28,12
u00,Physical activity,2,2013-03-28 17:45:31,2013-03-28 17:45:31,0
u00,Physical activity,1,2013-03-28 17:45:34,2013-03-28 17:45:46,12
u00,Physical activity,2,2013-03-28 17:45:49,2013-03-28 17:48:57,188
u00,Physical activity,0,2013-03-28 17:49:00,2013-03-28 18:05:05,965
u00,Physical activity,1,2013-03-28 18:05:07,2013-03-28 18:05:07,0
u00,Physical activity,3,2013-03-28 18:05:10,2013-03-28 18:05:12,2
u00,Physical activity,1,2013-03-28 18:05:15,2013-03-28 18:05:15,0
u00,Physical activity,0,2013-03-28 18:05:17,2013-03-28 18:05:28,11
u00,Physical activity,1,2013-03-28 18:05:30,2013-03-28 18:05:38,8
u00,Physical activity,0,2013-03-28 18:05:41,2013-03-28 18:17:11,690
u00,Physical activity,3,2013-03-28 18:17:14,2013-03-28 18:17:14,0
u00,Physical activity,0,2013-03-28 18:17:17,2013-03-28 18:49:25,1928
u00,Physical activity,1,2013-03-28 18:49:31,2013-03-28 18:49:43,12
u00,Physical activity,0,2013-03-28 18:49:46,2013-03-28 18:52:57,191
u00,Physical activity,2,2013-03-28 18:52:59,2013-03-28 18:53:17,18
u00,Physical activity,1,2013-03-28 18:53:22,2013-03-28 18:53:38,16
u00,Physical activity,2,2013-03-28 18:53:40,2013-03-28 18:53:43,3
u00,Physical activity,1,2013-03-28 18:53:46,2013-03-28 18:56:52,186
u00,Physical activity,0,2013-03-28 18:56:54,2013-03-28 19:01:25,271
u00,Physical activity,1,2013-03-28 19:01:28,2013-03-28 19:01:35,7
u00,Physical activity,0,2013-03-28 19:01:38,2013-03-28 19:21:10,1172
u00,Physical activity,1,2013-03-28 19:21:13,2013-03-28 19:21:18,5
u00,Physical activity,0,2013-03-28 19:21:21,2013-03-28 19:21:31,10
u00,Physical activity,2,2013-03-28 19:21:33,2013-03-28 19:21:33,0
u00,Physical activity,1,2013-03-28 19:21:36,2013-03-28 19:21:39,3
u00,Physical activity,2,2013-03-28 19:21:41,2013-03-28 19:21:44,3
u00,Physical activity,1,2013-03-28 19:21:46,2013-03-28 19:21:46,0
u00,Physical activity,2,2013-03-28 19:21:49,2013-03-28 19:24:53,184
u00,Physical activity,0,2013-03-28 19:24:56,2013-03-28 20:17:08,3132
u00,Physical activity,1,2013-03-28 20:17:11,2013-03-28 20:17:19,8
u00,Physical activity,0,2013-03-28 20:17:21,2013-03-28 20:17:39,18
u00,Physical activity,3,2013-03-28 20:17:42,2013-03-28 20:20:52,190
u00,Physical activity,0,2013-03-28 20:20:54,2013-03-28 20:32:57,723
u00,Physical activity,1,2013-03-28 20:33:05,2013-03-28 20:33:10,5
u00,Physical activity,0,2013-03-28 20:33:13,2013-03-28 21:05:33,1940
u00,Physical activity,1,2013-03-28 21:05:35,2013-03-28 21:05:48,13
u00,Physical activity,2,2013-03-28 21:05:51,2013-03-28 21:09:02,191
u00,Physical activity,0,2013-03-28 21:09:04,2013-03-28 21:29:38,1234
u00,Physical activity,1,2013-03-28 21:29:40,2013-03-28 21:29:43,3
