uid,typeEvent,inference,startDate,endDate,duration
u49,Physical activity,0,2013-03-29 18:50:22,2013-03-29 18:58:00,458
u49,Physical activity,3,2013-03-29 18:58:03,2013-03-29 18:58:11,8
u49,Physical activity,0,2013-03-29 18:58:13,2013-03-29 19:18:25,1212
u49,Physical activity,1,2013-03-29 19:18:28,2013-03-29 19:21:49,201
u49,Physical activity,0,2013-03-29 19:21:54,2013-03-29 19:22:02,8
u49,Physical activity,3,2013-03-29 19:22:05,2013-03-29 19:22:10,5
u49,Physical activity,0,2013-03-29 19:22:18,2013-03-29 19:22:23,5
u49,Physical activity,1,2013-03-29 19:22:26,2013-03-29 19:25:57,211
u49,Physical activity,0,2013-03-29 19:26:00,2013-03-29 19:50:22,1462
u49,Physical activity,1,2013-03-29 19:50:27,2013-03-29 19:50:32,5
u49,Physical activity,0,2013-03-29 19:50:40,2013-03-29 20:41:57,3077
u49,Physical activity,1,2013-03-29 20:41:59,2013-03-29 20:42:07,8
u49,Physical activity,0,2013-03-29 20:42:10,2013-03-29 20:42:33,23
u49,Physical activity,1,2013-03-29 20:42:36,2013-03-29 20:42:38,2
u49,Physical activity,0,2013-03-29 20:42:41,2013-03-29 20:53:52,671
u49,Physical activity,1,2013-03-29 20:53:55,2013-03-29 20:54:31,36
u49,Physical activity,0,2013-03-29 20:54:34,2013-03-29 20:54:44,10
u49,Physical activity,3,2013-03-29 20:54:47,2013-03-29 20:58:20,213
u49,Physical activity,0,2013-03-29 20:58:23,2013-03-29 20:58:46,23
u49,Physical activity,1,2013-03-29 20:58:49,2013-03-29 21:01:57,188
u49,Physical activity,0,2013-03-29 21:02:00,2013-03-29 21:02:13,13
u49,Physical activity,3,2013-03-29 21:02:16,2013-03-29 21:02:16,0
u49,Physical activity,0,2013-03-29 21:02:18,2013-03-29 21:05:58,220
u49,Physical activity,1,2013-03-29 21:06:01,2013-03-29 21:10:08,247
u49,Physical activity,0,2013-03-29 21:10:11,2013-03-29 21:10:22,11
u49,Physical activity,3,2013-03-29 21:10:24,2013-03-29 21:10:43,19
u49,Physical activity,0,2013-03-29 21:10:45,2013-03-29 21:14:49,244
u49,Physical activity,3,2013-03-29 21:17:57,2013-03-29 21:17:57,0
u49,Physical activity,0,2013-03-29 21:18:00,2013-03-29 21:18:05,5
u49,Physical activity,3,2013-03-29 21:18:07,2013-03-29 21:18:13,6
u49,Physical activity,0,2013-03-29 21:18:15,2013-03-29 21:33:57,942
u49,Physical activity,1,2013-03-29 21:34:00,2013-03-29 21:34:05,5
u49,Physical activity,0,2013-03-29 21:34:08,2013-03-29 21:34:29,21
u49,Physical activity,1,2013-03-29 21:34:31,2013-03-29 21:34:47,16
u49,Physical activity,0,2013-03-29 21:37:49,2013-03-29 22:46:16,4107
u49,Physical activity,1,2013-03-29 22:46:19,2013-03-29 22:54:03,464
u49,Physical activity,0,2013-03-29 22:54:06,2013-03-29 22:54:06,0
u49,Physical activity,3,2013-03-29 22:54:08,2013-03-29 22:54:30,22
u49,Physical activity,1,2013-03-29 22:54:32,2013-03-29 22:54:46,14
u49,Physical activity,2,2013-03-29 22:54:48,2013-03-29 22:54:51,3
u49,Physical activity,1,2013-03-29 22:57:54,2013-03-29 22:57:54,0
u49,Physical activity,0,2013-03-29 22:57:56,2013-03-30 14:25:40,55664
u49,Physical activity,3,2013-03-30 14:25:43,2013-03-30 14:25:43,0
u49,Physical activity,1,2013-03-30 14:25:46,2013-03-30 14:26:01,15
u49,Physical activity,3,2013-03-30 14:26:04,2013-03-30 14:26:06,2
u49,Physical activity,0,2013-03-30 14:26:09,2013-03-30 14:30:20,251
u49,Physical activity,1,2013-03-30 14:30:22,2013-03-30 14:33:36,194
u49,Physical activity,3,2013-03-30 14:33:38,2013-03-30 14:33:38,0
u49,Physical activity,1,2013-03-30 14:33:41,2013-03-30 14:33:43,2
u49,Physical activity,2,2013-03-30 14:33:46,2013-03-30 14:33:46,0
u49,Physical activity,1,2013-03-30 14:33:49,2013-03-30 14:37:54,245
u49,Physical activity,0,2013-03-30 14:37:56,2013-03-30 14:38:27,31
u49,Physical activity,1,2013-03-30 14:38:30,2013-03-30 14:41:40,190
u49,Physical activity,0,2013-03-30 14:41:43,2013-03-30 14:49:49,486
u49,Physical activity,1,2013-03-30 14:49:52,2013-03-30 14:49:52,0
u49,Physical activity,3,2013-03-30 14:49:54,2013-03-30 14:50:08,14
u49,Physical activity,1,2013-03-30 14:50:16,2013-03-30 14:54:22,246
u49,Physical activity,0,2013-03-30 14:54:28,2013-03-30 15:06:19,711
u49,Physical activity,3,2013-03-30 15:06:22,2013-03-30 15:06:22,0
u49,Physical activity,0,2013-03-30 15:06:25,2013-03-30 15:09:39,194
u49,Physical activity,3,2013-03-30 15:09:41,2013-03-30 15:09:41,0
u49,Physical activity,0,2013-03-30 15:09:44,2013-03-30 15:09:44,0
u49,Physical activity,3,2013-03-30 15:09:46,2013-03-30 15:09:49,3
u49,Physical activity,0,2013-03-30 15:09:57,2013-03-30 16:26:31,4594
u49,Physical activity,1,2013-03-30 16:29:34,2013-03-30 16:29:34,0
u49,Physical activity,0,2013-03-30 16:29:40,2013-03-30 16:34:29,289
u49,Physical activity,1,2013-03-30 16:34:31,2013-03-30 16:34:31,0
u49,Physical activity,0,2013-03-30 16:37:39,2013-03-30 16:38:05,26
u49,Physical activity,1,2013-03-30 16:38:08,2013-03-30 16:38:18,10
u49,Physical activity,3,2013-03-30 16:38:26,2013-03-30 16:38:26,0
u49,Physical activity,0,2013-03-30 16:38:28,2013-03-30 16:41:49,201
u49,Physical activity,1,2013-03-30 16:41:52,2013-03-30 16:45:42,230
u49,Physical activity,0,2013-03-30 16:45:44,2013-03-30 16:49:57,253
u49,Physical activity,1,2013-03-30 16:50:00,2013-03-30 16:50:08,8
u49,Physical activity,0,2013-03-30 16:50:10,2013-03-30 16:50:29,19
u49,Physical activity,3,2013-03-30 16:50:31,2013-03-30 16:50:34,3
u49,Physical activity,0,2013-03-30 16:53:36,2013-03-30 16:54:10,34
u49,Physical activity,1,2013-03-30 16:54:13,2013-03-30 16:54:20,7
u49,Physical activity,2,2013-03-30 16:54:23,2013-03-30 16:54:28,5
u49,Physical activity,1,2013-03-30 16:54:31,2013-03-30 16:57:44,193
u49,Physical activity,3,2013-03-30 16:57:47,2013-03-30 17:01:36,229
u49,Physical activity,2,2013-03-30 17:01:39,2013-03-30 17:01:50,11
u49,Physical activity,1,2013-03-30 17:01:53,2013-03-30 17:02:03,10
u49,Physical activity,0,2013-03-30 17:02:06,2013-03-30 17:02:26,20
u49,Physical activity,1,2013-03-30 17:02:29,2013-03-30 17:02:29,0
u49,Physical activity,0,2013-03-30 17:02:32,2013-03-30 18:26:17,5025
u49,Physical activity,1,2013-03-30 18:26:20,2013-03-30 18:26:27,7
u49,Physical activity,0,2013-03-30 18:29:35,2013-03-30 20:09:57,6022
u49,Physical activity,3,2013-03-30 20:10:00,2013-03-30 20:10:03,3
u49,Physical activity,0,2013-03-30 20:10:10,2013-03-30 20:18:02,472
u49,Physical activity,1,2013-03-30 20:18:05,2013-03-30 20:18:12,7
u49,Physical activity,0,2013-03-30 20:18:15,2013-03-30 20:18:33,18
u49,Physical activity,3,2013-03-30 20:21:35,2013-03-30 20:21:35,0
u49,Physical activity,0,2013-03-30 20:21:43,2013-03-30 20:22:01,18
u49,Physical activity,1,2013-03-30 20:22:04,2013-03-30 20:22:07,3
u49,Physical activity,2,2013-03-30 20:22:09,2013-03-30 20:22:09,0
u49,Physical activity,1,2013-03-30 20:22:12,2013-03-30 20:29:44,452
u49,Physical activity,0,2013-03-30 20:29:46,2013-03-30 21:01:45,1919
u49,Physical activity,1,2013-03-30 21:01:48,2013-03-30 21:01:50,2
u49,Physical activity,3,2013-03-30 21:01:53,2013-03-30 21:01:53,0
u49,Physical activity,1,2013-03-30 21:01:56,2013-03-30 21:01:56,0
u49,Physical activity,3,2013-03-30 21:02:14,2013-03-30 21:02:32,18
u49,Physical activity,1,2013-03-30 21:02:35,2013-03-30 21:05:48,193
u49,Physical activity,0,2013-03-30 21:05:51,2013-03-30 21:06:12,21
u49,Physical activity,1,2013-03-30 21:06:14,2013-03-30 21:06:14,0
u49,Physical activity,3,2013-03-30 21:06:17,2013-03-30 21:06:22,5
u49,Physical activity,0,2013-03-30 21:06:25,2013-03-30 23:14:21,7676
u49,Physical activity,3,2013-03-30 23:14:23,2013-03-30 23:14:26,3
u49,Physical activity,0,2013-03-30 23:14:29,2013-03-30 23:14:31,2
u49,Physical activity,1,2013-03-30 23:14:34,2013-03-30 23:17:39,185
u49,Physical activity,0,2013-03-30 23:17:42,2013-03-30 23:18:05,23
u49,Physical activity,1,2013-03-30 23:18:08,2013-03-30 23:21:44,216
u49,Physical activity,0,2013-03-30 23:21:47,2013-03-31 00:02:10,2423
u49,Physical activity,1,2013-03-31 00:02:12,2013-03-31 00:02:23,11
u49,Physical activity,0,2013-03-31 00:02:25,2013-03-31 04:18:03,15338
u49,Physical activity,3,2013-03-31 04:18:05,2013-03-31 04:18:21,16
u49,Physical activity,0,2013-03-31 04:18:23,2013-03-31 04:29:51,688
u49,Physical activity,1,2013-03-31 04:29:54,2013-03-31 04:33:46,232
u49,Physical activity,0,2013-03-31 04:33:49,2013-03-31 07:30:21,10592
u49,Physical activity,1,2013-03-31 07:30:24,2013-03-31 07:30:24,0
u49,Physical activity,0,2013-03-31 07:33:45,2013-03-31 09:50:22,8197
u49,Physical activity,1,2013-03-31 09:50:25,2013-03-31 09:50:33,8
u49,Physical activity,3,2013-03-31 09:50:35,2013-03-31 09:50:35,0
u49,Physical activity,1,2013-03-31 09:50:38,2013-03-31 09:50:38,0
u49,Physical activity,3,2013-03-31 09:50:40,2013-03-31 09:50:43,3
u49,Physical activity,1,2013-03-31 09:50:46,2013-03-31 09:50:51,5
u49,Physical activity,0,2013-03-31 09:50:53,2013-03-31 09:54:07,194
u49,Physical activity,2,2013-03-31 09:54:10,2013-03-31 09:54:22,12
u49,Physical activity,1,2013-03-31 09:54:25,2013-03-31 09:54:28,3
u49,Physical activity,0,2013-03-31 09:54:30,2013-03-31 09:54:49,19
u49,Physical activity,1,2013-03-31 09:54:51,2013-03-31 09:58:13,202
u49,Physical activity,3,2013-03-31 09:58:15,2013-03-31 09:58:39,24
u49,Physical activity,0,2013-03-31 09:58:42,2013-03-31 10:06:06,444
u49,Physical activity,1,2013-03-31 10:06:09,2013-03-31 10:06:24,15
u49,Physical activity,0,2013-03-31 10:06:27,2013-03-31 10:10:11,224
u49,Physical activity,1,2013-03-31 10:10:13,2013-03-31 10:10:58,45
u49,Physical activity,3,2013-03-31 10:14:00,2013-03-31 10:14:00,0
u49,Physical activity,0,2013-03-31 10:14:03,2013-03-31 10:14:26,23
u49,Physical activity,1,2013-03-31 10:14:29,2013-03-31 10:14:49,20
u49,Physical activity,0,2013-03-31 10:14:52,2013-03-31 10:14:52,0
u49,Physical activity,3,2013-03-31 10:14:55,2013-03-31 10:18:03,188
u49,Physical activity,1,2013-03-31 10:18:05,2013-03-31 10:26:01,476
u49,Physical activity,3,2013-03-31 10:26:03,2013-03-31 10:30:42,279
u49,Physical activity,0,2013-03-31 10:30:45,2013-03-31 10:30:53,8
u49,Physical activity,3,2013-03-31 10:30:55,2013-03-31 10:34:01,186
u49,Physical activity,0,2013-03-31 10:34:03,2013-03-31 10:38:08,245
u49,Physical activity,3,2013-03-31 10:38:11,2013-03-31 10:46:08,477
u49,Physical activity,0,2013-03-31 10:46:10,2013-03-31 10:50:08,238
u49,Physical activity,3,2013-03-31 10:50:10,2013-03-31 10:50:24,14
u49,Physical activity,0,2013-03-31 10:50:26,2013-03-31 11:30:02,2376
u49,Physical activity,1,2013-03-31 11:30:04,2013-03-31 11:30:12,8
u49,Physical activity,3,2013-03-31 11:30:17,2013-03-31 11:30:30,13
u49,Physical activity,1,2013-03-31 11:30:33,2013-03-31 11:30:43,10
u49,Physical activity,0,2013-03-31 11:30:46,2013-03-31 11:30:54,8
u49,Physical activity,3,2013-03-31 11:30:56,2013-03-31 11:34:02,186
u49,Physical activity,0,2013-03-31 11:34:05,2013-03-31 11:34:12,7
u49,Physical activity,1,2013-03-31 11:34:15,2013-03-31 11:34:28,13
u49,Physical activity,0,2013-03-31 11:34:31,2013-03-31 11:34:36,5
u49,Physical activity,1,2013-03-31 11:34:39,2013-03-31 11:38:05,206
u49,Physical activity,0,2013-03-31 11:38:07,2013-03-31 11:38:52,45
u49,Physical activity,3,2013-03-31 11:38:55,2013-03-31 11:39:00,5
u49,Physical activity,0,2013-03-31 11:42:02,2013-03-31 11:42:15,13
u49,Physical activity,1,2013-03-31 11:42:17,2013-03-31 11:42:20,3
u49,Physical activity,0,2013-03-31 11:42:23,2013-03-31 11:50:09,466
u49,Physical activity,3,2013-03-31 11:50:12,2013-03-31 11:50:14,2
u49,Physical activity,0,2013-03-31 11:50:17,2013-03-31 11:50:56,39
u49,Physical activity,3,2013-03-31 11:50:59,2013-03-31 11:54:07,188
u49,Physical activity,0,2013-03-31 11:54:09,2013-03-31 11:58:24,255
u49,Physical activity,1,2013-03-31 11:58:27,2013-03-31 11:58:27,0
u49,Physical activity,0,2013-03-31 11:58:29,2013-03-31 12:10:10,701
u49,Physical activity,3,2013-03-31 12:10:12,2013-03-31 12:14:04,232
u49,Physical activity,0,2013-03-31 12:14:07,2013-03-31 12:18:07,240
u49,Physical activity,3,2013-03-31 12:18:09,2013-03-31 12:34:06,957
u49,Physical activity,1,2013-03-31 12:34:09,2013-03-31 12:34:48,39
