uid,typeEvent,inference,startDate,endDate,duration
u07,Physical activity,3,2013-03-28 12:04:22,2013-03-28 12:07:35,193
u07,Physical activity,0,2013-03-28 12:07:37,2013-03-28 12:11:40,243
u07,Physical activity,3,2013-03-28 12:11:45,2013-03-28 12:11:45,0
u07,Physical activity,0,2013-03-28 12:11:47,2013-03-28 12:12:13,26
u07,Physical activity,3,2013-03-28 12:12:16,2013-03-28 12:12:16,0
u07,Physical activity,0,2013-03-28 12:12:18,2013-03-28 12:12:18,0
u07,Physical activity,3,2013-03-28 12:12:21,2013-03-28 12:12:21,0
u07,Physical activity,0,2013-03-28 12:12:24,2013-03-28 12:23:52,688
u07,Physical activity,2,2013-03-28 12:23:54,2013-03-28 12:24:02,8
u07,Physical activity,0,2013-03-28 12:24:05,2013-03-28 12:31:43,458
u07,Physical activity,3,2013-03-28 12:31:46,2013-03-28 12:32:17,31
u07,Physical activity,0,2013-03-28 12:32:19,2013-03-28 12:47:44,925
u07,Physical activity,3,2013-03-28 12:47:47,2013-03-28 12:48:00,13
u07,Physical activity,0,2013-03-28 12:48:02,2013-03-28 12:48:08,6
u07,Physical activity,1,2013-03-28 12:48:10,2013-03-28 12:48:15,5
u07,Physical activity,0,2013-03-28 12:48:18,2013-03-28 12:48:23,5
u07,Physical activity,3,2013-03-28 12:48:26,2013-03-28 12:51:47,201
u07,Physical activity,1,2013-03-28 12:51:52,2013-03-28 12:52:18,26
u07,Physical activity,0,2013-03-28 12:52:20,2013-03-28 12:56:07,227
u07,Physical activity,3,2013-03-28 12:56:10,2013-03-28 12:56:22,12
u07,Physical activity,0,2013-03-28 12:56:25,2013-03-28 13:00:20,235
u07,Physical activity,1,2013-03-28 13:00:22,2013-03-28 13:00:22,0
u07,Physical activity,3,2013-03-28 13:00:25,2013-03-28 13:00:30,5
u07,Physical activity,1,2013-03-28 13:03:34,2013-03-28 13:03:34,0
u07,Physical activity,0,2013-03-28 13:03:37,2013-03-28 13:04:05,28
u07,Physical activity,3,2013-03-28 13:04:08,2013-03-28 13:04:08,0
u07,Physical activity,1,2013-03-28 13:04:13,2013-03-28 13:04:13,0
u07,Physical activity,3,2013-03-28 13:04:15,2013-03-28 13:04:15,0
u07,Physical activity,0,2013-03-28 13:04:18,2013-03-28 13:07:37,199
u07,Physical activity,2,2013-03-28 13:07:40,2013-03-28 13:12:08,268
u07,Physical activity,1,2013-03-28 13:12:13,2013-03-28 13:12:21,8
u07,Physical activity,0,2013-03-28 13:12:23,2013-03-28 13:12:26,3
u07,Physical activity,1,2013-03-28 13:12:28,2013-03-28 13:15:47,199
u07,Physical activity,0,2013-03-28 13:15:49,2013-03-28 13:16:15,26
u07,Physical activity,1,2013-03-28 13:16:17,2013-03-28 13:19:49,212
u07,Physical activity,0,2013-03-28 13:19:51,2013-03-28 13:20:12,21
u07,Physical activity,2,2013-03-28 13:20:14,2013-03-28 13:23:41,207
u07,Physical activity,0,2013-03-28 13:23:43,2013-03-28 13:27:43,240
u07,Physical activity,3,2013-03-28 13:27:45,2013-03-28 13:27:45,0
u07,Physical activity,0,2013-03-28 13:27:48,2013-03-28 13:31:35,227
u07,Physical activity,3,2013-03-28 13:31:37,2013-03-28 13:31:40,3
u07,Physical activity,0,2013-03-28 13:31:42,2013-03-28 13:39:41,479
u07,Physical activity,1,2013-03-28 13:39:44,2013-03-28 13:39:44,0
u07,Physical activity,0,2013-03-28 13:39:47,2013-03-28 13:39:57,10
u07,Physical activity,3,2013-03-28 13:40:02,2013-03-28 13:40:05,3
u07,Physical activity,1,2013-03-28 13:40:10,2013-03-28 13:40:18,8
u07,Physical activity,0,2013-03-28 13:40:20,2013-03-28 13:44:04,224
u07,Physical activity,3,2013-03-28 13:44:07,2013-03-28 13:44:22,15
u07,Physical activity,0,2013-03-28 13:44:25,2013-03-28 13:47:41,196
u07,Physical activity,1,2013-03-28 13:47:43,2013-03-28 13:48:12,29
u07,Physical activity,0,2013-03-28 13:48:14,2013-03-28 14:11:56,1422
u07,Physical activity,3,2013-03-28 14:11:59,2013-03-28 14:12:09,10
u07,Physical activity,0,2013-03-28 14:12:12,2013-03-28 14:19:35,443
u07,Physical activity,3,2013-03-28 14:19:37,2013-03-28 14:19:37,0
u07,Physical activity,0,2013-03-28 14:19:40,2013-03-28 14:19:58,18
u07,Physical activity,3,2013-03-28 14:20:01,2013-03-28 14:20:08,7
u07,Physical activity,0,2013-03-28 14:20:11,2013-03-28 14:24:18,247
u07,Physical activity,3,2013-03-28 14:24:21,2013-03-28 14:24:29,8
u07,Physical activity,0,2013-03-28 14:24:31,2013-03-28 14:27:50,199
u07,Physical activity,3,2013-03-28 14:27:52,2013-03-28 14:27:52,0
u07,Physical activity,0,2013-03-28 14:27:55,2013-03-28 14:28:18,23
u07,Physical activity,3,2013-03-28 14:28:21,2013-03-28 14:28:26,5
u07,Physical activity,0,2013-03-28 14:28:28,2013-03-28 14:32:33,245
u07,Physical activity,3,2013-03-28 14:35:39,2013-03-28 14:35:39,0
u07,Physical activity,0,2013-03-28 14:35:41,2013-03-28 14:36:33,52
u07,Physical activity,3,2013-03-28 14:39:36,2013-03-28 14:39:43,7
u07,Physical activity,0,2013-03-28 14:39:46,2013-03-28 14:40:12,26
u07,Physical activity,3,2013-03-28 14:40:14,2013-03-28 14:40:25,11
u07,Physical activity,0,2013-03-28 14:40:27,2013-03-28 14:43:41,194
u07,Physical activity,3,2013-03-28 14:43:43,2013-03-28 14:43:51,8
u07,Physical activity,0,2013-03-28 14:43:53,2013-03-28 14:44:19,26
u07,Physical activity,3,2013-03-28 14:44:22,2013-03-28 14:44:32,10
u07,Physical activity,1,2013-03-28 14:47:35,2013-03-28 14:47:48,13
u07,Physical activity,2,2013-03-28 14:47:50,2013-03-28 14:48:19,29
u07,Physical activity,1,2013-03-28 14:48:21,2013-03-28 14:48:32,11
u07,Physical activity,0,2013-03-28 14:48:34,2013-03-28 14:51:40,186
u07,Physical activity,1,2013-03-28 14:51:42,2013-03-28 14:51:50,8
u07,Physical activity,3,2013-03-28 14:51:53,2013-03-28 14:51:58,5
u07,Physical activity,1,2013-03-28 14:52:00,2013-03-28 14:52:21,21
u07,Physical activity,0,2013-03-28 14:52:24,2013-03-28 14:55:43,199
u07,Physical activity,3,2013-03-28 14:55:46,2013-03-28 14:56:11,25
u07,Physical activity,0,2013-03-28 14:56:14,2013-03-28 15:04:03,469
u07,Physical activity,3,2013-03-28 15:04:05,2013-03-28 15:04:18,13
u07,Physical activity,0,2013-03-28 15:04:21,2013-03-28 15:11:47,446
u07,Physical activity,3,2013-03-28 15:11:49,2013-03-28 15:12:05,16
u07,Physical activity,0,2013-03-28 15:12:07,2013-03-28 15:12:33,26
u07,Physical activity,3,2013-03-28 15:15:36,2013-03-28 15:15:39,3
u07,Physical activity,2,2013-03-28 15:15:41,2013-03-28 15:15:44,3
u07,Physical activity,3,2013-03-28 15:15:46,2013-03-28 15:16:07,21
u07,Physical activity,0,2013-03-28 15:16:09,2013-03-28 15:23:56,467
u07,Physical activity,3,2013-03-28 15:23:59,2013-03-28 15:24:14,15
u07,Physical activity,0,2013-03-28 15:24:19,2013-03-28 15:28:04,225
u07,Physical activity,3,2013-03-28 15:28:09,2013-03-28 15:28:14,5
u07,Physical activity,1,2013-03-28 15:28:17,2013-03-28 15:31:45,208
u07,Physical activity,2,2013-03-28 15:31:48,2013-03-28 15:31:58,10
u07,Physical activity,1,2013-03-28 15:32:01,2013-03-28 15:32:08,7
u07,Physical activity,2,2013-03-28 15:32:11,2013-03-28 15:36:03,232
u07,Physical activity,1,2013-03-28 15:36:06,2013-03-28 15:39:38,212
u07,Physical activity,2,2013-03-28 15:39:40,2013-03-28 15:43:45,245
u07,Physical activity,0,2013-03-28 15:43:48,2013-03-28 16:03:48,1200
u07,Physical activity,3,2013-03-28 16:03:51,2013-03-28 16:04:01,10
u07,Physical activity,1,2013-03-28 16:04:04,2013-03-28 16:04:14,10
u07,Physical activity,3,2013-03-28 16:04:17,2013-03-28 16:04:22,5
u07,Physical activity,1,2013-03-28 16:04:24,2013-03-28 16:08:03,219
u07,Physical activity,0,2013-03-28 16:08:06,2013-03-28 16:12:03,237
u07,Physical activity,1,2013-03-28 16:12:06,2013-03-28 16:12:18,12
u07,Physical activity,0,2013-03-28 16:12:21,2013-03-28 16:12:26,5
u07,Physical activity,1,2013-03-28 16:12:29,2013-03-28 16:15:44,195
u07,Physical activity,0,2013-03-28 16:15:47,2013-03-28 16:16:18,31
u07,Physical activity,3,2013-03-28 16:16:20,2013-03-28 16:19:39,199
u07,Physical activity,0,2013-03-28 16:19:41,2013-03-28 16:23:49,248
u07,Physical activity,1,2013-03-28 16:23:51,2013-03-28 16:23:51,0
u07,Physical activity,2,2013-03-28 16:23:54,2013-03-28 16:27:38,224
u07,Physical activity,1,2013-03-28 16:27:41,2013-03-28 16:27:48,7
u07,Physical activity,0,2013-03-28 16:27:51,2013-03-28 16:27:56,5
u07,Physical activity,1,2013-03-28 16:27:59,2013-03-28 16:28:09,10
u07,Physical activity,2,2013-03-28 16:28:12,2013-03-28 16:31:40,208
u07,Physical activity,1,2013-03-28 16:31:43,2013-03-28 16:31:43,0
u07,Physical activity,3,2013-03-28 16:31:45,2013-03-28 16:31:51,6
u07,Physical activity,1,2013-03-28 16:31:56,2013-03-28 16:32:09,13
u07,Physical activity,0,2013-03-28 16:32:11,2013-03-28 18:11:47,5976
u07,Physical activity,2,2013-03-28 18:11:49,2013-03-28 18:16:25,276
u07,Physical activity,1,2013-03-28 18:16:28,2013-03-28 18:19:49,201
u07,Physical activity,0,2013-03-28 18:19:51,2013-03-28 18:20:30,39
u07,Physical activity,3,2013-03-28 18:20:33,2013-03-28 18:20:33,0
u07,Physical activity,0,2013-03-28 18:20:35,2013-03-28 18:24:06,211
u07,Physical activity,2,2013-03-28 18:24:08,2013-03-28 18:24:13,5
u07,Physical activity,1,2013-03-28 18:24:16,2013-03-28 18:24:32,16
u07,Physical activity,2,2013-03-28 18:24:34,2013-03-28 18:27:42,188
u07,Physical activity,1,2013-03-28 18:27:45,2013-03-28 18:27:47,2
u07,Physical activity,0,2013-03-28 18:27:50,2013-03-28 18:28:21,31
u07,Physical activity,1,2013-03-28 18:28:23,2013-03-28 18:28:34,11
u07,Physical activity,0,2013-03-28 18:28:36,2013-03-28 18:47:44,1148
u07,Physical activity,3,2013-03-28 18:47:47,2013-03-28 18:47:47,0
u07,Physical activity,0,2013-03-28 18:47:49,2013-03-28 18:52:33,284
u07,Physical activity,3,2013-03-28 18:52:35,2013-03-28 18:55:49,194
u07,Physical activity,2,2013-03-28 18:55:56,2013-03-28 18:55:56,0
u07,Physical activity,0,2013-03-28 18:55:59,2013-03-28 18:56:30,31
u07,Physical activity,3,2013-03-28 18:56:32,2013-03-28 18:56:32,0
u07,Physical activity,0,2013-03-28 18:56:35,2013-03-28 19:12:13,938
u07,Physical activity,1,2013-03-28 19:12:16,2013-03-28 19:12:24,8
u07,Physical activity,2,2013-03-28 19:12:26,2013-03-28 19:12:39,13
u07,Physical activity,1,2013-03-28 19:15:50,2013-03-28 19:19:45,235
u07,Physical activity,2,2013-03-28 19:19:47,2013-03-28 19:19:57,10
u07,Physical activity,1,2013-03-28 19:20:00,2013-03-28 19:20:03,3
u07,Physical activity,2,2013-03-28 19:20:05,2013-03-28 19:20:05,0
u07,Physical activity,1,2013-03-28 19:20:08,2013-03-28 19:20:31,23
u07,Physical activity,2,2013-03-28 19:20:39,2013-03-28 19:20:39,0
u07,Physical activity,0,2013-03-28 19:23:47,2013-03-28 19:23:50,3
u07,Physical activity,3,2013-03-28 19:23:52,2013-03-28 19:23:55,3
u07,Physical activity,0,2013-03-28 19:23:57,2013-03-28 19:24:31,34
u07,Physical activity,1,2013-03-28 19:24:33,2013-03-28 19:28:25,232
u07,Physical activity,0,2013-03-28 19:28:28,2013-03-28 19:28:36,8
u07,Physical activity,1,2013-03-28 19:28:38,2013-03-28 19:31:54,196
u07,Physical activity,2,2013-03-28 19:31:57,2013-03-28 19:31:59,2
u07,Physical activity,0,2013-03-28 19:32:02,2013-03-28 19:32:09,7
u07,Physical activity,1,2013-03-28 19:32:12,2013-03-28 19:36:04,232
u07,Physical activity,0,2013-03-28 19:36:07,2013-03-28 19:36:22,15
u07,Physical activity,3,2013-03-28 19:36:25,2013-03-28 19:36:30,5
u07,Physical activity,1,2013-03-28 19:36:32,2013-03-28 19:39:42,190
u07,Physical activity,0,2013-03-28 19:39:45,2013-03-28 20:16:23,2198
u07,Physical activity,1,2013-03-28 20:16:25,2013-03-28 20:16:30,5
u07,Physical activity,2,2013-03-28 20:16:33,2013-03-28 20:19:46,193
u07,Physical activity,0,2013-03-28 20:19:49,2013-03-28 20:20:01,12
u07,Physical activity,1,2013-03-28 20:20:04,2013-03-28 20:20:09,5
u07,Physical activity,2,2013-03-28 20:20:12,2013-03-28 20:20:20,8
u07,Physical activity,1,2013-03-28 20:20:22,2013-03-28 20:23:48,206
u07,Physical activity,2,2013-03-28 20:23:51,2013-03-28 20:23:51,0
u07,Physical activity,0,2013-03-28 20:23:53,2013-03-29 09:36:17,47544
u07,Physical activity,1,2013-03-29 09:36:19,2013-03-29 09:36:25,6
u07,Physical activity,0,2013-03-29 09:36:27,2013-03-29 09:36:38,11
u07,Physical activity,1,2013-03-29 09:36:40,2013-03-29 09:39:48,188
u07,Physical activity,3,2013-03-29 09:39:51,2013-03-29 09:39:56,5
u07,Physical activity,0,2013-03-29 09:39:58,2013-03-29 09:39:58,0
u07,Physical activity,3,2013-03-29 09:40:01,2013-03-29 09:40:04,3
u07,Physical activity,0,2013-03-29 09:40:06,2013-03-29 09:40:09,3
u07,Physical activity,3,2013-03-29 09:40:11,2013-03-29 09:40:11,0
u07,Physical activity,0,2013-03-29 09:40:14,2013-03-29 09:40:34,20
u07,Physical activity,1,2013-03-29 09:40:37,2013-03-29 09:43:42,185
u07,Physical activity,3,2013-03-29 09:43:48,2013-03-29 09:43:48,0
u07,Physical activity,1,2013-03-29 09:43:50,2013-03-29 09:43:50,0
u07,Physical activity,2,2013-03-29 09:43:53,2013-03-29 09:43:53,0
u07,Physical activity,1,2013-03-29 09:43:55,2013-03-29 09:44:06,11
u07,Physical activity,3,2013-03-29 09:44:08,2013-03-29 09:44:08,0
u07,Physical activity,1,2013-03-29 09:44:11,2013-03-29 09:44:11,0
u07,Physical activity,3,2013-03-29 09:44:13,2013-03-29 09:47:42,209
u07,Physical activity,1,2013-03-29 09:47:47,2013-03-29 09:48:41,54
u07,Physical activity,0,2013-03-29 09:51:43,2013-03-29 10:24:36,1973
u07,Physical activity,3,2013-03-29 10:24:39,2013-03-29 10:24:39,0
u07,Physical activity,0,2013-03-29 10:24:41,2013-03-29 10:35:55,674
u07,Physical activity,3,2013-03-29 10:35:58,2013-03-29 10:36:06,8
u07,Physical activity,0,2013-03-29 10:36:11,2013-03-29 10:44:39,508
u07,Physical activity,3,2013-03-29 10:44:41,2013-03-29 10:47:44,183
u07,Physical activity,0,2013-03-29 10:47:49,2013-03-29 10:48:38,49
u07,Physical activity,3,2013-03-29 10:48:41,2013-03-29 10:51:46,185
u07,Physical activity,0,2013-03-29 10:51:49,2013-03-29 11:08:06,977
u07,Physical activity,1,2013-03-29 11:08:08,2013-03-29 11:11:50,222
u07,Physical activity,0,2013-03-29 11:11:58,2013-03-29 11:12:00,2
u07,Physical activity,1,2013-03-29 11:12:10,2013-03-29 11:12:31,21
u07,Physical activity,0,2013-03-29 11:12:34,2013-03-29 11:16:28,234
u07,Physical activity,1,2013-03-29 11:16:31,2013-03-29 11:16:33,2
u07,Physical activity,3,2013-03-29 11:16:36,2013-03-29 11:16:39,3
u07,Physical activity,1,2013-03-29 11:16:41,2013-03-29 11:19:57,196
u07,Physical activity,3,2013-03-29 11:20:00,2013-03-29 11:20:18,18
u07,Physical activity,1,2013-03-29 11:20:20,2013-03-29 11:20:43,23
u07,Physical activity,3,2013-03-29 11:23:49,2013-03-29 11:23:51,2
u07,Physical activity,0,2013-03-29 11:23:54,2013-03-29 12:48:10,5056
