uid,typeEvent,inference,startDate,endDate,duration
u58,Physical activity,3,2013-03-30 12:50:51,2013-03-30 12:51:20,29
u58,Physical activity,0,2013-03-30 12:51:22,2013-03-30 12:51:22,0
u58,Physical activity,3,2013-03-30 12:51:25,2013-03-30 12:51:25,0
u58,Physical activity,0,2013-03-30 12:54:28,2013-03-30 12:54:33,5
u58,Physical activity,1,2013-03-30 12:54:36,2013-03-30 12:54:49,13
u58,Physical activity,0,2013-03-30 12:54:51,2013-03-30 12:54:51,0
u58,Physical activity,1,2013-03-30 12:54:54,2013-03-30 12:55:07,13
u58,Physical activity,0,2013-03-30 12:55:09,2013-03-30 12:55:19,10
u58,Physical activity,3,2013-03-30 12:55:22,2013-03-30 12:55:22,0
u58,Physical activity,1,2013-03-30 12:55:25,2013-03-30 12:58:28,183
u58,Physical activity,0,2013-03-30 12:58:30,2013-03-30 12:58:48,18
u58,Physical activity,3,2013-03-30 12:58:51,2013-03-30 12:58:53,2
u58,Physical activity,1,2013-03-30 12:58:56,2013-03-30 12:59:01,5
u58,Physical activity,3,2013-03-30 12:59:04,2013-03-30 12:59:04,0
u58,Physical activity,0,2013-03-30 12:59:06,2013-03-30 12:59:06,0
u58,Physical activity,3,2013-03-30 12:59:09,2013-03-30 12:59:11,2
u58,Physical activity,0,2013-03-30 12:59:14,2013-03-30 13:18:34,1160
u58,Physical activity,1,2013-03-30 13:18:36,2013-03-30 13:18:49,13
u58,Physical activity,3,2013-03-30 13:18:52,2013-03-30 13:18:52,0
u58,Physical activity,1,2013-03-30 13:18:54,2013-03-30 13:22:49,235
u58,Physical activity,3,2013-03-30 13:22:51,2013-03-30 13:22:51,0
u58,Physical activity,1,2013-03-30 13:22:54,2013-03-30 13:26:36,222
u58,Physical activity,0,2013-03-30 13:26:38,2013-03-30 13:26:56,18
u58,Physical activity,1,2013-03-30 13:26:59,2013-03-30 13:27:01,2
u58,Physical activity,3,2013-03-30 13:27:04,2013-03-30 13:27:09,5
u58,Physical activity,1,2013-03-30 13:27:12,2013-03-30 13:30:43,211
u58,Physical activity,0,2013-03-30 13:30:45,2013-03-30 13:30:56,11
u58,Physical activity,1,2013-03-30 13:30:58,2013-03-30 13:31:01,3
u58,Physical activity,3,2013-03-30 13:31:03,2013-03-30 13:31:06,3
u58,Physical activity,0,2013-03-30 13:31:08,2013-03-30 13:38:39,451
u58,Physical activity,1,2013-03-30 13:38:41,2013-03-30 13:38:47,6
u58,Physical activity,0,2013-03-30 13:38:49,2013-03-30 13:39:00,11
u58,Physical activity,1,2013-03-30 13:39:02,2013-03-30 13:39:02,0
u58,Physical activity,3,2013-03-30 13:39:05,2013-03-30 13:39:15,10
u58,Physical activity,1,2013-03-30 13:39:18,2013-03-30 13:42:31,193
u58,Physical activity,3,2013-03-30 13:42:33,2013-03-30 13:42:36,3
u58,Physical activity,0,2013-03-30 13:42:39,2013-03-30 13:42:39,0
u58,Physical activity,3,2013-03-30 13:42:41,2013-03-30 13:42:44,3
u58,Physical activity,0,2013-03-30 13:42:46,2013-03-30 13:42:49,3
u58,Physical activity,3,2013-03-30 13:42:51,2013-03-30 13:43:15,24
u58,Physical activity,1,2013-03-30 13:43:17,2013-03-30 13:43:25,8
u58,Physical activity,0,2013-03-30 13:46:33,2013-03-30 13:50:38,245
u58,Physical activity,3,2013-03-30 13:50:41,2013-03-30 13:54:32,231
u58,Physical activity,0,2013-03-30 13:54:35,2013-03-30 13:55:14,39
u58,Physical activity,3,2013-03-30 13:55:16,2013-03-30 13:58:30,194
u58,Physical activity,0,2013-03-30 13:58:32,2013-03-30 14:15:04,992
u58,Physical activity,3,2013-03-30 14:15:07,2013-03-30 14:18:33,206
u58,Physical activity,1,2013-03-30 14:18:35,2013-03-30 14:18:41,6
u58,Physical activity,3,2013-03-30 14:18:43,2013-03-30 14:19:12,29
u58,Physical activity,1,2013-03-30 14:19:14,2013-03-30 14:19:19,5
u58,Physical activity,3,2013-03-30 14:19:22,2013-03-30 14:19:27,5
u58,Physical activity,0,2013-03-30 14:22:32,2013-03-30 14:22:43,11
u58,Physical activity,3,2013-03-30 14:22:45,2013-03-30 14:23:14,29
u58,Physical activity,0,2013-03-30 14:23:16,2013-03-30 14:23:27,11
u58,Physical activity,3,2013-03-30 14:26:32,2013-03-30 14:26:37,5
u58,Physical activity,0,2013-03-30 14:26:40,2013-03-30 14:26:40,0
u58,Physical activity,3,2013-03-30 14:26:42,2013-03-30 14:27:03,21
u58,Physical activity,1,2013-03-30 14:27:06,2013-03-30 14:27:16,10
u58,Physical activity,3,2013-03-30 14:27:19,2013-03-30 14:27:21,2
u58,Physical activity,1,2013-03-30 14:27:24,2013-03-30 14:27:26,2
u58,Physical activity,0,2013-03-30 14:30:34,2013-03-30 14:34:29,235
u58,Physical activity,3,2013-03-30 14:34:31,2013-03-30 14:34:36,5
u58,Physical activity,0,2013-03-30 14:34:39,2013-03-30 14:34:49,10
u58,Physical activity,3,2013-03-30 14:34:52,2013-03-30 14:38:28,216
u58,Physical activity,1,2013-03-30 14:38:30,2013-03-30 14:38:38,8
u58,Physical activity,0,2013-03-30 14:38:43,2013-03-30 14:38:51,8
u58,Physical activity,1,2013-03-30 14:38:54,2013-03-30 14:39:06,12
u58,Physical activity,0,2013-03-30 14:39:09,2013-03-30 14:39:19,10
u58,Physical activity,1,2013-03-30 14:39:22,2013-03-30 14:46:36,434
u58,Physical activity,0,2013-03-30 14:46:39,2013-03-30 14:54:45,486
u58,Physical activity,3,2013-03-30 14:54:48,2013-03-30 14:54:48,0
u58,Physical activity,0,2013-03-30 14:54:50,2013-03-30 14:55:16,26
u58,Physical activity,3,2013-03-30 14:55:18,2013-03-30 14:58:57,219
u58,Physical activity,0,2013-03-30 14:59:00,2013-03-30 15:07:15,495
u58,Physical activity,1,2013-03-30 15:07:17,2013-03-30 15:07:22,5
u58,Physical activity,3,2013-03-30 15:07:25,2013-03-30 15:10:51,206
u58,Physical activity,1,2013-03-30 15:10:54,2013-03-30 15:10:54,0
u58,Physical activity,0,2013-03-30 15:10:56,2013-03-30 15:11:14,18
u58,Physical activity,1,2013-03-30 15:11:17,2013-03-30 15:11:25,8
u58,Physical activity,3,2013-03-30 15:14:28,2013-03-30 15:14:28,0
u58,Physical activity,1,2013-03-30 15:14:31,2013-03-30 15:14:44,13
u58,Physical activity,3,2013-03-30 15:14:47,2013-03-30 15:14:49,2
u58,Physical activity,0,2013-03-30 15:14:52,2013-03-30 15:18:49,237
u58,Physical activity,1,2013-03-30 15:18:52,2013-03-30 15:22:52,240
u58,Physical activity,3,2013-03-30 15:22:54,2013-03-30 15:22:54,0
u58,Physical activity,1,2013-03-30 15:22:57,2013-03-30 15:23:10,13
u58,Physical activity,0,2013-03-30 15:23:12,2013-03-30 15:26:36,204
u58,Physical activity,1,2013-03-30 15:26:39,2013-03-30 15:26:44,5
u58,Physical activity,0,2013-03-30 15:26:46,2013-03-30 15:35:21,515
u58,Physical activity,3,2013-03-30 15:35:24,2013-03-30 15:38:40,196
u58,Physical activity,0,2013-03-30 15:38:42,2013-03-30 15:39:00,18
u58,Physical activity,3,2013-03-30 15:39:03,2013-03-30 15:39:05,2
u58,Physical activity,0,2013-03-30 15:39:10,2013-03-30 15:42:57,227
u58,Physical activity,3,2013-03-30 15:43:00,2013-03-30 15:43:08,8
u58,Physical activity,0,2013-03-30 15:43:10,2013-03-30 15:43:23,13
u58,Physical activity,3,2013-03-30 15:43:26,2013-03-30 15:46:52,206
u58,Physical activity,0,2013-03-30 15:46:54,2013-03-30 15:50:46,232
u58,Physical activity,3,2013-03-30 15:50:48,2013-03-30 15:51:17,29
u58,Physical activity,0,2013-03-30 15:51:19,2013-03-30 15:54:56,217
u58,Physical activity,3,2013-03-30 15:54:58,2013-03-30 15:55:01,3
u58,Physical activity,0,2013-03-30 15:55:03,2013-03-30 15:58:45,222
u58,Physical activity,1,2013-03-30 15:58:50,2013-03-30 15:59:11,21
u58,Physical activity,0,2013-03-30 15:59:16,2013-03-30 16:02:52,216
u58,Physical activity,1,2013-03-30 16:02:58,2013-03-30 16:06:29,211
u58,Physical activity,0,2013-03-30 16:06:32,2013-03-31 12:15:11,72519
u58,Physical activity,3,2013-03-31 12:15:14,2013-03-31 12:15:16,2
u58,Physical activity,0,2013-03-31 12:15:19,2013-03-31 12:15:32,13
u58,Physical activity,1,2013-03-31 12:15:34,2013-03-31 12:15:34,0
u58,Physical activity,0,2013-03-31 12:15:39,2013-03-31 12:46:52,1873
u58,Physical activity,1,2013-03-31 12:46:55,2013-03-31 12:47:02,7
u58,Physical activity,0,2013-03-31 12:47:05,2013-03-31 12:47:05,0
u58,Physical activity,3,2013-03-31 12:47:08,2013-03-31 12:47:10,2
u58,Physical activity,0,2013-03-31 12:47:13,2013-03-31 12:47:23,10
u58,Physical activity,1,2013-03-31 12:47:26,2013-03-31 12:50:47,201
u58,Physical activity,0,2013-03-31 12:50:49,2013-04-01 01:23:33,45164
u58,Physical activity,1,2013-04-01 01:23:36,2013-04-01 01:23:36,0
u58,Physical activity,3,2013-04-01 01:23:38,2013-04-01 01:23:56,18
u58,Physical activity,0,2013-04-01 01:23:59,2013-04-01 01:35:17,678
u58,Physical activity,3,2013-04-01 01:35:20,2013-04-01 01:35:20,0
u58,Physical activity,0,2013-04-01 01:35:22,2013-04-01 01:35:22,0
u58,Physical activity,1,2013-04-01 01:35:25,2013-04-01 01:35:40,15
u58,Physical activity,0,2013-04-01 01:35:48,2013-04-01 09:47:11,29483
u58,Physical activity,3,2013-04-01 09:47:14,2013-04-01 09:47:27,13
u58,Physical activity,1,2013-04-01 09:47:30,2013-04-01 09:47:42,12
u58,Physical activity,3,2013-04-01 09:47:45,2013-04-01 09:47:45,0
u58,Physical activity,0,2013-04-01 09:47:47,2013-04-01 09:47:54,7
u58,Physical activity,3,2013-04-01 09:47:57,2013-04-01 09:47:57,0
u58,Physical activity,0,2013-04-01 09:51:01,2013-04-01 09:54:59,238
u58,Physical activity,2,2013-04-01 09:55:02,2013-04-01 09:55:02,0
u58,Physical activity,1,2013-04-01 09:55:10,2013-04-01 09:59:05,235
u58,Physical activity,0,2013-04-01 09:59:08,2013-04-01 10:03:57,289
u58,Physical activity,1,2013-04-01 10:03:59,2013-04-01 10:03:59,0
u58,Physical activity,0,2013-04-01 10:06:58,2013-04-01 10:07:27,29
u58,Physical activity,3,2013-04-01 10:07:29,2013-04-01 10:07:55,26
u58,Physical activity,0,2013-04-01 10:07:58,2013-04-01 10:51:14,2596
u58,Physical activity,1,2013-04-01 10:51:26,2013-04-01 10:51:26,0
u58,Physical activity,0,2013-04-01 10:51:32,2013-04-01 10:59:14,462
u58,Physical activity,1,2013-04-01 10:59:17,2013-04-01 10:59:30,13
u58,Physical activity,3,2013-04-01 10:59:32,2013-04-01 10:59:35,3
u58,Physical activity,1,2013-04-01 10:59:38,2013-04-01 10:59:48,10
u58,Physical activity,0,2013-04-01 10:59:50,2013-04-01 11:07:20,450
u58,Physical activity,1,2013-04-01 11:07:22,2013-04-01 11:15:26,484
u58,Physical activity,0,2013-04-01 11:15:29,2013-04-01 11:47:43,1934
u58,Physical activity,1,2013-04-01 11:47:46,2013-04-01 11:47:48,2
u58,Physical activity,0,2013-04-01 11:51:04,2013-04-01 13:55:12,7448
u58,Physical activity,3,2013-04-01 13:55:14,2013-04-01 13:55:14,0
u58,Physical activity,0,2013-04-01 13:55:17,2013-04-01 13:55:17,0
u58,Physical activity,3,2013-04-01 13:55:19,2013-04-01 13:55:32,13
u58,Physical activity,0,2013-04-01 13:55:35,2013-04-01 13:59:03,208
u58,Physical activity,3,2013-04-01 13:59:04,2013-04-01 13:59:18,14
u58,Physical activity,1,2013-04-01 13:59:20,2013-04-01 13:59:21,1
u58,Physical activity,2,2013-04-01 13:59:22,2013-04-01 13:59:57,35
u58,Physical activity,1,2013-04-01 13:59:58,2013-04-01 14:03:07,189
u58,Physical activity,0,2013-04-01 14:03:09,2013-04-01 14:03:35,26
u58,Physical activity,3,2013-04-01 14:03:36,2013-04-01 14:03:48,12
u58,Physical activity,0,2013-04-01 14:03:51,2013-04-01 14:07:25,214
u58,Physical activity,3,2013-04-01 14:07:27,2013-04-01 14:07:32,5
u58,Physical activity,0,2013-04-01 14:07:35,2013-04-01 14:11:09,214
u58,Physical activity,3,2013-04-01 14:11:11,2013-04-01 14:11:37,26
u58,Physical activity,0,2013-04-01 14:11:40,2013-04-01 14:15:06,206
u58,Physical activity,3,2013-04-01 14:15:09,2013-04-01 14:15:11,2
u58,Physical activity,0,2013-04-01 14:15:14,2013-04-01 14:15:24,10
u58,Physical activity,3,2013-04-01 14:15:27,2013-04-01 14:19:11,224
u58,Physical activity,0,2013-04-01 14:19:13,2013-04-01 14:19:26,13
u58,Physical activity,3,2013-04-01 14:19:29,2013-04-01 14:19:39,10
u58,Physical activity,0,2013-04-01 14:19:42,2013-04-01 14:23:10,208
u58,Physical activity,1,2013-04-01 14:23:13,2013-04-01 14:23:21,8
u58,Physical activity,0,2013-04-01 14:23:23,2013-04-01 14:27:15,232
u58,Physical activity,1,2013-04-01 14:27:18,2013-04-01 14:27:36,18
u58,Physical activity,3,2013-04-01 14:27:38,2013-04-01 14:27:41,3
u58,Physical activity,0,2013-04-01 14:27:43,2013-04-01 14:27:46,3
u58,Physical activity,1,2013-04-01 14:27:49,2013-04-01 14:27:59,10
u58,Physical activity,0,2013-04-01 14:28:01,2013-04-01 14:31:10,189
u58,Physical activity,1,2013-04-01 14:31:12,2013-04-01 14:31:12,0
u58,Physical activity,0,2013-04-01 14:31:15,2013-04-01 14:31:25,10
u58,Physical activity,3,2013-04-01 14:31:28,2013-04-01 14:31:56,28
u58,Physical activity,0,2013-04-01 14:31:59,2013-04-01 14:32:01,2
u58,Physical activity,1,2013-04-01 14:35:04,2013-04-01 14:39:32,268
u58,Physical activity,0,2013-04-01 14:39:35,2013-04-01 14:39:40,5
u58,Physical activity,1,2013-04-01 14:39:42,2013-04-01 14:43:32,230
u58,Physical activity,3,2013-04-01 14:43:34,2013-04-01 14:43:37,3
u58,Physical activity,1,2013-04-01 14:43:39,2013-04-01 14:43:47,8
u58,Physical activity,0,2013-04-01 14:43:50,2013-04-01 14:43:50,0
u58,Physical activity,3,2013-04-01 14:43:52,2013-04-01 14:43:57,5
u58,Physical activity,0,2013-04-01 14:44:00,2013-04-01 14:44:00,0
u58,Physical activity,1,2013-04-01 14:44:03,2013-04-01 14:51:18,435
u58,Physical activity,0,2013-04-01 14:51:20,2013-04-01 14:51:36,16
u58,Physical activity,1,2013-04-01 14:51:38,2013-04-01 14:55:07,209
u58,Physical activity,0,2013-04-01 14:55:10,2013-04-01 14:55:36,26
u58,Physical activity,3,2013-04-01 14:55:38,2013-04-01 14:55:48,10
u58,Physical activity,0,2013-04-01 14:55:51,2013-04-01 14:59:12,201
u58,Physical activity,1,2013-04-01 14:59:15,2013-04-01 14:59:20,5
u58,Physical activity,0,2013-04-01 14:59:22,2013-04-01 14:59:35,13
u58,Physical activity,1,2013-04-01 14:59:38,2013-04-01 14:59:40,2
u58,Physical activity,3,2013-04-01 14:59:43,2013-04-01 14:59:46,3
u58,Physical activity,1,2013-04-01 14:59:48,2013-04-01 14:59:48,0
u58,Physical activity,3,2013-04-01 14:59:51,2013-04-01 14:59:56,5
u58,Physical activity,1,2013-04-01 14:59:58,2013-04-01 15:03:45,227
u58,Physical activity,0,2013-04-01 15:03:48,2013-04-01 15:07:08,200
u58,Physical activity,3,2013-04-01 15:07:10,2013-04-01 15:07:10,0
u58,Physical activity,1,2013-04-01 15:07:13,2013-04-01 15:11:15,242
u58,Physical activity,0,2013-04-01 15:11:18,2013-04-01 15:11:46,28
u58,Physical activity,3,2013-04-01 15:11:49,2013-04-01 15:11:49,0
u58,Physical activity,0,2013-04-01 15:11:51,2013-04-01 15:15:07,196
u58,Physical activity,3,2013-04-01 15:15:09,2013-04-01 15:15:17,8
u58,Physical activity,0,2013-04-01 15:15:19,2013-04-01 15:16:03,44
u58,Physical activity,3,2013-04-01 15:19:06,2013-04-01 15:19:22,16
u58,Physical activity,0,2013-04-01 15:19:24,2013-04-01 15:19:34,10
u58,Physical activity,3,2013-04-01 15:19:37,2013-04-01 15:19:52,15
u58,Physical activity,0,2013-04-01 15:19:55,2013-04-01 15:23:08,193
u58,Physical activity,3,2013-04-01 15:23:11,2013-04-01 15:23:29,18
u58,Physical activity,0,2013-04-01 15:23:32,2013-04-01 15:27:13,221
u58,Physical activity,3,2013-04-01 15:27:16,2013-04-01 15:27:26,10
u58,Physical activity,0,2013-04-01 15:27:29,2013-04-01 15:31:13,224
u58,Physical activity,1,2013-04-01 15:31:15,2013-04-01 15:31:44,29
u58,Physical activity,0,2013-04-01 15:31:46,2013-04-01 15:31:54,8
u58,Physical activity,1,2013-04-01 15:31:57,2013-04-01 15:35:13,196
u58,Physical activity,0,2013-04-01 15:35:15,2013-04-01 20:51:17,18962
u58,Physical activity,1,2013-04-01 20:51:20,2013-04-01 20:51:20,0
u58,Physical activity,0,2013-04-01 20:51:22,2013-04-01 22:47:19,6957
u58,Physical activity,3,2013-04-01 22:47:22,2013-04-01 22:47:24,2
u58,Physical activity,0,2013-04-01 22:47:27,2013-04-01 22:55:47,500
u58,Physical activity,3,2013-04-01 22:55:49,2013-04-01 22:55:52,3
u58,Physical activity,0,2013-04-01 22:55:54,2013-04-01 22:55:57,3
u58,Physical activity,3,2013-04-01 22:56:00,2013-04-01 22:56:00,0
u58,Physical activity,0,2013-04-01 22:56:02,2013-04-01 23:03:56,474
u58,Physical activity,3,2013-04-01 23:03:59,2013-04-01 23:03:59,0
u58,Physical activity,0,2013-04-01 23:04:01,2013-04-02 11:03:57,43196
u58,Physical activity,3,2013-04-02 11:04:05,2013-04-02 11:04:05,0
u58,Physical activity,0,2013-04-02 11:04:07,2013-04-02 11:35:23,1876
u58,Physical activity,1,2013-04-02 11:35:25,2013-04-02 11:35:38,13
u58,Physical activity,0,2013-04-02 11:35:41,2013-04-02 11:35:46,5
