uid,typeEvent,inference,startDate,endDate,duration
u46,Physical activity,0,2013-03-31 21:05:16,2013-03-31 21:05:22,6
u46,Physical activity,3,2013-03-31 21:05:24,2013-03-31 21:05:32,8
u46,Physical activity,0,2013-03-31 21:05:34,2013-03-31 21:08:54,200
u46,Physical activity,1,2013-03-31 21:09:02,2013-03-31 21:09:02,0
u46,Physical activity,0,2013-03-31 21:09:05,2013-03-31 21:09:05,0
u46,Physical activity,1,2013-03-31 21:09:07,2013-03-31 21:20:45,698
u46,Physical activity,0,2013-03-31 21:20:48,2013-03-31 21:32:44,716
u46,Physical activity,1,2013-03-31 21:32:47,2013-03-31 21:32:49,2
u46,Physical activity,3,2013-03-31 21:32:52,2013-03-31 21:36:45,233
u46,Physical activity,0,2013-03-31 21:36:47,2013-03-31 21:36:52,5
u46,Physical activity,1,2013-03-31 21:36:55,2013-03-31 21:37:21,26
u46,Physical activity,3,2013-03-31 21:37:23,2013-03-31 21:44:37,434
u46,Physical activity,0,2013-03-31 21:44:43,2013-03-31 21:45:19,36
u46,Physical activity,3,2013-03-31 21:45:21,2013-03-31 21:45:21,0
u46,Physical activity,0,2013-03-31 21:45:24,2013-03-31 22:05:29,1205
u46,Physical activity,1,2013-03-31 22:05:35,2013-03-31 22:05:35,0
u46,Physical activity,0,2013-03-31 22:08:36,2013-03-31 22:16:38,482
u46,Physical activity,1,2013-03-31 22:16:41,2013-03-31 22:20:58,257
u46,Physical activity,2,2013-03-31 22:21:01,2013-03-31 22:21:01,0
u46,Physical activity,1,2013-03-31 22:21:04,2013-03-31 22:21:06,2
u46,Physical activity,2,2013-03-31 22:21:09,2013-03-31 22:21:09,0
u46,Physical activity,1,2013-03-31 22:21:11,2013-03-31 22:24:48,217
u46,Physical activity,0,2013-03-31 22:24:50,2013-03-31 22:24:53,3
u46,Physical activity,3,2013-03-31 22:24:56,2013-03-31 22:24:56,0
u46,Physical activity,0,2013-03-31 22:24:58,2013-03-31 22:25:32,34
u46,Physical activity,1,2013-03-31 22:25:34,2013-03-31 22:28:37,183
u46,Physical activity,0,2013-03-31 22:28:39,2013-03-31 22:36:46,487
u46,Physical activity,1,2013-03-31 22:36:49,2013-03-31 22:37:04,15
u46,Physical activity,0,2013-03-31 22:37:07,2013-03-31 22:44:46,459
u46,Physical activity,1,2013-03-31 22:44:54,2013-03-31 22:44:59,5
u46,Physical activity,3,2013-03-31 22:45:01,2013-03-31 22:45:12,11
u46,Physical activity,0,2013-03-31 22:45:14,2013-03-31 22:48:40,206
u46,Physical activity,1,2013-03-31 22:48:42,2013-03-31 22:48:45,3
u46,Physical activity,3,2013-03-31 22:48:48,2013-03-31 22:48:50,2
u46,Physical activity,1,2013-03-31 22:48:53,2013-03-31 22:49:03,10
u46,Physical activity,0,2013-03-31 22:49:06,2013-03-31 22:49:06,0
u46,Physical activity,1,2013-03-31 22:49:08,2013-03-31 22:49:08,0
u46,Physical activity,0,2013-03-31 22:49:11,2013-03-31 22:49:11,0
u46,Physical activity,1,2013-03-31 22:49:13,2013-03-31 22:49:37,24
u46,Physical activity,3,2013-03-31 22:52:38,2013-03-31 22:52:43,5
u46,Physical activity,1,2013-03-31 22:52:46,2013-03-31 22:52:56,10
u46,Physical activity,0,2013-03-31 22:52:58,2013-03-31 22:52:58,0
u46,Physical activity,3,2013-03-31 22:53:01,2013-03-31 22:53:01,0
u46,Physical activity,0,2013-03-31 22:53:04,2013-03-31 22:53:06,2
u46,Physical activity,1,2013-03-31 22:53:09,2013-03-31 22:53:22,13
u46,Physical activity,3,2013-03-31 22:53:24,2013-03-31 22:53:32,8
u46,Physical activity,1,2013-03-31 22:53:34,2013-03-31 22:56:53,199
u46,Physical activity,3,2013-03-31 22:56:56,2013-03-31 22:57:08,12
u46,Physical activity,1,2013-03-31 22:57:14,2013-03-31 23:01:03,229
u46,Physical activity,0,2013-03-31 23:01:05,2013-03-31 23:01:05,0
u46,Physical activity,1,2013-03-31 23:01:11,2013-03-31 23:01:11,0
u46,Physical activity,0,2013-03-31 23:01:13,2013-03-31 23:01:16,3
u46,Physical activity,1,2013-03-31 23:01:18,2013-03-31 23:01:23,5
u46,Physical activity,0,2013-03-31 23:01:26,2013-03-31 23:01:36,10
u46,Physical activity,1,2013-03-31 23:04:39,2013-03-31 23:05:05,26
u46,Physical activity,3,2013-03-31 23:05:08,2013-03-31 23:05:13,5
u46,Physical activity,0,2013-03-31 23:05:15,2013-03-31 23:05:15,0
u46,Physical activity,1,2013-03-31 23:05:18,2013-03-31 23:08:47,209
u46,Physical activity,3,2013-03-31 23:08:49,2013-03-31 23:08:49,0
u46,Physical activity,1,2013-03-31 23:08:52,2013-03-31 23:08:52,0
u46,Physical activity,0,2013-03-31 23:08:54,2013-03-31 23:09:05,11
u46,Physical activity,3,2013-03-31 23:09:07,2013-03-31 23:09:10,3
u46,Physical activity,1,2013-03-31 23:09:13,2013-03-31 23:09:15,2
u46,Physical activity,0,2013-03-31 23:09:18,2013-03-31 23:09:18,0
u46,Physical activity,1,2013-03-31 23:09:20,2013-03-31 23:09:20,0
u46,Physical activity,0,2013-03-31 23:09:23,2013-03-31 23:13:04,221
u46,Physical activity,3,2013-03-31 23:13:07,2013-03-31 23:13:07,0
u46,Physical activity,0,2013-03-31 23:13:10,2013-03-31 23:13:25,15
u46,Physical activity,1,2013-03-31 23:13:28,2013-03-31 23:16:59,211
u46,Physical activity,0,2013-03-31 23:17:02,2013-03-31 23:20:40,218
u46,Physical activity,1,2013-03-31 23:20:43,2013-03-31 23:21:17,34
u46,Physical activity,0,2013-03-31 23:21:19,2013-03-31 23:24:40,201
u46,Physical activity,1,2013-03-31 23:24:43,2013-03-31 23:24:53,10
u46,Physical activity,0,2013-03-31 23:24:56,2013-03-31 23:25:03,7
u46,Physical activity,1,2013-03-31 23:25:06,2013-03-31 23:28:42,216
u46,Physical activity,0,2013-03-31 23:28:45,2013-03-31 23:28:53,8
u46,Physical activity,1,2013-03-31 23:28:55,2013-03-31 23:29:26,31
u46,Physical activity,0,2013-03-31 23:29:29,2013-03-31 23:32:55,206
u46,Physical activity,3,2013-03-31 23:32:58,2013-03-31 23:33:00,2
u46,Physical activity,1,2013-03-31 23:33:11,2013-03-31 23:33:11,0
u46,Physical activity,0,2013-03-31 23:33:13,2013-03-31 23:33:26,13
u46,Physical activity,1,2013-03-31 23:33:29,2013-03-31 23:37:11,222
u46,Physical activity,0,2013-03-31 23:37:13,2013-03-31 23:37:29,16
u46,Physical activity,2,2013-03-31 23:37:32,2013-03-31 23:40:47,195
u46,Physical activity,1,2013-03-31 23:40:50,2013-03-31 23:40:58,8
u46,Physical activity,0,2013-03-31 23:41:00,2013-03-31 23:41:26,26
u46,Physical activity,1,2013-03-31 23:41:29,2013-03-31 23:41:29,0
u46,Physical activity,3,2013-03-31 23:41:31,2013-03-31 23:41:31,0
u46,Physical activity,1,2013-03-31 23:41:34,2013-03-31 23:45:10,216
u46,Physical activity,3,2013-03-31 23:45:13,2013-03-31 23:45:18,5
u46,Physical activity,1,2013-03-31 23:45:21,2013-03-31 23:49:09,228
u46,Physical activity,3,2013-03-31 23:49:12,2013-03-31 23:49:20,8
u46,Physical activity,1,2013-03-31 23:49:22,2013-03-31 23:49:27,5
u46,Physical activity,0,2013-03-31 23:49:30,2013-03-31 23:49:30,0
u46,Physical activity,1,2013-03-31 23:49:33,2013-03-31 23:52:53,200
u46,Physical activity,0,2013-03-31 23:52:56,2013-03-31 23:53:01,5
u46,Physical activity,1,2013-03-31 23:53:04,2013-03-31 23:53:30,26
u46,Physical activity,3,2013-03-31 23:53:32,2013-03-31 23:56:43,191
u46,Physical activity,0,2013-03-31 23:56:45,2013-03-31 23:56:56,11
u46,Physical activity,1,2013-03-31 23:56:58,2013-03-31 23:57:32,34
u46,Physical activity,0,2013-03-31 23:57:34,2013-04-01 00:00:45,191
u46,Physical activity,1,2013-04-01 00:00:48,2013-04-01 00:09:18,510
u46,Physical activity,0,2013-04-01 00:09:20,2013-04-01 00:09:20,0
u46,Physical activity,1,2013-04-01 00:09:23,2013-04-01 00:09:23,0
u46,Physical activity,3,2013-04-01 00:09:26,2013-04-01 00:09:31,5
u46,Physical activity,0,2013-04-01 00:09:33,2013-04-01 00:09:38,5
u46,Physical activity,1,2013-04-01 00:12:41,2013-04-01 00:13:12,31
u46,Physical activity,3,2013-04-01 00:13:15,2013-04-01 00:13:15,0
u46,Physical activity,1,2013-04-01 00:13:17,2013-04-01 00:17:07,230
u46,Physical activity,0,2013-04-01 00:17:09,2013-04-01 00:17:27,18
u46,Physical activity,1,2013-04-01 00:17:30,2013-04-01 00:20:43,193
u46,Physical activity,3,2013-04-01 00:20:46,2013-04-01 00:20:48,2
u46,Physical activity,1,2013-04-01 00:20:51,2013-04-01 00:21:19,28
u46,Physical activity,0,2013-04-01 00:21:22,2013-04-01 00:21:30,8
u46,Physical activity,1,2013-04-01 00:21:32,2013-04-01 00:24:42,190
u46,Physical activity,0,2013-04-01 00:24:45,2013-04-01 00:25:01,16
u46,Physical activity,1,2013-04-01 00:25:03,2013-04-01 00:25:03,0
u46,Physical activity,0,2013-04-01 00:25:06,2013-04-01 00:25:16,10
u46,Physical activity,1,2013-04-01 00:25:19,2013-04-01 00:33:02,463
u46,Physical activity,3,2013-04-01 00:33:10,2013-04-01 00:33:26,16
u46,Physical activity,1,2013-04-01 00:33:28,2013-04-01 00:33:33,5
u46,Physical activity,3,2013-04-01 00:33:36,2013-04-01 00:36:47,191
u46,Physical activity,1,2013-04-01 00:36:50,2013-04-01 00:40:43,233
u46,Physical activity,0,2013-04-01 00:40:46,2013-04-01 00:40:51,5
u46,Physical activity,3,2013-04-01 00:40:54,2013-04-01 00:41:07,13
u46,Physical activity,1,2013-04-01 00:41:09,2013-04-01 00:41:30,21
u46,Physical activity,3,2013-04-01 00:41:32,2013-04-01 00:44:46,194
u46,Physical activity,0,2013-04-01 00:44:48,2013-04-01 01:05:08,1220
u46,Physical activity,1,2013-04-01 01:05:11,2013-04-01 01:05:14,3
u46,Physical activity,0,2013-04-01 01:05:16,2013-04-01 02:37:21,5525
u46,Physical activity,1,2013-04-01 02:37:29,2013-04-01 02:37:40,11
u46,Physical activity,0,2013-04-01 02:40:43,2013-04-01 03:44:42,3839
u46,Physical activity,3,2013-04-01 03:44:44,2013-04-01 03:44:52,8
u46,Physical activity,0,2013-04-01 03:44:55,2013-04-01 03:45:00,5
u46,Physical activity,3,2013-04-01 03:45:02,2013-04-01 03:45:10,8
u46,Physical activity,0,2013-04-01 03:45:13,2013-04-01 03:45:20,7
u46,Physical activity,3,2013-04-01 03:45:23,2013-04-01 03:45:31,8
u46,Physical activity,0,2013-04-01 03:48:44,2013-04-01 03:48:54,10
u46,Physical activity,3,2013-04-01 03:48:57,2013-04-01 03:49:04,7
u46,Physical activity,0,2013-04-01 03:49:07,2013-04-01 03:49:17,10
u46,Physical activity,3,2013-04-01 03:49:20,2013-04-01 03:52:49,209
u46,Physical activity,0,2013-04-01 03:52:51,2013-04-01 03:57:34,283
u46,Physical activity,3,2013-04-01 03:57:36,2013-04-01 04:01:39,243
u46,Physical activity,0,2013-04-01 04:04:41,2013-04-01 04:05:12,31
u46,Physical activity,3,2013-04-01 04:05:15,2013-04-01 04:05:28,13
u46,Physical activity,0,2013-04-01 04:05:30,2013-04-01 04:13:14,464
u46,Physical activity,3,2013-04-01 04:13:17,2013-04-01 04:16:45,208
u46,Physical activity,1,2013-04-01 04:16:58,2013-04-01 04:17:03,5
u46,Physical activity,0,2013-04-01 04:17:06,2013-04-01 11:09:38,24752
u46,Physical activity,1,2013-04-01 11:12:46,2013-04-01 11:12:49,3
u46,Physical activity,2,2013-04-01 11:12:51,2013-04-01 11:24:44,713
u46,Physical activity,1,2013-04-01 11:24:46,2013-04-01 11:24:57,11
u46,Physical activity,2,2013-04-01 11:24:59,2013-04-01 11:28:51,232
u46,Physical activity,1,2013-04-01 11:28:54,2013-04-01 11:29:07,13
u46,Physical activity,0,2013-04-01 11:29:09,2013-04-01 11:29:09,0
u46,Physical activity,1,2013-04-01 11:29:12,2013-04-01 11:32:44,212
u46,Physical activity,0,2013-04-01 11:32:52,2013-04-01 11:36:49,237
u46,Physical activity,1,2013-04-01 11:36:52,2013-04-01 11:40:43,231
u46,Physical activity,2,2013-04-01 11:40:45,2013-04-01 11:40:50,5
u46,Physical activity,1,2013-04-01 11:40:53,2013-04-01 11:44:53,240
u46,Physical activity,0,2013-04-01 11:44:55,2013-04-01 11:44:55,0
u46,Physical activity,3,2013-04-01 11:44:58,2013-04-01 11:45:11,13
u46,Physical activity,0,2013-04-01 11:45:13,2013-04-01 11:45:24,11
u46,Physical activity,1,2013-04-01 11:45:29,2013-04-01 11:45:29,0
u46,Physical activity,0,2013-04-01 11:45:34,2013-04-01 11:48:43,189
u46,Physical activity,1,2013-04-01 11:48:46,2013-04-01 11:48:51,5
u46,Physical activity,0,2013-04-01 11:48:53,2013-04-01 11:49:11,18
u46,Physical activity,3,2013-04-01 11:49:14,2013-04-01 11:49:14,0
u46,Physical activity,0,2013-04-01 11:49:16,2013-04-01 11:49:16,0
u46,Physical activity,3,2013-04-01 11:49:19,2013-04-01 11:49:29,10
u46,Physical activity,0,2013-04-01 11:49:32,2013-04-01 11:52:55,203
u46,Physical activity,2,2013-04-01 11:52:58,2013-04-01 11:53:00,2
u46,Physical activity,1,2013-04-01 11:53:03,2013-04-01 11:53:36,33
u46,Physical activity,0,2013-04-01 11:56:44,2013-04-01 12:04:59,495
u46,Physical activity,3,2013-04-01 12:05:02,2013-04-01 12:05:02,0
u46,Physical activity,0,2013-04-01 12:05:04,2013-04-01 12:08:52,228
u46,Physical activity,3,2013-04-01 12:09:00,2013-04-01 12:09:00,0
u46,Physical activity,1,2013-04-01 12:09:02,2013-04-01 12:09:26,24
u46,Physical activity,0,2013-04-01 12:09:28,2013-04-01 12:09:38,10
u46,Physical activity,1,2013-04-01 12:12:41,2013-04-01 12:12:46,5
u46,Physical activity,2,2013-04-01 12:12:49,2013-04-01 12:16:51,242
u46,Physical activity,1,2013-04-01 12:16:54,2013-04-01 12:17:35,41
u46,Physical activity,0,2013-04-01 12:17:38,2013-04-01 12:20:53,195
u46,Physical activity,3,2013-04-01 12:20:56,2013-04-01 12:21:04,8
u46,Physical activity,0,2013-04-01 12:21:06,2013-04-01 12:21:32,26
u46,Physical activity,1,2013-04-01 12:21:35,2013-04-01 12:21:37,2
u46,Physical activity,0,2013-04-01 12:24:42,2013-04-01 13:33:07,4105
u46,Physical activity,3,2013-04-01 13:33:10,2013-04-01 13:33:23,13
u46,Physical activity,0,2013-04-01 13:33:39,2013-04-01 13:33:39,0
u46,Physical activity,1,2013-04-01 13:36:50,2013-04-01 13:37:21,31
u46,Physical activity,2,2013-04-01 13:37:27,2013-04-01 13:40:44,197
u46,Physical activity,0,2013-04-01 13:40:47,2013-04-01 13:41:02,15
u46,Physical activity,1,2013-04-01 13:41:05,2013-04-01 13:41:21,16
u46,Physical activity,0,2013-04-01 13:41:23,2013-04-01 13:45:20,237
u46,Physical activity,1,2013-04-01 13:45:23,2013-04-01 13:49:14,231
u46,Physical activity,0,2013-04-01 13:49:29,2013-04-01 13:53:24,235
u46,Physical activity,3,2013-04-01 13:53:26,2013-04-01 13:53:29,3
u46,Physical activity,0,2013-04-01 13:53:32,2013-04-01 13:56:49,197
u46,Physical activity,2,2013-04-01 13:56:51,2013-04-01 13:57:12,21
u46,Physical activity,1,2013-04-01 13:57:14,2013-04-01 14:00:48,214
u46,Physical activity,0,2013-04-01 14:00:51,2013-04-01 14:45:33,2682
u46,Physical activity,3,2013-04-01 14:45:35,2013-04-01 14:48:43,188
u46,Physical activity,0,2013-04-01 14:48:45,2013-04-01 14:56:51,486
u46,Physical activity,3,2013-04-01 14:56:53,2013-04-01 14:56:53,0
u46,Physical activity,0,2013-04-01 14:56:56,2013-04-01 15:01:32,276
u46,Physical activity,3,2013-04-01 15:01:35,2013-04-01 15:01:40,5
u46,Physical activity,0,2013-04-01 15:04:41,2013-04-01 15:12:47,486
u46,Physical activity,1,2013-04-01 15:12:50,2013-04-01 15:12:58,8
u46,Physical activity,0,2013-04-01 15:13:08,2013-04-01 15:37:00,1432
u46,Physical activity,3,2013-04-01 15:37:02,2013-04-01 15:37:02,0
u46,Physical activity,0,2013-04-01 15:37:05,2013-04-01 16:09:23,1938
u46,Physical activity,1,2013-04-01 16:09:25,2013-04-01 16:09:28,3
u46,Physical activity,0,2013-04-01 16:09:31,2013-04-01 16:12:43,192
u46,Physical activity,1,2013-04-01 16:12:46,2013-04-01 16:12:56,10
u46,Physical activity,0,2013-04-01 16:12:59,2013-04-01 16:13:04,5
u46,Physical activity,2,2013-04-01 16:13:06,2013-04-01 16:20:44,458
u46,Physical activity,1,2013-04-01 16:20:46,2013-04-01 16:20:59,13
u46,Physical activity,0,2013-04-01 16:21:02,2013-04-01 16:24:44,222
u46,Physical activity,1,2013-04-01 16:24:46,2013-04-01 16:24:56,10
u46,Physical activity,0,2013-04-01 16:24:59,2013-04-01 16:25:30,31
u46,Physical activity,1,2013-04-01 16:25:33,2013-04-01 16:28:48,195
u46,Physical activity,0,2013-04-01 16:28:51,2013-04-01 16:29:14,23
u46,Physical activity,1,2013-04-01 16:29:17,2013-04-01 16:29:32,15
u46,Physical activity,0,2013-04-01 16:29:35,2013-04-01 16:33:11,216
u46,Physical activity,3,2013-04-01 16:33:14,2013-04-01 16:33:14,0
u46,Physical activity,0,2013-04-01 16:33:16,2013-04-01 16:37:37,261
u46,Physical activity,1,2013-04-01 16:37:39,2013-04-01 16:40:45,186
u46,Physical activity,0,2013-04-01 16:40:47,2013-04-01 16:40:58,11
u46,Physical activity,1,2013-04-01 16:41:03,2013-04-01 16:41:08,5
u46,Physical activity,0,2013-04-01 16:41:11,2013-04-01 16:41:11,0
u46,Physical activity,1,2013-04-01 16:41:13,2013-04-01 16:41:29,16
u46,Physical activity,0,2013-04-01 16:41:31,2013-04-01 16:41:34,3
u46,Physical activity,1,2013-04-01 16:41:36,2013-04-01 16:44:47,191
u46,Physical activity,2,2013-04-01 16:44:50,2013-04-01 16:48:54,244
u46,Physical activity,3,2013-04-01 16:48:57,2013-04-01 16:49:05,8
u46,Physical activity,0,2013-04-01 16:49:12,2013-04-01 16:56:52,460
u46,Physical activity,2,2013-04-01 16:56:54,2013-04-01 16:57:25,31
u46,Physical activity,1,2013-04-01 16:57:28,2013-04-01 17:04:56,448
u46,Physical activity,2,2013-04-01 17:04:59,2013-04-01 17:05:25,26
u46,Physical activity,1,2013-04-01 17:05:27,2013-04-01 17:05:43,16
u46,Physical activity,0,2013-04-01 17:08:51,2013-04-01 17:57:19,2908
u46,Physical activity,3,2013-04-01 17:57:21,2013-04-01 17:57:21,0
u46,Physical activity,0,2013-04-01 17:57:24,2013-04-01 18:01:08,224
u46,Physical activity,1,2013-04-01 18:01:11,2013-04-01 18:04:55,224
u46,Physical activity,3,2013-04-01 18:04:58,2013-04-01 18:04:58,0
u46,Physical activity,1,2013-04-01 18:05:00,2013-04-01 18:08:52,232
u46,Physical activity,0,2013-04-01 18:08:55,2013-04-01 18:32:50,1435
u46,Physical activity,3,2013-04-01 18:32:52,2013-04-01 18:33:03,11
u46,Physical activity,0,2013-04-01 18:33:05,2013-04-01 18:49:04,959
u46,Physical activity,1,2013-04-01 18:49:06,2013-04-01 18:49:27,21
u46,Physical activity,0,2013-04-01 18:49:34,2013-04-01 18:49:42,8
u46,Physical activity,3,2013-04-01 18:52:45,2013-04-01 18:52:55,10
u46,Physical activity,0,2013-04-01 18:52:58,2013-04-01 18:53:03,5
u46,Physical activity,3,2013-04-01 18:53:06,2013-04-01 18:53:06,0
u46,Physical activity,0,2013-04-01 18:53:08,2013-04-01 18:53:08,0
u46,Physical activity,3,2013-04-01 18:53:11,2013-04-01 18:53:29,18
u46,Physical activity,1,2013-04-01 18:53:31,2013-04-01 18:53:31,0
u46,Physical activity,3,2013-04-01 18:53:34,2013-04-01 18:53:39,5
u46,Physical activity,1,2013-04-01 18:53:42,2013-04-01 18:53:42,0
u46,Physical activity,3,2013-04-01 18:56:45,2013-04-01 18:57:08,23
u46,Physical activity,0,2013-04-01 18:57:10,2013-04-01 18:57:36,26
u46,Physical activity,3,2013-04-01 18:57:39,2013-04-01 19:00:57,198
u46,Physical activity,0,2013-04-01 19:01:00,2013-04-01 19:01:02,2
u46,Physical activity,3,2013-04-01 19:01:05,2013-04-01 19:01:05,0
u46,Physical activity,0,2013-04-01 19:01:07,2013-04-01 19:04:54,227
u46,Physical activity,3,2013-04-01 19:04:57,2013-04-01 19:05:15,18
u46,Physical activity,1,2013-04-01 19:05:17,2013-04-01 19:05:17,0
u46,Physical activity,0,2013-04-01 19:05:22,2013-04-01 19:37:12,1910
u46,Physical activity,1,2013-04-01 19:37:15,2013-04-01 19:37:25,10
u46,Physical activity,0,2013-04-01 19:37:28,2013-04-01 19:37:28,0
u46,Physical activity,1,2013-04-01 19:37:30,2013-04-01 19:37:30,0
u46,Physical activity,0,2013-04-01 19:37:33,2013-04-01 19:37:35,2
u46,Physical activity,1,2013-04-01 19:37:38,2013-04-01 19:37:41,3
u46,Physical activity,0,2013-04-01 19:37:43,2013-04-01 19:41:04,201
u46,Physical activity,1,2013-04-01 19:41:07,2013-04-01 19:45:19,252
u46,Physical activity,0,2013-04-01 19:45:21,2013-04-01 19:45:40,19
u46,Physical activity,1,2013-04-01 19:45:42,2013-04-01 19:48:53,191
u46,Physical activity,2,2013-04-01 19:48:55,2013-04-01 19:49:08,13
u46,Physical activity,1,2013-04-01 19:49:11,2013-04-01 19:52:45,214
