uid,typeEvent,inference,startDate,endDate,duration
u42,Physical activity,3,2013-04-01 21:00:20,2013-04-01 21:28:05,1665
u42,Physical activity,0,2013-04-01 21:28:08,2013-04-01 21:28:13,5
u42,Physical activity,3,2013-04-01 21:28:16,2013-04-01 22:04:43,2187
u42,Physical activity,0,2013-04-01 22:04:46,2013-04-01 22:07:56,190
u42,Physical activity,3,2013-04-01 22:07:59,2013-04-01 22:12:22,263
u42,Physical activity,0,2013-04-01 22:12:24,2013-04-01 22:12:35,11
u42,Physical activity,3,2013-04-01 22:12:37,2013-04-01 22:12:45,8
u42,Physical activity,0,2013-04-01 22:12:48,2013-04-01 22:15:53,185
u42,Physical activity,3,2013-04-01 22:15:56,2013-04-01 22:20:34,278
u42,Physical activity,0,2013-04-01 22:20:37,2013-04-01 22:20:47,10
u42,Physical activity,3,2013-04-01 22:20:50,2013-04-01 22:20:50,0
u42,Physical activity,0,2013-04-01 22:23:52,2013-04-01 22:23:52,0
u42,Physical activity,3,2013-04-01 22:23:55,2013-04-01 22:23:58,3
u42,Physical activity,0,2013-04-01 22:24:00,2013-04-01 22:24:29,29
u42,Physical activity,3,2013-04-01 22:24:31,2013-04-01 22:28:46,255
u42,Physical activity,0,2013-04-01 22:28:49,2013-04-01 22:32:00,191
u42,Physical activity,3,2013-04-01 22:32:02,2013-04-01 23:48:13,4571
u42,Physical activity,0,2013-04-01 23:48:16,2013-04-01 23:48:26,10
u42,Physical activity,3,2013-04-01 23:48:29,2013-04-01 23:52:10,221
u42,Physical activity,1,2013-04-01 23:52:13,2013-04-01 23:52:44,31
u42,Physical activity,2,2013-04-01 23:52:46,2013-04-01 23:52:52,6
u42,Physical activity,1,2013-04-01 23:55:55,2013-04-01 23:56:10,15
u42,Physical activity,0,2013-04-01 23:56:13,2013-04-01 23:56:28,15
u42,Physical activity,3,2013-04-01 23:56:31,2013-04-01 23:56:52,21
u42,Physical activity,0,2013-04-02 00:00:05,2013-04-02 00:04:12,247
u42,Physical activity,3,2013-04-02 00:04:15,2013-04-02 00:08:53,278
u42,Physical activity,1,2013-04-02 00:11:59,2013-04-02 00:12:14,15
u42,Physical activity,0,2013-04-02 00:12:17,2013-04-02 11:17:15,39898
u42,Physical activity,3,2013-04-02 11:20:18,2013-04-02 11:20:26,8
u42,Physical activity,0,2013-04-02 11:20:28,2013-04-02 11:20:39,11
u42,Physical activity,3,2013-04-02 11:20:41,2013-04-02 11:21:07,26
u42,Physical activity,0,2013-04-02 11:21:10,2013-04-02 11:24:20,190
u42,Physical activity,3,2013-04-02 11:24:23,2013-04-02 11:24:23,0
u42,Physical activity,0,2013-04-02 11:24:25,2013-04-02 12:04:49,2424
u42,Physical activity,3,2013-04-02 12:04:52,2013-04-02 12:04:57,5
u42,Physical activity,0,2013-04-02 12:04:59,2013-04-02 12:08:20,201
u42,Physical activity,3,2013-04-02 12:08:23,2013-04-02 12:09:07,44
u42,Physical activity,0,2013-04-02 12:09:09,2013-04-02 12:12:22,193
u42,Physical activity,3,2013-04-02 12:12:25,2013-04-02 12:12:53,28
u42,Physical activity,0,2013-04-02 12:12:56,2013-04-02 12:12:59,3
u42,Physical activity,3,2013-04-02 12:13:01,2013-04-02 12:13:01,0
u42,Physical activity,1,2013-04-02 12:13:04,2013-04-02 12:16:25,201
u42,Physical activity,3,2013-04-02 12:16:27,2013-04-02 12:16:45,18
u42,Physical activity,0,2013-04-02 12:16:48,2013-04-02 12:20:30,222
u42,Physical activity,3,2013-04-02 12:20:32,2013-04-02 12:20:32,0
u42,Physical activity,0,2013-04-02 12:20:35,2013-04-02 12:32:26,711
u42,Physical activity,1,2013-04-02 12:32:28,2013-04-02 12:32:39,11
u42,Physical activity,3,2013-04-02 12:32:41,2013-04-02 12:36:28,227
u42,Physical activity,0,2013-04-02 12:36:31,2013-04-02 12:36:31,0
u42,Physical activity,3,2013-04-02 12:36:33,2013-04-02 12:36:54,21
u42,Physical activity,1,2013-04-02 12:36:56,2013-04-02 12:37:07,11
u42,Physical activity,3,2013-04-02 12:37:09,2013-04-02 12:37:14,5
u42,Physical activity,0,2013-04-02 12:40:23,2013-04-02 13:20:32,2409
u42,Physical activity,3,2013-04-02 13:20:34,2013-04-02 13:20:34,0
u42,Physical activity,1,2013-04-02 13:20:37,2013-04-02 13:20:45,8
u42,Physical activity,3,2013-04-02 13:20:47,2013-04-02 13:24:36,229
u42,Physical activity,0,2013-04-02 13:24:39,2013-04-02 13:24:44,5
u42,Physical activity,3,2013-04-02 13:24:47,2013-04-02 13:28:31,224
u42,Physical activity,0,2013-04-02 13:28:33,2013-04-02 13:33:12,279
u42,Physical activity,1,2013-04-02 13:33:14,2013-04-02 13:44:29,675
u42,Physical activity,3,2013-04-02 13:44:32,2013-04-02 13:44:47,15
u42,Physical activity,0,2013-04-02 13:44:50,2013-04-02 13:48:37,227
u42,Physical activity,1,2013-04-02 13:48:39,2013-04-02 13:48:39,0
u42,Physical activity,0,2013-04-02 13:48:47,2013-04-02 13:49:00,13
u42,Physical activity,3,2013-04-02 13:49:03,2013-04-02 13:49:18,15
u42,Physical activity,0,2013-04-02 13:52:29,2013-04-02 13:52:29,0
u42,Physical activity,1,2013-04-02 13:52:32,2013-04-02 13:57:10,278
u42,Physical activity,0,2013-04-02 13:57:15,2013-04-02 14:08:56,701
u42,Physical activity,3,2013-04-02 14:08:59,2013-04-02 14:09:07,8
u42,Physical activity,1,2013-04-02 14:09:12,2013-04-02 14:09:12,0
u42,Physical activity,0,2013-04-02 14:09:14,2013-04-02 15:40:51,5497
u42,Physical activity,3,2013-04-02 15:40:54,2013-04-02 15:40:54,0
u42,Physical activity,0,2013-04-02 15:40:57,2013-04-02 15:52:39,702
u42,Physical activity,1,2013-04-02 15:52:42,2013-04-02 15:53:13,31
u42,Physical activity,2,2013-04-02 15:53:15,2013-04-02 15:53:15,0
u42,Physical activity,1,2013-04-02 15:53:18,2013-04-02 15:56:38,200
u42,Physical activity,2,2013-04-02 15:56:41,2013-04-02 15:56:46,5
u42,Physical activity,1,2013-04-02 15:56:49,2013-04-02 15:56:49,0
u42,Physical activity,2,2013-04-02 15:56:51,2013-04-02 15:56:54,3
u42,Physical activity,1,2013-04-02 15:56:57,2013-04-02 16:00:36,219
u42,Physical activity,3,2013-04-02 16:00:38,2013-04-02 16:00:43,5
u42,Physical activity,1,2013-04-02 16:00:46,2013-04-02 16:04:25,219
u42,Physical activity,0,2013-04-02 16:04:27,2013-04-02 16:08:40,253
u42,Physical activity,1,2013-04-02 16:08:42,2013-04-02 16:08:45,3
u42,Physical activity,0,2013-04-02 16:08:48,2013-04-02 16:08:48,0
u42,Physical activity,3,2013-04-02 16:08:50,2013-04-02 16:08:58,8
u42,Physical activity,0,2013-04-02 16:09:01,2013-04-02 16:09:13,12
u42,Physical activity,1,2013-04-02 16:09:16,2013-04-02 16:09:19,3
u42,Physical activity,0,2013-04-02 16:09:21,2013-04-02 16:12:47,206
u42,Physical activity,1,2013-04-02 16:12:50,2013-04-02 16:13:11,21
u42,Physical activity,0,2013-04-02 16:13:13,2013-04-02 17:00:33,2840
u42,Physical activity,1,2013-04-02 17:00:41,2013-04-02 17:00:41,0
u42,Physical activity,3,2013-04-02 17:00:43,2013-04-02 17:00:48,5
u42,Physical activity,1,2013-04-02 17:00:56,2013-04-02 17:04:48,232
u42,Physical activity,3,2013-04-02 17:04:50,2013-04-02 17:04:58,8
u42,Physical activity,0,2013-04-02 17:05:03,2013-04-02 17:05:08,5
u42,Physical activity,2,2013-04-02 17:05:11,2013-04-02 17:08:27,196
u42,Physical activity,3,2013-04-02 17:08:29,2013-04-02 17:08:45,16
u42,Physical activity,0,2013-04-02 17:08:47,2013-04-02 17:09:05,18
u42,Physical activity,3,2013-04-02 17:09:08,2013-04-02 17:16:26,438
u42,Physical activity,0,2013-04-02 17:16:28,2013-04-02 17:17:07,39
u42,Physical activity,3,2013-04-02 17:17:10,2013-04-02 17:20:20,190
u42,Physical activity,0,2013-04-02 17:20:23,2013-04-02 17:20:39,16
u42,Physical activity,3,2013-04-02 17:20:41,2013-04-02 17:20:46,5
u42,Physical activity,0,2013-04-02 17:20:49,2013-04-02 17:21:09,20
u42,Physical activity,3,2013-04-02 17:21:12,2013-04-02 17:21:12,0
u42,Physical activity,0,2013-04-02 17:21:15,2013-04-02 17:24:33,198
u42,Physical activity,3,2013-04-02 17:24:36,2013-04-02 17:24:36,0
u42,Physical activity,0,2013-04-02 17:24:38,2013-04-02 17:24:49,11
u42,Physical activity,3,2013-04-02 17:24:51,2013-04-02 17:24:56,5
u42,Physical activity,0,2013-04-02 17:24:59,2013-04-02 17:32:25,446
u42,Physical activity,3,2013-04-02 17:32:30,2013-04-02 17:33:11,41
u42,Physical activity,0,2013-04-02 17:33:14,2013-04-02 17:36:24,190
u42,Physical activity,3,2013-04-02 17:36:27,2013-04-02 17:36:32,5
u42,Physical activity,0,2013-04-02 17:36:35,2013-04-02 17:36:35,0
u42,Physical activity,3,2013-04-02 17:36:37,2013-04-02 17:36:45,8
u42,Physical activity,0,2013-04-02 17:36:48,2013-04-02 17:36:48,0
u42,Physical activity,3,2013-04-02 17:36:50,2013-04-02 17:37:03,13
u42,Physical activity,0,2013-04-02 17:37:06,2013-04-02 17:37:13,7
u42,Physical activity,3,2013-04-02 17:37:16,2013-04-02 17:40:18,182
u42,Physical activity,1,2013-04-02 17:40:20,2013-04-02 17:40:28,8
u42,Physical activity,0,2013-04-02 17:40:31,2013-04-02 17:40:46,15
u42,Physical activity,3,2013-04-02 17:40:49,2013-04-02 17:40:49,0
u42,Physical activity,0,2013-04-02 17:40:51,2013-04-02 17:40:51,0
u42,Physical activity,1,2013-04-02 17:40:54,2013-04-02 17:44:41,227
u42,Physical activity,0,2013-04-02 17:44:56,2013-04-02 17:53:11,495
u42,Physical activity,3,2013-04-02 17:53:14,2013-04-02 17:53:14,0
u42,Physical activity,0,2013-04-02 17:53:16,2013-04-02 17:56:24,188
u42,Physical activity,3,2013-04-02 17:56:27,2013-04-02 17:56:27,0
u42,Physical activity,0,2013-04-02 17:56:29,2013-04-02 17:56:29,0
u42,Physical activity,3,2013-04-02 17:56:32,2013-04-02 17:56:32,0
u42,Physical activity,0,2013-04-02 17:56:35,2013-04-02 17:56:50,15
u42,Physical activity,3,2013-04-02 17:56:55,2013-04-02 17:56:55,0
u42,Physical activity,0,2013-04-02 17:56:58,2013-04-02 18:12:25,927
u42,Physical activity,1,2013-04-02 18:12:28,2013-04-02 18:12:59,31
u42,Physical activity,2,2013-04-02 18:13:01,2013-04-02 18:13:17,16
u42,Physical activity,0,2013-04-02 18:16:25,2013-04-02 18:20:25,240
u42,Physical activity,3,2013-04-02 18:20:27,2013-04-02 18:21:03,36
u42,Physical activity,0,2013-04-02 18:21:06,2013-04-02 18:21:06,0
u42,Physical activity,3,2013-04-02 18:21:08,2013-04-02 18:28:24,436
u42,Physical activity,0,2013-04-02 18:28:27,2013-04-02 18:33:12,285
u42,Physical activity,3,2013-04-02 18:33:15,2013-04-02 18:36:23,188
u42,Physical activity,2,2013-04-02 18:36:26,2013-04-02 18:40:28,242
u42,Physical activity,0,2013-04-02 18:40:31,2013-04-02 20:52:35,7924
u42,Physical activity,1,2013-04-02 20:52:37,2013-04-02 20:52:40,3
u42,Physical activity,0,2013-04-02 20:52:42,2013-04-02 21:00:31,469
u42,Physical activity,3,2013-04-02 21:00:34,2013-04-02 21:00:37,3
u42,Physical activity,0,2013-04-02 21:00:39,2013-04-02 21:32:39,1920
u42,Physical activity,3,2013-04-02 21:32:41,2013-04-02 21:32:41,0
u42,Physical activity,0,2013-04-02 21:32:44,2013-04-02 21:48:35,951
u42,Physical activity,3,2013-04-02 21:48:37,2013-04-02 21:48:37,0
u42,Physical activity,0,2013-04-02 21:48:40,2013-04-02 23:52:40,7440
u42,Physical activity,3,2013-04-02 23:52:42,2013-04-02 23:53:13,31
u42,Physical activity,1,2013-04-02 23:53:16,2013-04-02 23:56:57,221
u42,Physical activity,2,2013-04-02 23:57:00,2013-04-02 23:57:05,5
u42,Physical activity,1,2013-04-02 23:57:08,2013-04-02 23:57:13,5
u42,Physical activity,2,2013-04-02 23:57:15,2013-04-03 00:00:34,199
u42,Physical activity,1,2013-04-03 00:00:36,2013-04-03 00:00:39,3
u42,Physical activity,3,2013-04-03 00:00:42,2013-04-03 00:08:46,484
u42,Physical activity,1,2013-04-03 00:08:49,2013-04-03 00:09:15,26
u42,Physical activity,0,2013-04-03 00:09:17,2013-04-03 09:41:15,34318
u42,Physical activity,1,2013-04-03 09:41:17,2013-04-03 09:41:25,8
u42,Physical activity,2,2013-04-03 09:41:27,2013-04-03 09:44:41,194
u42,Physical activity,0,2013-04-03 09:44:43,2013-04-03 09:44:43,0
u42,Physical activity,3,2013-04-03 09:44:46,2013-04-03 09:52:32,466
u42,Physical activity,0,2013-04-03 09:52:35,2013-04-03 09:53:16,41
u42,Physical activity,3,2013-04-03 09:53:19,2013-04-03 09:56:35,196
u42,Physical activity,0,2013-04-03 09:56:37,2013-04-03 10:00:42,245
u42,Physical activity,1,2013-04-03 10:00:44,2013-04-03 10:00:44,0
u42,Physical activity,3,2013-04-03 10:00:47,2013-04-03 10:01:15,28
u42,Physical activity,0,2013-04-03 10:01:18,2013-04-03 10:01:28,10
u42,Physical activity,1,2013-04-03 10:04:31,2013-04-03 10:04:42,11
u42,Physical activity,0,2013-04-03 10:04:44,2013-04-03 10:04:44,0
u42,Physical activity,3,2013-04-03 10:04:47,2013-04-03 10:04:57,10
u42,Physical activity,1,2013-04-03 10:05:00,2013-04-03 10:08:36,216
u42,Physical activity,0,2013-04-03 10:08:38,2013-04-03 11:08:46,3608
u42,Physical activity,1,2013-04-03 11:08:48,2013-04-03 11:08:48,0
u42,Physical activity,0,2013-04-03 11:08:51,2013-04-03 11:08:51,0
u42,Physical activity,3,2013-04-03 11:08:53,2013-04-03 11:09:06,13
u42,Physical activity,1,2013-04-03 11:09:09,2013-04-03 11:09:22,13
u42,Physical activity,3,2013-04-03 11:09:24,2013-04-03 11:09:32,8
u42,Physical activity,1,2013-04-03 11:12:37,2013-04-03 11:12:50,13
u42,Physical activity,0,2013-04-03 11:12:53,2013-04-03 11:13:14,21
u42,Physical activity,3,2013-04-03 11:13:16,2013-04-03 11:16:34,198
u42,Physical activity,0,2013-04-03 11:16:37,2013-04-03 11:25:05,508
u42,Physical activity,3,2013-04-03 11:25:07,2013-04-03 11:25:17,10
u42,Physical activity,0,2013-04-03 11:25:20,2013-04-03 11:28:38,198
u42,Physical activity,3,2013-04-03 11:28:41,2013-04-03 11:29:12,31
u42,Physical activity,0,2013-04-03 11:29:15,2013-04-03 11:29:25,10
u42,Physical activity,3,2013-04-03 11:29:27,2013-04-03 11:40:40,673
u42,Physical activity,0,2013-04-03 11:40:42,2013-04-03 11:44:40,238
u42,Physical activity,3,2013-04-03 11:44:42,2013-04-03 11:44:50,8
u42,Physical activity,0,2013-04-03 11:44:52,2013-04-03 11:45:00,8
u42,Physical activity,3,2013-04-03 11:45:03,2013-04-03 11:45:08,5
u42,Physical activity,0,2013-04-03 11:45:10,2013-04-03 11:45:18,8
u42,Physical activity,3,2013-04-03 11:45:21,2013-04-03 11:52:36,435
u42,Physical activity,0,2013-04-03 11:52:39,2013-04-03 11:52:52,13
u42,Physical activity,1,2013-04-03 11:52:54,2013-04-03 11:52:54,0
u42,Physical activity,3,2013-04-03 11:52:57,2013-04-03 11:53:04,7
u42,Physical activity,0,2013-04-03 11:53:07,2013-04-03 11:53:07,0
u42,Physical activity,3,2013-04-03 11:53:10,2013-04-03 11:53:10,0
u42,Physical activity,0,2013-04-03 11:53:12,2013-04-03 11:53:22,10
u42,Physical activity,3,2013-04-03 11:53:25,2013-04-03 11:56:36,191
u42,Physical activity,0,2013-04-03 11:56:38,2013-04-03 12:32:53,2175
u42,Physical activity,3,2013-04-03 12:32:56,2013-04-03 12:32:56,0
u42,Physical activity,0,2013-04-03 12:33:01,2013-04-03 12:33:03,2
u42,Physical activity,3,2013-04-03 12:33:06,2013-04-03 12:36:58,232
u42,Physical activity,0,2013-04-03 12:37:00,2013-04-03 12:37:00,0
u42,Physical activity,3,2013-04-03 12:37:03,2013-04-03 12:37:03,0
u42,Physical activity,0,2013-04-03 12:37:06,2013-04-03 12:37:16,10
u42,Physical activity,3,2013-04-03 12:37:18,2013-04-03 12:44:44,446
u42,Physical activity,0,2013-04-03 12:44:47,2013-04-03 12:45:05,18
u42,Physical activity,3,2013-04-03 12:45:07,2013-04-03 12:45:10,3
u42,Physical activity,0,2013-04-03 12:45:12,2013-04-03 12:45:12,0
u42,Physical activity,3,2013-04-03 12:45:15,2013-04-03 12:45:15,0
u42,Physical activity,0,2013-04-03 12:45:18,2013-04-03 12:45:28,10
u42,Physical activity,3,2013-04-03 12:45:30,2013-04-03 12:48:36,186
u42,Physical activity,0,2013-04-03 12:48:39,2013-04-03 13:09:23,1244
u42,Physical activity,3,2013-04-03 13:09:26,2013-04-03 13:12:42,196
u42,Physical activity,0,2013-04-03 13:12:44,2013-04-03 13:13:10,26
u42,Physical activity,3,2013-04-03 13:13:12,2013-04-03 13:13:12,0
u42,Physical activity,0,2013-04-03 13:13:15,2013-04-03 13:13:33,18
u42,Physical activity,3,2013-04-03 13:16:36,2013-04-03 13:20:35,239
u42,Physical activity,0,2013-04-03 13:20:38,2013-04-03 13:48:53,1695
u42,Physical activity,3,2013-04-03 13:48:56,2013-04-03 13:49:34,38
u42,Physical activity,0,2013-04-03 13:52:37,2013-04-03 13:52:48,11
u42,Physical activity,3,2013-04-03 13:52:50,2013-04-03 13:53:06,16
u42,Physical activity,1,2013-04-03 13:53:08,2013-04-03 13:53:19,11
u42,Physical activity,0,2013-04-03 13:53:21,2013-04-03 13:53:26,5
u42,Physical activity,3,2013-04-03 13:53:29,2013-04-03 13:53:29,0
u42,Physical activity,0,2013-04-03 13:53:32,2013-04-03 13:53:32,0
u42,Physical activity,3,2013-04-03 13:53:34,2013-04-03 13:56:52,198
u42,Physical activity,0,2013-04-03 13:56:55,2013-04-03 13:57:18,23
u42,Physical activity,3,2013-04-03 13:57:21,2013-04-03 14:00:39,198
u42,Physical activity,0,2013-04-03 14:00:42,2013-04-03 14:01:05,23
u42,Physical activity,3,2013-04-03 14:01:08,2013-04-03 14:05:00,232
u42,Physical activity,1,2013-04-03 14:05:02,2013-04-03 14:12:54,472
u42,Physical activity,0,2013-04-03 14:12:56,2013-04-03 14:13:06,10
u42,Physical activity,3,2013-04-03 14:13:09,2013-04-03 14:13:12,3
u42,Physical activity,0,2013-04-03 14:13:14,2013-04-03 14:13:30,16
u42,Physical activity,3,2013-04-03 14:13:32,2013-04-03 14:16:37,185
u42,Physical activity,0,2013-04-03 14:16:40,2013-04-03 16:25:11,7711
u42,Physical activity,3,2013-04-03 16:25:13,2013-04-03 16:25:16,3
u42,Physical activity,0,2013-04-03 16:25:19,2013-04-03 16:29:29,250
u42,Physical activity,3,2013-04-03 16:29:31,2013-04-03 16:32:42,191
u42,Physical activity,0,2013-04-03 16:32:44,2013-04-03 19:27:45,10501
u42,Physical activity,1,2013-04-03 19:27:47,2013-04-03 19:27:47,0
u42,Physical activity,0,2013-04-03 19:27:53,2013-04-03 19:43:48,955
u42,Physical activity,1,2013-04-03 19:43:50,2013-04-03 19:44:26,36
u42,Physical activity,0,2013-04-03 19:44:29,2013-04-03 19:44:37,8
u42,Physical activity,1,2013-04-03 19:44:39,2013-04-03 19:51:49,430
u42,Physical activity,0,2013-04-03 19:51:52,2013-04-03 20:36:05,2653
u42,Physical activity,3,2013-04-03 20:36:07,2013-04-03 20:36:07,0
u42,Physical activity,0,2013-04-03 20:36:10,2013-04-03 20:44:32,502
u42,Physical activity,3,2013-04-03 20:44:35,2013-04-03 20:44:35,0
u42,Physical activity,0,2013-04-03 20:44:37,2013-04-03 21:03:54,1157
u42,Physical activity,3,2013-04-03 21:03:57,2013-04-03 21:03:59,2
u42,Physical activity,0,2013-04-03 21:04:02,2013-04-03 21:04:12,10
u42,Physical activity,1,2013-04-03 21:04:15,2013-04-03 21:11:51,456
u42,Physical activity,0,2013-04-03 21:11:53,2013-04-03 22:36:00,5047
u42,Physical activity,3,2013-04-03 22:36:03,2013-04-03 22:36:03,0
u42,Physical activity,0,2013-04-03 22:36:05,2013-04-03 22:36:23,18
u42,Physical activity,3,2013-04-03 22:36:26,2013-04-03 22:39:44,198
u42,Physical activity,0,2013-04-03 22:39:49,2013-04-03 22:43:52,243
u42,Physical activity,3,2013-04-03 22:43:55,2013-04-03 22:44:05,10
u42,Physical activity,1,2013-04-03 22:44:07,2013-04-03 22:44:36,29
u42,Physical activity,3,2013-04-03 22:44:38,2013-04-03 22:44:41,3
u42,Physical activity,1,2013-04-03 22:47:44,2013-04-03 22:48:41,57
u42,Physical activity,0,2013-04-03 22:48:43,2013-04-03 22:48:43,0
u42,Physical activity,3,2013-04-03 22:51:46,2013-04-03 22:59:51,485
u42,Physical activity,1,2013-04-03 22:59:53,2013-04-03 23:00:16,23
u42,Physical activity,0,2013-04-03 23:00:19,2013-04-04 12:53:51,50012
u42,Physical activity,1,2013-04-04 12:53:54,2013-04-04 12:54:09,15
u42,Physical activity,3,2013-04-04 12:54:14,2013-04-04 12:57:33,199
u42,Physical activity,0,2013-04-04 12:57:35,2013-04-04 12:58:14,39
u42,Physical activity,1,2013-04-04 12:58:17,2013-04-04 12:58:17,0
u42,Physical activity,0,2013-04-04 12:58:19,2013-04-04 12:58:22,3
u42,Physical activity,3,2013-04-04 12:58:24,2013-04-04 12:58:24,0
u42,Physical activity,0,2013-04-04 13:01:27,2013-04-04 13:01:27,0
u42,Physical activity,1,2013-04-04 13:01:29,2013-04-04 13:01:50,21
u42,Physical activity,2,2013-04-04 13:01:52,2013-04-04 13:02:03,11
u42,Physical activity,1,2013-04-04 13:02:05,2013-04-04 13:05:31,206
u42,Physical activity,2,2013-04-04 13:05:34,2013-04-04 13:05:39,5
u42,Physical activity,3,2013-04-04 13:05:42,2013-04-04 13:05:49,7
u42,Physical activity,0,2013-04-04 13:05:55,2013-04-04 13:09:26,211
u42,Physical activity,3,2013-04-04 13:09:29,2013-04-04 13:09:47,18
u42,Physical activity,0,2013-04-04 13:09:49,2013-04-04 13:09:49,0
u42,Physical activity,3,2013-04-04 13:09:52,2013-04-04 13:10:10,18
u42,Physical activity,0,2013-04-04 13:10:12,2013-04-04 13:10:23,11
u42,Physical activity,3,2013-04-04 13:10:25,2013-04-04 13:13:46,201
u42,Physical activity,0,2013-04-04 13:13:49,2013-04-04 13:14:12,23
u42,Physical activity,3,2013-04-04 13:14:15,2013-04-04 13:17:41,206
u42,Physical activity,1,2013-04-04 13:17:43,2013-04-04 13:18:07,24
u42,Physical activity,3,2013-04-04 13:18:09,2013-04-04 13:18:12,3
u42,Physical activity,0,2013-04-04 13:18:14,2013-04-04 13:21:46,212
u42,Physical activity,1,2013-04-04 13:21:56,2013-04-04 13:25:40,224
u42,Physical activity,3,2013-04-04 13:25:43,2013-04-04 13:26:11,28
u42,Physical activity,0,2013-04-04 13:26:14,2013-04-04 13:26:16,2
u42,Physical activity,1,2013-04-04 13:26:19,2013-04-04 13:29:42,203
u42,Physical activity,0,2013-04-04 13:29:45,2013-04-04 13:30:16,31
u42,Physical activity,3,2013-04-04 13:30:18,2013-04-04 13:30:18,0
u42,Physical activity,0,2013-04-04 13:30:21,2013-04-04 13:33:29,188
u42,Physical activity,3,2013-04-04 13:33:31,2013-04-04 13:33:47,16
u42,Physical activity,0,2013-04-04 13:33:49,2013-04-04 13:34:02,13
u42,Physical activity,3,2013-04-04 13:34:05,2013-04-04 13:37:49,224
u42,Physical activity,0,2013-04-04 13:37:52,2013-04-04 13:41:36,224
u42,Physical activity,1,2013-04-04 13:41:38,2013-04-04 13:42:07,29
u42,Physical activity,3,2013-04-04 13:42:09,2013-04-04 13:42:25,16
u42,Physical activity,1,2013-04-04 13:45:28,2013-04-04 13:45:35,7
u42,Physical activity,2,2013-04-04 13:45:38,2013-04-04 13:45:54,16
