uid,typeEvent,inference,startDate,endDate,duration
u31,Physical activity,1,2013-03-28 12:51:17,2013-03-28 13:06:39,922
u31,Physical activity,0,2013-03-28 13:06:42,2013-03-28 13:27:06,1224
u31,Physical activity,3,2013-03-28 13:27:08,2013-03-28 13:27:08,0
u31,Physical activity,0,2013-03-28 13:27:11,2013-03-28 13:27:16,5
u31,Physical activity,3,2013-03-28 13:27:19,2013-03-28 13:27:19,0
u31,Physical activity,0,2013-03-28 13:27:21,2013-03-28 13:27:21,0
u31,Physical activity,3,2013-03-28 13:27:24,2013-03-28 13:27:24,0
u31,Physical activity,0,2013-03-28 13:27:26,2013-03-28 13:46:44,1158
u31,Physical activity,1,2013-03-28 13:46:47,2013-03-28 13:47:02,15
u31,Physical activity,2,2013-03-28 13:47:05,2013-03-28 13:47:05,0
u31,Physical activity,1,2013-03-28 13:47:08,2013-03-28 13:47:08,0
u31,Physical activity,2,2013-03-28 13:47:10,2013-03-28 13:50:47,217
u31,Physical activity,1,2013-03-28 13:50:49,2013-03-28 13:50:52,3
u31,Physical activity,0,2013-03-28 13:50:59,2013-03-28 14:03:09,730
u31,Physical activity,3,2013-03-28 14:03:12,2013-03-28 14:03:12,0
u31,Physical activity,0,2013-03-28 14:03:14,2013-03-28 14:03:32,18
u31,Physical activity,3,2013-03-28 14:03:34,2013-03-28 14:03:34,0
u31,Physical activity,0,2013-03-28 14:03:37,2013-03-28 15:03:35,3598
u31,Physical activity,1,2013-03-28 15:03:38,2013-03-28 15:06:41,183
u31,Physical activity,0,2013-03-28 15:06:43,2013-03-28 15:30:52,1449
u31,Physical activity,1,2013-03-28 15:30:55,2013-03-28 15:31:05,10
u31,Physical activity,2,2013-03-28 15:31:08,2013-03-28 15:34:44,216
u31,Physical activity,1,2013-03-28 15:34:47,2013-03-28 15:34:54,7
u31,Physical activity,2,2013-03-28 15:34:57,2013-03-28 15:35:07,10
u31,Physical activity,1,2013-03-28 15:35:15,2013-03-28 15:35:15,0
u31,Physical activity,2,2013-03-28 15:35:18,2013-03-28 15:35:18,0
u31,Physical activity,0,2013-03-28 15:35:20,2013-03-28 15:35:28,8
u31,Physical activity,3,2013-03-28 15:35:30,2013-03-28 15:35:36,6
u31,Physical activity,0,2013-03-28 15:35:38,2013-03-28 15:42:51,433
u31,Physical activity,1,2013-03-28 15:42:54,2013-03-28 15:43:32,38
u31,Physical activity,0,2013-03-28 15:46:45,2013-03-28 16:13:05,1580
u31,Physical activity,1,2013-03-28 16:13:08,2013-03-28 16:13:08,0
u31,Physical activity,0,2013-03-28 16:13:21,2013-03-28 16:13:47,26
u31,Physical activity,3,2013-03-28 16:13:49,2013-03-28 16:14:00,11
u31,Physical activity,0,2013-03-28 16:17:01,2013-03-28 16:17:16,15
u31,Physical activity,3,2013-03-28 16:17:19,2013-03-28 16:17:22,3
u31,Physical activity,0,2013-03-28 16:17:24,2013-03-28 16:29:38,734
u31,Physical activity,1,2013-03-28 16:29:41,2013-03-28 16:29:59,18
u31,Physical activity,0,2013-03-28 16:33:01,2013-03-28 16:33:22,21
u31,Physical activity,3,2013-03-28 16:33:25,2013-03-28 16:33:25,0
u31,Physical activity,0,2013-03-28 16:33:30,2013-03-28 16:37:09,219
u31,Physical activity,3,2013-03-28 16:37:11,2013-03-28 16:37:19,8
u31,Physical activity,1,2013-03-28 16:37:22,2013-03-28 16:37:35,13
u31,Physical activity,0,2013-03-28 16:37:37,2013-03-28 16:37:50,13
u31,Physical activity,3,2013-03-28 16:37:53,2013-03-28 16:41:06,193
u31,Physical activity,0,2013-03-28 16:41:08,2013-03-28 16:45:34,266
u31,Physical activity,3,2013-03-28 16:45:36,2013-03-28 16:45:36,0
u31,Physical activity,0,2013-03-28 16:45:39,2013-03-28 17:01:58,979
u31,Physical activity,3,2013-03-28 17:02:00,2013-03-28 17:05:08,188
u31,Physical activity,0,2013-03-28 17:05:11,2013-03-28 19:25:11,8400
u31,Physical activity,1,2013-03-28 19:25:16,2013-03-28 19:29:07,231
u31,Physical activity,2,2013-03-28 19:29:09,2013-03-28 19:33:40,271
u31,Physical activity,1,2013-03-28 19:33:45,2013-03-28 19:37:03,198
u31,Physical activity,3,2013-03-28 19:37:06,2013-03-28 19:37:14,8
u31,Physical activity,0,2013-03-28 19:37:16,2013-03-28 19:37:22,6
u31,Physical activity,3,2013-03-28 19:37:24,2013-03-28 19:41:19,235
u31,Physical activity,0,2013-03-28 19:41:21,2013-03-28 19:41:32,11
u31,Physical activity,3,2013-03-28 19:41:34,2013-03-28 19:41:37,3
u31,Physical activity,0,2013-03-28 19:41:39,2013-03-28 19:45:10,211
u31,Physical activity,3,2013-03-28 19:45:12,2013-03-28 19:45:18,6
u31,Physical activity,0,2013-03-28 19:45:20,2013-03-28 19:45:56,36
u31,Physical activity,3,2013-03-28 19:45:59,2013-03-28 19:49:12,193
u31,Physical activity,0,2013-03-28 19:49:15,2013-03-28 19:49:25,10
u31,Physical activity,3,2013-03-28 19:49:28,2013-03-28 19:49:30,2
u31,Physical activity,0,2013-03-28 19:49:33,2013-03-28 19:49:56,23
u31,Physical activity,3,2013-03-28 19:49:59,2013-03-28 19:53:07,188
u31,Physical activity,1,2013-03-28 19:53:09,2013-03-28 19:53:15,6
u31,Physical activity,3,2013-03-28 19:53:17,2013-03-28 19:53:17,0
u31,Physical activity,1,2013-03-28 19:53:20,2013-03-28 19:53:20,0
u31,Physical activity,3,2013-03-28 19:53:22,2013-03-28 19:54:01,39
u31,Physical activity,0,2013-03-28 19:57:06,2013-03-28 19:57:48,42
u31,Physical activity,1,2013-03-28 19:57:50,2013-03-28 19:57:53,3
u31,Physical activity,0,2013-03-28 19:57:55,2013-03-28 21:01:11,3796
u31,Physical activity,2,2013-03-28 21:01:13,2013-03-28 21:01:13,0
u31,Physical activity,3,2013-03-28 21:01:16,2013-03-28 21:02:02,46
u31,Physical activity,0,2013-03-28 21:05:10,2013-03-28 21:05:10,0
u31,Physical activity,2,2013-03-28 21:05:13,2013-03-28 21:05:16,3
u31,Physical activity,1,2013-03-28 21:05:18,2013-03-28 21:05:26,8
u31,Physical activity,2,2013-03-28 21:05:28,2013-03-28 21:05:44,16
u31,Physical activity,1,2013-03-28 21:05:47,2013-03-28 21:09:07,200
u31,Physical activity,0,2013-03-28 21:09:10,2013-03-28 21:09:13,3
u31,Physical activity,1,2013-03-28 21:09:15,2013-03-28 21:13:12,237
u31,Physical activity,0,2013-03-28 21:13:15,2013-03-28 21:17:09,234
u31,Physical activity,1,2013-03-28 21:17:12,2013-03-28 21:17:32,20
u31,Physical activity,3,2013-03-28 21:17:35,2013-03-28 21:18:03,28
u31,Physical activity,1,2013-03-28 21:21:09,2013-03-28 21:33:26,737
u31,Physical activity,3,2013-03-28 21:33:28,2013-03-28 21:37:12,224
u31,Physical activity,0,2013-03-28 21:37:15,2013-03-28 21:37:15,0
u31,Physical activity,3,2013-03-28 21:37:20,2013-03-28 21:37:56,36
u31,Physical activity,0,2013-03-28 21:37:59,2013-03-28 21:41:12,193
u31,Physical activity,3,2013-03-28 21:41:15,2013-03-28 21:41:48,33
u31,Physical activity,0,2013-03-28 21:41:51,2013-03-28 21:42:04,13
u31,Physical activity,3,2013-03-28 21:45:07,2013-03-28 21:45:15,8
u31,Physical activity,0,2013-03-28 21:45:17,2013-03-28 21:45:30,13
u31,Physical activity,3,2013-03-28 21:45:33,2013-03-28 21:45:40,7
u31,Physical activity,0,2013-03-28 21:45:43,2013-03-28 21:46:03,20
u31,Physical activity,1,2013-03-28 21:49:14,2013-03-28 21:49:37,23
u31,Physical activity,0,2013-03-28 21:49:40,2013-03-28 22:09:08,1168
u31,Physical activity,3,2013-03-28 22:09:11,2013-03-28 22:09:11,0
u31,Physical activity,1,2013-03-28 22:09:13,2013-03-28 22:09:21,8
u31,Physical activity,0,2013-03-28 22:09:24,2013-03-29 01:37:36,12492
u31,Physical activity,3,2013-03-29 01:37:41,2013-03-29 01:37:41,0
u31,Physical activity,0,2013-03-29 01:37:44,2013-03-29 03:17:50,6006
u31,Physical activity,3,2013-03-29 03:17:53,2013-03-29 03:17:58,5
u31,Physical activity,0,2013-03-29 03:18:01,2013-03-29 05:21:19,7398
u31,Physical activity,3,2013-03-29 05:21:21,2013-03-29 05:21:37,16
u31,Physical activity,0,2013-03-29 05:21:39,2013-03-29 07:45:36,8637
u31,Physical activity,3,2013-03-29 07:45:39,2013-03-29 07:45:41,2
u31,Physical activity,0,2013-03-29 07:45:44,2013-03-29 09:37:37,6713
u31,Physical activity,3,2013-03-29 09:37:40,2013-03-29 09:41:17,217
u31,Physical activity,0,2013-03-29 09:41:19,2013-03-29 09:41:32,13
u31,Physical activity,3,2013-03-29 09:41:34,2013-03-29 09:41:37,3
u31,Physical activity,0,2013-03-29 09:41:40,2013-03-29 09:42:00,20
u31,Physical activity,3,2013-03-29 09:42:03,2013-03-29 09:45:11,188
u31,Physical activity,0,2013-03-29 09:45:13,2013-03-29 09:45:16,3
u31,Physical activity,3,2013-03-29 09:45:19,2013-03-29 09:45:55,36
u31,Physical activity,0,2013-03-29 09:45:57,2013-03-29 09:49:44,227
u31,Physical activity,1,2013-03-29 09:49:49,2013-03-29 09:53:46,237
u31,Physical activity,0,2013-03-29 09:53:49,2013-03-29 09:57:38,229
u31,Physical activity,3,2013-03-29 09:57:41,2013-03-29 09:57:46,5
u31,Physical activity,0,2013-03-29 09:57:49,2013-03-29 10:13:39,950
u31,Physical activity,3,2013-03-29 10:13:42,2013-03-29 10:13:52,10
u31,Physical activity,0,2013-03-29 10:13:55,2013-03-29 10:37:34,1419
u31,Physical activity,3,2013-03-29 10:37:37,2013-03-29 10:37:42,5
u31,Physical activity,0,2013-03-29 10:37:45,2013-03-29 10:53:37,952
u31,Physical activity,3,2013-03-29 10:53:40,2013-03-29 10:53:50,10
u31,Physical activity,0,2013-03-29 10:53:53,2013-03-29 11:09:16,923
u31,Physical activity,1,2013-03-29 11:09:18,2013-03-29 11:13:20,242
u31,Physical activity,0,2013-03-29 11:13:23,2013-03-29 11:14:01,38
u31,Physical activity,1,2013-03-29 11:14:04,2013-03-29 11:17:12,188
u31,Physical activity,0,2013-03-29 11:17:15,2013-03-29 12:21:27,3852
u31,Physical activity,1,2013-03-29 12:21:30,2013-03-29 12:37:42,972
u31,Physical activity,0,2013-03-29 12:37:44,2013-03-29 12:42:05,261
u31,Physical activity,3,2013-03-29 12:42:07,2013-03-29 12:42:12,5
u31,Physical activity,0,2013-03-29 12:45:15,2013-03-29 12:49:18,243
u31,Physical activity,1,2013-03-29 12:49:21,2013-03-29 12:49:39,18
u31,Physical activity,2,2013-03-29 12:49:42,2013-03-29 12:49:52,10
u31,Physical activity,1,2013-03-29 12:49:54,2013-03-29 12:49:57,3
u31,Physical activity,2,2013-03-29 12:50:00,2013-03-29 12:50:07,7
u31,Physical activity,1,2013-03-29 12:50:10,2013-03-29 12:53:18,188
u31,Physical activity,2,2013-03-29 12:53:20,2013-03-29 12:53:25,5
u31,Physical activity,1,2013-03-29 12:53:28,2013-03-29 12:57:33,245
u31,Physical activity,2,2013-03-29 12:57:35,2013-03-29 12:57:48,13
u31,Physical activity,1,2013-03-29 12:57:51,2013-03-29 12:57:53,2
u31,Physical activity,2,2013-03-29 12:57:56,2013-03-29 13:01:25,209
u31,Physical activity,0,2013-03-29 13:01:27,2013-03-29 13:37:27,2160
u31,Physical activity,3,2013-03-29 13:37:30,2013-03-29 13:37:40,10
u31,Physical activity,1,2013-03-29 13:37:43,2013-03-29 13:37:50,7
u31,Physical activity,0,2013-03-29 13:37:53,2013-03-29 13:38:06,13
u31,Physical activity,3,2013-03-29 13:38:08,2013-03-29 13:38:14,6
u31,Physical activity,0,2013-03-29 13:41:22,2013-03-29 13:41:24,2
u31,Physical activity,1,2013-03-29 13:41:27,2013-03-29 13:46:00,273
u31,Physical activity,3,2013-03-29 13:46:03,2013-03-29 13:46:08,5
u31,Physical activity,1,2013-03-29 13:46:11,2013-03-29 13:49:21,190
u31,Physical activity,0,2013-03-29 13:49:24,2013-03-29 13:49:47,23
u31,Physical activity,1,2013-03-29 13:49:50,2013-03-29 13:53:29,219
u31,Physical activity,2,2013-03-29 13:53:31,2013-03-29 13:53:39,8
u31,Physical activity,1,2013-03-29 13:53:42,2013-03-29 13:53:44,2
u31,Physical activity,2,2013-03-29 13:53:47,2013-03-29 13:57:23,216
u31,Physical activity,1,2013-03-29 13:57:26,2013-03-29 13:57:44,18
u31,Physical activity,3,2013-03-29 13:57:46,2013-03-29 13:57:52,6
u31,Physical activity,0,2013-03-29 13:57:54,2013-03-29 13:58:10,16
u31,Physical activity,1,2013-03-29 13:58:12,2013-03-29 14:01:20,188
u31,Physical activity,0,2013-03-29 14:01:23,2013-03-29 14:05:35,252
u31,Physical activity,1,2013-03-29 14:05:37,2013-03-29 14:05:37,0
u31,Physical activity,0,2013-03-29 14:05:43,2013-03-29 14:33:57,1694
u31,Physical activity,3,2013-03-29 14:33:59,2013-03-29 14:34:15,16
u31,Physical activity,0,2013-03-29 14:37:20,2013-03-29 14:45:22,482
u31,Physical activity,1,2013-03-29 14:45:24,2013-03-29 14:45:27,3
u31,Physical activity,0,2013-03-29 14:45:29,2013-03-29 14:46:10,41
u31,Physical activity,1,2013-03-29 14:46:13,2013-03-29 14:49:17,184
u31,Physical activity,0,2013-03-29 14:49:20,2013-03-29 14:49:40,20
u31,Physical activity,1,2013-03-29 14:49:51,2013-03-29 14:49:51,0
u31,Physical activity,0,2013-03-29 14:50:04,2013-03-29 14:53:16,192
u31,Physical activity,1,2013-03-29 14:53:24,2013-03-29 15:01:45,501
u31,Physical activity,3,2013-03-29 15:01:47,2013-03-29 15:01:53,6
u31,Physical activity,0,2013-03-29 15:01:55,2013-03-29 15:09:52,477
u31,Physical activity,3,2013-03-29 15:09:54,2013-03-29 15:10:07,13
u31,Physical activity,1,2013-03-29 15:10:10,2013-03-29 15:17:23,433
u31,Physical activity,0,2013-03-29 15:17:25,2013-03-29 15:33:40,975
u31,Physical activity,3,2013-03-29 15:33:43,2013-03-29 15:33:53,10
u31,Physical activity,0,2013-03-29 15:34:01,2013-03-29 18:29:42,10541
u31,Physical activity,3,2013-03-29 18:29:44,2013-03-29 18:29:44,0
u31,Physical activity,0,2013-03-29 18:29:47,2013-03-29 19:09:46,2399
u31,Physical activity,3,2013-03-29 19:09:48,2013-03-29 19:09:56,8
u31,Physical activity,0,2013-03-29 19:09:59,2013-03-29 19:33:41,1422
u31,Physical activity,3,2013-03-29 19:33:43,2013-03-29 19:33:49,6
u31,Physical activity,0,2013-03-29 19:33:51,2013-03-30 01:53:55,22804
u31,Physical activity,3,2013-03-30 01:53:58,2013-03-30 01:54:13,15
u31,Physical activity,0,2013-03-30 01:54:16,2013-03-30 05:49:30,14114
u31,Physical activity,1,2013-03-30 05:49:33,2013-03-30 05:49:38,5
u31,Physical activity,0,2013-03-30 05:49:41,2013-03-30 05:50:12,31
u31,Physical activity,3,2013-03-30 05:50:14,2013-03-30 05:53:35,201
u31,Physical activity,1,2013-03-30 05:53:38,2013-03-30 05:54:11,33
u31,Physical activity,0,2013-03-30 05:54:14,2013-03-30 05:57:32,198
u31,Physical activity,1,2013-03-30 05:57:35,2013-03-30 05:58:01,26
u31,Physical activity,0,2013-03-30 05:58:03,2013-03-30 06:45:37,2854
u31,Physical activity,3,2013-03-30 06:45:39,2013-03-30 06:45:39,0
u31,Physical activity,0,2013-03-30 06:45:42,2013-03-30 06:45:42,0
u31,Physical activity,3,2013-03-30 06:45:44,2013-03-30 06:45:44,0
u31,Physical activity,0,2013-03-30 06:45:47,2013-03-30 06:45:52,5
u31,Physical activity,3,2013-03-30 06:45:55,2013-03-30 06:46:23,28
u31,Physical activity,0,2013-03-30 06:49:29,2013-03-30 06:49:42,13
u31,Physical activity,3,2013-03-30 06:49:44,2013-03-30 06:49:49,5
u31,Physical activity,0,2013-03-30 06:49:52,2013-03-30 06:49:57,5
u31,Physical activity,3,2013-03-30 06:50:00,2013-03-30 06:50:00,0
u31,Physical activity,0,2013-03-30 06:50:02,2013-03-30 06:50:02,0
u31,Physical activity,3,2013-03-30 06:50:05,2013-03-30 06:50:10,5
u31,Physical activity,0,2013-03-30 06:50:13,2013-03-30 06:50:13,0
u31,Physical activity,3,2013-03-30 06:50:15,2013-03-30 06:50:15,0
u31,Physical activity,0,2013-03-30 06:50:18,2013-03-30 06:53:41,203
u31,Physical activity,3,2013-03-30 06:53:44,2013-03-30 06:54:02,18
u31,Physical activity,0,2013-03-30 06:54:04,2013-03-30 06:54:17,13
u31,Physical activity,3,2013-03-30 06:54:20,2013-03-30 06:57:28,188
u31,Physical activity,0,2013-03-30 06:57:31,2013-03-30 06:57:46,15
u31,Physical activity,3,2013-03-30 06:57:49,2013-03-30 06:58:25,36
u31,Physical activity,0,2013-03-30 07:01:28,2013-03-30 11:09:51,14903
u31,Physical activity,3,2013-03-30 11:09:54,2013-03-30 11:09:54,0
u31,Physical activity,0,2013-03-30 11:09:56,2013-03-30 11:13:46,230
u31,Physical activity,3,2013-03-30 11:13:48,2013-03-30 11:13:48,0
u31,Physical activity,0,2013-03-30 11:13:51,2013-03-30 12:10:23,3392
u31,Physical activity,3,2013-03-30 12:10:26,2013-03-30 12:13:31,185
u31,Physical activity,0,2013-03-30 12:13:34,2013-03-30 14:57:57,9863
u31,Physical activity,1,2013-03-30 14:58:00,2013-03-30 15:01:36,216
u31,Physical activity,0,2013-03-30 15:01:39,2013-03-30 15:01:41,2
u31,Physical activity,1,2013-03-30 15:01:44,2013-03-30 15:02:25,41
u31,Physical activity,3,2013-03-30 15:02:28,2013-03-30 15:02:28,0
u31,Physical activity,1,2013-03-30 15:02:30,2013-03-30 15:09:39,429
u31,Physical activity,0,2013-03-30 15:09:42,2013-03-30 15:14:20,278
u31,Physical activity,1,2013-03-30 15:14:22,2013-03-30 15:18:06,224
u31,Physical activity,0,2013-03-30 15:18:09,2013-03-30 15:22:02,233
u31,Physical activity,1,2013-03-30 15:22:04,2013-03-30 15:22:27,23
u31,Physical activity,3,2013-03-30 15:22:30,2013-03-30 15:25:31,181
u31,Physical activity,0,2013-03-30 15:25:34,2013-03-30 15:25:54,20
u31,Physical activity,3,2013-03-30 15:25:57,2013-03-30 15:25:57,0
u31,Physical activity,0,2013-03-30 15:26:05,2013-03-30 15:26:15,10
u31,Physical activity,3,2013-03-30 15:26:18,2013-03-30 15:29:46,208
u31,Physical activity,1,2013-03-30 15:29:49,2013-03-30 15:33:38,229
