uid,typeEvent,inference,startDate,endDate,duration
u10,Physical activity,1,2013-03-28 12:53:28,2013-03-28 13:05:25,717
u10,Physical activity,0,2013-03-28 13:05:27,2013-03-28 16:50:25,13498
u10,Physical activity,1,2013-03-28 16:53:33,2013-03-28 16:58:24,291
u10,Physical activity,0,2013-03-28 17:01:28,2013-03-28 17:01:56,28
u10,Physical activity,3,2013-03-28 17:01:59,2013-03-28 17:02:25,26
u10,Physical activity,0,2013-03-28 17:05:33,2013-03-28 17:05:33,0
u10,Physical activity,1,2013-03-28 17:05:35,2013-03-28 17:09:43,248
u10,Physical activity,0,2013-03-28 17:09:45,2013-03-28 22:09:50,18005
u10,Physical activity,3,2013-03-28 22:09:53,2013-03-28 22:10:16,23
u10,Physical activity,0,2013-03-28 22:10:24,2013-03-29 08:33:36,37392
u10,Physical activity,1,2013-03-29 08:33:39,2013-03-29 08:41:41,482
u10,Physical activity,0,2013-03-29 08:41:44,2013-03-29 08:46:30,286
u10,Physical activity,3,2013-03-29 08:46:32,2013-03-29 08:46:32,0
u10,Physical activity,0,2013-03-29 08:49:35,2013-03-29 08:49:35,0
u10,Physical activity,1,2013-03-29 08:49:38,2013-03-29 08:53:37,239
u10,Physical activity,0,2013-03-29 08:53:40,2013-03-29 09:53:39,3599
u10,Physical activity,1,2013-03-29 09:53:42,2013-03-29 10:01:36,474
u10,Physical activity,0,2013-03-29 10:01:39,2013-03-29 10:21:52,1213
u10,Physical activity,3,2013-03-29 10:21:55,2013-03-29 10:21:58,3
u10,Physical activity,0,2013-03-29 10:22:00,2013-03-29 10:33:46,706
u10,Physical activity,3,2013-03-29 10:33:49,2013-03-29 10:33:49,0
u10,Physical activity,0,2013-03-29 10:33:51,2013-03-29 10:33:54,3
u10,Physical activity,3,2013-03-29 10:33:57,2013-03-29 10:37:38,221
u10,Physical activity,0,2013-03-29 10:37:41,2013-03-29 10:37:48,7
u10,Physical activity,3,2013-03-29 10:37:51,2013-03-29 10:42:27,276
u10,Physical activity,0,2013-03-29 10:42:29,2013-03-29 10:54:07,698
u10,Physical activity,3,2013-03-29 10:54:10,2013-03-29 10:54:15,5
u10,Physical activity,0,2013-03-29 10:54:18,2013-03-29 10:54:18,0
u10,Physical activity,3,2013-03-29 10:54:20,2013-03-29 10:54:23,3
u10,Physical activity,0,2013-03-29 10:54:25,2013-03-29 10:57:41,196
u10,Physical activity,3,2013-03-29 10:57:44,2013-03-29 11:01:38,234
u10,Physical activity,0,2013-03-29 11:01:41,2013-03-29 11:05:46,245
u10,Physical activity,3,2013-03-29 11:05:48,2013-03-29 11:05:53,5
u10,Physical activity,0,2013-03-29 11:05:56,2013-03-29 11:09:39,223
u10,Physical activity,1,2013-03-29 11:09:41,2013-03-29 11:17:39,478
u10,Physical activity,0,2013-03-29 11:17:42,2013-03-29 12:21:40,3838
u10,Physical activity,1,2013-03-29 12:21:42,2013-03-29 12:22:08,26
u10,Physical activity,3,2013-03-29 12:22:10,2013-03-29 12:22:21,11
u10,Physical activity,0,2013-03-29 12:22:23,2013-03-29 12:22:26,3
u10,Physical activity,3,2013-03-29 12:22:28,2013-03-29 12:25:39,191
u10,Physical activity,0,2013-03-29 12:25:42,2013-03-29 13:33:40,4078
u10,Physical activity,1,2013-03-29 13:33:43,2013-03-29 13:34:29,46
u10,Physical activity,0,2013-03-29 13:34:32,2013-03-29 16:01:55,8843
u10,Physical activity,1,2013-03-29 16:01:58,2013-03-29 16:02:08,10
u10,Physical activity,3,2013-03-29 16:02:10,2013-03-29 16:02:16,6
u10,Physical activity,0,2013-03-29 16:02:21,2013-03-29 16:29:53,1652
u10,Physical activity,3,2013-03-29 16:29:55,2013-03-29 16:29:58,3
u10,Physical activity,0,2013-03-29 16:30:00,2013-03-29 16:30:16,16
u10,Physical activity,3,2013-03-29 16:30:18,2013-03-29 16:30:26,8
u10,Physical activity,0,2013-03-29 16:30:34,2013-03-29 17:17:50,2836
u10,Physical activity,3,2013-03-29 17:17:53,2013-03-29 17:17:58,5
u10,Physical activity,1,2013-03-29 17:18:01,2013-03-29 17:25:52,471
u10,Physical activity,0,2013-03-29 17:25:55,2013-03-29 17:26:02,7
u10,Physical activity,2,2013-03-29 17:26:05,2013-03-29 17:26:05,0
u10,Physical activity,0,2013-03-29 17:26:07,2013-03-29 17:26:26,19
u10,Physical activity,1,2013-03-29 17:26:28,2013-03-29 17:33:51,443
u10,Physical activity,0,2013-03-29 17:33:54,2013-03-29 21:29:34,14140
u10,Physical activity,3,2013-03-29 21:29:36,2013-03-29 21:30:00,24
u10,Physical activity,0,2013-03-29 21:30:02,2013-03-29 21:30:15,13
u10,Physical activity,3,2013-03-29 21:30:18,2013-03-29 21:30:20,2
u10,Physical activity,0,2013-03-29 21:33:22,2013-03-30 08:38:16,39894
u10,Physical activity,1,2013-03-30 08:38:19,2013-03-30 08:42:20,241
u10,Physical activity,0,2013-03-30 08:42:23,2013-03-30 08:42:41,18
u10,Physical activity,1,2013-03-30 08:42:44,2013-03-30 08:46:23,219
u10,Physical activity,0,2013-03-30 08:46:25,2013-03-30 08:46:59,34
u10,Physical activity,3,2013-03-30 08:47:12,2013-03-30 08:47:12,0
u10,Physical activity,1,2013-03-30 08:50:23,2013-03-30 08:54:56,273
u10,Physical activity,0,2013-03-30 08:54:59,2013-03-30 12:02:56,11277
u10,Physical activity,3,2013-03-30 12:02:59,2013-03-30 12:06:19,200
u10,Physical activity,0,2013-03-30 12:06:22,2013-03-30 12:10:40,258
u10,Physical activity,1,2013-03-30 12:10:42,2013-03-30 12:18:25,463
u10,Physical activity,0,2013-03-30 12:18:28,2013-03-30 12:18:41,13
u10,Physical activity,3,2013-03-30 12:18:43,2013-03-30 12:18:56,13
u10,Physical activity,0,2013-03-30 12:18:59,2013-03-30 12:19:01,2
u10,Physical activity,3,2013-03-30 12:19:04,2013-03-30 12:19:06,2
u10,Physical activity,0,2013-03-30 12:19:09,2013-03-30 12:22:25,196
u10,Physical activity,3,2013-03-30 12:22:27,2013-03-30 12:22:27,0
u10,Physical activity,0,2013-03-30 12:22:30,2013-03-30 12:22:56,26
u10,Physical activity,1,2013-03-30 12:22:58,2013-03-30 12:23:06,8
u10,Physical activity,0,2013-03-30 12:23:09,2013-03-30 12:26:18,189
u10,Physical activity,1,2013-03-30 12:26:21,2013-03-30 12:30:26,245
u10,Physical activity,0,2013-03-30 12:30:28,2013-03-30 15:51:09,12041
u10,Physical activity,1,2013-03-30 15:51:14,2013-03-30 15:58:25,431
u10,Physical activity,0,2013-03-30 15:58:28,2013-03-30 17:58:27,7199
u10,Physical activity,1,2013-03-30 17:58:30,2013-03-30 18:02:29,239
u10,Physical activity,0,2013-03-30 18:02:32,2013-03-30 19:10:43,4091
u10,Physical activity,1,2013-03-30 19:10:46,2013-03-30 19:14:20,214
u10,Physical activity,0,2013-03-30 19:14:22,2013-03-30 19:14:22,0
u10,Physical activity,3,2013-03-30 19:14:25,2013-03-30 19:18:27,242
u10,Physical activity,1,2013-03-30 19:18:30,2013-03-30 19:18:30,0
u10,Physical activity,0,2013-03-30 19:18:33,2013-03-30 19:18:33,0
u10,Physical activity,1,2013-03-30 19:18:35,2013-03-30 19:18:56,21
u10,Physical activity,3,2013-03-30 19:18:59,2013-03-30 19:18:59,0
u10,Physical activity,1,2013-03-30 19:19:01,2013-03-30 19:22:29,208
u10,Physical activity,3,2013-03-30 19:22:31,2013-03-30 19:23:00,29
u10,Physical activity,0,2013-03-30 19:23:02,2013-03-30 19:26:39,217
u10,Physical activity,3,2013-03-30 19:26:41,2013-03-30 19:26:49,8
u10,Physical activity,0,2013-03-30 19:26:52,2013-03-30 19:26:52,0
u10,Physical activity,1,2013-03-30 19:26:54,2013-03-30 19:27:02,8
u10,Physical activity,0,2013-03-30 19:27:05,2013-03-30 19:27:12,7
u10,Physical activity,3,2013-03-30 19:30:15,2013-03-30 19:30:18,3
u10,Physical activity,0,2013-03-30 19:30:20,2013-03-30 19:30:54,34
u10,Physical activity,1,2013-03-30 19:30:56,2013-03-30 19:31:04,8
u10,Physical activity,0,2013-03-30 19:31:07,2013-03-30 20:02:25,1878
u10,Physical activity,1,2013-03-30 20:02:28,2013-03-30 20:03:04,36
u10,Physical activity,3,2013-03-30 20:03:07,2013-03-30 20:06:15,188
u10,Physical activity,1,2013-03-30 20:06:18,2013-03-30 20:07:07,49
u10,Physical activity,0,2013-03-30 20:10:15,2013-03-31 08:31:17,44462
u10,Physical activity,3,2013-03-31 08:31:20,2013-03-31 08:34:43,203
u10,Physical activity,0,2013-03-31 08:34:46,2013-03-31 08:34:56,10
u10,Physical activity,1,2013-03-31 08:34:59,2013-03-31 08:43:21,502
u10,Physical activity,0,2013-03-31 08:43:23,2013-03-31 08:50:36,433
u10,Physical activity,1,2013-03-31 08:50:39,2013-03-31 08:58:31,472
u10,Physical activity,0,2013-03-31 08:58:34,2013-03-31 11:46:53,10099
u10,Physical activity,3,2013-03-31 11:46:56,2013-03-31 11:46:59,3
u10,Physical activity,0,2013-03-31 11:47:01,2013-03-31 11:47:11,10
u10,Physical activity,1,2013-03-31 11:47:14,2013-03-31 11:47:19,5
u10,Physical activity,0,2013-03-31 11:47:27,2013-03-31 11:50:44,197
u10,Physical activity,1,2013-03-31 11:50:47,2013-03-31 11:50:59,12
u10,Physical activity,0,2013-03-31 11:51:02,2013-03-31 11:51:05,3
u10,Physical activity,3,2013-03-31 11:51:07,2013-03-31 11:51:07,0
u10,Physical activity,0,2013-03-31 11:51:10,2013-03-31 11:51:15,5
u10,Physical activity,1,2013-03-31 11:51:17,2013-03-31 11:51:25,8
u10,Physical activity,3,2013-03-31 11:51:28,2013-03-31 11:54:38,190
u10,Physical activity,1,2013-03-31 11:54:41,2013-03-31 11:58:43,242
u10,Physical activity,3,2013-03-31 11:58:46,2013-03-31 11:59:09,23
u10,Physical activity,0,2013-03-31 11:59:11,2013-03-31 11:59:27,16
u10,Physical activity,3,2013-03-31 11:59:29,2013-03-31 12:02:32,183
u10,Physical activity,0,2013-03-31 12:02:35,2013-03-31 12:03:03,28
u10,Physical activity,3,2013-03-31 12:03:06,2013-03-31 12:03:14,8
u10,Physical activity,0,2013-03-31 12:03:16,2013-03-31 12:03:19,3
u10,Physical activity,1,2013-03-31 12:03:21,2013-03-31 12:03:24,3
u10,Physical activity,0,2013-03-31 12:03:27,2013-03-31 12:06:35,188
u10,Physical activity,1,2013-03-31 12:06:37,2013-03-31 12:10:44,247
u10,Physical activity,0,2013-03-31 12:10:50,2013-03-31 14:58:38,10068
u10,Physical activity,1,2013-03-31 14:58:40,2013-03-31 15:02:45,245
u10,Physical activity,0,2013-03-31 15:02:48,2013-03-31 19:26:37,15829
u10,Physical activity,1,2013-03-31 19:26:40,2013-03-31 19:30:58,258
u10,Physical activity,3,2013-03-31 19:31:00,2013-03-31 19:34:31,211
u10,Physical activity,1,2013-03-31 19:34:34,2013-03-31 19:35:21,47
u10,Physical activity,0,2013-03-31 19:35:23,2013-03-31 19:38:36,193
u10,Physical activity,1,2013-03-31 19:38:39,2013-03-31 19:42:36,237
u10,Physical activity,0,2013-03-31 19:42:39,2013-03-31 23:18:58,12979
u10,Physical activity,1,2013-03-31 23:19:03,2013-03-31 23:19:03,0
u10,Physical activity,3,2013-03-31 23:19:06,2013-03-31 23:19:06,0
u10,Physical activity,0,2013-03-31 23:19:08,2013-03-31 23:19:18,10
u10,Physical activity,3,2013-03-31 23:19:21,2013-03-31 23:19:26,5
u10,Physical activity,0,2013-03-31 23:19:29,2013-04-01 00:50:46,5477
u10,Physical activity,3,2013-04-01 00:50:49,2013-04-01 00:50:59,10
u10,Physical activity,0,2013-04-01 00:51:04,2013-04-01 08:31:07,27603
u10,Physical activity,1,2013-04-01 08:31:10,2013-04-01 08:38:41,451
u10,Physical activity,0,2013-04-01 08:38:44,2013-04-01 08:38:44,0
u10,Physical activity,3,2013-04-01 08:38:46,2013-04-01 08:38:46,0
u10,Physical activity,0,2013-04-01 08:38:51,2013-04-01 08:38:54,3
u10,Physical activity,3,2013-04-01 08:38:57,2013-04-01 08:38:59,2
u10,Physical activity,1,2013-04-01 08:39:02,2013-04-01 08:39:28,26
u10,Physical activity,2,2013-04-01 08:39:30,2013-04-01 08:39:30,0
u10,Physical activity,1,2013-04-01 08:42:36,2013-04-01 08:42:36,0
u10,Physical activity,2,2013-04-01 08:42:38,2013-04-01 08:42:38,0
u10,Physical activity,0,2013-04-01 08:42:41,2013-04-01 08:43:07,26
u10,Physical activity,3,2013-04-01 08:43:09,2013-04-01 08:43:09,0
u10,Physical activity,0,2013-04-01 08:43:12,2013-04-01 08:46:38,206
u10,Physical activity,1,2013-04-01 08:46:40,2013-04-01 08:50:50,250
u10,Physical activity,0,2013-04-01 08:50:53,2013-04-01 09:50:43,3590
u10,Physical activity,1,2013-04-01 09:50:45,2013-04-01 09:58:33,468
u10,Physical activity,0,2013-04-01 09:58:36,2013-04-01 11:03:30,3894
u10,Physical activity,1,2013-04-01 11:06:37,2013-04-01 11:14:45,488
u10,Physical activity,0,2013-04-01 11:14:48,2013-04-01 11:30:48,960
u10,Physical activity,3,2013-04-01 11:30:51,2013-04-01 11:30:54,3
u10,Physical activity,0,2013-04-01 11:31:02,2013-04-01 12:23:00,3118
u10,Physical activity,1,2013-04-01 12:23:02,2013-04-01 12:26:44,222
u10,Physical activity,0,2013-04-01 12:26:47,2013-04-01 13:34:53,4086
u10,Physical activity,1,2013-04-01 13:34:56,2013-04-01 13:42:42,466
u10,Physical activity,0,2013-04-01 13:42:45,2013-04-01 17:43:40,14455
u10,Physical activity,3,2013-04-01 17:46:42,2013-04-01 17:46:57,15
u10,Physical activity,0,2013-04-01 17:47:00,2013-04-01 17:47:18,18
u10,Physical activity,1,2013-04-01 17:47:38,2013-04-01 17:47:38,0
u10,Physical activity,0,2013-04-01 17:50:43,2013-04-01 17:50:53,10
u10,Physical activity,3,2013-04-01 17:50:56,2013-04-01 17:51:01,5
u10,Physical activity,0,2013-04-01 17:51:03,2013-04-01 17:54:43,220
u10,Physical activity,1,2013-04-01 17:54:46,2013-04-01 17:58:51,245
u10,Physical activity,0,2013-04-01 17:58:54,2013-04-01 17:58:54,0
u10,Physical activity,3,2013-04-01 17:58:56,2013-04-01 17:58:56,0
u10,Physical activity,0,2013-04-01 17:58:59,2013-04-01 17:59:09,10
u10,Physical activity,1,2013-04-01 17:59:12,2013-04-01 17:59:25,13
u10,Physical activity,0,2013-04-01 17:59:27,2013-04-01 18:02:45,198
u10,Physical activity,1,2013-04-01 18:02:48,2013-04-01 18:03:04,16
u10,Physical activity,2,2013-04-01 18:03:06,2013-04-01 18:03:11,5
u10,Physical activity,1,2013-04-01 18:03:14,2013-04-01 18:06:48,214
u10,Physical activity,0,2013-04-01 18:06:50,2013-04-01 18:06:53,3
u10,Physical activity,3,2013-04-01 18:06:56,2013-04-01 18:06:56,0
u10,Physical activity,0,2013-04-01 18:06:58,2013-04-01 18:07:11,13
u10,Physical activity,3,2013-04-01 18:07:14,2013-04-01 18:07:24,10
u10,Physical activity,0,2013-04-01 18:07:26,2013-04-01 18:07:39,13
u10,Physical activity,1,2013-04-01 18:10:42,2013-04-01 18:10:52,10
u10,Physical activity,3,2013-04-01 18:10:55,2013-04-01 18:10:58,3
u10,Physical activity,1,2013-04-01 18:11:00,2013-04-01 18:11:21,21
u10,Physical activity,3,2013-04-01 18:11:23,2013-04-01 18:11:31,8
u10,Physical activity,0,2013-04-01 18:11:36,2013-04-01 18:14:47,191
u10,Physical activity,1,2013-04-01 18:14:49,2013-04-01 18:22:49,480
u10,Physical activity,0,2013-04-01 18:22:51,2013-04-02 08:31:44,50933
u10,Physical activity,1,2013-04-02 08:34:46,2013-04-02 08:42:53,487
u10,Physical activity,0,2013-04-02 08:42:55,2013-04-02 08:50:53,478
u10,Physical activity,1,2013-04-02 08:51:01,2013-04-02 08:54:53,232
u10,Physical activity,0,2013-04-02 08:54:56,2013-04-02 09:50:57,3361
u10,Physical activity,1,2013-04-02 09:51:00,2013-04-02 09:58:49,469
u10,Physical activity,0,2013-04-02 09:58:52,2013-04-02 10:55:26,3394
u10,Physical activity,1,2013-04-02 10:55:31,2013-04-02 10:58:54,203
u10,Physical activity,0,2013-04-02 10:58:57,2013-04-02 10:59:38,41
u10,Physical activity,3,2013-04-02 10:59:41,2013-04-02 10:59:46,5
u10,Physical activity,0,2013-04-02 11:02:49,2013-04-02 11:50:54,2885
u10,Physical activity,1,2013-04-02 11:50:57,2013-04-02 11:59:10,493
u10,Physical activity,0,2013-04-02 11:59:12,2013-04-02 13:15:24,4572
u10,Physical activity,3,2013-04-02 13:15:29,2013-04-02 13:18:52,203
u10,Physical activity,0,2013-04-02 13:18:54,2013-04-02 17:51:00,16326
u10,Physical activity,1,2013-04-02 17:51:03,2013-04-02 17:55:05,242
u10,Physical activity,0,2013-04-02 17:55:08,2013-04-02 18:07:14,726
u10,Physical activity,1,2013-04-02 18:07:17,2013-04-02 18:07:17,0
u10,Physical activity,3,2013-04-02 18:07:19,2013-04-02 18:07:51,32
u10,Physical activity,0,2013-04-02 18:10:56,2013-04-02 18:39:50,1734
u10,Physical activity,1,2013-04-02 18:39:53,2013-04-02 18:43:25,212
u10,Physical activity,0,2013-04-02 18:44:53,2013-04-02 18:44:53,0
u10,Physical activity,3,2013-04-02 18:44:56,2013-04-02 18:45:08,12
u10,Physical activity,0,2013-04-02 18:45:11,2013-04-02 18:45:22,11
u10,Physical activity,1,2013-04-02 18:45:24,2013-04-02 18:45:32,8
u10,Physical activity,0,2013-04-02 18:45:34,2013-04-02 18:45:34,0
u10,Physical activity,3,2013-04-02 18:45:37,2013-04-02 18:48:49,192
u10,Physical activity,1,2013-04-02 18:48:51,2013-04-02 18:52:51,240
u10,Physical activity,0,2013-04-02 18:52:54,2013-04-02 18:56:55,241
u10,Physical activity,3,2013-04-02 18:56:58,2013-04-02 18:57:08,10
u10,Physical activity,0,2013-04-02 18:57:10,2013-04-02 18:57:21,11
u10,Physical activity,1,2013-04-02 18:57:23,2013-04-02 19:04:57,454
u10,Physical activity,0,2013-04-02 19:04:59,2013-04-03 08:49:04,49445
u10,Physical activity,1,2013-04-03 08:49:07,2013-04-03 08:57:06,479
u10,Physical activity,0,2013-04-03 08:57:09,2013-04-03 08:57:22,13
u10,Physical activity,3,2013-04-03 08:57:24,2013-04-03 08:57:29,5
u10,Physical activity,0,2013-04-03 08:57:32,2013-04-03 08:57:42,10
u10,Physical activity,3,2013-04-03 08:57:45,2013-04-03 08:57:58,13
u10,Physical activity,0,2013-04-03 08:58:00,2013-04-03 09:01:05,185
u10,Physical activity,1,2013-04-03 09:01:08,2013-04-03 09:05:05,237
u10,Physical activity,0,2013-04-03 09:05:07,2013-04-03 09:49:19,2652
u10,Physical activity,1,2013-04-03 09:49:22,2013-04-03 09:57:41,499
u10,Physical activity,0,2013-04-03 09:57:44,2013-04-03 10:41:11,2607
u10,Physical activity,3,2013-04-03 10:41:14,2013-04-03 10:41:14,0
u10,Physical activity,0,2013-04-03 10:41:17,2013-04-03 10:53:52,755
u10,Physical activity,3,2013-04-03 10:53:54,2013-04-03 10:53:54,0
u10,Physical activity,0,2013-04-03 10:53:57,2013-04-03 11:10:00,963
u10,Physical activity,1,2013-04-03 11:10:03,2013-04-03 11:17:18,435
u10,Physical activity,2,2013-04-03 11:17:21,2013-04-03 11:17:29,8
u10,Physical activity,1,2013-04-03 11:17:31,2013-04-03 11:21:10,219
u10,Physical activity,0,2013-04-03 11:21:13,2013-04-03 12:21:35,3622
u10,Physical activity,1,2013-04-03 12:21:37,2013-04-03 12:21:50,13
u10,Physical activity,3,2013-04-03 12:21:53,2013-04-03 12:21:58,5
u10,Physical activity,1,2013-04-03 12:25:07,2013-04-03 12:25:17,10
u10,Physical activity,0,2013-04-03 12:25:25,2013-04-03 13:37:23,4318
u10,Physical activity,1,2013-04-03 13:37:25,2013-04-03 13:41:12,227
u10,Physical activity,0,2013-04-03 13:41:15,2013-04-03 14:57:15,4560
u10,Physical activity,1,2013-04-03 14:57:18,2013-04-03 15:01:11,233
u10,Physical activity,0,2013-04-03 15:01:14,2013-04-03 15:01:26,12
u10,Physical activity,3,2013-04-03 15:01:29,2013-04-03 15:01:29,0
u10,Physical activity,0,2013-04-03 15:01:32,2013-04-03 15:01:34,2
u10,Physical activity,3,2013-04-03 15:01:37,2013-04-03 15:01:37,0
u10,Physical activity,0,2013-04-03 15:01:39,2013-04-03 15:05:08,209
u10,Physical activity,3,2013-04-03 15:05:11,2013-04-03 15:05:34,23
u10,Physical activity,0,2013-04-03 15:05:36,2013-04-03 15:06:02,26
u10,Physical activity,3,2013-04-03 15:06:05,2013-04-03 15:09:07,182
u10,Physical activity,0,2013-04-03 15:09:10,2013-04-03 15:13:09,239
u10,Physical activity,1,2013-04-03 15:13:11,2013-04-03 15:17:09,238
u10,Physical activity,0,2013-04-03 15:17:12,2013-04-03 17:58:08,9656
u10,Physical activity,3,2013-04-03 17:58:10,2013-04-03 18:01:12,182
u10,Physical activity,1,2013-04-03 18:01:14,2013-04-03 18:05:45,271
u10,Physical activity,3,2013-04-03 18:05:47,2013-04-03 18:05:55,8
u10,Physical activity,1,2013-04-03 18:05:58,2013-04-03 18:06:08,10
u10,Physical activity,3,2013-04-03 18:09:12,2013-04-03 18:09:12,0
u10,Physical activity,1,2013-04-03 18:09:19,2013-04-03 18:09:19,0
u10,Physical activity,0,2013-04-03 18:09:22,2013-04-03 18:09:32,10
u10,Physical activity,1,2013-04-03 18:09:35,2013-04-03 18:09:38,3
u10,Physical activity,0,2013-04-03 18:09:40,2013-04-03 18:13:14,214
u10,Physical activity,1,2013-04-03 18:13:17,2013-04-03 18:17:19,242
u10,Physical activity,0,2013-04-03 18:17:21,2013-04-03 19:41:17,5036
