uid,typeEvent,inference,startDate,endDate,duration
u51,Physical activity,3,2013-03-28 10:35:55,2013-03-28 10:35:55,0
u51,Physical activity,1,2013-03-28 10:35:57,2013-03-28 10:36:00,3
u51,Physical activity,3,2013-03-28 10:36:02,2013-03-28 10:36:02,0
u51,Physical activity,1,2013-03-28 10:36:05,2013-03-28 10:36:20,15
u51,Physical activity,0,2013-03-28 10:36:23,2013-03-28 10:39:34,191
u51,Physical activity,3,2013-03-28 10:39:36,2013-03-28 10:39:39,3
u51,Physical activity,0,2013-03-28 10:39:41,2013-03-28 10:40:12,31
u51,Physical activity,3,2013-03-28 10:40:15,2013-03-28 10:40:23,8
u51,Physical activity,1,2013-03-28 10:40:25,2013-03-28 10:43:51,206
u51,Physical activity,0,2013-03-28 10:43:54,2013-03-28 10:43:56,2
u51,Physical activity,1,2013-03-28 10:43:59,2013-03-28 10:43:59,0
u51,Physical activity,0,2013-03-28 10:44:02,2013-03-28 10:44:02,0
u51,Physical activity,1,2013-03-28 10:44:04,2013-03-28 10:44:07,3
u51,Physical activity,0,2013-03-28 10:44:09,2013-03-28 10:44:12,3
u51,Physical activity,3,2013-03-28 10:44:14,2013-03-28 10:47:30,196
u51,Physical activity,0,2013-03-28 10:47:33,2013-03-28 10:47:33,0
u51,Physical activity,1,2013-03-28 10:47:35,2013-03-28 10:48:24,49
u51,Physical activity,0,2013-03-28 10:48:27,2013-03-28 10:48:27,0
u51,Physical activity,1,2013-03-28 10:51:30,2013-03-28 10:52:14,44
u51,Physical activity,0,2013-03-28 10:52:16,2013-03-28 10:55:34,198
u51,Physical activity,2,2013-03-28 10:55:37,2013-03-28 10:59:59,262
u51,Physical activity,1,2013-03-28 11:00:01,2013-03-28 11:00:09,8
u51,Physical activity,2,2013-03-28 11:00:11,2013-03-28 11:15:38,927
u51,Physical activity,1,2013-03-28 11:15:41,2013-03-28 11:15:41,0
u51,Physical activity,3,2013-03-28 11:15:43,2013-03-28 11:15:43,0
u51,Physical activity,1,2013-03-28 11:15:46,2013-03-28 11:16:02,16
u51,Physical activity,0,2013-03-28 11:16:04,2013-03-28 11:55:40,2376
u51,Physical activity,2,2013-03-28 11:55:43,2013-03-28 11:59:37,234
u51,Physical activity,0,2013-03-28 11:59:40,2013-03-28 12:03:57,257
u51,Physical activity,1,2013-03-28 12:03:59,2013-03-28 12:04:13,14
u51,Physical activity,0,2013-03-28 12:04:15,2013-03-28 12:55:29,3074
u51,Physical activity,1,2013-03-28 12:55:32,2013-03-28 12:59:34,242
u51,Physical activity,2,2013-03-28 12:59:36,2013-03-28 12:59:36,0
u51,Physical activity,1,2013-03-28 12:59:39,2013-03-28 12:59:39,0
u51,Physical activity,2,2013-03-28 12:59:42,2013-03-28 12:59:54,12
u51,Physical activity,1,2013-03-28 12:59:57,2013-03-28 12:59:57,0
u51,Physical activity,2,2013-03-28 13:00:00,2013-03-28 13:00:10,10
u51,Physical activity,1,2013-03-28 13:00:12,2013-03-28 13:03:38,206
u51,Physical activity,2,2013-03-28 13:03:41,2013-03-28 13:03:41,0
u51,Physical activity,1,2013-03-28 13:03:44,2013-03-28 13:03:51,7
u51,Physical activity,0,2013-03-28 13:03:54,2013-03-28 13:03:59,5
u51,Physical activity,1,2013-03-28 13:04:02,2013-03-28 13:04:07,5
u51,Physical activity,2,2013-03-28 13:04:09,2013-03-28 13:07:41,212
u51,Physical activity,1,2013-03-28 13:07:43,2013-03-28 13:15:45,482
u51,Physical activity,0,2013-03-28 13:15:48,2013-03-28 13:15:55,7
u51,Physical activity,1,2013-03-28 13:15:58,2013-03-28 13:16:26,28
u51,Physical activity,0,2013-03-28 13:19:37,2013-03-28 16:36:31,11814
u51,Physical activity,3,2013-03-28 16:39:34,2013-03-28 16:39:45,11
u51,Physical activity,0,2013-03-28 16:39:47,2013-03-28 16:40:21,34
u51,Physical activity,3,2013-03-28 16:40:23,2013-03-28 16:40:31,8
u51,Physical activity,0,2013-03-28 16:43:34,2013-03-28 16:44:25,51
u51,Physical activity,3,2013-03-28 16:44:28,2013-03-28 16:47:36,188
u51,Physical activity,1,2013-03-28 16:47:39,2013-03-28 16:47:44,5
u51,Physical activity,0,2013-03-28 16:47:46,2013-03-28 16:47:52,6
u51,Physical activity,3,2013-03-28 16:47:54,2013-03-28 16:47:54,0
u51,Physical activity,0,2013-03-28 16:47:57,2013-03-28 16:52:30,273
u51,Physical activity,3,2013-03-28 16:52:32,2013-03-28 16:52:32,0
u51,Physical activity,0,2013-03-28 16:55:35,2013-03-28 17:07:44,729
u51,Physical activity,1,2013-03-28 17:07:47,2013-03-28 17:07:55,8
u51,Physical activity,0,2013-03-28 17:07:57,2013-03-28 17:11:54,237
u51,Physical activity,1,2013-03-28 17:11:57,2013-03-28 17:15:49,232
u51,Physical activity,0,2013-03-28 17:15:54,2013-03-28 17:16:14,20
u51,Physical activity,1,2013-03-28 17:16:17,2013-03-28 17:19:43,206
u51,Physical activity,2,2013-03-28 17:19:46,2013-03-28 17:20:09,23
u51,Physical activity,1,2013-03-28 17:20:11,2013-03-28 17:23:43,212
u51,Physical activity,0,2013-03-28 17:23:45,2013-03-28 17:24:01,16
u51,Physical activity,3,2013-03-28 17:24:03,2013-03-28 17:24:14,11
u51,Physical activity,0,2013-03-28 17:24:16,2013-03-28 17:31:42,446
u51,Physical activity,3,2013-03-28 17:31:44,2013-03-28 17:31:52,8
u51,Physical activity,0,2013-03-28 17:31:55,2013-03-28 17:32:08,13
u51,Physical activity,3,2013-03-28 17:32:10,2013-03-28 17:32:10,0
u51,Physical activity,0,2013-03-28 17:32:13,2013-03-28 17:32:15,2
u51,Physical activity,3,2013-03-28 17:32:18,2013-03-28 17:32:18,0
u51,Physical activity,0,2013-03-28 17:32:21,2013-03-28 17:32:23,2
u51,Physical activity,3,2013-03-28 17:32:26,2013-03-28 17:32:26,0
u51,Physical activity,0,2013-03-28 17:32:28,2013-03-28 17:32:31,3
u51,Physical activity,3,2013-03-28 17:35:34,2013-03-28 17:35:34,0
u51,Physical activity,0,2013-03-28 17:35:36,2013-03-28 17:35:47,11
u51,Physical activity,1,2013-03-28 17:35:49,2013-03-28 17:35:52,3
u51,Physical activity,0,2013-03-28 17:35:54,2013-03-28 17:36:05,11
u51,Physical activity,1,2013-03-28 17:36:10,2013-03-28 17:40:14,244
u51,Physical activity,2,2013-03-28 17:40:17,2013-03-28 17:40:17,0
u51,Physical activity,1,2013-03-28 17:40:20,2013-03-28 17:40:20,0
u51,Physical activity,2,2013-03-28 17:40:22,2013-03-28 17:40:22,0
u51,Physical activity,1,2013-03-28 17:40:25,2013-03-28 17:43:41,196
u51,Physical activity,0,2013-03-28 17:43:43,2013-03-28 17:48:27,284
u51,Physical activity,1,2013-03-28 17:48:29,2013-03-28 17:51:37,188
u51,Physical activity,0,2013-03-28 17:51:40,2013-03-28 17:55:45,245
u51,Physical activity,3,2013-03-28 17:55:47,2013-03-28 17:55:47,0
u51,Physical activity,0,2013-03-28 17:55:50,2013-03-28 17:56:29,39
u51,Physical activity,3,2013-03-28 17:56:31,2013-03-28 17:59:39,188
u51,Physical activity,0,2013-03-28 17:59:42,2013-03-28 18:03:44,242
u51,Physical activity,1,2013-03-28 18:03:46,2013-03-28 18:04:07,21
u51,Physical activity,2,2013-03-28 18:04:10,2013-03-28 18:04:17,7
u51,Physical activity,1,2013-03-28 18:04:20,2013-03-28 18:07:46,206
u51,Physical activity,0,2013-03-28 18:07:51,2013-03-28 18:11:56,245
u51,Physical activity,1,2013-03-28 18:11:58,2013-03-28 18:12:09,11
u51,Physical activity,0,2013-03-28 18:12:11,2013-03-28 18:12:27,16
u51,Physical activity,1,2013-03-28 18:12:29,2013-03-28 18:12:32,3
u51,Physical activity,0,2013-03-28 18:15:35,2013-03-28 18:15:35,0
u51,Physical activity,1,2013-03-28 18:15:37,2013-03-28 18:15:50,13
u51,Physical activity,0,2013-03-28 18:15:53,2013-03-28 18:16:03,10
u51,Physical activity,1,2013-03-28 18:16:06,2013-03-28 18:16:08,2
u51,Physical activity,0,2013-03-28 18:16:11,2013-03-28 18:20:02,231
u51,Physical activity,3,2013-03-28 18:20:05,2013-03-28 18:20:05,0
u51,Physical activity,0,2013-03-28 18:20:08,2013-03-28 18:20:20,12
u51,Physical activity,3,2013-03-28 18:20:26,2013-03-28 18:20:26,0
u51,Physical activity,0,2013-03-28 18:20:28,2013-03-28 18:23:51,203
u51,Physical activity,1,2013-03-28 18:23:54,2013-03-28 18:24:02,8
u51,Physical activity,0,2013-03-28 18:24:04,2013-03-28 18:24:09,5
u51,Physical activity,3,2013-03-28 18:24:12,2013-03-28 18:24:30,18
u51,Physical activity,0,2013-03-28 18:24:33,2013-03-28 18:24:33,0
u51,Physical activity,1,2013-03-28 18:27:40,2013-03-28 18:28:06,26
u51,Physical activity,0,2013-03-28 18:28:09,2013-03-28 18:28:22,13
u51,Physical activity,1,2013-03-28 18:28:24,2013-03-28 18:28:29,5
u51,Physical activity,2,2013-03-28 18:28:32,2013-03-28 18:28:32,0
u51,Physical activity,1,2013-03-28 18:31:35,2013-03-28 18:35:45,250
u51,Physical activity,0,2013-03-28 18:35:47,2013-03-28 18:39:42,235
u51,Physical activity,3,2013-03-28 18:39:44,2013-03-28 18:40:21,37
u51,Physical activity,0,2013-03-28 18:40:23,2013-03-28 18:40:26,3
u51,Physical activity,3,2013-03-28 18:40:28,2013-03-28 18:43:44,196
u51,Physical activity,0,2013-03-28 18:43:47,2013-03-28 18:44:02,15
u51,Physical activity,3,2013-03-28 18:44:05,2013-03-28 18:47:36,211
u51,Physical activity,0,2013-03-28 18:47:39,2013-03-28 18:47:39,0
u51,Physical activity,3,2013-03-28 18:47:41,2013-03-28 18:47:41,0
u51,Physical activity,0,2013-03-28 18:47:44,2013-03-28 18:52:12,268
u51,Physical activity,3,2013-03-28 18:52:14,2013-03-28 18:52:30,16
u51,Physical activity,0,2013-03-28 18:52:32,2013-03-28 18:52:32,0
u51,Physical activity,3,2013-03-28 18:55:35,2013-03-28 18:55:35,0
u51,Physical activity,0,2013-03-28 18:55:38,2013-03-28 18:55:48,10
u51,Physical activity,3,2013-03-28 18:55:51,2013-03-28 18:55:56,5
u51,Physical activity,0,2013-03-28 18:56:01,2013-03-28 18:59:45,224
u51,Physical activity,1,2013-03-28 18:59:53,2013-03-28 19:00:27,34
u51,Physical activity,0,2013-03-28 19:00:29,2013-03-28 19:04:34,245
u51,Physical activity,3,2013-03-28 19:07:39,2013-03-28 19:07:45,6
u51,Physical activity,0,2013-03-28 19:07:47,2013-03-28 19:07:47,0
u51,Physical activity,3,2013-03-28 19:07:50,2013-03-28 19:07:52,2
u51,Physical activity,0,2013-03-28 19:07:55,2013-03-28 19:11:52,237
u51,Physical activity,3,2013-03-28 19:11:54,2013-03-28 19:12:23,29
u51,Physical activity,1,2013-03-28 19:12:25,2013-03-28 19:12:30,5
u51,Physical activity,0,2013-03-28 19:12:33,2013-03-28 19:15:36,183
u51,Physical activity,3,2013-03-28 19:15:38,2013-03-28 19:15:49,11
u51,Physical activity,0,2013-03-28 19:15:51,2013-03-28 19:20:07,256
u51,Physical activity,3,2013-03-28 19:20:09,2013-03-28 19:23:53,224
u51,Physical activity,0,2013-03-28 19:23:56,2013-03-28 19:24:24,28
u51,Physical activity,3,2013-03-28 19:24:27,2013-03-28 19:27:40,193
u51,Physical activity,0,2013-03-28 19:27:42,2013-03-28 19:27:53,11
u51,Physical activity,3,2013-03-28 19:27:55,2013-03-28 19:27:55,0
u51,Physical activity,0,2013-03-28 19:27:58,2013-03-28 19:36:33,515
u51,Physical activity,3,2013-03-28 19:39:36,2013-03-28 19:39:44,8
u51,Physical activity,0,2013-03-28 19:39:46,2013-03-28 19:43:46,240
u51,Physical activity,1,2013-03-28 19:43:49,2013-03-28 19:43:56,7
u51,Physical activity,0,2013-03-28 19:43:59,2013-03-28 19:43:59,0
u51,Physical activity,3,2013-03-28 19:44:04,2013-03-28 19:44:09,5
u51,Physical activity,0,2013-03-28 19:44:12,2013-03-28 19:48:09,237
u51,Physical activity,3,2013-03-28 19:48:11,2013-03-28 19:48:11,0
u51,Physical activity,0,2013-03-28 19:48:14,2013-03-28 19:48:14,0
u51,Physical activity,3,2013-03-28 19:48:17,2013-03-28 19:48:22,5
u51,Physical activity,0,2013-03-28 19:48:24,2013-03-28 19:51:50,206
u51,Physical activity,3,2013-03-28 19:51:53,2013-03-28 19:51:53,0
u51,Physical activity,0,2013-03-28 19:51:56,2013-03-28 19:59:47,471
u51,Physical activity,3,2013-03-28 19:59:50,2013-03-28 19:59:50,0
u51,Physical activity,0,2013-03-28 19:59:52,2013-03-28 20:00:02,10
u51,Physical activity,3,2013-03-28 20:00:05,2013-03-28 20:00:18,13
u51,Physical activity,0,2013-03-28 20:00:20,2013-03-28 20:20:01,1181
u51,Physical activity,1,2013-03-28 20:20:03,2013-03-28 20:20:19,16
u51,Physical activity,0,2013-03-28 20:20:21,2013-03-28 20:20:32,11
u51,Physical activity,1,2013-03-28 20:20:34,2013-03-28 20:24:16,222
u51,Physical activity,0,2013-03-28 20:24:18,2013-03-28 20:28:20,242
u51,Physical activity,3,2013-03-28 20:28:23,2013-03-28 20:28:23,0
u51,Physical activity,0,2013-03-28 20:28:26,2013-03-28 20:31:41,195
u51,Physical activity,1,2013-03-28 20:31:44,2013-03-28 20:31:44,0
u51,Physical activity,0,2013-03-28 20:31:47,2013-03-28 20:32:10,23
u51,Physical activity,1,2013-03-28 20:32:12,2013-03-28 20:32:18,6
u51,Physical activity,0,2013-03-28 20:32:20,2013-03-28 20:32:30,10
u51,Physical activity,3,2013-03-28 20:32:33,2013-03-28 20:35:46,193
u51,Physical activity,0,2013-03-28 20:35:49,2013-03-28 20:36:22,33
u51,Physical activity,1,2013-03-28 20:36:25,2013-03-28 20:39:38,193
u51,Physical activity,0,2013-03-28 20:39:41,2013-03-28 20:48:08,507
u51,Physical activity,1,2013-03-28 20:48:13,2013-03-28 20:51:42,209
u51,Physical activity,0,2013-03-28 20:51:45,2013-03-28 21:00:07,502
u51,Physical activity,3,2013-03-28 21:00:10,2013-03-28 21:00:20,10
u51,Physical activity,0,2013-03-28 21:00:22,2013-03-28 21:00:33,11
u51,Physical activity,3,2013-03-28 21:00:35,2013-03-28 21:03:38,183
u51,Physical activity,0,2013-03-28 21:03:41,2013-03-28 21:03:51,10
u51,Physical activity,3,2013-03-28 21:03:54,2013-03-28 21:07:38,224
u51,Physical activity,0,2013-03-28 21:07:41,2013-03-28 21:11:51,250
u51,Physical activity,1,2013-03-28 21:11:53,2013-03-28 21:12:19,26
u51,Physical activity,3,2013-03-28 21:12:21,2013-03-28 21:12:21,0
u51,Physical activity,0,2013-03-28 21:12:24,2013-03-28 21:12:29,5
u51,Physical activity,1,2013-03-28 21:12:32,2013-03-28 21:15:48,196
u51,Physical activity,0,2013-03-28 21:15:50,2013-03-28 21:16:03,13
u51,Physical activity,3,2013-03-28 21:16:06,2013-03-28 21:16:31,25
u51,Physical activity,0,2013-03-28 21:16:34,2013-03-28 21:16:34,0
u51,Physical activity,3,2013-03-28 21:19:37,2013-03-28 21:19:37,0
u51,Physical activity,0,2013-03-28 21:19:42,2013-03-28 21:20:26,44
u51,Physical activity,3,2013-03-28 21:20:28,2013-03-28 21:23:44,196
u51,Physical activity,0,2013-03-28 21:23:47,2013-03-28 21:27:54,247
u51,Physical activity,3,2013-03-28 21:27:57,2013-03-28 21:28:12,15
u51,Physical activity,0,2013-03-28 21:28:15,2013-03-28 21:35:51,456
u51,Physical activity,3,2013-03-28 21:35:54,2013-03-28 21:35:54,0
u51,Physical activity,0,2013-03-28 21:35:56,2013-03-28 21:36:12,16
u51,Physical activity,3,2013-03-28 21:36:14,2013-03-28 21:36:32,18
u51,Physical activity,1,2013-03-28 21:36:35,2013-03-28 21:47:50,675
u51,Physical activity,3,2013-03-28 21:47:53,2013-03-28 21:48:05,12
u51,Physical activity,0,2013-03-28 21:48:08,2013-03-28 21:48:08,0
u51,Physical activity,3,2013-03-28 21:48:11,2013-03-28 21:51:37,206
u51,Physical activity,0,2013-03-28 21:51:40,2013-03-28 21:52:16,36
u51,Physical activity,3,2013-03-28 21:52:18,2013-03-28 21:55:48,210
u51,Physical activity,0,2013-03-28 21:55:50,2013-03-28 21:56:24,34
u51,Physical activity,3,2013-03-28 21:56:26,2013-03-28 21:56:26,0
u51,Physical activity,0,2013-03-28 21:56:29,2013-03-28 21:56:29,0
u51,Physical activity,1,2013-03-28 21:59:37,2013-03-28 22:00:05,28
u51,Physical activity,0,2013-03-28 22:00:08,2013-03-28 22:00:18,10
u51,Physical activity,1,2013-03-28 22:00:21,2013-03-28 22:00:26,5
u51,Physical activity,0,2013-03-28 22:00:31,2013-03-28 22:03:36,185
u51,Physical activity,1,2013-03-28 22:03:42,2013-03-28 22:07:37,235
u51,Physical activity,0,2013-03-28 22:07:40,2013-03-28 22:08:08,28
u51,Physical activity,1,2013-03-28 22:08:11,2013-03-28 22:15:53,462
u51,Physical activity,0,2013-03-28 22:15:55,2013-03-28 22:15:58,3
u51,Physical activity,1,2013-03-28 22:16:00,2013-03-28 22:16:34,34
u51,Physical activity,0,2013-03-28 22:19:42,2013-03-28 22:43:56,1454
u51,Physical activity,3,2013-03-28 22:44:01,2013-03-28 22:44:27,26
u51,Physical activity,0,2013-03-28 22:44:29,2013-03-28 23:56:13,4304
u51,Physical activity,3,2013-03-28 23:56:15,2013-03-28 23:56:26,11
u51,Physical activity,0,2013-03-28 23:56:28,2013-03-28 23:56:28,0
u51,Physical activity,3,2013-03-28 23:56:31,2013-03-28 23:56:33,2
u51,Physical activity,0,2013-03-28 23:59:41,2013-03-29 00:36:15,2194
u51,Physical activity,1,2013-03-29 00:36:17,2013-03-29 00:36:20,3
u51,Physical activity,0,2013-03-29 00:36:22,2013-03-29 09:28:24,31922
u51,Physical activity,3,2013-03-29 09:28:26,2013-03-29 09:28:26,0
u51,Physical activity,0,2013-03-29 09:28:29,2013-03-29 09:28:29,0
u51,Physical activity,1,2013-03-29 09:28:32,2013-03-29 09:31:48,196
u51,Physical activity,0,2013-03-29 09:31:50,2013-03-29 09:32:19,29
u51,Physical activity,1,2013-03-29 09:32:21,2013-03-29 09:32:21,0
u51,Physical activity,0,2013-03-29 09:32:24,2013-03-29 09:35:38,194
u51,Physical activity,1,2013-03-29 09:35:40,2013-03-29 09:36:14,34
u51,Physical activity,2,2013-03-29 09:36:16,2013-03-29 09:36:19,3
u51,Physical activity,1,2013-03-29 09:36:22,2013-03-29 09:36:32,10
u51,Physical activity,2,2013-03-29 09:39:33,2013-03-29 09:39:38,5
u51,Physical activity,1,2013-03-29 09:39:44,2013-03-29 09:43:43,239
u51,Physical activity,2,2013-03-29 09:43:46,2013-03-29 09:43:48,2
u51,Physical activity,1,2013-03-29 09:43:51,2013-03-29 09:44:04,13
u51,Physical activity,2,2013-03-29 09:44:06,2013-03-29 09:44:06,0
u51,Physical activity,1,2013-03-29 09:44:09,2013-03-29 09:44:14,5
u51,Physical activity,2,2013-03-29 09:44:17,2013-03-29 09:44:27,10
u51,Physical activity,1,2013-03-29 09:44:30,2013-03-29 09:47:53,203
u51,Physical activity,2,2013-03-29 09:47:56,2013-03-29 09:48:24,28
u51,Physical activity,1,2013-03-29 09:48:26,2013-03-29 09:51:34,188
u51,Physical activity,2,2013-03-29 09:51:37,2013-03-29 09:55:37,240
u51,Physical activity,1,2013-03-29 09:55:39,2013-03-29 09:55:47,8
u51,Physical activity,2,2013-03-29 09:55:50,2013-03-29 09:55:57,7
u51,Physical activity,1,2013-03-29 09:56:00,2013-03-29 09:56:05,5
u51,Physical activity,2,2013-03-29 09:56:08,2013-03-29 09:56:23,15
u51,Physical activity,1,2013-03-29 09:56:26,2013-03-29 09:59:40,194
u51,Physical activity,0,2013-03-29 09:59:42,2013-03-29 11:07:50,4088
u51,Physical activity,1,2013-03-29 11:08:00,2013-03-29 11:08:13,13
u51,Physical activity,0,2013-03-29 11:08:15,2013-03-29 11:11:55,220
u51,Physical activity,1,2013-03-29 11:12:15,2013-03-29 11:16:05,230
u51,Physical activity,2,2013-03-29 11:16:08,2013-03-29 11:16:13,5
u51,Physical activity,1,2013-03-29 11:16:15,2013-03-29 11:23:43,448
u51,Physical activity,0,2013-03-29 11:23:46,2013-03-29 11:23:46,0
u51,Physical activity,1,2013-03-29 11:23:49,2013-03-29 11:23:49,0
u51,Physical activity,0,2013-03-29 11:23:54,2013-03-29 11:23:56,2
u51,Physical activity,1,2013-03-29 11:23:59,2013-03-29 11:35:42,703
u51,Physical activity,0,2013-03-29 11:35:45,2013-03-29 12:07:41,1916
u51,Physical activity,1,2013-03-29 12:07:44,2013-03-29 12:12:25,281
u51,Physical activity,0,2013-03-29 12:12:27,2013-03-29 12:12:27,0
u51,Physical activity,1,2013-03-29 12:12:30,2013-03-29 12:15:43,193
u51,Physical activity,3,2013-03-29 12:15:46,2013-03-29 12:15:46,0
u51,Physical activity,1,2013-03-29 12:15:48,2013-03-29 12:19:45,237
u51,Physical activity,0,2013-03-29 12:19:48,2013-03-29 12:19:48,0
u51,Physical activity,3,2013-03-29 12:19:50,2013-03-29 12:20:11,21
u51,Physical activity,0,2013-03-29 12:20:13,2013-03-29 12:20:24,11
u51,Physical activity,3,2013-03-29 12:20:26,2013-03-29 12:20:32,6
u51,Physical activity,0,2013-03-29 12:20:34,2013-03-29 12:24:21,227
u51,Physical activity,3,2013-03-29 12:24:24,2013-03-29 12:24:24,0
u51,Physical activity,0,2013-03-29 12:24:26,2013-03-29 12:28:00,214
u51,Physical activity,3,2013-03-29 12:28:03,2013-03-29 12:31:42,219
u51,Physical activity,0,2013-03-29 12:31:44,2013-03-29 12:44:16,752
u51,Physical activity,1,2013-03-29 12:44:18,2013-03-29 12:44:24,6
u51,Physical activity,0,2013-03-29 12:44:26,2013-03-29 12:55:47,681
u51,Physical activity,1,2013-03-29 12:55:50,2013-03-29 12:59:36,226
u51,Physical activity,0,2013-03-29 12:59:39,2013-03-29 18:04:18,18279
u51,Physical activity,1,2013-03-29 18:04:21,2013-03-29 18:04:23,2
u51,Physical activity,2,2013-03-29 18:04:26,2013-03-29 18:04:36,10
u51,Physical activity,1,2013-03-29 18:04:39,2013-03-29 18:08:31,232
u51,Physical activity,2,2013-03-29 18:08:33,2013-03-29 18:08:33,0
u51,Physical activity,1,2013-03-29 18:08:36,2013-03-29 18:09:02,26
u51,Physical activity,2,2013-03-29 18:09:04,2013-03-29 18:12:23,199
u51,Physical activity,1,2013-03-29 18:12:25,2013-03-29 18:16:42,257
u51,Physical activity,0,2013-03-29 18:16:45,2013-03-29 18:16:48,3
u51,Physical activity,1,2013-03-29 18:16:50,2013-03-29 18:16:58,8
u51,Physical activity,0,2013-03-29 18:17:00,2013-03-29 18:17:00,0
u51,Physical activity,1,2013-03-29 18:17:00,2013-03-29 18:17:00,0
u51,Physical activity,0,2013-03-29 18:20:03,2013-03-29 18:20:11,8
u51,Physical activity,3,2013-03-29 18:20:14,2013-03-29 18:20:16,2
u51,Physical activity,0,2013-03-29 18:20:19,2013-03-29 18:20:21,2
u51,Physical activity,1,2013-03-29 18:20:24,2013-03-29 18:20:29,5
