uid,eventType,datetime,endtime,duration,distance,is_travel
u47,TravelMobility,2013-03-30 02:35:42,2013-03-30 02:55:42,1200,5.5,False
u47,TravelMobility,2013-03-30 02:55:42,2013-03-30 03:15:42,1200,5.52,False
u47,TravelMobility,2013-03-30 03:15:42,2013-03-30 03:35:42,1200,0.28,False
u47,TravelMobility,2013-03-30 03:35:42,2013-03-30 03:55:42,1200,0.05,False
u47,TravelMobility,2013-03-30 03:55:42,2013-03-30 04:15:42,1200,8.95,False
u47,TravelMobility,2013-03-30 04:15:42,2013-03-30 04:35:42,1200,9.05,False
u47,TravelMobility,2013-03-30 04:35:42,2013-03-30 04:55:42,1200,0.11,False
u47,TravelMobility,2013-03-30 04:55:42,2013-03-30 05:15:42,1200,10.2,False
u47,TravelMobility,2013-03-30 05:15:42,2013-03-30 05:35:42,1200,10.3,False
u47,TravelMobility,2013-03-30 05:35:42,2013-03-30 05:55:42,1200,0.0,False
u47,TravelMobility,2013-03-30 05:55:42,2013-03-30 06:15:42,1200,6.71,False
u47,TravelMobility,2013-03-30 06:15:42,2013-03-30 06:35:42,1200,6.61,False
u47,TravelMobility,2013-03-30 06:35:42,2013-03-30 06:55:42,1200,10.23,False
u47,TravelMobility,2013-03-30 06:55:42,2013-03-30 07:15:41,1199,2.27,False
u47,TravelMobility,2013-03-30 07:15:41,2013-03-30 07:35:42,1201,0.64,False
u47,TravelMobility,2013-03-30 07:35:42,2013-03-30 07:55:42,1200,0.0,False
u47,TravelMobility,2013-03-30 07:55:42,2013-03-30 08:15:42,1200,8.74,False
u47,TravelMobility,2013-03-30 08:15:42,2013-03-30 08:35:42,1200,0.0,False
u47,TravelMobility,2013-03-30 08:35:42,2013-03-30 08:55:42,1200,0.11,False
u47,TravelMobility,2013-03-30 08:55:42,2013-03-30 09:15:42,1200,0.11,False
u47,TravelMobility,2013-03-30 09:15:42,2013-03-30 09:35:42,1200,0.11,False
u47,TravelMobility,2013-03-30 09:35:42,2013-03-30 09:55:42,1200,9.33,False
u47,TravelMobility,2013-03-30 09:55:42,2013-03-30 10:15:42,1200,9.33,False
u47,TravelMobility,2013-03-30 10:15:42,2013-03-30 10:35:42,1200,0.01,False
u47,TravelMobility,2013-03-30 10:35:42,2013-03-30 10:55:42,1200,0.03,False
u47,TravelMobility,2013-03-30 10:55:42,2013-03-30 11:15:42,1200,0.03,False
u47,TravelMobility,2013-03-30 11:15:42,2013-03-30 11:35:42,1200,0.01,False
u47,TravelMobility,2013-03-30 11:35:42,2013-03-30 11:55:42,1200,0.01,False
u47,TravelMobility,2013-03-30 11:55:42,2013-03-30 12:15:42,1200,0.02,False
u47,TravelMobility,2013-03-30 12:15:42,2013-03-30 12:35:42,1200,8.93,False
u47,TravelMobility,2013-03-30 12:35:42,2013-03-30 12:55:42,1200,0.89,False
u47,TravelMobility,2013-03-30 12:55:42,2013-03-30 13:15:42,1200,8.06,False
u47,TravelMobility,2013-03-30 13:15:42,2013-03-30 13:35:42,1200,0.03,False
u47,TravelMobility,2013-03-30 13:35:42,2013-03-30 13:55:42,1200,7.6,False
u47,TravelMobility,2013-03-30 13:55:42,2013-03-30 14:15:42,1200,7.6,False
u47,TravelMobility,2013-03-30 14:15:42,2013-03-30 14:35:42,1200,7.9,False
u47,TravelMobility,2013-03-30 14:35:42,2013-03-30 14:55:42,1200,7.9,False
u47,TravelMobility,2013-03-30 14:55:42,2013-03-30 15:15:42,1200,0.0,False
u47,TravelMobility,2013-03-30 15:15:42,2013-03-30 15:34:04,1102,0.13,False
u47,TravelMobility,2013-03-30 15:34:04,2013-03-30 15:55:42,1298,0.0,False
u47,TravelMobility,2013-03-30 15:55:42,2013-03-30 16:15:42,1200,0.11,False
u47,TravelMobility,2013-03-30 16:15:42,2013-03-30 16:35:42,1200,0.25,False
u47,TravelMobility,2013-03-30 16:35:42,2013-03-30 16:55:42,1200,0.23,False
u47,TravelMobility,2013-03-30 16:55:42,2013-03-30 17:15:42,1200,0.07,False
u47,TravelMobility,2013-03-30 17:15:42,2013-03-30 17:34:20,1118,0.18,False
u47,TravelMobility,2013-03-30 17:34:20,2013-03-30 17:55:42,1282,0.0,False
u47,TravelMobility,2013-03-30 17:55:42,2013-03-30 18:15:42,1200,0.18,False
u47,TravelMobility,2013-03-30 18:15:42,2013-03-30 18:34:35,1133,0.18,False
u47,TravelMobility,2013-03-30 18:34:35,2013-03-30 18:55:41,1266,0.18,False
u47,TravelMobility,2013-03-30 18:55:41,2013-03-30 19:15:42,1201,0.08,False
u47,TravelMobility,2013-03-30 19:15:42,2013-03-30 19:35:42,1200,0.26,False
u47,TravelMobility,2013-03-30 19:35:42,2013-03-30 19:55:42,1200,0.18,False
u47,TravelMobility,2013-03-30 19:55:42,2013-03-30 20:15:42,1200,0.08,False
u47,TravelMobility,2013-03-30 20:15:42,2013-03-30 20:35:20,1178,0.26,False
u47,TravelMobility,2013-03-30 20:35:20,2013-03-30 20:55:42,1222,0.22,False
u47,TravelMobility,2013-03-30 20:55:42,2013-03-30 21:15:42,1200,0.01,False
u47,TravelMobility,2013-03-30 21:15:42,2013-03-30 21:35:42,1200,0.26,False
u47,TravelMobility,2013-03-30 21:35:42,2013-03-30 21:55:42,1200,0.26,False
u47,TravelMobility,2013-03-30 21:55:42,2013-03-30 22:15:42,1200,0.17,False
u47,TravelMobility,2013-03-30 22:15:42,2013-03-30 22:35:42,1200,0.0,False
u47,TravelMobility,2013-03-30 22:35:42,2013-03-30 22:55:42,1200,0.17,False
u47,TravelMobility,2013-03-30 22:55:42,2013-03-30 23:15:42,1200,0.03,False
u47,TravelMobility,2013-03-30 23:15:42,2013-03-30 23:35:42,1200,0.15,False
u47,TravelMobility,2013-03-30 23:35:42,2013-03-30 23:55:42,1200,0.15,False
u47,TravelMobility,2013-03-30 23:55:42,2013-03-31 00:15:42,1200,0.03,False
u47,TravelMobility,2013-03-31 00:15:42,2013-03-31 00:35:42,1200,6.09,False
u47,TravelMobility,2013-03-31 00:35:42,2013-03-31 00:55:42,1200,0.22,False
u47,TravelMobility,2013-03-31 00:55:42,2013-03-31 01:15:42,1200,6.03,False
u47,TravelMobility,2013-03-31 01:15:42,2013-03-31 01:35:42,1200,0.17,False
u47,TravelMobility,2013-03-31 01:35:42,2013-03-31 01:55:42,1200,0.0,False
u47,TravelMobility,2013-03-31 01:55:42,2013-03-31 02:15:42,1200,0.17,False
u47,TravelMobility,2013-03-31 02:15:42,2013-03-31 02:35:42,1200,0.17,False
u47,TravelMobility,2013-03-31 02:35:42,2013-03-31 02:55:42,1200,0.26,False
u47,TravelMobility,2013-03-31 02:55:42,2013-03-31 03:15:42,1200,0.26,False
u47,TravelMobility,2013-03-31 03:15:42,2013-03-31 03:35:42,1200,0.0,False
u47,TravelMobility,2013-03-31 03:35:42,2013-03-31 03:55:42,1200,7.52,False
u47,TravelMobility,2013-03-31 03:55:42,2013-03-31 04:15:42,1200,10.74,False
u47,TravelMobility,2013-03-31 04:15:42,2013-03-31 04:35:42,1200,18.06,False
u47,TravelMobility,2013-03-31 04:35:42,2013-03-31 04:55:42,1200,0.0,False
u47,TravelMobility,2013-03-31 04:55:42,2013-03-31 05:15:42,1200,0.0,False
u47,TravelMobility,2013-03-31 05:15:42,2013-03-31 05:35:42,1200,7.48,False
u47,TravelMobility,2013-03-31 05:35:42,2013-03-31 05:55:42,1200,1.17,False
u47,TravelMobility,2013-03-31 05:55:42,2013-03-31 06:15:42,1200,6.5,False
u47,TravelMobility,2013-03-31 06:15:42,2013-03-31 06:35:42,1200,8.6,False
u47,TravelMobility,2013-03-31 06:35:42,2013-03-31 06:55:42,1200,8.6,False
u47,TravelMobility,2013-03-31 06:55:42,2013-03-31 07:15:42,1200,5.41,False
u47,TravelMobility,2013-03-31 07:15:42,2013-03-31 07:35:41,1199,0.29,False
u47,TravelMobility,2013-03-31 07:35:41,2013-03-31 07:55:42,1201,5.28,False
u47,TravelMobility,2013-03-31 07:55:42,2013-03-31 08:15:47,1205,44.56,False
u47,TravelMobility,2013-03-31 08:15:47,2013-03-31 08:35:42,1195,44.55,False
u47,TravelMobility,2013-03-31 08:35:42,2013-03-31 08:55:42,1200,0.04,False
u47,TravelMobility,2013-03-31 08:55:42,2013-03-31 09:14:02,1100,48.26,False
u47,TravelMobility,2013-03-31 09:14:02,2013-03-31 09:35:42,1300,47.77,False
u47,TravelMobility,2013-03-31 09:35:42,2013-03-31 09:55:42,1200,22.89,False
u47,TravelMobility,2013-03-31 09:55:42,2013-03-31 10:15:46,1204,42.22,False
u47,TravelMobility,2013-03-31 10:15:46,2013-03-31 10:35:42,1196,42.24,False
u47,TravelMobility,2013-03-31 10:35:42,2013-03-31 10:55:43,1201,38.36,False
u47,TravelMobility,2013-03-31 10:55:43,2013-03-31 11:15:42,1199,39.3,False
u47,TravelMobility,2013-03-31 11:15:42,2013-03-31 11:35:42,1200,8.64,False
u47,TravelMobility,2013-03-31 11:35:42,2013-03-31 11:55:42,1200,11.96,False
u47,TravelMobility,2013-03-31 11:55:42,2013-03-31 12:15:42,1200,6.33,False
u47,TravelMobility,2013-03-31 12:15:42,2013-03-31 12:35:42,1200,3.9,False
u47,TravelMobility,2013-03-31 12:35:42,2013-03-31 12:55:42,1200,9.44,False
u47,TravelMobility,2013-03-31 12:55:42,2013-03-31 13:15:42,1200,0.02,False
u47,TravelMobility,2013-03-31 13:15:42,2013-03-31 13:35:42,1200,6.22,False
u47,TravelMobility,2013-03-31 13:35:42,2013-03-31 13:55:42,1200,6.82,False
u47,TravelMobility,2013-03-31 13:55:42,2013-03-31 14:14:17,1115,7.0,False
u47,TravelMobility,2013-03-31 14:14:17,2013-03-31 14:35:42,1285,5.93,False
u47,TravelMobility,2013-03-31 14:35:42,2013-03-31 14:55:42,1200,0.22,False
u47,TravelMobility,2013-03-31 14:55:42,2013-03-31 15:15:42,1200,0.0,False
u47,TravelMobility,2013-03-31 15:15:42,2013-03-31 15:35:41,1199,2459.39,True
u47,TravelMobility,2013-03-31 15:35:41,2013-03-31 15:35:46,5,0.0,False
u47,TravelMobility,2013-03-31 15:35:46,2013-03-31 18:15:39,9593,6465.95,True
u47,TravelMobility,2013-03-31 18:15:39,2013-03-31 18:35:42,1203,58.06,False
u47,TravelMobility,2013-03-31 18:35:42,2013-03-31 18:55:42,1200,2.15,False
u47,TravelMobility,2013-03-31 18:55:42,2013-03-31 19:15:42,1200,3.07,False
u47,TravelMobility,2013-03-31 19:15:42,2013-03-31 19:35:42,1200,1.49,False
u47,TravelMobility,2013-03-31 19:35:42,2013-03-31 19:55:42,1200,2.98,False
u47,TravelMobility,2013-03-31 19:55:42,2013-03-31 20:15:42,1200,4.23,False
u47,TravelMobility,2013-03-31 20:15:42,2013-03-31 20:35:42,1200,1.77,False
u47,TravelMobility,2013-03-31 20:35:42,2013-03-31 20:55:42,1200,2.39,False
u47,TravelMobility,2013-03-31 20:55:42,2013-03-31 21:15:42,1200,0.61,False
u47,TravelMobility,2013-03-31 21:15:42,2013-03-31 21:35:42,1200,1.46,False
u47,TravelMobility,2013-03-31 21:35:42,2013-03-31 21:55:42,1200,0.77,False
u47,TravelMobility,2013-03-31 21:55:42,2013-03-31 22:15:42,1200,2.75,False
u47,TravelMobility,2013-03-31 22:15:42,2013-03-31 22:35:42,1200,0.66,False
u47,TravelMobility,2013-03-31 22:35:42,2013-03-31 22:40:51,309,3.41,False
u47,TravelMobility,2013-03-31 22:40:51,2013-03-31 23:55:42,4491,3993.26,True
u47,TravelMobility,2013-03-31 23:55:42,2013-04-01 00:15:42,1200,5.32,False
u47,TravelMobility,2013-04-01 00:15:42,2013-04-01 00:35:42,1200,0.0,False
u47,TravelMobility,2013-04-01 00:35:42,2013-04-01 00:55:42,1200,0.24,False
u47,TravelMobility,2013-04-01 00:55:42,2013-04-01 01:15:42,1200,0.22,False
u47,TravelMobility,2013-04-01 01:15:42,2013-04-01 01:35:42,1200,0.04,False
u47,TravelMobility,2013-04-01 01:35:42,2013-04-01 01:55:42,1200,0.21,False
u47,TravelMobility,2013-04-01 01:55:42,2013-04-01 02:15:42,1200,0.18,False
u47,TravelMobility,2013-04-01 02:15:42,2013-04-01 02:35:42,1200,0.02,False
u47,TravelMobility,2013-04-01 02:35:42,2013-04-01 02:55:42,1200,0.02,False
u47,TravelMobility,2013-04-01 02:55:42,2013-04-01 03:15:42,1200,0.02,False
u47,TravelMobility,2013-04-01 03:15:42,2013-04-01 03:35:42,1200,0.04,False
u47,TravelMobility,2013-04-01 03:35:42,2013-04-01 03:55:42,1200,0.0,False
u47,TravelMobility,2013-04-01 03:55:42,2013-04-01 04:15:42,1200,0.02,False
u47,TravelMobility,2013-04-01 04:15:42,2013-04-01 04:35:42,1200,0.04,False
u47,TravelMobility,2013-04-01 04:35:42,2013-04-01 04:55:42,1200,0.0,False
u47,TravelMobility,2013-04-01 04:55:42,2013-04-01 05:15:42,1200,0.18,False
u47,TravelMobility,2013-04-01 05:15:42,2013-04-01 05:35:42,1200,0.04,False
u47,TravelMobility,2013-04-01 05:35:42,2013-04-01 05:55:42,1200,0.04,False
u47,TravelMobility,2013-04-01 05:55:42,2013-04-01 06:15:42,1200,0.22,False
u47,TravelMobility,2013-04-01 06:15:42,2013-04-01 06:35:42,1200,0.04,False
u47,TravelMobility,2013-04-01 06:35:42,2013-04-01 06:55:42,1200,0.03,False
u47,TravelMobility,2013-04-01 06:55:42,2013-04-01 07:15:42,1200,0.02,False
u47,TravelMobility,2013-04-01 07:15:42,2013-04-01 07:15:44,2,0.22,False
u47,TravelMobility,2013-04-01 07:15:44,2013-04-01 07:55:42,2398,3829.5,True
u47,TravelMobility,2013-04-01 07:55:42,2013-04-01 08:15:41,1199,61.31,False
u47,TravelMobility,2013-04-01 08:15:41,2013-04-01 08:35:42,1201,251.01,False
u47,TravelMobility,2013-04-01 08:35:42,2013-04-01 08:55:42,1200,3.85,False
u47,TravelMobility,2013-04-01 08:55:42,2013-04-01 09:15:42,1200,2.27,False
u47,TravelMobility,2013-04-01 09:15:42,2013-04-01 09:35:42,1200,2.15,False
u47,TravelMobility,2013-04-01 09:35:42,2013-04-01 09:55:42,1200,363.11,False
u47,TravelMobility,2013-04-01 09:55:42,2013-04-01 10:15:42,1200,10.29,False
u47,TravelMobility,2013-04-01 10:15:42,2013-04-01 10:35:42,1200,44.83,False
u47,TravelMobility,2013-04-01 10:35:42,2013-04-01 10:55:42,1200,56.12,False
u47,TravelMobility,2013-04-01 10:55:42,2013-04-01 11:15:44,1202,159.59,False
u47,TravelMobility,2013-04-01 11:15:44,2013-04-01 11:35:42,1198,118.67,False
u47,TravelMobility,2013-04-01 11:35:42,2013-04-01 11:55:42,1200,2.31,False
u47,TravelMobility,2013-04-01 11:55:42,2013-04-01 12:15:42,1200,5.27,False
u47,TravelMobility,2013-04-01 12:15:42,2013-04-01 12:35:42,1200,9.36,False
u47,TravelMobility,2013-04-01 12:35:42,2013-04-01 12:55:42,1200,8.37,False
u47,TravelMobility,2013-04-01 12:55:42,2013-04-01 13:15:42,1200,19.13,False
u47,TravelMobility,2013-04-01 13:15:42,2013-04-01 13:35:42,1200,16.23,False
u47,TravelMobility,2013-04-01 13:35:42,2013-04-01 13:55:42,1200,6.14,False
u47,TravelMobility,2013-04-01 13:55:42,2013-04-01 14:15:42,1200,9.9,False
u47,TravelMobility,2013-04-01 14:15:42,2013-04-01 14:35:42,1200,16.07,False
u47,TravelMobility,2013-04-01 14:35:42,2013-04-01 14:55:41,1199,9.18,False
u47,TravelMobility,2013-04-01 14:55:41,2013-04-01 15:15:42,1201,19.36,False
u47,TravelMobility,2013-04-01 15:15:42,2013-04-01 15:35:42,1200,1.74,False
u47,TravelMobility,2013-04-01 15:35:42,2013-04-01 15:55:42,1200,18.65,False
u47,TravelMobility,2013-04-01 15:55:42,2013-04-01 16:15:42,1200,12.11,False
u47,TravelMobility,2013-04-01 16:15:42,2013-04-01 16:35:42,1200,12.04,False
u47,TravelMobility,2013-04-01 16:35:42,2013-04-01 16:55:42,1200,8.11,False
u47,TravelMobility,2013-04-01 16:55:42,2013-04-01 17:15:42,1200,12.09,False
u47,TravelMobility,2013-04-01 17:15:42,2013-04-01 17:35:42,1200,695.73,True
u47,TravelMobility,2013-04-01 17:35:42,2013-04-01 17:55:42,1200,3.73,False
u47,TravelMobility,2013-04-01 17:55:42,2013-04-01 18:15:42,1200,8.0,False
u47,TravelMobility,2013-04-01 18:15:42,2013-04-01 18:35:42,1200,5.25,False
u47,TravelMobility,2013-04-01 18:35:42,2013-04-01 18:55:42,1200,3.08,False
u47,TravelMobility,2013-04-01 18:55:42,2013-04-01 19:15:42,1200,1.71,False
u47,TravelMobility,2013-04-01 19:15:42,2013-04-01 19:35:42,1200,32.86,False
u47,TravelMobility,2013-04-01 19:35:42,2013-04-01 19:55:42,1200,4.95,False
u47,TravelMobility,2013-04-01 19:55:42,2013-04-01 20:15:44,1202,26.92,False
u47,TravelMobility,2013-04-01 20:15:44,2013-04-01 20:35:42,1198,3487.28,True
u47,TravelMobility,2013-04-01 20:35:42,2013-04-01 20:55:42,1200,0.24,False
u47,TravelMobility,2013-04-01 20:55:42,2013-04-01 21:15:42,1200,0.03,False
u47,TravelMobility,2013-04-01 21:15:42,2013-04-01 21:35:42,1200,0.25,False
u47,TravelMobility,2013-04-01 21:35:42,2013-04-01 21:55:42,1200,0.25,False
u47,TravelMobility,2013-04-01 21:55:42,2013-04-01 22:15:42,1200,0.03,False
u47,TravelMobility,2013-04-01 22:15:42,2013-04-01 22:35:42,1200,5.26,False
u47,TravelMobility,2013-04-01 22:35:42,2013-04-01 22:55:42,1200,5.28,False
u47,TravelMobility,2013-04-01 22:55:42,2013-04-01 23:15:42,1200,0.07,False
u47,TravelMobility,2013-04-01 23:15:42,2013-04-01 23:35:42,1200,0.05,False
u47,TravelMobility,2013-04-01 23:35:42,2013-04-01 23:55:42,1200,6.2,False
u47,TravelMobility,2013-04-01 23:55:42,2013-04-02 00:15:42,1200,6.29,False
u47,TravelMobility,2013-04-02 00:15:42,2013-04-02 00:35:42,1200,0.04,False
u47,TravelMobility,2013-04-02 00:35:42,2013-04-02 00:55:42,1200,5.41,False
u47,TravelMobility,2013-04-02 00:55:42,2013-04-02 01:15:42,1200,0.37,False
u47,TravelMobility,2013-04-02 01:15:42,2013-04-02 01:35:42,1200,0.04,False
u47,TravelMobility,2013-04-02 01:35:42,2013-04-02 01:55:42,1200,5.67,False
u47,TravelMobility,2013-04-02 01:55:42,2013-04-02 02:15:42,1200,0.02,False
u47,TravelMobility,2013-04-02 02:15:42,2013-04-02 02:35:42,1200,1.99,False
u47,TravelMobility,2013-04-02 02:35:42,2013-04-02 02:55:42,1200,1.99,False
u47,TravelMobility,2013-04-02 02:55:42,2013-04-02 03:15:42,1200,4.87,False
u47,TravelMobility,2013-04-02 03:15:42,2013-04-02 03:35:42,1200,0.23,False
u47,TravelMobility,2013-04-02 03:35:42,2013-04-02 03:55:42,1200,5.11,False
u47,TravelMobility,2013-04-02 03:55:42,2013-04-02 04:15:42,1200,5.69,False
u47,TravelMobility,2013-04-02 04:15:42,2013-04-02 04:35:41,1199,0.84,False
u47,TravelMobility,2013-04-02 04:35:41,2013-04-02 04:55:42,1201,4.92,False
u47,TravelMobility,2013-04-02 04:55:42,2013-04-02 05:15:42,1200,0.05,False
u47,TravelMobility,2013-04-02 05:15:42,2013-04-02 05:35:42,1200,4.57,False
u47,TravelMobility,2013-04-02 05:35:42,2013-04-02 05:55:42,1200,4.56,False
u47,TravelMobility,2013-04-02 05:55:42,2013-04-02 06:15:42,1200,6.39,False
u47,TravelMobility,2013-04-02 06:15:42,2013-04-02 06:35:42,1200,6.39,False
u47,TravelMobility,2013-04-02 06:35:42,2013-04-02 06:55:42,1200,8.45,False
u47,TravelMobility,2013-04-02 06:55:42,2013-04-02 07:15:42,1200,8.49,False
u47,TravelMobility,2013-04-02 07:15:42,2013-04-02 07:35:42,1200,0.02,False
