uid,eventType,datetime,endtime,duration,distance,is_travel
u18,TravelMobility,2013-03-27 14:05:08,2013-03-27 14:25:08,1200,2.96,False
u18,TravelMobility,2013-03-27 14:25:08,2013-03-27 14:45:08,1200,3.29,False
u18,TravelMobility,2013-03-27 14:45:08,2013-03-27 15:05:09,1201,3.26,False
u18,TravelMobility,2013-03-27 15:05:09,2013-03-27 15:25:08,1199,3.25,False
u18,TravelMobility,2013-03-27 15:25:08,2013-03-27 15:45:08,1200,0.66,False
u18,TravelMobility,2013-03-27 15:45:08,2013-03-27 16:05:08,1200,3.38,False
u18,TravelMobility,2013-03-27 16:05:08,2013-03-27 16:25:08,1200,0.5,False
u18,TravelMobility,2013-03-27 16:25:08,2013-03-27 16:43:20,1092,3.18,False
u18,TravelMobility,2013-03-27 16:43:20,2013-03-27 17:05:08,1308,3.1,False
u18,TravelMobility,2013-03-27 17:05:08,2013-03-27 17:25:08,1200,1.47,False
u18,TravelMobility,2013-03-27 17:25:08,2013-03-27 17:45:08,1200,8.77,False
u18,TravelMobility,2013-03-27 17:45:08,2013-03-27 18:05:08,1200,2.05,False
u18,TravelMobility,2013-03-27 18:05:08,2013-03-27 18:25:08,1200,3.31,False
u18,TravelMobility,2013-03-27 18:25:08,2013-03-27 18:45:08,1200,2.79,False
u18,TravelMobility,2013-03-27 18:45:08,2013-03-27 19:05:08,1200,2.69,False
u18,TravelMobility,2013-03-27 19:05:08,2013-03-27 19:25:08,1200,5.01,False
u18,TravelMobility,2013-03-27 19:25:08,2013-03-27 19:45:08,1200,6.8,False
u18,TravelMobility,2013-03-27 19:45:08,2013-03-27 20:05:08,1200,3.6,False
u18,TravelMobility,2013-03-27 20:05:08,2013-03-27 20:25:08,1200,0.5,False
u18,TravelMobility,2013-03-27 20:25:08,2013-03-27 20:45:08,1200,1.5,False
u18,TravelMobility,2013-03-27 20:45:08,2013-03-27 21:05:08,1200,1.89,False
u18,TravelMobility,2013-03-27 21:05:08,2013-03-27 21:25:08,1200,2.06,False
u18,TravelMobility,2013-03-27 21:25:08,2013-03-27 21:45:05,1197,51.25,False
u18,TravelMobility,2013-03-27 21:45:05,2013-03-27 22:05:05,1200,61.88,False
u18,TravelMobility,2013-03-27 22:05:05,2013-03-27 22:25:05,1200,34.6,False
u18,TravelMobility,2013-03-27 22:25:05,2013-03-27 22:45:05,1200,25.34,False
u18,TravelMobility,2013-03-27 22:45:05,2013-03-27 23:05:08,1203,5.03,False
u18,TravelMobility,2013-03-27 23:05:08,2013-03-27 23:25:08,1200,1.62,False
u18,TravelMobility,2013-03-27 23:25:08,2013-03-27 23:45:05,1197,7.46,False
u18,TravelMobility,2013-03-27 23:45:05,2013-03-28 00:05:08,1203,7.35,False
u18,TravelMobility,2013-03-28 00:05:08,2013-03-28 00:25:08,1200,2.58,False
u18,TravelMobility,2013-03-28 00:25:08,2013-03-28 00:45:08,1200,1.08,False
u18,TravelMobility,2013-03-28 00:45:08,2013-03-28 01:05:08,1200,2.15,False
u18,TravelMobility,2013-03-28 01:05:08,2013-03-28 01:25:09,1201,3.58,False
u18,TravelMobility,2013-03-28 01:25:09,2013-03-28 01:43:21,1092,3.34,False
u18,TravelMobility,2013-03-28 01:43:21,2013-03-28 02:05:09,1308,2.05,False
u18,TravelMobility,2013-03-28 02:05:09,2013-03-28 02:25:12,1203,20.41,False
u18,TravelMobility,2013-03-28 02:25:12,2013-03-28 02:45:10,1198,17.95,False
u18,TravelMobility,2013-03-28 02:45:10,2013-03-28 03:05:12,1202,7.79,False
u18,TravelMobility,2013-03-28 03:05:12,2013-03-28 03:25:12,1200,2.86,False
u18,TravelMobility,2013-03-28 03:25:12,2013-03-28 03:45:09,1197,8.73,False
u18,TravelMobility,2013-03-28 03:45:09,2013-03-28 04:05:09,1200,1.7,False
u18,TravelMobility,2013-03-28 04:05:09,2013-03-28 04:25:11,1202,87.28,False
u18,TravelMobility,2013-03-28 04:25:11,2013-03-28 04:45:12,1201,104.3,False
u18,TravelMobility,2013-03-28 04:45:12,2013-03-28 05:05:09,1197,45.36,False
u18,TravelMobility,2013-03-28 05:05:09,2013-03-28 05:25:09,1200,4.09,False
u18,TravelMobility,2013-03-28 05:25:09,2013-03-28 05:45:09,1200,3.15,False
u18,TravelMobility,2013-03-28 05:45:09,2013-03-28 06:05:11,1202,49.2,False
u18,TravelMobility,2013-03-28 06:05:11,2013-03-28 06:25:09,1198,50.74,False
u18,TravelMobility,2013-03-28 06:25:09,2013-03-28 06:45:09,1200,3.65,False
u18,TravelMobility,2013-03-28 06:45:09,2013-03-28 07:05:09,1200,3.17,False
u18,TravelMobility,2013-03-28 07:05:09,2013-03-28 07:25:09,1200,0.73,False
u18,TravelMobility,2013-03-28 07:25:09,2013-03-28 07:45:10,1201,13.98,False
u18,TravelMobility,2013-03-28 07:45:10,2013-03-28 08:05:09,1199,13.34,False
u18,TravelMobility,2013-03-28 08:05:09,2013-03-28 08:25:09,1200,0.81,False
u18,TravelMobility,2013-03-28 08:25:09,2013-03-28 08:45:09,1200,2.45,False
u18,TravelMobility,2013-03-28 08:45:09,2013-03-28 09:05:09,1200,497.41,False
u18,TravelMobility,2013-03-28 09:05:09,2013-03-28 09:25:09,1200,1.98,False
u18,TravelMobility,2013-03-28 09:25:09,2013-03-28 09:45:09,1200,1.08,False
u18,TravelMobility,2013-03-28 09:45:09,2013-03-28 10:05:10,1201,253.3,False
u18,TravelMobility,2013-03-28 10:05:10,2013-03-28 10:25:11,1201,47.32,False
u18,TravelMobility,2013-03-28 10:25:11,2013-03-28 10:45:09,1198,150.63,False
u18,TravelMobility,2013-03-28 10:45:09,2013-03-28 11:05:09,1200,59.5,False
u18,TravelMobility,2013-03-28 11:05:09,2013-03-28 11:24:36,1167,28.71,False
u18,TravelMobility,2013-03-28 11:24:36,2013-03-28 11:45:09,1233,11.89,False
u18,TravelMobility,2013-03-28 11:45:09,2013-03-28 12:05:09,1200,4.53,False
u18,TravelMobility,2013-03-28 12:05:09,2013-03-28 12:24:09,1140,12.75,False
u18,TravelMobility,2013-03-28 12:24:09,2013-03-28 12:45:09,1260,14.39,False
u18,TravelMobility,2013-03-28 12:45:09,2013-03-28 13:05:09,1200,4.19,False
u18,TravelMobility,2013-03-28 13:05:09,2013-03-28 13:25:09,1200,0.25,False
u18,TravelMobility,2013-03-28 13:25:09,2013-03-28 13:45:09,1200,4.23,False
u18,TravelMobility,2013-03-28 13:45:09,2013-03-28 14:05:08,1199,7.66,False
u18,TravelMobility,2013-03-28 14:05:08,2013-03-28 14:25:09,1201,12.16,False
u18,TravelMobility,2013-03-28 14:25:09,2013-03-28 14:45:08,1199,16.73,False
u18,TravelMobility,2013-03-28 14:45:08,2013-03-28 15:05:08,1200,10.62,False
u18,TravelMobility,2013-03-28 15:05:08,2013-03-28 15:25:09,1201,24.02,False
u18,TravelMobility,2013-03-28 15:25:09,2013-03-28 15:45:10,1201,1.57,False
u18,TravelMobility,2013-03-28 15:45:10,2013-03-28 16:05:09,1199,6.76,False
u18,TravelMobility,2013-03-28 16:05:09,2013-03-28 16:25:09,1200,2.56,False
u18,TravelMobility,2013-03-28 16:25:09,2013-03-28 16:45:09,1200,1.34,False
u18,TravelMobility,2013-03-28 16:45:09,2013-03-28 17:05:09,1200,0.9,False
u18,TravelMobility,2013-03-28 17:05:09,2013-03-28 17:25:09,1200,1.24,False
u18,TravelMobility,2013-03-28 17:25:09,2013-03-28 17:45:09,1200,1.53,False
u18,TravelMobility,2013-03-28 17:45:09,2013-03-28 18:05:09,1200,1.69,False
u18,TravelMobility,2013-03-28 18:05:09,2013-03-28 18:25:09,1200,4.32,False
u18,TravelMobility,2013-03-28 18:25:09,2013-03-28 18:45:09,1200,0.99,False
u18,TravelMobility,2013-03-28 18:45:09,2013-03-28 19:05:09,1200,1.95,False
u18,TravelMobility,2013-03-28 19:05:09,2013-03-28 19:25:09,1200,181.6,False
u18,TravelMobility,2013-03-28 19:25:09,2013-03-28 19:45:09,1200,3.56,False
u18,TravelMobility,2013-03-28 19:45:09,2013-03-28 20:05:09,1200,0.19,False
u18,TravelMobility,2013-03-28 20:05:09,2013-03-28 20:25:09,1200,4.97,False
u18,TravelMobility,2013-03-28 20:25:09,2013-03-28 20:45:09,1200,3.1,False
u18,TravelMobility,2013-03-28 20:45:09,2013-03-28 21:05:09,1200,0.94,False
u18,TravelMobility,2013-03-28 21:05:09,2013-03-28 21:24:27,1158,185.58,False
u18,TravelMobility,2013-03-28 21:24:27,2013-03-28 21:45:09,1242,7.71,False
u18,TravelMobility,2013-03-28 21:45:09,2013-03-28 22:03:15,1086,57.55,False
u18,TravelMobility,2013-03-28 22:03:15,2013-03-28 22:25:09,1314,60.46,False
u18,TravelMobility,2013-03-28 22:25:09,2013-03-28 22:43:20,1091,1.93,False
u18,TravelMobility,2013-03-28 22:43:20,2013-03-28 23:05:09,1309,4.56,False
u18,TravelMobility,2013-03-28 23:05:09,2013-03-28 23:25:09,1200,0.38,False
u18,TravelMobility,2013-03-28 23:25:09,2013-03-28 23:45:09,1200,1.59,False
u18,TravelMobility,2013-03-28 23:45:09,2013-03-29 00:05:09,1200,0.44,False
u18,TravelMobility,2013-03-29 00:05:09,2013-03-29 00:25:09,1200,3.13,False
u18,TravelMobility,2013-03-29 00:25:09,2013-03-29 00:45:05,1196,28.9,False
u18,TravelMobility,2013-03-29 00:45:05,2013-03-29 01:05:09,1204,29.1,False
u18,TravelMobility,2013-03-29 01:05:09,2013-03-29 01:25:09,1200,4.43,False
u18,TravelMobility,2013-03-29 01:25:09,2013-03-29 01:45:11,1202,14.61,False
u18,TravelMobility,2013-03-29 01:45:11,2013-03-29 02:05:09,1198,15.3,False
u18,TravelMobility,2013-03-29 02:05:09,2013-03-29 02:25:09,1200,2.08,False
u18,TravelMobility,2013-03-29 02:25:09,2013-03-29 02:45:09,1200,4.62,False
u18,TravelMobility,2013-03-29 02:45:09,2013-03-29 03:05:09,1200,2.27,False
u18,TravelMobility,2013-03-29 03:05:09,2013-03-29 03:25:09,1200,2.7,False
u18,TravelMobility,2013-03-29 03:25:09,2013-03-29 03:45:09,1200,1.86,False
u18,TravelMobility,2013-03-29 03:45:09,2013-03-29 04:05:09,1200,3.77,False
u18,TravelMobility,2013-03-29 04:05:09,2013-03-29 04:25:09,1200,3.31,False
u18,TravelMobility,2013-03-29 04:25:09,2013-03-29 04:43:20,1091,1.81,False
u18,TravelMobility,2013-03-29 04:43:20,2013-03-29 05:05:09,1309,3.16,False
u18,TravelMobility,2013-03-29 05:05:09,2013-03-29 05:25:09,1200,1.8,False
u18,TravelMobility,2013-03-29 05:25:09,2013-03-29 05:45:09,1200,1.58,False
u18,TravelMobility,2013-03-29 05:45:09,2013-03-29 06:05:09,1200,1.22,False
u18,TravelMobility,2013-03-29 06:05:09,2013-03-29 06:25:09,1200,4.09,False
u18,TravelMobility,2013-03-29 06:25:09,2013-03-29 06:45:09,1200,1.83,False
u18,TravelMobility,2013-03-29 06:45:09,2013-03-29 07:05:09,1200,0.06,False
u18,TravelMobility,2013-03-29 07:05:09,2013-03-29 07:25:09,1200,0.71,False
u18,TravelMobility,2013-03-29 07:25:09,2013-03-29 07:45:09,1200,1.02,False
u18,TravelMobility,2013-03-29 07:45:09,2013-03-29 08:05:11,1202,44.56,False
u18,TravelMobility,2013-03-29 08:05:11,2013-03-29 08:25:11,1200,57.27,False
u18,TravelMobility,2013-03-29 08:25:11,2013-03-29 08:45:09,1198,63.53,False
u18,TravelMobility,2013-03-29 08:45:09,2013-03-29 09:05:09,1200,477.67,False
u18,TravelMobility,2013-03-29 09:05:09,2013-03-29 09:25:09,1200,7.79,False
u18,TravelMobility,2013-03-29 09:25:09,2013-03-29 09:45:09,1200,2.79,False
u18,TravelMobility,2013-03-29 09:45:09,2013-03-29 10:05:09,1200,723.0,True
u18,TravelMobility,2013-03-29 10:05:09,2013-03-29 10:25:10,1201,43.77,False
u18,TravelMobility,2013-03-29 10:25:10,2013-03-29 10:45:09,1199,28.86,False
u18,TravelMobility,2013-03-29 10:45:09,2013-03-29 11:05:09,1200,10.33,False
u18,TravelMobility,2013-03-29 11:05:09,2013-03-29 11:25:09,1200,329.03,False
u18,TravelMobility,2013-03-29 11:25:09,2013-03-29 11:45:09,1200,6.48,False
u18,TravelMobility,2013-03-29 11:45:09,2013-03-29 12:05:09,1200,2.8,False
u18,TravelMobility,2013-03-29 12:05:09,2013-03-29 12:25:12,1203,176.88,False
u18,TravelMobility,2013-03-29 12:25:12,2013-03-29 12:45:09,1197,410.3,False
u18,TravelMobility,2013-03-29 12:45:09,2013-03-29 13:05:09,1200,4.77,False
u18,TravelMobility,2013-03-29 13:05:09,2013-03-29 13:25:09,1200,511.47,True
u18,TravelMobility,2013-03-29 13:25:09,2013-03-29 13:43:20,1091,0.78,False
u18,TravelMobility,2013-03-29 13:43:20,2013-03-29 14:05:09,1309,2.18,False
u18,TravelMobility,2013-03-29 14:05:09,2013-03-29 14:25:09,1200,0.99,False
u18,TravelMobility,2013-03-29 14:25:09,2013-03-29 14:45:09,1200,5.71,False
u18,TravelMobility,2013-03-29 14:45:09,2013-03-29 15:05:09,1200,5.83,False
u18,TravelMobility,2013-03-29 15:05:09,2013-03-29 15:25:09,1200,1.9,False
u18,TravelMobility,2013-03-29 15:25:09,2013-03-29 15:45:09,1200,4.26,False
u18,TravelMobility,2013-03-29 15:45:09,2013-03-29 16:05:09,1200,3.95,False
u18,TravelMobility,2013-03-29 16:05:09,2013-03-29 16:23:53,1124,12.95,False
u18,TravelMobility,2013-03-29 16:23:53,2013-03-29 16:45:07,1274,9.68,False
u18,TravelMobility,2013-03-29 16:45:07,2013-03-29 17:05:05,1198,31.07,False
u18,TravelMobility,2013-03-29 17:05:05,2013-03-29 17:25:09,1204,6.77,False
u18,TravelMobility,2013-03-29 17:25:09,2013-03-29 17:45:09,1200,1.88,False
u18,TravelMobility,2013-03-29 17:45:09,2013-03-29 18:05:09,1200,0.59,False
u18,TravelMobility,2013-03-29 18:05:09,2013-03-29 18:25:09,1200,1.58,False
u18,TravelMobility,2013-03-29 18:25:09,2013-03-29 18:45:09,1200,0.88,False
u18,TravelMobility,2013-03-29 18:45:09,2013-03-29 19:05:09,1200,2.11,False
u18,TravelMobility,2013-03-29 19:05:09,2013-03-29 19:25:09,1200,3.89,False
u18,TravelMobility,2013-03-29 19:25:09,2013-03-29 19:43:20,1091,2.19,False
u18,TravelMobility,2013-03-29 19:43:20,2013-03-29 20:05:09,1309,3.61,False
u18,TravelMobility,2013-03-29 20:05:09,2013-03-29 20:25:06,1197,23.9,False
u18,TravelMobility,2013-03-29 20:25:06,2013-03-29 20:45:09,1203,26.08,False
u18,TravelMobility,2013-03-29 20:45:09,2013-03-29 21:05:09,1200,0.05,False
u18,TravelMobility,2013-03-29 21:05:09,2013-03-29 21:25:09,1200,2.48,False
u18,TravelMobility,2013-03-29 21:25:09,2013-03-29 21:45:06,1197,21.55,False
u18,TravelMobility,2013-03-29 21:45:06,2013-03-29 22:05:09,1203,19.87,False
u18,TravelMobility,2013-03-29 22:05:09,2013-03-29 22:25:10,1201,6.37,False
u18,TravelMobility,2013-03-29 22:25:10,2013-03-29 22:45:06,1196,3.46,False
u18,TravelMobility,2013-03-29 22:45:06,2013-03-29 23:05:06,1200,11.56,False
u18,TravelMobility,2013-03-29 23:05:06,2013-03-29 23:25:09,1203,3.26,False
u18,TravelMobility,2013-03-29 23:25:09,2013-03-29 23:45:10,1201,7.45,False
u18,TravelMobility,2013-03-29 23:45:10,2013-03-30 00:05:05,1195,29.76,False
u18,TravelMobility,2013-03-30 00:05:05,2013-03-30 00:25:09,1204,26.18,False
u18,TravelMobility,2013-03-30 00:25:09,2013-03-30 00:45:09,1200,2.11,False
u18,TravelMobility,2013-03-30 00:45:09,2013-03-30 01:05:09,1200,0.45,False
u18,TravelMobility,2013-03-30 01:05:09,2013-03-30 01:25:09,1200,4.35,False
u18,TravelMobility,2013-03-30 01:25:09,2013-03-30 01:43:20,1091,5.37,False
u18,TravelMobility,2013-03-30 01:43:20,2013-03-30 02:05:09,1309,3.26,False
u18,TravelMobility,2013-03-30 02:05:09,2013-03-30 02:25:09,1200,1.2,False
u18,TravelMobility,2013-03-30 02:25:09,2013-03-30 02:45:09,1200,1.3,False
u18,TravelMobility,2013-03-30 02:45:09,2013-03-30 03:05:09,1200,1.48,False
u18,TravelMobility,2013-03-30 03:05:09,2013-03-30 03:25:09,1200,5.69,False
u18,TravelMobility,2013-03-30 03:25:09,2013-03-30 03:45:09,1200,3.86,False
u18,TravelMobility,2013-03-30 03:45:09,2013-03-30 04:05:09,1200,0.77,False
u18,TravelMobility,2013-03-30 04:05:09,2013-03-30 04:25:09,1200,2.8,False
u18,TravelMobility,2013-03-30 04:25:09,2013-03-30 04:45:12,1203,4.06,False
u18,TravelMobility,2013-03-30 04:45:12,2013-03-30 05:05:09,1197,3.99,False
u18,TravelMobility,2013-03-30 05:05:09,2013-03-30 05:25:09,1200,2.51,False
u18,TravelMobility,2013-03-30 05:25:09,2013-03-30 05:45:09,1200,0.71,False
u18,TravelMobility,2013-03-30 05:45:09,2013-03-30 06:05:09,1200,4.65,False
u18,TravelMobility,2013-03-30 06:05:09,2013-03-30 06:25:09,1200,5.38,False
u18,TravelMobility,2013-03-30 06:25:09,2013-03-30 06:45:09,1200,2.25,False
u18,TravelMobility,2013-03-30 06:45:09,2013-03-30 07:05:09,1200,4.0,False
u18,TravelMobility,2013-03-30 07:05:09,2013-03-30 07:25:09,1200,3.78,False
u18,TravelMobility,2013-03-30 07:25:09,2013-03-30 07:43:20,1091,2.47,False
u18,TravelMobility,2013-03-30 07:43:20,2013-03-30 08:05:09,1309,508.72,True
u18,TravelMobility,2013-03-30 08:05:09,2013-03-30 08:25:09,1200,4.0,False
u18,TravelMobility,2013-03-30 08:25:09,2013-03-30 08:45:09,1200,4.63,False
u18,TravelMobility,2013-03-30 08:45:09,2013-03-30 09:05:09,1200,2.67,False
u18,TravelMobility,2013-03-30 09:05:09,2013-03-30 09:25:10,1201,207.5,False
u18,TravelMobility,2013-03-30 09:25:10,2013-03-30 09:45:09,1199,315.38,False
u18,TravelMobility,2013-03-30 09:45:09,2013-03-30 10:05:09,1200,8.98,False
u18,TravelMobility,2013-03-30 10:05:09,2013-03-30 10:25:09,1200,7.19,False
u18,TravelMobility,2013-03-30 10:25:09,2013-03-30 10:43:20,1091,4.24,False
u18,TravelMobility,2013-03-30 10:43:20,2013-03-30 11:05:09,1309,4.08,False
u18,TravelMobility,2013-03-30 11:05:09,2013-03-30 11:25:09,1200,3.0,False
u18,TravelMobility,2013-03-30 11:25:09,2013-03-30 11:45:09,1200,1.38,False
u18,TravelMobility,2013-03-30 11:45:09,2013-03-30 12:05:09,1200,0.24,False
u18,TravelMobility,2013-03-30 12:05:09,2013-03-30 12:25:09,1200,3.0,False
u18,TravelMobility,2013-03-30 12:25:09,2013-03-30 12:45:09,1200,0.47,False
u18,TravelMobility,2013-03-30 12:45:09,2013-03-30 13:05:09,1200,6.39,False
u18,TravelMobility,2013-03-30 13:05:09,2013-03-30 13:25:09,1200,31.66,False
u18,TravelMobility,2013-03-30 13:25:09,2013-03-30 13:45:08,1199,53.34,False
u18,TravelMobility,2013-03-30 13:45:08,2013-03-30 14:05:09,1201,24.78,False
u18,TravelMobility,2013-03-30 14:05:09,2013-03-30 14:25:09,1200,3.1,False
u18,TravelMobility,2013-03-30 14:25:09,2013-03-30 14:45:09,1200,2.99,False
u18,TravelMobility,2013-03-30 14:45:09,2013-03-30 15:05:09,1200,1.44,False
u18,TravelMobility,2013-03-30 15:05:09,2013-03-30 15:25:09,1200,2.4,False
u18,TravelMobility,2013-03-30 15:25:09,2013-03-30 15:45:09,1200,1.93,False
u18,TravelMobility,2013-03-30 15:45:09,2013-03-30 16:05:09,1200,4.86,False
u18,TravelMobility,2013-03-30 16:05:09,2013-03-30 16:25:07,1198,10.93,False
u18,TravelMobility,2013-03-30 16:25:07,2013-03-30 16:43:21,1094,10.34,False
u18,TravelMobility,2013-03-30 16:43:21,2013-03-30 17:05:09,1308,4.61,False
u18,TravelMobility,2013-03-30 17:05:09,2013-03-30 17:25:09,1200,1.27,False
u18,TravelMobility,2013-03-30 17:25:09,2013-03-30 17:45:09,1200,0.35,False
u18,TravelMobility,2013-03-30 17:45:09,2013-03-30 18:05:09,1200,2.43,False
u18,TravelMobility,2013-03-30 18:05:09,2013-03-30 18:25:09,1200,1.34,False
u18,TravelMobility,2013-03-30 18:25:09,2013-03-30 18:45:09,1200,1.32,False
u18,TravelMobility,2013-03-30 18:45:09,2013-03-30 19:05:11,1202,242.71,False
u18,TravelMobility,2013-03-30 19:05:11,2013-03-30 19:25:14,1203,424.0,False
u18,TravelMobility,2013-03-30 19:25:14,2013-03-30 19:43:20,1086,0.96,False
u18,TravelMobility,2013-03-30 19:43:20,2013-03-30 20:05:10,1310,618.78,True
u18,TravelMobility,2013-03-30 20:05:10,2013-03-30 20:25:09,1199,80.79,False
u18,TravelMobility,2013-03-30 20:25:09,2013-03-30 20:45:09,1200,0.64,False
u18,TravelMobility,2013-03-30 20:45:09,2013-03-30 21:05:09,1200,2.18,False
u18,TravelMobility,2013-03-30 21:05:09,2013-03-30 21:25:09,1200,1.05,False
u18,TravelMobility,2013-03-30 21:25:09,2013-03-30 21:45:09,1200,1.22,False
u18,TravelMobility,2013-03-30 21:45:09,2013-03-30 22:05:09,1200,0.97,False
u18,TravelMobility,2013-03-30 22:05:09,2013-03-30 22:25:09,1200,0.52,False
u18,TravelMobility,2013-03-30 22:25:09,2013-03-30 22:43:36,1107,20.12,False
u18,TravelMobility,2013-03-30 22:43:36,2013-03-30 23:05:09,1293,19.76,False
u18,TravelMobility,2013-03-30 23:05:09,2013-03-30 23:25:09,1200,2.83,False
u18,TravelMobility,2013-03-30 23:25:09,2013-03-30 23:44:01,1132,31.89,False
u18,TravelMobility,2013-03-30 23:44:01,2013-03-31 00:05:09,1268,34.5,False
u18,TravelMobility,2013-03-31 00:05:09,2013-03-31 00:25:09,1200,2.98,False
u18,TravelMobility,2013-03-31 00:25:09,2013-03-31 00:45:09,1200,1.96,False
u18,TravelMobility,2013-03-31 00:45:09,2013-03-31 01:05:09,1200,3.57,False
u18,TravelMobility,2013-03-31 01:05:09,2013-03-31 01:25:09,1200,4.64,False
u18,TravelMobility,2013-03-31 01:25:09,2013-03-31 01:45:09,1200,6.74,False
u18,TravelMobility,2013-03-31 01:45:09,2013-03-31 02:05:13,1204,34.04,False
u18,TravelMobility,2013-03-31 02:05:13,2013-03-31 02:25:09,1196,36.37,False
u18,TravelMobility,2013-03-31 02:25:09,2013-03-31 02:45:09,1200,3.57,False
u18,TravelMobility,2013-03-31 02:45:09,2013-03-31 03:05:09,1200,4.18,False
u18,TravelMobility,2013-03-31 03:05:09,2013-03-31 03:25:10,1201,1.65,False
u18,TravelMobility,2013-03-31 03:25:10,2013-03-31 03:45:09,1199,0.13,False
u18,TravelMobility,2013-03-31 03:45:09,2013-03-31 04:05:09,1200,2.55,False
u18,TravelMobility,2013-03-31 04:05:09,2013-03-31 04:25:12,1203,9.34,False
u18,TravelMobility,2013-03-31 04:25:12,2013-03-31 04:45:12,1200,22.32,False
u18,TravelMobility,2013-03-31 04:45:12,2013-03-31 05:05:09,1197,12.73,False
u18,TravelMobility,2013-03-31 05:05:09,2013-03-31 05:25:12,1203,5.46,False
u18,TravelMobility,2013-03-31 05:25:12,2013-03-31 05:45:09,1197,3.95,False
u18,TravelMobility,2013-03-31 05:45:09,2013-03-31 06:05:09,1200,1.77,False
u18,TravelMobility,2013-03-31 06:05:09,2013-03-31 06:25:09,1200,0.43,False
u18,TravelMobility,2013-03-31 06:25:09,2013-03-31 06:45:09,1200,0.28,False
u18,TravelMobility,2013-03-31 06:45:09,2013-03-31 07:05:09,1200,1.6,False
