uid,eventType,datetime,endtime,duration,distance,is_travel
u51,TravelMobility,2013-03-29 03:07:25,2013-03-29 03:27:25,1200,0.0,False
u51,TravelMobility,2013-03-29 03:27:25,2013-03-29 03:47:25,1200,0.0,False
u51,TravelMobility,2013-03-29 03:47:25,2013-03-29 04:07:25,1200,0.0,False
u51,TravelMobility,2013-03-29 04:07:25,2013-03-29 04:27:25,1200,0.0,False
u51,TravelMobility,2013-03-29 04:27:25,2013-03-29 04:47:25,1200,0.0,False
u51,TravelMobility,2013-03-29 04:47:25,2013-03-29 05:07:25,1200,0.0,False
u51,TravelMobility,2013-03-29 05:07:25,2013-03-29 05:27:25,1200,0.0,False
u51,TravelMobility,2013-03-29 05:27:25,2013-03-29 05:47:25,1200,0.0,False
u51,TravelMobility,2013-03-29 05:47:25,2013-03-29 06:07:25,1200,0.0,False
u51,TravelMobility,2013-03-29 06:07:25,2013-03-29 06:27:25,1200,0.0,False
u51,TravelMobility,2013-03-29 06:27:25,2013-03-29 06:47:25,1200,0.0,False
u51,TravelMobility,2013-03-29 06:47:25,2013-03-29 07:07:25,1200,0.0,False
u51,TravelMobility,2013-03-29 07:07:25,2013-03-29 07:27:25,1200,0.0,False
u51,TravelMobility,2013-03-29 07:27:25,2013-03-29 07:47:25,1200,0.0,False
u51,TravelMobility,2013-03-29 07:47:25,2013-03-29 08:07:25,1200,0.0,False
u51,TravelMobility,2013-03-29 08:07:25,2013-03-29 08:27:25,1200,0.0,False
u51,TravelMobility,2013-03-29 08:27:25,2013-03-29 08:47:25,1200,0.0,False
u51,TravelMobility,2013-03-29 08:47:25,2013-03-29 09:07:25,1200,0.0,False
u51,TravelMobility,2013-03-29 09:07:25,2013-03-29 09:27:25,1200,0.0,False
u51,TravelMobility,2013-03-29 09:27:25,2013-03-29 09:47:31,1206,1037.39,True
u51,TravelMobility,2013-03-29 09:47:31,2013-03-29 10:07:25,1194,747.25,True
u51,TravelMobility,2013-03-29 10:07:25,2013-03-29 10:27:25,1200,16.35,False
u51,TravelMobility,2013-03-29 10:27:25,2013-03-29 10:47:25,1200,11.05,False
u51,TravelMobility,2013-03-29 10:47:25,2013-03-29 11:07:25,1200,2.4,False
u51,TravelMobility,2013-03-29 11:07:25,2013-03-29 11:26:58,1173,355.36,False
u51,TravelMobility,2013-03-29 11:26:58,2013-03-29 11:47:25,1227,1.21,False
u51,TravelMobility,2013-03-29 11:47:25,2013-03-29 12:07:25,1200,3.65,False
u51,TravelMobility,2013-03-29 12:07:25,2013-03-29 12:27:25,1200,6.11,False
u51,TravelMobility,2013-03-29 12:27:25,2013-03-29 12:47:25,1200,3.95,False
u51,TravelMobility,2013-03-29 12:47:25,2013-03-29 13:07:25,1200,3.45,False
u51,TravelMobility,2013-03-29 13:07:25,2013-03-29 13:25:40,1095,6.54,False
u51,TravelMobility,2013-03-29 13:25:40,2013-03-29 13:47:25,1305,10.4,False
u51,TravelMobility,2013-03-29 13:47:25,2013-03-29 14:07:25,1200,4.45,False
u51,TravelMobility,2013-03-29 14:07:25,2013-03-29 14:26:57,1172,1.72,False
u51,TravelMobility,2013-03-29 14:26:57,2013-03-29 14:47:25,1228,2.09,False
u51,TravelMobility,2013-03-29 14:47:25,2013-03-29 15:07:25,1200,1.69,False
u51,TravelMobility,2013-03-29 15:07:25,2013-03-29 15:26:58,1173,0.92,False
u51,TravelMobility,2013-03-29 15:26:58,2013-03-29 15:47:25,1227,0.99,False
u51,TravelMobility,2013-03-29 15:47:25,2013-03-29 16:07:25,1200,3.97,False
u51,TravelMobility,2013-03-29 16:07:25,2013-03-29 16:26:58,1173,2.4,False
u51,TravelMobility,2013-03-29 16:26:58,2013-03-29 16:47:25,1227,0.33,False
u51,TravelMobility,2013-03-29 16:47:25,2013-03-29 17:07:26,1201,4.43,False
u51,TravelMobility,2013-03-29 17:07:26,2013-03-29 17:26:58,1172,4.57,False
u51,TravelMobility,2013-03-29 17:26:58,2013-03-29 17:47:25,1227,0.92,False
u51,TravelMobility,2013-03-29 17:47:25,2013-03-29 18:07:28,1203,195.93,False
u51,TravelMobility,2013-03-29 18:07:28,2013-03-29 18:26:55,1167,576.52,True
u51,TravelMobility,2013-03-29 18:26:55,2013-03-29 19:27:25,3630,277.43,False
u51,TravelMobility,2013-03-29 19:27:25,2013-03-29 19:47:26,1201,662.86,True
u51,TravelMobility,2013-03-29 19:47:26,2013-03-29 20:07:26,1200,2.73,False
u51,TravelMobility,2013-03-29 20:07:26,2013-03-29 20:27:25,1199,278.28,False
u51,TravelMobility,2013-03-29 20:27:25,2013-03-29 20:47:25,1200,152.21,False
u51,TravelMobility,2013-03-29 20:47:25,2013-03-29 21:07:25,1200,0.0,False
u51,TravelMobility,2013-03-29 21:07:25,2013-03-29 21:27:25,1200,155.26,False
u51,TravelMobility,2013-03-29 21:27:25,2013-03-29 21:47:25,1200,155.26,False
u51,TravelMobility,2013-03-29 21:47:25,2013-03-29 22:07:25,1200,0.0,False
u51,TravelMobility,2013-03-29 22:07:25,2013-03-29 22:27:25,1200,0.0,False
u51,TravelMobility,2013-03-29 22:27:25,2013-03-29 22:47:25,1200,0.0,False
u51,TravelMobility,2013-03-29 22:47:25,2013-03-29 23:07:25,1200,0.0,False
u51,TravelMobility,2013-03-29 23:07:25,2013-03-29 23:27:25,1200,2748.36,True
u51,TravelMobility,2013-03-29 23:27:25,2013-03-29 23:47:25,1200,5.76,False
u51,TravelMobility,2013-03-29 23:47:25,2013-03-30 00:07:25,1200,4.37,False
u51,TravelMobility,2013-03-30 00:07:25,2013-03-30 00:27:25,1200,3.86,False
u51,TravelMobility,2013-03-30 00:27:25,2013-03-30 00:47:25,1200,1172.77,True
u51,TravelMobility,2013-03-30 00:47:25,2013-03-30 01:07:25,1200,0.0,False
u51,TravelMobility,2013-03-30 01:07:25,2013-03-30 01:27:25,1200,0.0,False
u51,TravelMobility,2013-03-30 01:27:25,2013-03-30 01:47:25,1200,0.0,False
u51,TravelMobility,2013-03-30 01:47:25,2013-03-30 02:07:25,1200,0.0,False
u51,TravelMobility,2013-03-30 02:07:25,2013-03-30 02:27:25,1200,0.24,False
u51,TravelMobility,2013-03-30 02:27:25,2013-03-30 02:47:25,1200,0.0,False
u51,TravelMobility,2013-03-30 02:47:25,2013-03-30 03:07:25,1200,0.0,False
u51,TravelMobility,2013-03-30 03:07:25,2013-03-30 03:27:25,1200,0.0,False
u51,TravelMobility,2013-03-30 03:27:25,2013-03-30 03:47:25,1200,0.0,False
u51,TravelMobility,2013-03-30 03:47:25,2013-03-30 04:07:25,1200,0.0,False
u51,TravelMobility,2013-03-30 04:07:25,2013-03-30 04:27:25,1200,0.0,False
u51,TravelMobility,2013-03-30 04:27:25,2013-03-30 04:47:25,1200,0.0,False
u51,TravelMobility,2013-03-30 04:47:25,2013-03-30 05:07:25,1200,0.0,False
u51,TravelMobility,2013-03-30 05:07:25,2013-03-30 05:27:25,1200,0.0,False
u51,TravelMobility,2013-03-30 05:27:25,2013-03-30 05:47:25,1200,0.0,False
u51,TravelMobility,2013-03-30 05:47:25,2013-03-30 06:07:25,1200,0.0,False
u51,TravelMobility,2013-03-30 06:07:25,2013-03-30 06:27:25,1200,0.0,False
u51,TravelMobility,2013-03-30 06:27:25,2013-03-30 06:47:25,1200,0.0,False
u51,TravelMobility,2013-03-30 06:47:25,2013-03-30 07:07:25,1200,0.0,False
u51,TravelMobility,2013-03-30 07:07:25,2013-03-30 07:27:25,1200,0.0,False
u51,TravelMobility,2013-03-30 07:27:25,2013-03-30 07:47:25,1200,0.0,False
u51,TravelMobility,2013-03-30 07:47:25,2013-03-30 08:07:25,1200,0.0,False
u51,TravelMobility,2013-03-30 08:07:25,2013-03-30 08:27:25,1200,0.0,False
u51,TravelMobility,2013-03-30 08:27:25,2013-03-30 08:47:25,1200,0.0,False
u51,TravelMobility,2013-03-30 08:47:25,2013-03-30 09:07:25,1200,0.0,False
u51,TravelMobility,2013-03-30 09:07:25,2013-03-30 09:27:25,1200,0.0,False
u51,TravelMobility,2013-03-30 09:27:25,2013-03-30 09:47:25,1200,0.0,False
u51,TravelMobility,2013-03-30 09:47:25,2013-03-30 10:07:25,1200,0.0,False
u51,TravelMobility,2013-03-30 10:07:25,2013-03-30 10:27:25,1200,0.0,False
u51,TravelMobility,2013-03-30 10:27:25,2013-03-30 10:47:25,1200,0.0,False
u51,TravelMobility,2013-03-30 10:47:25,2013-03-30 11:07:25,1200,0.0,False
u51,TravelMobility,2013-03-30 11:07:25,2013-03-30 11:27:25,1200,0.0,False
u51,TravelMobility,2013-03-30 11:27:25,2013-03-30 11:47:25,1200,0.0,False
u51,TravelMobility,2013-03-30 11:47:25,2013-03-30 12:07:25,1200,0.0,False
u51,TravelMobility,2013-03-30 12:07:25,2013-03-30 12:27:25,1200,0.0,False
u51,TravelMobility,2013-03-30 12:27:25,2013-03-30 12:47:25,1200,0.0,False
u51,TravelMobility,2013-03-30 12:47:25,2013-03-30 13:07:25,1200,0.0,False
u51,TravelMobility,2013-03-30 13:07:25,2013-03-30 13:27:30,1205,462.18,False
u51,TravelMobility,2013-03-30 13:27:30,2013-03-30 13:47:25,1195,1039.47,True
u51,TravelMobility,2013-03-30 13:47:25,2013-03-30 14:07:25,1200,0.85,False
u51,TravelMobility,2013-03-30 14:07:25,2013-03-30 14:26:49,1164,2.14,False
u51,TravelMobility,2013-03-30 14:26:49,2013-03-30 14:47:03,1214,1.15,False
u51,TravelMobility,2013-03-30 14:47:03,2013-03-30 15:07:33,1230,3.19,False
u51,TravelMobility,2013-03-30 15:07:33,2013-03-30 15:27:33,1200,3.94,False
u51,TravelMobility,2013-03-30 15:27:33,2013-03-30 15:47:33,1200,4.18,False
u51,TravelMobility,2013-03-30 15:47:33,2013-03-30 16:07:33,1200,3.38,False
u51,TravelMobility,2013-03-30 16:07:33,2013-03-30 16:27:33,1200,1.54,False
u51,TravelMobility,2013-03-30 16:27:33,2013-03-30 16:46:21,1128,9.4,False
u51,TravelMobility,2013-03-30 16:46:21,2013-03-30 17:07:34,1273,288.88,False
u51,TravelMobility,2013-03-30 17:07:34,2013-03-30 17:18:05,631,7280.0,True
u51,TravelMobility,2013-03-30 17:18:05,2013-03-30 18:27:39,4174,663.72,True
u51,TravelMobility,2013-03-30 18:27:39,2013-03-30 19:02:25,2086,574.79,True
u51,TravelMobility,2013-03-30 19:02:25,2013-03-31 01:07:33,21908,5066.54,True
u51,TravelMobility,2013-03-31 01:07:33,2013-03-31 01:27:33,1200,8.0,False
u51,TravelMobility,2013-03-31 01:27:33,2013-03-31 01:47:33,1200,0.0,False
u51,TravelMobility,2013-03-31 01:47:33,2013-03-31 02:07:33,1200,0.17,False
u51,TravelMobility,2013-03-31 02:07:33,2013-03-31 02:27:33,1200,0.17,False
u51,TravelMobility,2013-03-31 02:27:33,2013-03-31 02:47:33,1200,0.15,False
u51,TravelMobility,2013-03-31 02:47:33,2013-03-31 03:07:33,1200,0.0,False
u51,TravelMobility,2013-03-31 03:07:33,2013-03-31 03:27:33,1200,0.0,False
u51,TravelMobility,2013-03-31 03:27:33,2013-03-31 03:47:33,1200,0.0,False
u51,TravelMobility,2013-03-31 03:47:33,2013-03-31 04:07:33,1200,0.0,False
u51,TravelMobility,2013-03-31 04:07:33,2013-03-31 04:27:33,1200,0.0,False
u51,TravelMobility,2013-03-31 04:27:33,2013-03-31 04:47:33,1200,0.0,False
u51,TravelMobility,2013-03-31 04:47:33,2013-03-31 05:07:33,1200,0.0,False
u51,TravelMobility,2013-03-31 05:07:33,2013-03-31 05:27:33,1200,0.0,False
u51,TravelMobility,2013-03-31 05:27:33,2013-03-31 05:47:33,1200,0.0,False
u51,TravelMobility,2013-03-31 05:47:33,2013-03-31 06:07:33,1200,0.0,False
u51,TravelMobility,2013-03-31 06:07:33,2013-03-31 06:27:33,1200,0.0,False
u51,TravelMobility,2013-03-31 06:27:33,2013-03-31 06:47:33,1200,0.0,False
u51,TravelMobility,2013-03-31 06:47:33,2013-03-31 07:07:33,1200,0.0,False
u51,TravelMobility,2013-03-31 07:07:33,2013-03-31 07:27:33,1200,0.0,False
u51,TravelMobility,2013-03-31 07:27:33,2013-03-31 07:47:33,1200,0.0,False
u51,TravelMobility,2013-03-31 07:47:33,2013-03-31 08:07:33,1200,0.0,False
u51,TravelMobility,2013-03-31 08:07:33,2013-03-31 08:27:33,1200,0.0,False
u51,TravelMobility,2013-03-31 08:27:33,2013-03-31 08:47:33,1200,0.0,False
u51,TravelMobility,2013-03-31 08:47:33,2013-03-31 09:07:33,1200,0.0,False
u51,TravelMobility,2013-03-31 09:07:33,2013-03-31 09:27:33,1200,0.0,False
u51,TravelMobility,2013-03-31 09:27:33,2013-03-31 09:47:33,1200,0.0,False
u51,TravelMobility,2013-03-31 09:47:33,2013-03-31 10:07:33,1200,0.0,False
u51,TravelMobility,2013-03-31 10:07:33,2013-03-31 10:27:33,1200,0.0,False
u51,TravelMobility,2013-03-31 10:27:33,2013-03-31 10:47:33,1200,0.0,False
u51,TravelMobility,2013-03-31 10:47:33,2013-03-31 11:07:33,1200,0.0,False
u51,TravelMobility,2013-03-31 11:07:33,2013-03-31 11:27:33,1200,0.0,False
u51,TravelMobility,2013-03-31 11:27:33,2013-03-31 11:47:33,1200,0.0,False
u51,TravelMobility,2013-03-31 11:47:33,2013-03-31 12:05:58,1105,95.37,False
u51,TravelMobility,2013-03-31 12:05:58,2013-03-31 12:27:33,1295,1378.86,True
u51,TravelMobility,2013-03-31 12:27:33,2013-03-31 12:47:33,1200,6.44,False
u51,TravelMobility,2013-03-31 12:47:33,2013-03-31 13:07:33,1200,2.46,False
u51,TravelMobility,2013-03-31 13:07:33,2013-03-31 13:26:52,1159,3.98,False
u51,TravelMobility,2013-03-31 13:26:52,2013-03-31 13:47:33,1241,7.24,False
u51,TravelMobility,2013-03-31 13:47:33,2013-03-31 14:07:33,1200,2.33,False
u51,TravelMobility,2013-03-31 14:07:33,2013-03-31 14:27:33,1200,2.85,False
u51,TravelMobility,2013-03-31 14:27:33,2013-03-31 14:47:33,1200,4.3,False
u51,TravelMobility,2013-03-31 14:47:33,2013-03-31 15:07:33,1200,2.83,False
u51,TravelMobility,2013-03-31 15:07:33,2013-03-31 15:26:43,1150,2.42,False
u51,TravelMobility,2013-03-31 15:26:43,2013-03-31 15:47:33,1250,2.9,False
u51,TravelMobility,2013-03-31 15:47:33,2013-03-31 16:07:33,1200,0.86,False
u51,TravelMobility,2013-03-31 16:07:33,2013-03-31 16:26:43,1150,0.53,False
u51,TravelMobility,2013-03-31 16:26:43,2013-03-31 16:47:33,1250,1.0,False
u51,TravelMobility,2013-03-31 16:47:33,2013-03-31 17:07:33,1200,0.17,False
u51,TravelMobility,2013-03-31 17:07:33,2013-03-31 17:27:33,1200,0.51,False
u51,TravelMobility,2013-03-31 17:27:33,2013-03-31 17:47:33,1200,0.21,False
u51,TravelMobility,2013-03-31 17:47:33,2013-03-31 18:07:29,1196,288.06,False
u51,TravelMobility,2013-03-31 18:07:29,2013-03-31 18:26:41,1152,274.21,False
u51,TravelMobility,2013-03-31 18:26:41,2013-03-31 18:47:33,1252,3.8,False
u51,TravelMobility,2013-03-31 18:47:33,2013-03-31 19:07:33,1200,3.28,False
u51,TravelMobility,2013-03-31 19:07:33,2013-03-31 19:26:41,1148,322.49,False
u51,TravelMobility,2013-03-31 19:26:41,2013-03-31 19:47:33,1252,2.77,False
u51,TravelMobility,2013-03-31 19:47:33,2013-03-31 20:07:33,1200,1.51,False
u51,TravelMobility,2013-03-31 20:07:33,2013-03-31 20:27:33,1200,5.09,False
