uid,eventType,datetime,endtime,duration,distance,is_travel
u59,TravelMobility,2013-03-27 20:20:36,2013-03-27 20:40:37,1201,37.18,False
u59,TravelMobility,2013-03-27 20:40:37,2013-03-27 21:00:36,1199,60.73,False
u59,TravelMobility,2013-03-27 21:00:36,2013-03-27 21:20:36,1200,60.22,False
u59,TravelMobility,2013-03-27 21:20:36,2013-03-27 21:40:36,1200,3.24,False
u59,TravelMobility,2013-03-27 21:40:36,2013-03-27 22:00:06,1170,311.98,False
u59,TravelMobility,2013-03-27 22:00:06,2013-03-27 22:19:17,1151,117.47,False
u59,TravelMobility,2013-03-27 22:19:17,2013-03-27 22:40:37,1280,7.85,False
u59,TravelMobility,2013-03-27 22:40:37,2013-03-27 23:00:36,1199,2.17,False
u59,TravelMobility,2013-03-27 23:00:36,2013-03-27 23:20:36,1200,3.5,False
u59,TravelMobility,2013-03-27 23:20:36,2013-03-27 23:40:36,1200,410.12,False
u59,TravelMobility,2013-03-27 23:40:36,2013-03-28 00:00:36,1200,7.51,False
u59,TravelMobility,2013-03-28 00:00:36,2013-03-28 00:20:36,1200,7.69,False
u59,TravelMobility,2013-03-28 00:20:36,2013-03-28 00:40:40,1204,1.57,False
u59,TravelMobility,2013-03-28 00:40:40,2013-03-28 01:00:36,1196,4.44,False
u59,TravelMobility,2013-03-28 01:00:36,2013-03-28 01:20:36,1200,2.34,False
u59,TravelMobility,2013-03-28 01:20:36,2013-03-28 01:40:38,1202,6.45,False
u59,TravelMobility,2013-03-28 01:40:38,2013-03-28 02:00:36,1198,36.8,False
u59,TravelMobility,2013-03-28 02:00:36,2013-03-28 02:20:36,1200,3.41,False
u59,TravelMobility,2013-03-28 02:20:36,2013-03-28 02:40:37,1201,1.52,False
u59,TravelMobility,2013-03-28 02:40:37,2013-03-28 03:00:36,1199,0.41,False
u59,TravelMobility,2013-03-28 03:00:36,2013-03-28 03:20:36,1200,1.58,False
u59,TravelMobility,2013-03-28 03:20:36,2013-03-28 03:40:38,1202,3.42,False
u59,TravelMobility,2013-03-28 03:40:38,2013-03-28 04:00:36,1198,5.65,False
u59,TravelMobility,2013-03-28 04:00:36,2013-03-28 04:20:36,1200,297.67,False
u59,TravelMobility,2013-03-28 04:20:36,2013-03-28 04:40:36,1200,2.05,False
u59,TravelMobility,2013-03-28 04:40:36,2013-03-28 05:00:36,1200,0.85,False
u59,TravelMobility,2013-03-28 05:00:36,2013-03-28 05:20:36,1200,4.33,False
u59,TravelMobility,2013-03-28 05:20:36,2013-03-28 05:40:37,1201,3.19,False
u59,TravelMobility,2013-03-28 05:40:37,2013-03-28 06:00:38,1201,3.04,False
u59,TravelMobility,2013-03-28 06:00:38,2013-03-28 06:20:36,1198,2.14,False
u59,TravelMobility,2013-03-28 06:20:36,2013-03-28 06:40:36,1200,1.01,False
u59,TravelMobility,2013-03-28 06:40:36,2013-03-28 07:00:36,1200,2.52,False
u59,TravelMobility,2013-03-28 07:00:36,2013-03-28 07:19:22,1126,1.68,False
u59,TravelMobility,2013-03-28 07:19:22,2013-03-28 07:40:36,1274,1.35,False
u59,TravelMobility,2013-03-28 07:40:36,2013-03-28 08:00:36,1200,1.84,False
u59,TravelMobility,2013-03-28 08:00:36,2013-03-28 08:20:36,1200,1.67,False
u59,TravelMobility,2013-03-28 08:20:36,2013-03-28 08:40:37,1201,3.13,False
u59,TravelMobility,2013-03-28 08:40:37,2013-03-28 08:58:40,1083,356.06,False
u59,TravelMobility,2013-03-28 08:58:40,2013-03-28 09:20:37,1317,12.12,False
u59,TravelMobility,2013-03-28 09:20:37,2013-03-28 09:40:38,1201,1.36,False
u59,TravelMobility,2013-03-28 09:40:38,2013-03-28 10:00:36,1198,895.58,True
u59,TravelMobility,2013-03-28 10:00:36,2013-03-28 10:20:36,1200,682.74,True
u59,TravelMobility,2013-03-28 10:20:36,2013-03-28 10:40:36,1200,0.72,False
u59,TravelMobility,2013-03-28 10:40:36,2013-03-28 11:00:37,1201,3.47,False
u59,TravelMobility,2013-03-28 11:00:37,2013-03-28 11:20:36,1199,102.26,False
u59,TravelMobility,2013-03-28 11:20:36,2013-03-28 11:40:37,1201,12.02,False
u59,TravelMobility,2013-03-28 11:40:37,2013-03-28 12:00:36,1199,803.79,True
u59,TravelMobility,2013-03-28 12:00:36,2013-03-28 12:20:37,1201,63.02,False
u59,TravelMobility,2013-03-28 12:20:37,2013-03-28 12:40:36,1199,18.71,False
u59,TravelMobility,2013-03-28 12:40:36,2013-03-28 12:53:50,794,6.45,False
u59,TravelMobility,2013-03-28 12:53:50,2013-03-28 13:20:36,1606,773.21,True
u59,TravelMobility,2013-03-28 13:20:36,2013-03-28 13:40:36,1200,1.87,False
u59,TravelMobility,2013-03-28 13:40:36,2013-03-28 14:00:37,1201,21.37,False
u59,TravelMobility,2013-03-28 14:00:37,2013-03-28 14:20:37,1200,8.13,False
u59,TravelMobility,2013-03-28 14:20:37,2013-03-28 14:40:37,1200,9.44,False
u59,TravelMobility,2013-03-28 14:40:37,2013-03-28 15:00:37,1200,8.09,False
u59,TravelMobility,2013-03-28 15:00:37,2013-03-28 15:20:36,1199,11.22,False
u59,TravelMobility,2013-03-28 15:20:36,2013-03-28 15:40:36,1200,11.38,False
u59,TravelMobility,2013-03-28 15:40:36,2013-03-28 16:00:36,1200,18.99,False
u59,TravelMobility,2013-03-28 16:00:36,2013-03-28 16:20:36,1200,4.82,False
u59,TravelMobility,2013-03-28 16:20:36,2013-03-28 16:40:36,1200,4.0,False
u59,TravelMobility,2013-03-28 16:40:36,2013-03-28 17:00:36,1200,0.16,False
u59,TravelMobility,2013-03-28 17:00:36,2013-03-28 17:20:37,1201,6.65,False
u59,TravelMobility,2013-03-28 17:20:37,2013-03-28 17:40:36,1199,3.08,False
u59,TravelMobility,2013-03-28 17:40:36,2013-03-28 18:00:36,1200,5.16,False
u59,TravelMobility,2013-03-28 18:00:36,2013-03-28 18:20:38,1202,311.23,False
u59,TravelMobility,2013-03-28 18:20:38,2013-03-28 18:40:36,1198,3.09,False
u59,TravelMobility,2013-03-28 18:40:36,2013-03-28 19:00:37,1201,4.44,False
u59,TravelMobility,2013-03-28 19:00:37,2013-03-28 19:20:36,1199,312.93,False
u59,TravelMobility,2013-03-28 19:20:36,2013-03-28 19:40:36,1200,3.44,False
u59,TravelMobility,2013-03-28 19:40:36,2013-03-28 20:00:36,1200,4.46,False
u59,TravelMobility,2013-03-28 20:00:36,2013-03-28 20:20:36,1200,0.76,False
u59,TravelMobility,2013-03-28 20:20:36,2013-03-28 20:39:33,1137,5.0,False
u59,TravelMobility,2013-03-28 20:39:33,2013-03-28 21:00:36,1263,4.03,False
u59,TravelMobility,2013-03-28 21:00:36,2013-03-28 21:20:06,1170,119.42,False
u59,TravelMobility,2013-03-28 21:20:06,2013-03-28 21:40:36,1230,174.11,False
u59,TravelMobility,2013-03-28 21:40:36,2013-03-28 22:00:36,1200,13.65,False
u59,TravelMobility,2013-03-28 22:00:36,2013-03-28 22:20:36,1200,219.0,False
u59,TravelMobility,2013-03-28 22:20:36,2013-03-28 22:40:36,1200,65.4,False
u59,TravelMobility,2013-03-28 22:40:36,2013-03-28 23:00:36,1200,2.26,False
u59,TravelMobility,2013-03-28 23:00:36,2013-03-28 23:20:36,1200,3.41,False
u59,TravelMobility,2013-03-28 23:20:36,2013-03-28 23:40:36,1200,6.76,False
u59,TravelMobility,2013-03-28 23:40:36,2013-03-29 00:00:36,1200,7.66,False
u59,TravelMobility,2013-03-29 00:00:36,2013-03-29 00:20:38,1202,37.7,False
u59,TravelMobility,2013-03-29 00:20:38,2013-03-29 00:40:37,1199,38.27,False
u59,TravelMobility,2013-03-29 00:40:37,2013-03-29 01:00:36,1199,0.96,False
u59,TravelMobility,2013-03-29 01:00:36,2013-03-29 01:20:36,1200,5.99,False
u59,TravelMobility,2013-03-29 01:20:36,2013-03-29 01:40:36,1200,83.75,False
u59,TravelMobility,2013-03-29 01:40:36,2013-03-29 02:00:36,1200,215.51,False
u59,TravelMobility,2013-03-29 02:00:36,2013-03-29 02:20:36,1200,2.89,False
u59,TravelMobility,2013-03-29 02:20:36,2013-03-29 02:40:38,1202,1.91,False
u59,TravelMobility,2013-03-29 02:40:38,2013-03-29 03:00:37,1199,3.11,False
u59,TravelMobility,2013-03-29 03:00:37,2013-03-29 03:20:36,1199,1.1,False
u59,TravelMobility,2013-03-29 03:20:36,2013-03-29 03:40:36,1200,1.14,False
u59,TravelMobility,2013-03-29 03:40:36,2013-03-29 04:00:36,1200,3.1,False
u59,TravelMobility,2013-03-29 04:00:36,2013-03-29 04:20:36,1200,3.84,False
u59,TravelMobility,2013-03-29 04:20:36,2013-03-29 04:40:37,1201,4.42,False
u59,TravelMobility,2013-03-29 04:40:37,2013-03-29 05:00:36,1199,0.71,False
u59,TravelMobility,2013-03-29 05:00:36,2013-03-29 05:20:36,1200,3.35,False
u59,TravelMobility,2013-03-29 05:20:36,2013-03-29 05:40:36,1200,3.44,False
u59,TravelMobility,2013-03-29 05:40:36,2013-03-29 06:00:36,1200,4.97,False
u59,TravelMobility,2013-03-29 06:00:36,2013-03-29 06:20:36,1200,1.69,False
u59,TravelMobility,2013-03-29 06:20:36,2013-03-29 06:40:36,1200,1.88,False
u59,TravelMobility,2013-03-29 06:40:36,2013-03-29 07:00:36,1200,1.49,False
u59,TravelMobility,2013-03-29 07:00:36,2013-03-29 07:20:37,1201,4.43,False
u59,TravelMobility,2013-03-29 07:20:37,2013-03-29 07:38:50,1093,2.78,False
u59,TravelMobility,2013-03-29 07:38:50,2013-03-29 08:00:36,1306,1.18,False
u59,TravelMobility,2013-03-29 08:00:36,2013-03-29 08:20:36,1200,2.84,False
u59,TravelMobility,2013-03-29 08:20:36,2013-03-29 08:40:37,1201,0.44,False
u59,TravelMobility,2013-03-29 08:40:37,2013-03-29 09:00:36,1199,347.09,False
u59,TravelMobility,2013-03-29 09:00:36,2013-03-29 09:20:36,1200,2.22,False
u59,TravelMobility,2013-03-29 09:20:36,2013-03-29 09:40:37,1201,5.69,False
u59,TravelMobility,2013-03-29 09:40:37,2013-03-29 10:00:36,1199,222.31,False
u59,TravelMobility,2013-03-29 10:00:36,2013-03-29 10:20:37,1201,644.42,True
u59,TravelMobility,2013-03-29 10:20:37,2013-03-29 10:40:38,1201,3.59,False
u59,TravelMobility,2013-03-29 10:40:38,2013-03-29 11:00:37,1199,6.56,False
u59,TravelMobility,2013-03-29 11:00:37,2013-03-29 11:20:36,1199,656.15,True
u59,TravelMobility,2013-03-29 11:20:36,2013-03-29 11:40:38,1202,143.28,False
u59,TravelMobility,2013-03-29 11:40:38,2013-03-29 12:00:36,1198,1.14,False
u59,TravelMobility,2013-03-29 12:00:36,2013-03-29 12:20:36,1200,0.42,False
u59,TravelMobility,2013-03-29 12:20:36,2013-03-29 12:40:37,1201,5.1,False
u59,TravelMobility,2013-03-29 12:40:37,2013-03-29 12:51:10,633,5.24,False
u59,TravelMobility,2013-03-29 12:51:10,2013-03-29 13:20:36,1766,98.96,False
u59,TravelMobility,2013-03-29 13:20:36,2013-03-29 13:40:38,1202,332.12,False
u59,TravelMobility,2013-03-29 13:40:38,2013-03-29 14:00:36,1198,1.75,False
u59,TravelMobility,2013-03-29 14:00:36,2013-03-29 14:20:36,1200,33.19,False
u59,TravelMobility,2013-03-29 14:20:36,2013-03-29 14:40:36,1200,6.08,False
u59,TravelMobility,2013-03-29 14:40:36,2013-03-29 15:00:36,1200,181.76,False
u59,TravelMobility,2013-03-29 15:00:36,2013-03-29 15:20:37,1201,40.33,False
u59,TravelMobility,2013-03-29 15:20:37,2013-03-29 15:40:37,1200,509.53,True
u59,TravelMobility,2013-03-29 15:40:37,2013-03-29 16:00:36,1199,510.01,True
u59,TravelMobility,2013-03-29 16:00:36,2013-03-29 16:20:37,1201,0.5,False
u59,TravelMobility,2013-03-29 16:20:37,2013-03-29 16:40:37,1200,2.77,False
u59,TravelMobility,2013-03-29 16:40:37,2013-03-29 17:00:36,1199,0.72,False
u59,TravelMobility,2013-03-29 17:00:36,2013-03-29 17:19:24,1128,0.88,False
u59,TravelMobility,2013-03-29 17:19:24,2013-03-29 17:40:36,1272,2.31,False
u59,TravelMobility,2013-03-29 17:40:36,2013-03-29 18:00:37,1201,3.16,False
u59,TravelMobility,2013-03-29 18:00:37,2013-03-29 18:20:36,1199,1.7,False
u59,TravelMobility,2013-03-29 18:20:36,2013-03-29 18:40:36,1200,2.68,False
u59,TravelMobility,2013-03-29 18:40:36,2013-03-29 19:00:36,1200,4.41,False
u59,TravelMobility,2013-03-29 19:00:36,2013-03-29 19:20:36,1200,3.3,False
u59,TravelMobility,2013-03-29 19:20:36,2013-03-29 19:39:28,1132,308.36,False
u59,TravelMobility,2013-03-29 19:39:28,2013-03-29 20:00:36,1268,203.01,False
u59,TravelMobility,2013-03-29 20:00:36,2013-03-29 20:19:05,1109,101.2,False
u59,TravelMobility,2013-03-29 20:19:05,2013-03-29 20:40:37,1292,410.88,False
u59,TravelMobility,2013-03-29 20:40:37,2013-03-29 21:00:01,1164,17.54,False
u59,TravelMobility,2013-03-29 21:00:01,2013-03-29 21:20:37,1236,7.63,False
u59,TravelMobility,2013-03-29 21:20:37,2013-03-29 21:40:36,1199,25.21,False
u59,TravelMobility,2013-03-29 21:40:36,2013-03-29 22:00:36,1200,1.48,False
u59,TravelMobility,2013-03-29 22:00:36,2013-03-29 22:20:36,1200,3.12,False
u59,TravelMobility,2013-03-29 22:20:36,2013-03-29 22:40:37,1201,0.22,False
u59,TravelMobility,2013-03-29 22:40:37,2013-03-29 23:00:36,1199,3.7,False
u59,TravelMobility,2013-03-29 23:00:36,2013-03-29 23:20:36,1200,18.97,False
u59,TravelMobility,2013-03-29 23:20:36,2013-03-29 23:28:45,489,64.19,False
u59,TravelMobility,2013-03-29 23:28:45,2013-03-29 23:58:12,1767,108.69,False
u59,TravelMobility,2013-03-29 23:58:12,2013-03-30 00:20:39,1347,82.86,False
u59,TravelMobility,2013-03-30 00:20:39,2013-03-30 00:40:36,1197,15.99,False
u59,TravelMobility,2013-03-30 00:40:36,2013-03-30 01:00:37,1201,10.06,False
u59,TravelMobility,2013-03-30 01:00:37,2013-03-30 01:20:36,1199,20.94,False
u59,TravelMobility,2013-03-30 01:20:36,2013-03-30 01:40:37,1201,21.07,False
u59,TravelMobility,2013-03-30 01:40:37,2013-03-30 02:00:36,1199,58.36,False
u59,TravelMobility,2013-03-30 02:00:36,2013-03-30 02:20:36,1200,9.85,False
u59,TravelMobility,2013-03-30 02:20:36,2013-03-30 02:40:37,1201,5.19,False
u59,TravelMobility,2013-03-30 02:40:37,2013-03-30 03:17:55,2238,3.65,False
u59,TravelMobility,2013-03-30 03:17:55,2013-03-30 03:37:58,1203,2.3,False
u59,TravelMobility,2013-03-30 03:37:58,2013-03-30 03:57:57,1199,1.32,False
u59,TravelMobility,2013-03-30 03:57:57,2013-03-30 04:17:58,1201,1.85,False
u59,TravelMobility,2013-03-30 04:17:58,2013-03-30 04:37:58,1200,3.9,False
u59,TravelMobility,2013-03-30 04:37:58,2013-03-30 04:57:58,1200,0.22,False
u59,TravelMobility,2013-03-30 04:57:58,2013-03-30 05:17:57,1199,4.28,False
u59,TravelMobility,2013-03-30 05:17:57,2013-03-30 05:37:57,1200,3.84,False
u59,TravelMobility,2013-03-30 05:37:57,2013-03-30 05:57:57,1200,3.39,False
u59,TravelMobility,2013-03-30 05:57:57,2013-03-30 06:17:58,1201,3.94,False
u59,TravelMobility,2013-03-30 06:17:58,2013-03-30 06:37:58,1200,2.62,False
u59,TravelMobility,2013-03-30 06:37:58,2013-03-30 06:57:57,1199,1.81,False
u59,TravelMobility,2013-03-30 06:57:57,2013-03-30 07:17:57,1200,2.8,False
u59,TravelMobility,2013-03-30 07:17:57,2013-03-30 07:37:57,1200,2.67,False
u59,TravelMobility,2013-03-30 07:37:57,2013-03-30 07:57:57,1200,4.4,False
u59,TravelMobility,2013-03-30 07:57:57,2013-03-30 08:17:57,1200,3.43,False
u59,TravelMobility,2013-03-30 08:17:57,2013-03-30 08:37:57,1200,3.71,False
u59,TravelMobility,2013-03-30 08:37:57,2013-03-30 08:57:57,1200,1.82,False
u59,TravelMobility,2013-03-30 08:57:57,2013-03-30 09:17:57,1200,4.37,False
u59,TravelMobility,2013-03-30 09:17:57,2013-03-30 09:37:57,1200,3.71,False
u59,TravelMobility,2013-03-30 09:37:57,2013-03-30 09:57:58,1201,1.89,False
u59,TravelMobility,2013-03-30 09:57:58,2013-03-30 10:17:58,1200,1.47,False
u59,TravelMobility,2013-03-30 10:17:58,2013-03-30 10:37:57,1199,5.12,False
u59,TravelMobility,2013-03-30 10:37:57,2013-03-30 10:57:57,1200,4.46,False
u59,TravelMobility,2013-03-30 10:57:57,2013-03-30 11:17:58,1201,5.91,False
u59,TravelMobility,2013-03-30 11:17:58,2013-03-30 11:37:58,1200,2.59,False
u59,TravelMobility,2013-03-30 11:37:58,2013-03-30 11:56:11,1093,3.26,False
u59,TravelMobility,2013-03-30 11:56:11,2013-03-30 12:17:57,1306,3.82,False
u59,TravelMobility,2013-03-30 12:17:57,2013-03-30 12:37:58,1201,2.78,False
u59,TravelMobility,2013-03-30 12:37:58,2013-03-30 12:57:57,1199,3.26,False
u59,TravelMobility,2013-03-30 12:57:57,2013-03-30 13:17:57,1200,3.43,False
u59,TravelMobility,2013-03-30 13:17:57,2013-03-30 13:37:58,1201,2.23,False
u59,TravelMobility,2013-03-30 13:37:58,2013-03-30 13:57:58,1200,0.69,False
u59,TravelMobility,2013-03-30 13:57:58,2013-03-30 14:17:57,1199,3.13,False
u59,TravelMobility,2013-03-30 14:17:57,2013-03-30 14:37:49,1192,325.61,False
u59,TravelMobility,2013-03-30 14:37:49,2013-03-30 14:40:24,155,2.26,False
u59,TravelMobility,2013-03-30 14:40:24,2013-03-30 14:48:15,471,141.26,False
u59,TravelMobility,2013-03-30 14:48:15,2013-03-30 15:40:24,3129,440.49,False
u59,TravelMobility,2013-03-30 15:40:24,2013-03-30 16:00:23,1199,1.48,False
u59,TravelMobility,2013-03-30 16:00:23,2013-03-30 16:20:23,1200,1.85,False
u59,TravelMobility,2013-03-30 16:20:23,2013-03-30 16:40:23,1200,2.27,False
u59,TravelMobility,2013-03-30 16:40:23,2013-03-30 17:00:23,1200,3.29,False
u59,TravelMobility,2013-03-30 17:00:23,2013-03-30 17:20:23,1200,9.89,False
u59,TravelMobility,2013-03-30 17:20:23,2013-03-30 17:40:24,1201,207.4,False
u59,TravelMobility,2013-03-30 17:40:24,2013-03-30 18:00:23,1199,2.37,False
u59,TravelMobility,2013-03-30 18:00:23,2013-03-30 18:20:23,1200,0.5,False
u59,TravelMobility,2013-03-30 18:20:23,2013-03-30 18:40:23,1200,0.16,False
u59,TravelMobility,2013-03-30 18:40:23,2013-03-30 19:00:23,1200,1.08,False
u59,TravelMobility,2013-03-30 19:00:23,2013-03-30 19:20:23,1200,0.97,False
u59,TravelMobility,2013-03-30 19:20:23,2013-03-30 20:00:23,2400,93.17,False
u59,TravelMobility,2013-03-30 20:00:23,2013-03-30 20:20:23,1200,1.77,False
u59,TravelMobility,2013-03-30 20:20:23,2013-03-30 20:40:24,1201,0.79,False
u59,TravelMobility,2013-03-30 20:40:24,2013-03-30 21:00:23,1199,95.67,False
u59,TravelMobility,2013-03-30 21:00:23,2013-03-30 21:20:23,1200,6.33,False
u59,TravelMobility,2013-03-30 21:20:23,2013-03-30 21:40:23,1200,4.43,False
u59,TravelMobility,2013-03-30 21:40:23,2013-03-30 22:00:23,1200,1.83,False
u59,TravelMobility,2013-03-30 22:00:23,2013-03-30 22:20:23,1200,2.92,False
u59,TravelMobility,2013-03-30 22:20:23,2013-03-30 22:40:23,1200,1.99,False
u59,TravelMobility,2013-03-30 22:40:23,2013-03-30 23:00:23,1200,3.3,False
u59,TravelMobility,2013-03-30 23:00:23,2013-03-30 23:20:23,1200,0.83,False
u59,TravelMobility,2013-03-30 23:20:23,2013-03-30 23:40:23,1200,1.83,False
u59,TravelMobility,2013-03-30 23:40:23,2013-03-31 00:00:23,1200,0.27,False
u59,TravelMobility,2013-03-31 00:00:23,2013-03-31 00:20:23,1200,3.24,False
u59,TravelMobility,2013-03-31 00:20:23,2013-03-31 00:40:23,1200,4.13,False
u59,TravelMobility,2013-03-31 00:40:23,2013-03-31 01:00:23,1200,2.11,False
u59,TravelMobility,2013-03-31 01:00:23,2013-03-31 01:20:23,1200,4.08,False
u59,TravelMobility,2013-03-31 01:20:23,2013-03-31 01:40:23,1200,7.38,False
u59,TravelMobility,2013-03-31 01:40:23,2013-03-31 02:00:25,1202,288.27,False
u59,TravelMobility,2013-03-31 02:00:25,2013-03-31 02:20:23,1198,15.06,False
u59,TravelMobility,2013-03-31 02:20:23,2013-03-31 02:40:23,1200,1.33,False
u59,TravelMobility,2013-03-31 02:40:23,2013-03-31 03:00:23,1200,1.02,False
u59,TravelMobility,2013-03-31 03:00:23,2013-03-31 03:20:24,1201,6.56,False
u59,TravelMobility,2013-03-31 03:20:24,2013-03-31 03:40:23,1199,6.19,False
u59,TravelMobility,2013-03-31 03:40:23,2013-03-31 04:00:23,1200,4.07,False
u59,TravelMobility,2013-03-31 04:00:23,2013-03-31 04:20:23,1200,1.46,False
u59,TravelMobility,2013-03-31 04:20:23,2013-03-31 04:40:23,1200,3.09,False
u59,TravelMobility,2013-03-31 04:40:23,2013-03-31 05:00:23,1200,0.88,False
u59,TravelMobility,2013-03-31 05:00:23,2013-03-31 05:20:23,1200,3.18,False
u59,TravelMobility,2013-03-31 05:20:23,2013-03-31 05:40:23,1200,3.89,False
u59,TravelMobility,2013-03-31 05:40:23,2013-03-31 06:00:23,1200,4.03,False
u59,TravelMobility,2013-03-31 06:00:23,2013-03-31 06:20:23,1200,3.49,False
u59,TravelMobility,2013-03-31 06:20:23,2013-03-31 06:40:23,1200,4.41,False
u59,TravelMobility,2013-03-31 06:40:23,2013-03-31 07:00:23,1200,5.18,False
u59,TravelMobility,2013-03-31 07:00:23,2013-03-31 07:20:23,1200,5.6,False
u59,TravelMobility,2013-03-31 07:20:23,2013-03-31 07:40:23,1200,3.68,False
u59,TravelMobility,2013-03-31 07:40:23,2013-03-31 08:00:23,1200,6.4,False
u59,TravelMobility,2013-03-31 08:00:23,2013-03-31 08:20:23,1200,1.32,False
