uid,eventType,datetime,endtime,duration,distance,is_travel
u25,TravelMobility,2013-03-30 16:16:45,2013-03-30 16:36:45,1200,6.58,False
u25,TravelMobility,2013-03-30 16:36:45,2013-03-30 16:56:46,1201,284.0,False
u25,TravelMobility,2013-03-30 16:56:46,2013-03-30 16:58:41,115,29.54,False
u25,TravelMobility,2013-03-30 16:58:41,2013-03-30 20:36:46,13085,204606.95,True
u25,TravelMobility,2013-03-30 20:36:46,2013-03-31 08:36:40,43194,3045.93,True
u25,TravelMobility,2013-03-31 08:36:40,2013-03-31 09:10:26,2026,75.21,False
u25,TravelMobility,2013-03-31 09:10:26,2013-03-31 20:56:47,42381,133843.8,True
u25,TravelMobility,2013-03-31 20:56:47,2013-03-31 20:58:14,87,2461.75,True
u25,TravelMobility,2013-03-31 20:58:14,2013-03-31 21:27:15,1741,46730.39,True
u25,TravelMobility,2013-03-31 21:27:15,2013-03-31 21:56:45,1770,35000.01,True
u25,TravelMobility,2013-03-31 21:56:45,2013-03-31 22:16:45,1200,5.12,False
u25,TravelMobility,2013-03-31 22:16:45,2013-03-31 22:36:45,1200,215.1,False
u25,TravelMobility,2013-03-31 22:36:45,2013-03-31 22:56:45,1200,5.93,False
u25,TravelMobility,2013-03-31 22:56:45,2013-03-31 23:16:45,1200,0.37,False
u25,TravelMobility,2013-03-31 23:16:45,2013-03-31 23:36:45,1200,2.43,False
u25,TravelMobility,2013-03-31 23:36:45,2013-03-31 23:56:45,1200,3.5,False
u25,TravelMobility,2013-03-31 23:56:45,2013-04-01 00:16:45,1200,4.39,False
u25,TravelMobility,2013-04-01 00:16:45,2013-04-01 00:36:45,1200,1.98,False
u25,TravelMobility,2013-04-01 00:36:45,2013-04-01 00:56:45,1200,3.52,False
u25,TravelMobility,2013-04-01 00:56:45,2013-04-01 01:16:45,1200,3.73,False
u25,TravelMobility,2013-04-01 01:16:45,2013-04-01 01:36:45,1200,3.26,False
u25,TravelMobility,2013-04-01 01:36:45,2013-04-01 01:56:45,1200,1.31,False
u25,TravelMobility,2013-04-01 01:56:45,2013-04-01 02:16:45,1200,2.57,False
u25,TravelMobility,2013-04-01 02:16:45,2013-04-01 02:36:45,1200,5.35,False
u25,TravelMobility,2013-04-01 02:36:45,2013-04-01 02:56:45,1200,4.5,False
u25,TravelMobility,2013-04-01 02:56:45,2013-04-01 03:16:45,1200,1.68,False
u25,TravelMobility,2013-04-01 03:16:45,2013-04-01 03:36:45,1200,2.45,False
u25,TravelMobility,2013-04-01 03:36:45,2013-04-01 03:56:45,1200,0.84,False
u25,TravelMobility,2013-04-01 03:56:45,2013-04-01 04:16:45,1200,0.85,False
u25,TravelMobility,2013-04-01 04:16:45,2013-04-01 04:36:45,1200,2.64,False
u25,TravelMobility,2013-04-01 04:36:45,2013-04-01 04:56:45,1200,4.92,False
u25,TravelMobility,2013-04-01 04:56:45,2013-04-01 05:16:45,1200,3.78,False
u25,TravelMobility,2013-04-01 05:16:45,2013-04-01 05:36:45,1200,2.09,False
u25,TravelMobility,2013-04-01 05:36:45,2013-04-01 05:56:45,1200,1.72,False
u25,TravelMobility,2013-04-01 05:56:45,2013-04-01 06:16:45,1200,2.43,False
u25,TravelMobility,2013-04-01 06:16:45,2013-04-01 06:36:45,1200,0.35,False
u25,TravelMobility,2013-04-01 06:36:45,2013-04-01 06:56:45,1200,1.28,False
u25,TravelMobility,2013-04-01 06:56:45,2013-04-01 07:16:45,1200,3.27,False
u25,TravelMobility,2013-04-01 07:16:45,2013-04-01 07:56:45,2400,253.27,False
u25,TravelMobility,2013-04-01 07:56:45,2013-04-01 08:16:45,1200,0.0,False
u25,TravelMobility,2013-04-01 08:16:45,2013-04-01 08:36:45,1200,0.0,False
u25,TravelMobility,2013-04-01 08:36:45,2013-04-01 08:56:46,1201,692.14,True
u25,TravelMobility,2013-04-01 08:56:46,2013-04-01 09:16:45,1199,19.51,False
u25,TravelMobility,2013-04-01 09:16:45,2013-04-01 09:36:45,1200,2.48,False
u25,TravelMobility,2013-04-01 09:36:45,2013-04-01 09:56:45,1200,20.21,False
u25,TravelMobility,2013-04-01 09:56:45,2013-04-01 10:16:45,1200,7.02,False
u25,TravelMobility,2013-04-01 10:16:45,2013-04-01 10:36:45,1200,30.92,False
u25,TravelMobility,2013-04-01 10:36:45,2013-04-01 10:56:45,1200,63.79,False
u25,TravelMobility,2013-04-01 10:56:45,2013-04-01 11:16:45,1200,795.81,True
u25,TravelMobility,2013-04-01 11:16:45,2013-04-01 11:36:45,1200,133.15,False
u25,TravelMobility,2013-04-01 11:36:45,2013-04-01 11:56:45,1200,3.92,False
u25,TravelMobility,2013-04-01 11:56:45,2013-04-01 12:16:45,1200,2.43,False
u25,TravelMobility,2013-04-01 12:16:45,2013-04-01 12:36:45,1200,13.36,False
u25,TravelMobility,2013-04-01 12:36:45,2013-04-01 12:56:45,1200,2.6,False
u25,TravelMobility,2013-04-01 12:56:45,2013-04-01 13:16:45,1200,6.76,False
u25,TravelMobility,2013-04-01 13:16:45,2013-04-01 13:36:45,1200,0.83,False
u25,TravelMobility,2013-04-01 13:36:45,2013-04-01 13:56:45,1200,2.26,False
u25,TravelMobility,2013-04-01 13:56:45,2013-04-01 14:16:45,1200,3.32,False
u25,TravelMobility,2013-04-01 14:16:45,2013-04-01 14:36:45,1200,3.72,False
u25,TravelMobility,2013-04-01 14:36:45,2013-04-01 14:56:45,1200,3.37,False
u25,TravelMobility,2013-04-01 14:56:45,2013-04-01 15:16:45,1200,8.09,False
u25,TravelMobility,2013-04-01 15:16:45,2013-04-01 15:36:45,1200,4.6,False
u25,TravelMobility,2013-04-01 15:36:45,2013-04-01 15:56:45,1200,6.01,False
u25,TravelMobility,2013-04-01 15:56:45,2013-04-01 16:16:45,1200,4.6,False
u25,TravelMobility,2013-04-01 16:16:45,2013-04-01 16:36:45,1200,0.93,False
u25,TravelMobility,2013-04-01 16:36:45,2013-04-01 16:56:45,1200,4.54,False
u25,TravelMobility,2013-04-01 16:56:45,2013-04-01 17:16:45,1200,6.69,False
u25,TravelMobility,2013-04-01 17:16:45,2013-04-01 17:36:45,1200,2.65,False
u25,TravelMobility,2013-04-01 17:36:45,2013-04-01 17:56:45,1200,5.86,False
u25,TravelMobility,2013-04-01 17:56:45,2013-04-01 18:16:45,1200,5.46,False
u25,TravelMobility,2013-04-01 18:16:45,2013-04-01 18:36:45,1200,3.2,False
u25,TravelMobility,2013-04-01 18:36:45,2013-04-01 18:56:45,1200,2.83,False
u25,TravelMobility,2013-04-01 18:56:45,2013-04-01 19:16:45,1200,4.63,False
u25,TravelMobility,2013-04-01 19:16:45,2013-04-01 19:36:45,1200,1.1,False
u25,TravelMobility,2013-04-01 19:36:45,2013-04-01 19:56:45,1200,12.67,False
u25,TravelMobility,2013-04-01 19:56:45,2013-04-01 20:16:45,1200,12.71,False
u25,TravelMobility,2013-04-01 20:16:45,2013-04-01 20:36:41,1196,13.06,False
u25,TravelMobility,2013-04-01 20:36:41,2013-04-01 20:56:45,1204,11.19,False
u25,TravelMobility,2013-04-01 20:56:45,2013-04-01 21:16:45,1200,13.28,False
u25,TravelMobility,2013-04-01 21:16:45,2013-04-01 21:36:45,1200,25.25,False
u25,TravelMobility,2013-04-01 21:36:45,2013-04-01 21:56:45,1200,17.78,False
u25,TravelMobility,2013-04-01 21:56:45,2013-04-01 22:16:45,1200,4.92,False
u25,TravelMobility,2013-04-01 22:16:45,2013-04-01 22:36:45,1200,133.06,False
u25,TravelMobility,2013-04-01 22:36:45,2013-04-01 22:56:45,1200,9.39,False
u25,TravelMobility,2013-04-01 22:56:45,2013-04-01 23:16:45,1200,1.21,False
u25,TravelMobility,2013-04-01 23:16:45,2013-04-01 23:36:49,1204,73.45,False
u25,TravelMobility,2013-04-01 23:36:49,2013-04-01 23:56:45,1196,149.46,False
u25,TravelMobility,2013-04-01 23:56:45,2013-04-02 00:16:45,1200,0.57,False
u25,TravelMobility,2013-04-02 00:16:45,2013-04-02 00:36:45,1200,2.24,False
u25,TravelMobility,2013-04-02 00:36:45,2013-04-02 00:56:45,1200,5.69,False
u25,TravelMobility,2013-04-02 00:56:45,2013-04-02 01:16:45,1200,0.55,False
u25,TravelMobility,2013-04-02 01:16:45,2013-04-02 01:36:45,1200,2.03,False
u25,TravelMobility,2013-04-02 01:36:45,2013-04-02 01:56:45,1200,1.52,False
u25,TravelMobility,2013-04-02 01:56:45,2013-04-02 02:16:45,1200,1.99,False
u25,TravelMobility,2013-04-02 02:16:45,2013-04-02 02:36:45,1200,1.56,False
u25,TravelMobility,2013-04-02 02:36:45,2013-04-02 02:56:45,1200,2.92,False
u25,TravelMobility,2013-04-02 02:56:45,2013-04-02 03:16:45,1200,0.31,False
u25,TravelMobility,2013-04-02 03:16:45,2013-04-02 03:36:45,1200,3.94,False
u25,TravelMobility,2013-04-02 03:36:45,2013-04-02 03:56:46,1201,3.76,False
u25,TravelMobility,2013-04-02 03:56:46,2013-04-02 04:16:45,1199,2.07,False
u25,TravelMobility,2013-04-02 04:16:45,2013-04-02 04:36:45,1200,5.46,False
u25,TravelMobility,2013-04-02 04:36:45,2013-04-02 04:56:45,1200,2.17,False
u25,TravelMobility,2013-04-02 04:56:45,2013-04-02 05:16:45,1200,5.43,False
u25,TravelMobility,2013-04-02 05:16:45,2013-04-02 05:36:45,1200,4.96,False
u25,TravelMobility,2013-04-02 05:36:45,2013-04-02 05:56:45,1200,1.46,False
u25,TravelMobility,2013-04-02 05:56:45,2013-04-02 06:16:45,1200,2.96,False
u25,TravelMobility,2013-04-02 06:16:45,2013-04-02 06:36:45,1200,4.68,False
u25,TravelMobility,2013-04-02 06:36:45,2013-04-02 06:56:45,1200,2.27,False
u25,TravelMobility,2013-04-02 06:56:45,2013-04-02 07:16:45,1200,3.59,False
u25,TravelMobility,2013-04-02 07:16:45,2013-04-02 07:36:45,1200,5.74,False
u25,TravelMobility,2013-04-02 07:36:45,2013-04-02 07:56:45,1200,1.73,False
u25,TravelMobility,2013-04-02 07:56:45,2013-04-02 08:16:45,1200,4.6,False
u25,TravelMobility,2013-04-02 08:16:45,2013-04-02 08:36:45,1200,2.93,False
u25,TravelMobility,2013-04-02 08:36:45,2013-04-02 08:56:45,1200,2.93,False
u25,TravelMobility,2013-04-02 08:56:45,2013-04-02 09:16:45,1200,0.63,False
u25,TravelMobility,2013-04-02 09:16:45,2013-04-02 09:36:45,1200,7.38,False
u25,TravelMobility,2013-04-02 09:36:45,2013-04-02 09:56:46,1201,260.35,False
u25,TravelMobility,2013-04-02 09:56:46,2013-04-02 10:16:45,1199,3.03,False
u25,TravelMobility,2013-04-02 10:16:45,2013-04-02 10:36:45,1200,0.0,False
u25,TravelMobility,2013-04-02 10:36:45,2013-04-02 10:56:45,1200,2.83,False
u25,TravelMobility,2013-04-02 10:56:45,2013-04-02 11:16:45,1200,2.83,False
u25,TravelMobility,2013-04-02 11:16:45,2013-04-02 11:36:45,1200,60.19,False
u25,TravelMobility,2013-04-02 11:36:45,2013-04-02 11:36:46,1,0.0,False
u25,TravelMobility,2013-04-02 11:36:46,2013-04-02 12:16:45,2399,496.54,False
u25,TravelMobility,2013-04-02 12:16:45,2013-04-02 12:16:46,1,0.0,False
u25,TravelMobility,2013-04-02 12:16:46,2013-04-02 12:56:45,2399,11.98,False
u25,TravelMobility,2013-04-02 12:56:45,2013-04-02 13:16:45,1200,685.54,True
u25,TravelMobility,2013-04-02 13:16:45,2013-04-02 13:36:45,1200,15.68,False
u25,TravelMobility,2013-04-02 13:36:45,2013-04-02 13:56:45,1200,0.61,False
u25,TravelMobility,2013-04-02 13:56:45,2013-04-02 14:16:46,1201,0.81,False
u25,TravelMobility,2013-04-02 14:16:46,2013-04-02 14:36:46,1200,2.83,False
u25,TravelMobility,2013-04-02 14:36:46,2013-04-02 14:56:45,1199,124.95,False
u25,TravelMobility,2013-04-02 14:56:45,2013-04-02 15:16:45,1200,4.39,False
u25,TravelMobility,2013-04-02 15:16:45,2013-04-02 15:36:45,1200,135.63,False
u25,TravelMobility,2013-04-02 15:36:45,2013-04-02 15:56:45,1200,16.6,False
u25,TravelMobility,2013-04-02 15:56:45,2013-04-02 16:16:45,1200,16.89,False
u25,TravelMobility,2013-04-02 16:16:45,2013-04-02 16:36:45,1200,6.0,False
u25,TravelMobility,2013-04-02 16:36:45,2013-04-02 16:56:45,1200,4.34,False
u25,TravelMobility,2013-04-02 16:56:45,2013-04-02 17:16:45,1200,7.63,False
u25,TravelMobility,2013-04-02 17:16:45,2013-04-02 17:36:46,1201,132.68,False
u25,TravelMobility,2013-04-02 17:36:46,2013-04-02 17:56:45,1199,2.72,False
u25,TravelMobility,2013-04-02 17:56:45,2013-04-02 18:16:46,1201,343.41,False
u25,TravelMobility,2013-04-02 18:16:46,2013-04-02 18:36:46,1200,72.81,False
u25,TravelMobility,2013-04-02 18:36:46,2013-04-02 18:56:46,1200,4.74,False
u25,TravelMobility,2013-04-02 18:56:46,2013-04-02 19:16:45,1199,4.95,False
u25,TravelMobility,2013-04-02 19:16:45,2013-04-02 19:36:45,1200,3.39,False
u25,TravelMobility,2013-04-02 19:36:45,2013-04-02 19:56:45,1200,0.76,False
u25,TravelMobility,2013-04-02 19:56:45,2013-04-02 20:16:45,1200,1.56,False
u25,TravelMobility,2013-04-02 20:16:45,2013-04-02 20:36:45,1200,3.27,False
u25,TravelMobility,2013-04-02 20:36:45,2013-04-02 20:56:45,1200,3.29,False
u25,TravelMobility,2013-04-02 20:56:45,2013-04-02 21:16:45,1200,4.05,False
u25,TravelMobility,2013-04-02 21:16:45,2013-04-02 21:36:46,1201,538.2,True
u25,TravelMobility,2013-04-02 21:36:46,2013-04-02 21:56:45,1199,6.37,False
u25,TravelMobility,2013-04-02 21:56:45,2013-04-02 22:16:45,1200,6.89,False
u25,TravelMobility,2013-04-02 22:16:45,2013-04-02 22:36:45,1200,5.09,False
u25,TravelMobility,2013-04-02 22:36:45,2013-04-02 22:56:45,1200,374.74,False
u25,TravelMobility,2013-04-02 22:56:45,2013-04-02 23:16:45,1200,6.02,False
u25,TravelMobility,2013-04-02 23:16:45,2013-04-02 23:36:45,1200,50.25,False
u25,TravelMobility,2013-04-02 23:36:45,2013-04-02 23:56:45,1200,175.6,False
